NAME,NTEE_CD,Category,Location,lat_lon
POT OF GOLD OUTREACH MINISTRY,P40,P,"1203 5TH AVE, ALBANY, GA, 31707-3603","(-84.17837275521045, 31.59315197463664)"
HAZLEHURST HOUSING AUTHORITY RESIDENT COUNCIL INC,L80,L,"29 WILDWOOD DR, HAZLEHURST, GA, 31539-6058","(-82.61114097298396, 31.853904032670602)"
SOUTH GEORGIA ASSOCIATION FOR PLAY THERAPY INC,F03,F,"306 COMMERCIAL DR, SAVANNAH, GA, 31406-3685","(-81.10868277093545, 32.00491283824752)"
IGLESIA PENTECOSTAL EL FARO INC,X20,X,"385 CRISLER ST, CANTON, GA, 30114-3121","(-84.48207329483596, 34.233352018385325)"
SURE FOUNDATION CHURCH INC,X20,X,"395 SAWGRASS VW, FAIRBURN, GA, 30213-2874","(-84.6086881044841, 33.555083072516936)"
CHURCH OF CHRIST AT HOUSTON AVENUE,X20,X,"4500 CHAPEL HILL DR, MACON, GA, 31206-3970","(-83.68084138147263, 32.780919510094066)"
BEREA SCHOOL OF MINISTTRY INC,X200,X,"3038 EVANS MILL RD, STONECREST, GA, 30038-2418","(-84.1230580556977, 33.69858555228154)"
RAMBLES ENTERTAINMENT CORPORATION,A65,A,"2049 GRANT RD SW, ATLANTA, GA, 30331-5709","(-84.5199253, 33.6987424)"
PARADISE EMPOWERS INC,P40,P,"598 RED OAK RD, STOCKBRIDGE, GA, 30281-4366","(-84.23472420489487, 33.527676087038884)"
HOLY TEMPLE ALBANY MINISTRY INC,X20,X,"1616 RADIUM SPRINGS RD, ALBANY, GA, 31705-4024","(-84.13679298242435, 31.54873937955268)"
SWAP AND SHARE COMMUNITY OUTREACH INC,P60,P,"2610 SUMMIT PKWY SW, ATLANTA, GA, 30331-9425","(-84.5982429, 33.6831886)"
OVER-COMING MINISTRIES OF JESUS CHRIST INC,X20,X,"567 OAK HILL CT, LOUISVILLE, GA, 30434-0000","(-82.4012617, 32.9894722)"
TOASTMASTERS INTERNATIONAL,A7XZ,A,"12380 MORRIS RD, ALPHARETTA, GA, 30005-4616","(-84.26628851107836, 34.07440613112335)"
LITTLE RIVER SPORTSMANS ASSOCIATION INC,N30,N,"601 JUSTIN DR, VALDOSTA, GA, 31602-4017","(-83.28602, 30.879935)"
WALTER ROSS MINISTRIES INC,X21,X,"844 SAGEWOOD DR, HINESVILLE, GA, 31313-1054","(-81.58043359851288, 31.869164592060006)"
PRINCE OF WALES ALUMNI ASSOCIATION- GEORGIA CHAPTER,Q33,Q,"145 PECAN RIDGE DR, FAYETTEVILLE, GA, 30215-6863","(-84.43879586877135, 33.44448640082763)"
LOVING ARMS TRANSITIONAL OUTREACH INC,L20,L,"4403 SUN VALLEY BLVD, EAST POINT, GA, 30344-6534","(-84.48939603321395, 33.63585485)"
OASIS OUTREACH CENTER INTERNATIONAL,X20,X,"4950 ROLLING ROCK DR, SUGAR HILL, GA, 30518-6702","(-84.0418821058782, 34.10186598490959)"
GLYNN COASTAL WRESTLING CLUB INC,O20,O,"225 GEORGIA ST, ST SIMONS IS, GA, 31522-5147","(-81.3867884, 31.1614228)"
FAITH RIDERS M M,X20,X,"637 N FAIRFIELD DR, PEACHTREE CTY, GA, 30269-3929","(-84.59763869357616, 33.41171460364506)"
FENTRESS CHARITABLE REMAINDER UNITRUST,T20,T,"1424 NORTHEAST EXPY NE, BROOKHAVEN, GA, 30329-2018","(-84.333708, 33.83287)"
DYMER FOUNDATION,T2,T,"3594 HADDON HALL RD NW, ATLANTA, GA, 30327-2626","(-84.41218951546792, 33.854365340721216)"
OLD REEL COLLECTORS ASSOICATION INC,N50Z,N,"160 SHORELINE WALK, ALPHARETTA, GA, 30022-7638","(-84.25487052183098, 34.019105800000006)"
FIRST BAPTIST CHURCH OF REST HAVEN INC,X20,X,"132 LEDFORD RD, BUFORD, GA, 30518-1755","(-83.9688892948866, 34.135586)"
GEORGIA GYMNASTICS ACADEMY BOYS BOOSTER CLUB INC,N60,N,"145 OLD PEACHTREE RD NW, SUWANEE, GA, 30024-2511","(-84.0510926, 34.0235052)"
RAGPICKER ORGANIZATION INC,I20,I,"831472, STONE MOUNTAIN, GA, 30083-0000","(-83.763556, 32.870021)"
DAVID A PERDUE ELEMENTARY SCHOOL PTO,B94,B,"115 SUTHERLIN DR, WARNER ROBINS, GA, 31088-2259","(-83.66975257142857, 32.55411185714286)"
ANOINTED DELIVERANCE AND HEALING MINISTRY INC,X20,X,"3116 SAVANNAH LN, ALBANY, GA, 31721-0000","(-84.22670045061639, 31.59380237764085)"
VOICE TO THE NATIONS WORSHIP CENTER INC,X20,X,"2921 N EXPRESSWAY, GRIFFIN, GA, 30223-6497","(-84.2899304, 33.2677217)"
AREOPAGUS INC,X99,X,"1220 WILLIAM ROBERT DR SW, MARIETTA, GA, 30008-3530","(-84.56860631523146, 33.9235927483823)"
NASFAT OF ATLANTA,X40,X,"432 DOGWOOD DR NW, LILBURN, GA, 30047-3446","(-84.125856, 33.902878)"
GILMER ROTARIANS FOUNDATIONS INC,P12,P,"84 RIVER ST, ELLIJAY, GA, 30540-3735","(-84.48098702215553, 34.69377693813772)"
FIRST COMMUNITY CHURCH OF ALMA INC,X21,X,"1497 W 12TH ST, ALMA, GA, 31510-1821","(-82.49767141463415, 31.54364219512195)"
LOVE OUTREACH-UNREACHED MISSION CHURCH,X21,X,"6122 ALTAMA AVE, BRUNSWICK, GA, 31525-0518","(-81.4891368, 31.1811181)"
MIDDLE GEORGIA ASSOCIATION OF CLERGYWOMEN INC,X03,X,"2945 PAIGE DR, MACON, GA, 31211-2709","(-83.56812897959183, 32.86972618367347)"
GWINNETT AQUATICS INC,N67,N,"1436 BENNING PL NE, ATLANTA, GA, 30307-1624","(-84.34025445, 33.768813050000006)"
REED MINISTRIES INC,X20,X,"121 KINGSWOOD DR, LAGRANGE, GA, 30241-3698","(-85.011036, 33.021622)"
TRIUMPH OVER DISEASES INC,G99,G,"28112 PLANTATION DR NE, ATLANTA, GA, 30324-2967","(-84.35610607653932, 33.835848068399635)"
WORD OF HIS GRACE MINISTRIES INC,X20,X,"4485 POWDER SPRINGS AUSTELL RD, POWDER SPRINGS, GA, 30127-0000","(-84.66389249191411, 33.84397424182597)"
FRIENDS OF RABUN COUNTY LIBRARY,B117,B,"1470 VALLEY ST, CLAYTON, GA, 30525-2826","(-83.4065502, 34.891799)"
PATRICIA S HODGSON CHARITABLE FOUNDATION,T22,T,"3072 CLARENDALE DR NW, ATLANTA, GA, 30327-1704","(-84.43349699132821, 33.8387594)"
SOUTHERN ASSOCIATION FOR COLLEGE STUDENT AFFAIRS,S41Z,S,"11935 ABERCORN ST, SAVANNAH, GA, 31419-1918","(-81.16273033504638, 31.97821865)"
FOUNDATION ON JUDAISM AND CHRISTIAN ORIGINS,X05,X,"500 E 2ND ST, ROME, GA, 30161-3112","(-85.168619, 34.254048)"
GILLESPIE FOUNDATION INC,T90Z,T,"11991 BIG CANOE, BIG CANOE, GA, 30143-5153","(-84.29048157574647, 34.46113455)"
KEMET UNIVERSAL,P20,P,"503 ORANGE ST, VALDOSTA, GA, 31601-4245","(-83.2987622074972, 30.832187151825575)"
DESTINATION CHURCH INC,X21,X,"2081 WARE ST, BLACKSHEAR, GA, 31516-4666","(-82.31360376968324, 31.25058063445784)"
ATLANTA KOOKABURRAS INCORPORATED,N65,N,"1915 CLAREMONT ST NW, ATLANTA, GA, 30318-3017","(-84.4229873, 33.8077248)"
ROSWELL RECREATION FOUNDATION INC,A40,A,"240 HOLLYRIDGE DR, ROSWELL, GA, 30076-1208","(-84.35661821411662, 34.05645295)"
SOCIETY OF GEORGIA ARCHIVISTS INC,B030,B,"1064 HILL ST SE, ATLANTA, GA, 30315-1916","(-84.37826810027525, 33.72540205)"
REAL LIFE CHURCH INC,X21,X,"900A CRIPPLE CREEK DR, LAWRENCEVILLE, GA, 30043-4403","(-83.988214, 33.985687)"
FEED THE HUNGRY THROUGH CHRIST THE KING INC,P60,P,"5170 SCOFIELD RD, ATLANTA, GA, 30349-3302","(-84.46277617926853, 33.614239999999995)"
CHEROKEE COUNTY SPORTS HALL OF FAME INC,A80,A,"151 WALESKA ST, CANTON, GA, 30114-2782","(-84.4940919090909, 34.24142172727272)"
PARALLEL HOUSING INC,L21,L,"198 BOULEVARD, ATHENS, GA, 30601-1929","(-83.3868373, 33.9656188)"
TURNINGPOINT BREAST CANCER REHABILITATION INC,E50,E,"8010 ROSWELL ROAD, ATLANTA, GA, 30350-7024","(-84.380374, 33.861481)"
HOLY GHOST TAKEOVER OUTREACH INC,P33,P,"3419 COVINGTON CT, AUGUSTA, GA, 30909-9239","(-82.10642634693878, 33.45236185714286)"
CATHERINE BOOTH RESIDENCE INC,P75,P,"1424 NORTHEAST EXPY NE, BROOKHAVEN, GA, 30329-2018","(-84.333708, 33.83287)"
JACKSON-DAVIS FOUNDATION INC,B82,B,"1055 CHASEWOOD TRL, ALPHARETTA, GA, 30005-8876","(-84.21389624868429, 34.093367256121354)"
LASSITER LACROSSE BOOSTER CLUB INC,B116,B,"2601 SHALLOWFORD RD, MARIETTA, GA, 30066-3038","(-84.47398560292345, 34.04382535)"
KINGS & PRIESTS UNLIMITED INC,P20,P,"4360 WELLBROOK CT, DOUGLASVILLE, GA, 30135-1945","(-84.71809276639074, 33.705346188965144)"
UFCW LEUKEMIA FUND INC,T30,T,"3302 MCGINNIS FERRY RD, SUWANEE, GA, 30024-7148","(-84.0971405, 34.0505399)"
DELIVERANCE TABERNACLE HOLINESS CHURCH INC,X20,X,"435 ELBERTA RD, WARNER ROBINS, GA, 31093-1727","(-83.62449625, 32.652935166666666)"
STRATEGIC LIFE INITIATIVE INC,B20,B,"13015 OLD COURSE DR, ROSWELL, GA, 30075-6820","(-84.417385, 34.101757)"
HOUSE OF HOPE OUTREACH MINISTRY,K30,K,"4730 BEN HILL RD, ATLANTA, GA, 30349-2356","(-84.50648137900049, 33.62707315)"
WELLSTAR DOUGLAS HOSPITAL VOLUNTEERS INC,E112,E,"8954 HOSPITAL DRIVE, DOUGLASVILLE, GA, 30134-2272","(-84.73181925810573, 33.738904250000004)"
RIDGEVIEW AT FRANKLIN INC,L20,L,"900 S RIVER ROAD, FRANKLIN, GA, 30217-6526","(-85.097305, 33.26559)"
CONEXION TRAINING INC,X21,X,"1201 WEST PEACHTREE STREET NW, ATLANTA, GA, 30309-3449","(-84.3873686, 33.787079399999996)"
DAWSON COUNTY LIBRARY FOUNDATION INC,B70,B,"342 ALLEN ST, DAWSONVILLE, GA, 30534-4303","(-84.10835943066556, 34.4187604)"
INSTITUTE FOR SPIRITUAL HEALTH & EDUCATION INC,X20,X,"990 SOARING WAY, MARIETTA, GA, 30062-3279","(-84.51023015068783, 33.97320139076337)"
FOCKSMINISTRY INC,P46,P,"105 BAKERS FARM CIR, BRASELTON, GA, 30517-2597","(-83.7963682, 34.1111955)"
SUMMERHILL MINISTRY INC,S20,S,"2715 PEACHTREE RD NE, ATLANTA, GA, 30305-2907","(-84.3859445034441, 33.82922495)"
CALVARYS HARVEST BAPTIST CHURCH,X21,X,"3621 JODECO RD, JONESBORO, GA, 30236-5435","(-84.338492, 33.514291)"
EHIGIAMUSOE FOUNDATION INC,T20,T,"792 DONALD LEE HOLLOWELL PKWY NW, ATLANTA, GA, 30318-6746","(-84.41391292929293, 33.77296546464646)"
TRUE WITNESS CHURCH APOSTOLIC FAITH INC,X20,X,"1410 ROGERS LAKE RD, LITHONIA, GA, 30058-5927","(-84.108102, 33.720394)"
THE CHRIS TUCKER FOUNDATION INC,T20,T,"1740 HUDSON BRIDGE RD, STOCKBRIDGE, GA, 30281-6331","(-84.237391, 33.5041074)"
TOASTMASTERS INTERNATIONAL,A7XZ,A,"201 SILVER SPRINGS CIR SW, ATLANTA, GA, 30310-1040","(-84.46550338795791, 33.750317100000004)"
MICHAEL E HENRY CHARITIES,K31,K,"551 JONEUS DR, MCDONOUGH, GA, 30252-8957","(-84.13205721774041, 33.419057677499175)"
UWG REAL ESTATE FOUNDATION INC,B11,B,"1601 MAPLE ST, CARROLLTON, GA, 30118-0001","(-85.10336012295696, 33.5750493)"
THE CHILDREN OF THE UNION CHURCH INC,X20,X,"780 WARREN DR, FOREST PARK, GA, 30297-1337","(-84.36440090697675, 33.62522841860465)"
A W O L ALL WALKS OF LIFE INC,O50,O,"1231 OAKVIEW RD, DECATUR, GA, 30030-4223","(-84.30434735624074, 33.75670484720836)"
TAPESTRY COMMUNITY CHURCH INC,X20,X,"800 HEMBREE RD, ROSWELL, GA, 30076-1117","(-84.3380215979987, 34.061291749999995)"
LUNDY HIGHER HEIGHTS COMMUNITY ENRICHMENT CORPORATION,P20,P,"2081 FOREST HILL RD, MACON, GA, 31210-1601","(-83.71340759070924, 32.90920696469584)"
SERENDIPITY CLUB,N99,N,"4028 WOOD ACRES CT, DULUTH, GA, 30096-3176","(-84.17837889676707, 33.99650539123017)"
MIRACLE REVIVAL CHURCH INC,X21,X,"2204 CHERRING LN, DUNWOODY, GA, 30338-5229","(-84.29678072963118, 33.93720649880493)"
CONEBLAA FAMILY FOUNDATION CORP,P46,P,"719 VALLEY TRL, MACON, GA, 31204-1219","(-83.68025617255314, 32.87828253439586)"
GOOD NEWS DELIVERANCE MINISTRY INC,X200,X,"201 DALEY ST, EAST DUBLIN, GA, 31027-7513","(-82.872093, 32.554347)"
MOMS CLUB,P20,P,"15331, SAVANNAH, GA, 31406-0000","(-81.0951271, 32.0564572)"
ALMA G DAVIS FOUNDATION INC,O50,O,"2715 PEACHTREE RD NE, ATLANTA, GA, 30305-2907","(-84.3859445034441, 33.82922495)"
THE LIGHT OF LOVE INC,O99,O,"111 CHANTILLY DR, WARNER ROBINS, GA, 31088-6329","(-83.6734082181644, 32.60637152904193)"
SELF ESTEEM INTERNATIONAL,P50,P,"3057 PHARR COURT NORTH NW, ATLANTA, GA, 30305-2045","(-84.38444088232592, 33.838548292241704)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"123 COLUMBUS CIR NE, CALHOUN, GA, 30701-9222","(-84.92266677551021, 34.51403616326531)"
DEATH ROW DOG RESCUE INCORPORATED,D20,D,"3038 CHAPEL HILL RD, DOUGLASVILLE, GA, 30135-1701","(-84.72721720863397, 33.72353173755546)"
COVENANT FINANCIAL MINISTRIES INC,P51,P,"616 E GRADY ST, STATESBORO, GA, 30458-2067","(-81.77019214285714, 32.441191979591835)"
GRAYSON GOAL CLUB,N64,N,"50 HOPE HOLLOW RD, LOGANVILLE, GA, 30052-7897","(-83.9240404, 33.8685422)"
NORTH AMERICAN BAPTIST ASSOCIATION OF THE GHANA BAPTIST CONVENTION,X21,X,"2108 BRIARCLIFF RD NE, ATLANTA, GA, 30329-3720","(-84.338018, 33.803897)"
ATLANTA FEDERATION OF MUSICIANS STUDENT SCHOLARSHIPS INC,B82,B,"551 DUTCH VALLEY RD NE, ATLANTA, GA, 30324-5303","(-84.369260654125, 33.791868050000005)"
AUGUSTA MORTGAGE BANKERS ASSOCIATION INC,S41,S,"2286 INGLESIDE AVE, MACON, GA, 31204-2032","(-83.65388791007312, 32.85367744665517)"
SCAN FOUNDATION,G30,G,"1740 CENTURY CIRCLE, ATLANTA, GA, 30345-3008","(-84.31086632700948, 33.847934550000005)"
TRINITY FULL GOSPEL BAPTIST CHURCH,X21,X,"311 E ADAIR ST, VALDOSTA, GA, 31601-4709","(-83.2796248916226, 30.839473655747177)"
GEORGIA ANIMAL RIGHTS AND PROTECTION,D200,D,"2549 KNOX ST NE, ATLANTA, GA, 30317-2829","(-84.30328256249594, 33.75244396569732)"
IGLESIA PENTECOSTAL EL TABERNACULO DE LA PAZ INC,X21,X,"1 A GEORGIA AVE, GAINESVILLE, GA, 30501-6851","(-83.8216923, 34.2821737)"
TRINITY BAPTIST CHURCH KENNESAW INC,O50,O,"591 PAT MELL RD SE, SMYRNA, GA, 30080-1218","(-84.53557077777778, 33.90197688888889)"
SAVANNAH JEWISH ACADEMY INC,C60,C,"5118 ABERCORN ST, SAVANNAH, GA, 31405-5215","(-81.10708833333332, 32.03095177777778)"
BATTLEFIELD PRIMARY PARENT TEACHER ORGANIZATION,B94,B,"2204 BATTLEFIELD PKWY, FT OGLETHORPE, GA, 30742-4026","(-85.23283292885, 34.94456175)"
ALLEN WENTFRED JONES TUTORING CENTER,B92,B,"215 WILLOW ST, ELBERTON, GA, 30635-2226","(-82.85383914285714, 34.107508714285714)"
BROOKWOOD SOFTBALL CLUB INC,T30,T,"1255 DOGWOOD RD, SNELLVILLE, GA, 30078-2249","(-84.0168199, 33.8696264)"
NEW LIFE SIWD,P20,P,"1357 CLERMONT AVE, EAST POINT, GA, 30344-1753","(-84.43310370042227, 33.69588305)"
HOPEGIVERS INTERNATIONAL INC,X110,X,"7556 OLD MOON RD, COLUMBUS, GA, 31909-1738","(-84.93375928096901, 32.5571477)"
SOUTHERN REGION VOLLEYBALL ASSOCIATION,N6XZ,N,"105 ROUNSAVILLE CT, ROSWELL, GA, 30076-1066","(-84.3600216, 34.0669339)"
UPCOMING MINISTRIES OF JESUS CHRIST,X21Z,X,"8065 MATTIE MCCOY LN, WINSTON, GA, 30187-1483","(-84.83491314556848, 33.72560658585497)"
UNIVERSAL MINISTRIES INC,X20Z,X,"3350 PEACH ORCHARD RD, AUGUSTA, GA, 30906-5902","(-82.02478452285777, 33.40018005863842)"
PEOPLE HELPING PEOPLE TODAY,P20,P,"2499 OLD ORCHARD CT, DUNWOODY, GA, 30338-5962","(-84.28634869276674, 33.92953265361663)"
HABAKKUK CENTER,X20,X,"11877 DOUGLAS RD, ALPHARETTA, GA, 30005-4325","(-84.20764007206962, 34.0706223)"
ALL NATIONS CHURCH OF NJ INC,X21,X,"781 ATHENS HWY, LOGANVILLE, GA, 30052-2215","(-83.95138292301732, 33.85968685253626)"
FRUIT OF THE SPIRIT BIBLE CHURCH INC,X20,X,"2463 HOUSTON AVE, MACON, GA, 31206-2107","(-83.64438857142858, 32.81526985714285)"
CALVARY COMMUNITY CHAPEL,X21,X,"6939B COLUMBUS RD, LIZELLA, GA, 31052-3613","(-83.827922, 32.807564)"
IGLESIA CRISTO A LAS NACIONES INC,X21,X,"48 PARKWAY DR, TOCCOA, GA, 30577-5973","(-83.30602422448979, 34.56866804081633)"
SUZUKI ASSOCIATION OF GEORGIA INC,B99,B,"5096 LONG ISLAND DR NW, ATLANTA, GA, 30327-4975","(-84.39420337086085, 33.8941857)"
PATAULA CENTER FOR CHILDREN INC,I72,I,"3 S JEFFERSON AVE, BLAKELY, GA, 39823-2525","(-84.93769662399926, 31.376414528020707)"
BRIGHTEN ACADEMY INC,B29,B,"5897 PRESTLEY MILL RD, DOUGLASVILLE, GA, 30135-1204","(-84.7282922, 33.7366105)"
NORTH WEST GEORGIA HORSEMENS ASSOCIATION INC,D60,D,"160 BURWELL RD, CARROLLTON, GA, 30117-8406","(-85.177165, 33.574096)"
EMMANUEL MINISTRIES INTERNATIONAL INC,X20,X,"2750 LAKESHORE DR, COLLEGE PARK, GA, 30337-4842","(-84.479514, 33.638645)"
AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGS,J40,J,"1250 REYNOLDS ST, AUGUSTA, GA, 30901-1102","(-81.973457195399, 33.47960604749671)"
DRUID HILLS GOLF CLUB,N6A,N,"740 CLIFTON RD NE, ATLANTA, GA, 30307-1222","(-84.32855309876578, 33.77625369309849)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"1838 METROPOLITAN PARKWAY, ATLANTA, GA, 30315-5930","(-84.40684081268327, 33.7046977)"
OGLETHORPE CLUB,N50,N,"450 BULL ST, SAVANNAH, GA, 31401-4952","(-81.09501428, 32.07045884)"
JUNIOR LEAGUE OF MACON INC,S810,S,"2055 VINEVILLE AVE, MACON, GA, 31204-3141","(-83.65220616666666, 32.843522750000005)"
TRUETT MCCONNELL UNIVERSITY INC,B41Z,B,"100 ALUMNI DR, CLEVELAND, GA, 30528-1264","(-83.7487289, 34.5947194)"
WAYNE COUNTY CHAMBER OF COMMERCE,S41,S,"261 W PLUM ST, JESUP, GA, 31545-1109","(-81.89086372490092, 31.608615515947307)"
GEORGIA LIONS LIGHTHOUSE FOUNDATION INC,B28Z,B,"5582 PEACHTREE ROAD, ATLANTA, GA, 30341-2383","(-84.3580311, 33.8539894)"
BOYS & GIRLS CLUBS OF METRO ATLANTA INC,O230,O,"2880 DRESDEN DR, CHAMBLEE, GA, 30341-3920","(-84.27606590890144, 33.87719043028803)"
BOARD OF CONTROL FOR SOUTHERN REGIONAL EDUCATION,B00B,B,"592 10TH ST NW, ATLANTA, GA, 30318-5776","(-84.4063026, 33.7814257)"
BRENAU UNIVERSITY INC,B430,B,"500 WASHINGTON ST SE, GAINESVILLE, GA, 30501-3628","(-83.82235377891529, 34.30369005)"
CEDARTOWN UNITED FUND INC,T70Z,T,"445 S COLLEGE ST, CEDARTOWN, GA, 30125-3405","(-85.25659704081633, 34.010394734693875)"
ATLANTA HISTORICAL SOCIETY INC,A800,A,"130 W PACES FERRY RD NW, ATLANTA, GA, 30305-1380","(-84.3860101786095, 33.841781499999996)"
COLUMBIA THEOLOGICAL SEMINARY,X99,X,"701 S COLUMBIA DR, DECATUR, GA, 30030-4118","(-84.280101, 33.764763)"
THE CORPORATION OF MERCER UNIVERSITY,B43,B,"1501 MERCER UNIVERSITY DR, MACON, GA, 31207-1515","(-83.6546847, 32.8259633)"
DARLINGTON SCHOOL,B200,B,"1014 CAVE SPRING RD SW, ROME, GA, 30161-4701","(-85.18238200822799, 34.22884565)"
UNITED WAY OF GREATER ATLANTA INC,T700,T,"40 COURTLAND ST NE, ATLANTA, GA, 30303-2538","(-84.3845468, 33.7550764)"
ATLANTA SPEECH SCHOOL INC,B280,B,"3160 NORTHSIDE PKWY NW, ATLANTA, GA, 30327-1555","(-84.4215751, 33.8416814)"
LAGRANGE COLLEGE,B420,B,"601 BROAD ST, LAGRANGE, GA, 30240-2955","(-85.04675027949351, 33.03381105)"
MOREHOUSE COLLEGE,B420,B,"830 WESTVIEW DR SW, ATLANTA, GA, 30314-3773","(-84.41531514962455, 33.74670868216856)"
WESTMINSTER SCHOOLS INC,B200,B,"1424 W PACES FERRY RD NW, ATLANTA, GA, 30327-2428","(-84.4354018, 33.8467101)"
ST MARYS HEALTH CARE SYSTEM INC,E220,E,"1230 BAXTER ST, ATHENS, GA, 30606-3712","(-83.40529603690919, 33.947457150000005)"
SAVANNAH JEWISH COUNCIL INC,X30A,X,"5111 ABERCORN ST, SAVANNAH, GA, 31405-5214","(-81.107192, 32.031216)"
SERVANTS OF RELIEF FOR INCURABLE CANCER INC,G30Z,G,"760 POLLARD BLVD SW, ATLANTA, GA, 30315-1124","(-84.39015693750017, 33.7336059)"
SPELMAN COLLEGE,B420,B,"350 SPELMAN LN SW, ATLANTA, GA, 30314-4395","(-84.40973940381508, 33.746644423928025)"
TUTTLE NEWTON HOME,T23,T,"2196 CENTRAL AVE, AUGUSTA, GA, 30904-6796","(-82.01443788093667, 33.47021423736554)"
SAINT JOSEPHS HOSPITAL OF ATLANTA INC,E220,E,"5665 PEACHTREE DUNWOODY RD, ATLANTA, GA, 30342-1701","(-84.34918344111804, 33.9092071)"
ANDREW COLLEGE,B41Z,B,"501 COLLEGE ST, CUTHBERT, GA, 39840-5550","(-84.7950773, 31.7724272)"
JEWISH EDUCATIONAL ALLIANCE OF SAVANNAH GEORGIA INC,X30Z,X,"5111 ABERCORN ST, SAVANNAH, GA, 31405-5214","(-81.107192, 32.031216)"
ATLANTA LEGAL AID SOCIETY INC,I800,I,"54 ELLIS ST NE, ATLANTA, GA, 30303-2403","(-84.3857088, 33.7585732)"
OGLETHORPE UNIVERSITY INC,B420,B,"4484 PEACHTREE RD NE, BROOKHAVEN, GA, 30319-2737","(-84.33077798804551, 33.873480529321824)"
SAINT JOSEPHS HOSPITAL INC,E220,E,"11705 MERCY BLVD, SAVANNAH, GA, 31419-1711","(-81.15510237512756, 31.98593)"
CHILDRENS HEALTHCARE OF ATLANTA INC,E21,E,"1575 NORTHEAST EXPY NE, BROOKHAVEN, GA, 30329-2401","(-84.333708, 33.83287)"
CHILDRENS HEALTHCARE OF ATLANTA INC,E21,E,"1575 NORTHEAST EXPY NE, BROOKHAVEN, GA, 30329-2401","(-84.333708, 33.83287)"
LAMBDA CHI ALPHA FRATERNITY INC,B83,B,"1784 GEORGIAN TER, ATLANTA, GA, 30341-4826","(-84.479128, 33.8148616)"
ATLANTA ASSOCIATION FOR CONVALESCENT AGED PERSONS INC,E91Z,E,"1821 ANDERSON AVE NW, ATLANTA, GA, 30314-1835","(-84.449469, 33.756748)"
CANDLER HOSPITAL INCORPORATED,E220,E,"5353 REYNOLDS STREET, SAVANNAH, GA, 31405-6015","(-81.1002568, 32.0277204)"
YOUNG MENS CHRISTIAN ASSOCIATION-MOULTRIE YMCA,P27Z,P,"601 26TH AVE SE, MOULTRIE, GA, 31768-6758","(-83.7760348, 31.1373978)"
OPEN DOOR HOME,P730,P,"5 LEON ST SW, ROME, GA, 30165-4021","(-85.2098695510204, 34.26774924489796)"
RABUN GAP-NACOOCHEE SCHOOL,B250,B,"339 NACOOCHEE DR, RABUN GAP, GA, 30568-2200","(-83.3918051528706, 34.961349850000005)"
WESLEYAN COLLEGE,B420,B,"4760 FORSYTH RD, MACON, GA, 31210-4407","(-83.71679389395865, 32.87468185)"
YOUNG WOMEN CHRISTIAN ASSOCIATION OF GREATER ATLANTA,P270,P,"957 N HIGHLAND AVE NE, ATLANTA, GA, 30306-3516","(-84.35355984615384, 33.78060992307692)"
YOUNG MENS CHRISTIAN ASSOCIATION OF ATHENS GEORGIA,P27Z,P,"915 HAWTHORNE AVE, ATHENS, GA, 30606-2158","(-83.41600075118563, 33.965483649999996)"
WEST GEORGIA MEDICAL CENTER INC,E220,E,"1514 VERNON RD, LAGRANGE, GA, 30240-4131","(-85.05869648777164, 33.0325234)"
JUNIOR ACHIEVEMENT OF GEORGIA INC,Q320,Q,"275 NORTHSIDE DR NW, ATLANTA, GA, 30314-4600","(-84.40284135920987, 33.76082162132704)"
PTA GEORGIA CONGRESS,B94,B,"114 BAKER ST NE, ATLANTA, GA, 30308-3333","(-84.3837962857143, 33.762301428571426)"
JUNIOR LEAGUE OF ATLANTA INC,S810,S,"3154 NORTHSIDE PKWY NW, ATLANTA, GA, 30327-1555","(-84.42079447661503, 33.84091255)"
OPEN DOOR COMMUNITY HOUSE INC,P20,P,"2405 2ND AVE, COLUMBUS, GA, 31901-1023","(-84.9902154489796, 32.486576224489795)"
GEORGIA TECH RESEARCH CORPORATION,E11,E,"926 DALNEY STREET NW, ATLANTA, GA, 30332-0415","(-84.40002114422215, 33.78034954094895)"
HILLSIDE INC,F31,F,"690 COURTENAY DR NE, ATLANTA, GA, 30306-3421","(-84.36505812961306, 33.790448)"
POLK GENERAL HOSPITAL CEDARTOWN- POLK COUNTY HOSPITAL AUTHORITY,E22Z,E,"424 N MAIN ST, CEDARTOWN, GA, 30125-2644","(-85.2518913017129, 34.019444750000005)"
REINHARDT UNIVERSITY,B420,B,"7300 REINHARDT CIR, WALESKA, GA, 30183-2981","(-84.54983219238596, 34.32177585)"
CARRIE STEELE PITTS HOME INC,P70Z,P,"667 FAIRBURN RD NW, ATLANTA, GA, 30331-1423","(-84.504325, 33.779753)"
COLQUITT REGIONAL MEDICAL CENTER,E22,E,"3131 S MAIN ST, MOULTRIE, GA, 31768-6925","(-83.78031517679779, 31.12605395)"
YOUNG MENS CHRISTIAN ASSOCIATION OF ALBANY INC,P27Z,P,"1701 GILLIONVILLE RD, ALBANY, GA, 31707-3734","(-84.1907422244898, 31.58123793877551)"
