NAME,NTEE_CD,Category,Location,lat_lon
TOPS CLUB INC,E70,E,"534 N 3RD ST, HAMPTON, NE, 68843-9239","(-97.88610612244898, 40.88247218367347)"
MAKESHIFT,B60,B,"2124 Y ST, LINCOLN, NE, 68503-2495","(-96.69048253535354, 40.82452736363636)"
BRYAN STOW FOUNDATION INC,B01,B,"5311 TROON DR, LINCOLN, NE, 68526-9558","(-96.60289866107696, 40.758691424738494)"
GORDON COMMUNITY THEATER INC,A31,A,"400 N MAIN ST, GORDON, NE, 69343-1264","(-102.203377, 42.807938)"
CIVILIAN EMPLOYEES ASSOCIATION OF BELLEVUE,P62,P,"1500 WALL ST, BELLEVUE, NE, 68005-3675","(-95.912871, 41.142661)"
TOPS CLUB INC,E70,E,"6038 S 35TH ST, OMAHA, NE, 68107-3951","(-95.96639907070707, 41.19769915151515)"
UNITED YEZIDI COMMUNITY OF AMERICA INC,X40,X,"305 W BELMONT AVE, LINCOLN, NE, 68521-3949","(-96.72364272477786, 40.83930266080846)"
ANEW FLOW INC,J20,J,"15520 SEWARD ST, OMAHA, NE, 68154-4118","(-96.15578977073206, 41.27445074439527)"
SPRINGFIELD ELEMENTARY PTO,B94,B,"940 MAIN ST, SPRINGFIELD, NE, 68059-5750","(-96.131037, 41.081779)"
LINCOLN GOLD,O50,O,"9610 IRON GATE CT, LINCOLN, NE, 68526-9612","(-96.59001972544195, 40.75605035050979)"
CENTRAL PLAINS HERDING CLUB INC,N50,N,"7609 N 124TH ST, OMAHA, NE, 68142-1734","(-96.1054294, 41.2917841)"
BEAUTIFUL GATE INC,X20,X,"832 PARK AVE, OMAHA, NE, 68105-2114","(-95.95595332323232, 41.252058505050506)"
NEBRASKA AND IOWA PHYSICIANS OF INDIAN ORIGIN,S41,S,"3138 N 158TH PL CIR, OMAHA, NE, 68116-0000","(-96.15984721654917, 41.28522530894773)"
FINANCES GODS WAY NEBRASKA,X20,X,"740 N 2ND ST, SEWARD, NE, 68434-1547","(-97.09418812077548, 40.91354855177269)"
LINCOLN CORNHUSKER KIWANIS FOUNDATION INC,T31,T,"8230 HICKORY LN, LINCOLN, NE, 68510-4462","(-96.60819808397433, 40.80031273754057)"
CEDAR BLUFFS EDUCATION FOUNDATION INC,B94,B,"110 E MAIN ST, CEDAR BLUFFS, NE, 68015-3128","(-96.60906783386945, 41.39707950560987)"
ST PATRICKS CATHOLIC CHURCH OF MCCOOK CHARITABLE FOUNDATION,T22,T,"220 NORRIS AVE, MCCOOK, NE, 69001-3703","(-100.62597691836734, 40.19889871428571)"
BUILDING GLOBAL CONNECTIONS INC,Q22,Q,"5625 S 73RD ST, LINCOLN, NE, 68516-4320","(-96.6209841770031, 40.75685341269245)"
PASSION FIRST WRESTLING INCORPORATED,O50,O,"17927 PIERCE PLZ, OMAHA, NE, 68130-2654","(-96.19514289566843, 41.24733123598734)"
STANTON ATHLETIC BOOSTERS INC,B82,B,"83541 HIGHWAY 57, STANTON, NE, 68779-7866","(-97.217278, 41.9401567)"
DONIPHAN TRAP TEAM INC,O50,O,"312 N 1ST ST, DONIPHAN, NE, 68832-9675","(-98.369646, 40.775305)"
LIVING IN HARMONY INC,E80,E,"7421 S 36TH ST, LINCOLN, NE, 68516-5701","(-96.6686555253095, 40.73592852126237)"
1ST NEBRASKA VOLUNTEERS BRASS BAND,A6C,A,"3065 COLLEGE DR, BLAIR, NE, 68008-1044","(-96.1594444503163, 41.5515382028619)"
OMAHA FIREFIGHTERS HEALTHCARE TRUST,Y43,Y,"6005 GROVER ST, OMAHA, NE, 68106-4309","(-96.00552853197439, 41.226210249999994)"
COALITION OF NEBRASKANS AGAINST GUN VIOLENCE INC,M01,M,"211 N 14TH ST, LINCOLN, NE, 68508-1616","(-96.70126318367346, 40.814957428571425)"
SAFE SPACE NEBRASKA,S20,S,"5008 UNDERWOOD AVE, OMAHA, NE, 68132-2236","(-95.99061681632654, 41.26514651020408)"
BELLEVUE CHORAL SOCIETY INC,A6B,A,"901 KOUNTZE MEMORIAL DR, BELLEVUE, NE, 68005-2532","(-95.88737, 41.15194130778711)"
AUBURN ATHLETIC ALLIANCE INC,O50,O,"1919 J ST, AUBURN, NE, 68305-2302","(-95.83865355255661, 40.38525150929691)"
TRINITY CLASSICAL ACADEMY,B20,B,"13271 MILLARD AVE, OMAHA, NE, 68137-1742","(-96.12185708333334, 41.211114916666666)"
ONEHOP INC,X20,X,"7324 MAPLE ST, OMAHA, NE, 68134-6829","(-96.02639370707071, 41.28523213131313)"
LIVING H2O LUTHERAN CAMPUS MINISTRY,X20,X,"1821 N 90TH ST, OMAHA, NE, 68114-1314","(-96.0520229, 41.2766904)"
CITY OF FAIRBURY INTEGRATED FUNDED HRA TRUST,Y43,Y,"612 D ST, FAIRBURY, NE, 68352-2320","(-97.18117724489797, 40.13747357142857)"
LINCOLN YOUTH LACROSSE ASSOCIATION,N60,N,"6431 SKYLARK LN, LINCOLN, NE, 68516-1939","(-96.6337752244898, 40.762853)"
KIWANIS CLUB OF OMAHA GOLDEN K FOUNDATION INC,P20,P,"1301 S 75TH ST, OMAHA, NE, 68124-1602","(-96.028603, 41.24662553076923)"
AMERICAN WARFIGHTER OUTDOORS INC,W30,W,"608 W 20TH ST, ALLIANCE, NE, 69301-2234","(-102.8788280877114, 42.11378831179467)"
BUILDUP,L81,L,"1929 S 23RD ST, LINCOLN, NE, 68502-2717","(-96.68850271428572, 40.793205285714286)"
CROSSROADS ADVOCACY INC,P01,P,"2031 ILLINOIS ST, SIDNEY, NE, 69162-1436","(-102.98948959183673, 41.14456392857143)"
BENNINGTON DAZE INC,S20,S,"12208 N 160TH ST, BENNINGTON, NE, 68007-7446","(-96.16375878084177, 41.37045598213681)"
PLATTE RIVER FITNESS SERIES,N19,N,"1300 MCDONALD RD, NORTH PLATTE, NE, 69101-6435","(-100.782152, 41.122422)"
AUNT BEAS APIARY INC,D99,D,"1900 O ST, AUBURN, NE, 68305-2347","(-95.845472, 40.384878)"
THRIVINCI CONSULTING GROUP,T50,T,"1325 N 127TH AVE, OMAHA, NE, 68154-1289","(-96.11060283539297, 41.27193172872489)"
OMAHA PERMACULTURE,C99,C,"4871 NW RADIAL HWY, OMAHA, NE, 68104-4423","(-95.98683425925925, 41.28138462962963)"
KADESH FOUNDATION,P20,P,"1703 W LEOTA ST, NORTH PLATTE, NE, 69101-6400","(-100.78411099374578, 41.12090007443317)"
ELEVATE GLOBAL,Q32,Q,"1041 BOND ST, LINCOLN, NE, 68521-3601","(-96.73658916021054, 40.84470029578241)"
HIGH LEVEL HAPPINESS,C99,C,"621 LAKEWOOD DR, LINCOLN, NE, 68510-4236","(-96.61815340971039, 40.80771058794649)"
FITGIRL INC,P30,P,"11904 N 158TH ST, BENNINGTON, NE, 68007-7420","(-96.16285514942159, 41.36789571701102)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"1115 W E ST, NORTH PLATTE, NE, 69101-5043","(-100.77657832323231, 41.12993513131313)"
NEBRASKA STATE HISTORICAL SOCIETY FOUNDATION,A82I,A,"128 NORTH 13TH STREET, LINCOLN, NE, 68508-1561","(-96.7026336, 40.8143366)"
HASTINGS MUSEUM,A500,A,"1330 N BURLINGTON AVE, HASTINGS, NE, 68901-3062","(-98.39140542551274, 40.6000607)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"321 S BUFFALO BILL AVE, NORTH PLATTE, NE, 69101-4831","(-100.791448, 41.131115)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"101 CHEYENNE RD, MCCOOK, NE, 69001-2236","(-100.620132, 40.21747)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"3530 N 151ST CIR, OMAHA, NE, 68116-6174","(-96.15013691836735, 41.29121410204082)"
TRANSPORT COMMUNICATIONS UNION IAM,J40,J,"723 FLACK AVE, ALLIANCE, NE, 69301-3514","(-102.85851382653061, 42.10157059183673)"
HATTIE B MUNROE FOUNDATION INC,E110,E,"10406 BROWNE ST, OMAHA, NE, 68134-2429","(-96.07682275510204, 41.30529981632653)"
LINCOLN NE6013,B820,B,"6157 OLD FARM CT, LINCOLN, NE, 68512-1881","(-96.69762457825705, 40.749237)"
CEDARS HOME FOR CHILDREN FOUNDATION INC,P110,P,"6601 PIONEERS BOULEVARD, LINCOLN, NE, 68506-5260","(-96.630817358744, 40.7692348)"
BEATRICE COMMUNITY HOSPITAL FOUNDATION INC,E22I,E,"4800 HOSPITAL PKWY, BEATRICE, NE, 68310-6906","(-96.74915725001307, 40.315672899999996)"
SUMMIT CHRISTIAN COLLEGE,B58Z,B,"2025 21ST ST, GERING, NE, 69341-2309","(-103.6757197, 41.8293566)"
LOUIS-MILAN AMERICAN LEGION POST 101,W30,W,"431 N COURT ST, WILBER, NE, 68465-3135","(-96.9655296969697, 40.48635781818182)"
AMERICAN ASSOCIATION OF FAMILY AND CONSUMER SCIENCES,B99Z,B,"501 WALNUT ST, LAUREL, NE, 68745-2003","(-97.105715, 42.425738)"
CAMP CREEK CEMETERY ASSOCIATION INC,Y50,Y,"403 S 13TH ST, NEBRASKA CITY, NE, 68410-2756","(-95.86142583333333, 40.6737435)"
ST PAUL METHODIST CHURCH MEMORIAL FUND INC,X21,X,"1144 M ST, LINCOLN, NE, 68508-2123","(-96.70485497959184, 40.811485653061226)"
WAYNE COMMUNITY CHEST INC,T700,T,"421 DONNER PASS, WAYNE, NE, 68787-1624","(-97.03158779556937, 42.233052326202106)"
CONSTRUCTION LABORERS BUILDING CORP,J40I,J,"11000 N 72ND ST, OMAHA, NE, 68122-4115","(-96.0237538, 41.3292166)"
BNAI BRITH INTERNATIONAL,R20Z,R,"333 S 132ND ST, OMAHA, NE, 68154-2106","(-96.1176449, 41.2569949)"
IMMANUEL CEMETERY ASSOCIATION OF BERTRAND NEBRASKA,Y50,Y,"404 MEDINA AVE, BERTRAND, NE, 68927-1239","(-99.63245234693878, 40.524995387755105)"
SERTOMA INC,T30,T,"7840 WILLARD AVE, LINCOLN, NE, 68507-3360","(-96.61515332348432, 40.83711100695455)"
MEAT POULTRY AND EGG INSPECTORS LOCAL NO 771 AFGE,J40,J,"1003 CALHOUN ST, TECUMSEH, NE, 68450-2461","(-96.18518767463202, 40.36393959152103)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"611 S YORK AVE, NORTH PLATTE, NE, 69101-6276","(-100.74600977777777, 41.12847)"
GREATER GRAND ISLAND COMMUNITY FOUNDATION,T31,T,"1503 W 2ND ST, GRAND ISLAND, NE, 68801-5785","(-98.3601691, 40.9164468)"
NEBRASKA MINERAL AND GEM CLUB INC,U03,U,"341 N MONROE ST, PAPILLION, NE, 68046-2344","(-96.04018766321546, 41.1588361187753)"
GRAND ISLAND RIFLE CLUB,N50,N,"1021 9TH ST, SAINT PAUL, NE, 68873-1502","(-98.4601803877551, 41.21557246938776)"
KIWANIS INTERNATIONAL INC,S80,S,"122 MAIN ST, WAYNE, NE, 68787-1940","(-97.01790510204081, 42.22937902040817)"
FOUNDATION FOR LINCOLN CITY LIBRARIES,B70Z,B,"136 S 14TH ST, LINCOLN, NE, 68508-1801","(-96.70105373469387, 40.813147428571426)"
NATIONAL ASSOCIATION OF LETTER CARRIERS BRANCH 1278,J40,J,"309 SEMINOLE DR, MCCOOK, NE, 69001-2262","(-100.6187353877551, 40.215353632653056)"
NEBRASKA NURSERY & LANDSCAPE ASSOCIATION,C40,C,"521 1ST ST, MILFORD, NE, 68405-9701","(-97.05074938775509, 40.77412848979592)"
OPERA OMAHA INC,A6A0,A,"1850 FARNAM ST, OMAHA, NE, 68102-1904","(-95.94049891836734, 41.25770155102041)"
WAYNE STATE FOUNDATION,B42I,B,"1111 MAIN ST, WAYNE, NE, 68787-1181","(-97.01351787601169, 42.24278285)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"2540 SW 16TH ST, LINCOLN, NE, 68522-2479","(-96.74503227647159, 40.78767595490341)"
DELTA ZETA BUILDING CORPORATION,L99,L,"1023 O ST, GENEVA, NE, 68361-1030","(-97.60079846507284, 40.53556731108233)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"1400 MISSOURI ST, WHITNEY, NE, 69367-2504","(-103.25608043224297, 42.78174152640367)"
CASS COUNTY HISTORICAL SOCIETY,A80,A,"646 MAIN ST, PLATTSMOUTH, NE, 68048-1852","(-95.8872314, 41.0113881)"
KEARNEY VOLUNTEER FIRE DEPARTMENT,M24Z,M,"2211 AVE A, KEARNEY, NE, 68847-5439","(-99.08024493877551, 40.69780332653061)"
PHOENICIAN CLUB,S80,S,"11005 N 50TH AVE, OMAHA, NE, 68152-1583","(-95.992296, 41.322378)"
HARRIS-FRALEY V F W POST 131 INC,W30,W,"1920 PINEDALE AVE, LINCOLN, NE, 68506-6519","(-96.60939134176671, 40.792734075947315)"
OTOE COUNTY WILDLIFE CLUB,C34Z,C,"1902 2ND AVE, NEBRASKA CITY, NE, 68410-0000","(-95.86906265306122, 40.67871914285714)"
CONCORDIA FOUNDATION NEBRASKA,B42I,B,"800 NORTH COLUMBIA AVE, SEWARD, NE, 68434-1500","(-97.09181699396358, 40.91293660906477)"
SOROPTIMIST INTERNATIONAL OF THE AMERICAS INC,I70,I,"6821 SUMNER ST, LINCOLN, NE, 68506-1548","(-96.62810879056447, 40.795619865178864)"
MUSEUM ASSOCIATION OF THE AMERICAN FRONTIER,A540,A,"6320 HIGHWAY 20, CHADRON, NE, 69337-0000","(-103.012262, 42.8289948)"
FEDERATED GARDEN CLUBS OF NEBRASKA,C42,C,"3716 SCHUEMANN DR, BELLEVUE, NE, 68123-2219","(-95.96831895918368, 41.11288867346939)"
SOROPTIMIST INTERNATIONAL OF THE AMERICAS INC,I70,I,"2083 NW CALLE COLOMBO ST, COLUMBUS, NE, 68601-2731","(-97.327708, 41.435904)"
PAPILLION VOLUNTEER FIRE DEPARTMENT INCORPORATED,M24,M,"1001 LIMERICK RD, PAPILLION, NE, 68046-3023","(-96.046531, 41.170508)"
FREMONT-MIDLAND ENTERTAINMENT SERIES,A68Z,A,"900 N CLARKSON ST, FREMONT, NE, 68025-4254","(-96.48770653805852, 41.43861295)"
WAKE CHARITABLE FOUNDATION,T22,T,"203 S 6TH ST, SEWARD, NE, 68434-2401","(-97.09942803486842, 40.906647)"
HUMBOLDT LIONS CLUB,S80,S,"808 6TH ST, HUMBOLDT, NE, 68376-6204","(-95.94572302040815, 40.16557191836734)"
OMAHA METROPOLITAN POLICE DEPT WELFARE & BENEFIT ASSOCIATION,I60Z,I,"505 S 15TH ST, OMAHA, NE, 68102-2701","(-95.93576416326532, 41.25533014285715)"
MARIA LUTHERAN CHURCH,X21,X,"521 N LINCOLN AVE, HERSHEY, NE, 69143-0000","(-101.0024209, 41.1647569)"
AMERICAN LEGION,W30Z,W,"106 VINE ST, SILVER CREEK, NE, 68663-2792","(-97.663257, 41.314716)"
DEPARTMENT OF NEBRASKA VFW OF THE UNITES STATES AUXILIARY,W30,W,"2337 K ST, FAIRBURY, NE, 68352-1100","(-97.17154050010784, 40.15837132587034)"
NEBRASKA SOFTBALL ASSOCIATION,T99Z,T,"4103 OSBORNE DR E, HASTINGS, NE, 68901-1962","(-98.3853644, 40.6030599)"
DISABLED AMERICAN VETERANS,Y11,Y,"841 10TH AVE, SIDNEY, NE, 69162-1607","(-102.97666235483871, 41.14519893548387)"
NATIONAL ASSOCIATION OF LETTER CARR IERS BRANCH 1258,J40,J,"1302 INDUSTRIAL AVE, NORTH PLATTE, NE, 69101-7721","(-100.73902794, 41.12243172)"
ROTARY CLUB OF AUBURN NEBRASKA,S80,S,"608 T ST, AUBURN, NE, 68305-2752","(-95.85245476134672, 40.397175443638524)"
SAUNDERS COUNTY HISTORICAL SOCIETY,A80,A,"240 N WALNUT ST, WAHOO, NE, 68066-1858","(-96.6232539, 41.2077182)"
SARPY COUNTY HISTORICAL SOCIETY,A80,A,"2402 CLAY ST, BELLEVUE, NE, 68005-3932","(-95.90562914285715, 41.13430659183673)"
THE UNITED STATE PONY CLUBS INC,N70,N,"21868 MARTHA ST, ELKHORN, NE, 68022-2868","(-96.25850529354885, 41.2383112)"
CHRISTOPHER COLUMBUS SOCIETY INC,A23,A,"2208 STONE CREEK LOOP S, LINCOLN, NE, 68512-9365","(-96.68915790806295, 40.72495003262761)"
SERTOMA INC,T30,T,"8648 RIDGE HOLLOW DR, LINCOLN, NE, 68526-6086","(-96.602115, 40.727471)"
SERTOMA INC,T30,T,"620 W 8TH ST, SCHUYLER, NE, 68661-2223","(-97.06721465306121, 41.44447040816327)"
NEBRASKA 4-H FOUNDATION,O52,O,"517 F ST, FAIRBURY, NE, 68352-2432","(-97.1786812244898, 40.13643453061224)"
ASSISTANCE LEAGUE OF OMAHA NEBRASKA INC,P60Z,P,"8502 W CENTER RD, OMAHA, NE, 68124-2159","(-96.0452974, 41.2348003)"
COZAD LIBRARY FOUNDATION,B70I,B,"910 MERIDIAN AVE, COZAD, NE, 69130-1755","(-99.9855353, 40.8611506)"
NEBRASKA 4-H FOUNDATION,O52,O,"208 N 3RD ST, THURSTON, NE, 68062-3008","(-96.701766, 42.17895257142857)"
PETER KIEWIT FOUNDATION,T70I,T,"1700 FARNAM STREET, OMAHA, NE, 68102-2022","(-95.93917523305078, 41.25791995)"
CHILDRENS HOSPITAL & MEDICAL CENTER FOUNDATION,E112,E,"8200 DODGE ST, OMAHA, NE, 68114-4113","(-96.04184970418311, 41.26082775)"
WESTERN LIBRARY SYSTEM,B71B,B,"615 S BELTLINE HWY W, SCOTTSBLUFF, NE, 69361-1318","(-103.673915, 41.855712)"
EDWIN E PEDERSEN TRUST,T20,T,"523 COURT ST, BEATRICE, NE, 68310-3923","(-96.74634528571428, 40.26575732653061)"
VERA RASMUSSEN IRREVOCABLE TRUST,X110,X,"6801 S 27TH ST, LINCOLN, NE, 68512-4823","(-96.68263507826049, 40.74231994801596)"
FOWLER MEMORIAL TRUST,T20P,T,"815 N BROAD ST, FREMONT, NE, 68025-4128","(-96.49845906060605, 41.43795655555555)"
THE HAWKS FOUNDATION,B82,B,"14302 FNB PKWY, OMAHA, NE, 68154-5212","(-96.1371511277483, 41.265562885720456)"
MIKE AND KATHY GROSS FAMILY FOUNDATION,T20Z,T,"12335 GOLD ST, OMAHA, NE, 68144-2760","(-96.1061204, 41.23466485)"
MCCARTHY REDLAND FAMILY FOUNDATION,T22Z,T,"7404 RAINWOOD RD, OMAHA, NE, 68122-2215","(-96.02695508174331, 41.3502310105245)"
BUTCH BERMAN CHARITABLE MUSIC FOUNDATION,A51A,A,"233 S 13TH ST, LINCOLN, NE, 68508-2017","(-96.7030989, 40.8117795)"
SHRIKE-HLAVAC MEMORIAL TRUST,T20,T,"529 S LINCOLN AVE, YORK, NE, 68467-0000","(-97.59315077852348, 40.8581534295302)"
LOUIS B TRAUSCH TRUST FBO SACRED HEART CHURCH OF ROSELAND NEBRASKA,T90,T,"12104 W ALEXANDER ST, ROSELAND, NE, 68973-1705","(-98.560742, 40.472767)"
FUTURE LEADER IMPACT FOUNDATION TR,B82,B,"6533 COUNTRYVIEW RD, LINCOLN, NE, 68516-9288","(-96.6305425, 40.71754531818181)"
FRONTIER FARM CREDIT FLCA,W22,W,"5015 S 118TH ST, OMAHA, NE, 68137-2210","(-96.09872806000378, 41.206971949999996)"
KNIGHTS OF COLUMBUS,Y41,Y,"2110 S 32ND AVE, OMAHA, NE, 68105-3110","(-95.96045711104202, 41.239788369820666)"
JACOBS HOUSE INTERNATIONAL INC,T20,T,"906 BAYBERRY DR, BELLEVUE, NE, 68005-4708","(-95.90559947467987, 41.16558750718385)"
FAMILY BENEVOLENT FOUNDATION,T22,T,"1020 W 8TH ST, HASTINGS, NE, 68901-4403","(-98.39402795918367, 40.59174034693878)"
MOSAIC HOUSING CORP XII,L21,L,"4980 S 118TH ST, OMAHA, NE, 68137-2200","(-96.09814603745951, 41.20793984396568)"
MOUNT CALVARY COMMUNITY CHURCH,X20,X,"5112 AMES AVE, OMAHA, NE, 68104-2301","(-95.99292983858226, 41.299669828582)"
NORTHEAST COMMUNITY COLLEGE FOUNDATION,B12,B,"801 E BENJAMIN AVE, NORFOLK, NE, 68701-6831","(-97.39551990901197, 42.04971945)"
OPERA VOLUNTEERS INTERNATIONAL,A030,A,"17402 POPPLETON AVE, OMAHA, NE, 68130-1140","(-96.18704260341376, 41.24685782153814)"
SOUTHEAST COMMUNITY COLLEGE EDUCATIONAL FDN,B41I,B,"301 S 68TH STREET PL, LINCOLN, NE, 68510-2449","(-96.62845365439148, 40.81095515)"
BRYAN COLLEGE OF HEALTH SCIENCES ALUMNI ASSOCIATION,B99,B,"1535 S 52ND ST, LINCOLN, NE, 68506-1304","(-96.649026, 40.796978)"
IRONWORKERS LOCAL NO 21 JOINT APPRENTICESHIP & TRAINING PROGRAM,B20,B,"14515 INDUSTRIAL RD, OMAHA, NE, 68144-3228","(-96.14013207594088, 41.22617150538798)"
FAITH LUTHERAN FOUNDATION INC,X11,X,"8701 ADAMS ST, LINCOLN, NE, 68507-9735","(-96.6006279, 40.8417458)"
PHELPS COUNTY COMMUNITY FOUNDATION INC,T31,T,"424 GARFIELD ST, HOLDREGE, NE, 68949-2219","(-99.36839969387755, 40.4382755510204)"
MIDLANDS COMMUNITY FOUNDATION,T20,T,"217 N JEFFERSON ST, PAPILLION, NE, 68046-2339","(-96.041523, 41.157523)"
UNITED OSTOMY ASSOCIATION OF AMERICA INC,H034,H,"908 GINNY AVE, BELLEVUE, NE, 68005-2659","(-95.90704952611793, 41.15225474968673)"
HASTINGS COLLEGE FOUNDATION,B11,B,"710 N TURNER AVE, HASTINGS, NE, 68901-7696","(-98.374973, 40.591512)"
LEAVEN OF THE IMMACULATE HEART OF MARY LIHM,X99,X,"1414 3RD AVE, S SIOUX CITY, NE, 68776-2216","(-96.41692528571429, 42.47597614285714)"
HOME INSTEAD SENIOR CARE FOUNDATION,T22,T,"13323 CALIFORNIA ST, OMAHA, NE, 68154-5240","(-96.12027325443262, 41.2653222)"
CROSSROADS CONNECTIONS INC,X90,X,"851 N 74TH ST, OMAHA, NE, 68114-3225","(-96.02695675757576, 41.267472262626264)"
SIOUXLAND SPECIAL ATHLETES BOOSTER CLUB,N117,N,"103 FAIRVIEW DR, S SIOUX CITY, NE, 68776-3562","(-96.41216749220791, 42.45709392567462)"
MOMS CLUB,P20,P,"2773 S 165TH AVE, OMAHA, NE, 68130-1810","(-96.17179922268332, 41.232384601195655)"
DEPARTMENT OF NEBRASKA VFW OF THE UNITES STATES AUXILIARY,W30,W,"2802 AVENUE B, SCOTTSBLUFF, NE, 69361-4368","(-103.66586473214285, 41.87486621428571)"
BANISTERS LEADERSHIP ACADEMY,O50,O,"4913 DODGE ST, OMAHA, NE, 68132-2917","(-95.9879671, 41.2596858)"
DEPARTMENT OF NEBRASKA VFW OF THE UNITES STATES AUXILIARY,W30,W,"1140 N 6TH ST, DAVID CITY, NE, 68632-1216","(-97.12691810865469, 41.260843289447216)"
RAYMOND R AND MARTHA G WERNIG FOUNDATION INC,T22,T,"5508 N 134TH ST, OMAHA, NE, 68164-6304","(-96.122887, 41.300415)"
SWEET ADELINES INTERNATIONAL,A6BZ,A,"600 N 100TH ST, LINCOLN, NE, 68527-3724","(-96.587695, 40.818873)"
WORD-OF-MOUTH,E60,E,"10946 MARCY PLZ, OMAHA, NE, 68154-3371","(-96.08464599999999, 41.25206046153846)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"711 W 9TH ST, ALLIANCE, NE, 69301-2817","(-102.8795591632653, 42.10292928571429)"
IRENE & JOSEPH MALEK CHARITABLE TR,T20,T,"2720 S 177TH ST, OMAHA, NE, 68130-2898","(-96.19307704258475, 41.23347565)"
TREADSTONE ACTIVITY & LEARNING CENTER INC,E60,E,"6404 N 62ND AVE, OMAHA, NE, 68104-1107","(-96.00766115151515, 41.31695131313131)"
COLOMBIANOS UNIDOS IN NEBRASKA,P84,P,"16316 MIAMI ST, OMAHA, NE, 68116-2594","(-96.144943, 41.283597)"
HARPING FOR HARMONY FOUNDATION,A60,A,"843 S 31ST ST, LINCOLN, NE, 68510-3221","(-96.67653299999999, 40.805526285714286)"
WESTERN RESOURCES GROUP INC,C27,C,"3305 W H ST, OGALLALA, NE, 69153-6363","(-101.7289985, 41.1276796)"
KEYS 4 RELATIONSHIPS,X20,X,"11329 GOLD ST, OMAHA, NE, 68144-3058","(-96.08850281712309, 41.23550654504089)"
INTERNATIONAL ASSOCIATION FOR THE PLANT PROTECTION SCIENCES,U055,U,"6517 S 19TH ST, LINCOLN, NE, 68512-2209","(-96.69476373409569, 40.74804482346262)"
ORGAN VESPERS SERIES INCORPORATED,A68,A,"1517 S 114TH ST, OMAHA, NE, 68144-1705","(-96.09094637583893, 41.24413291275168)"
SOUTHSIDE BOXING CLUB INC,N60,N,"6111 ROLLING HILLS BLVD, LINCOLN, NE, 68512-1854","(-96.69278303144655, 40.751192490566034)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"902 CEDARBERRY RD, NORTH PLATTE, NE, 69101-5268","(-100.77483966567317, 41.12698746764297)"
SEWARD UNITED METHODIST CHURCH FOUNDATION INC,X11,X,"1400 N 5TH ST, SEWARD, NE, 68434-1028","(-97.097706, 40.920029)"
NEWLIFE CHRISTIAN COUNSELING CENTER INTERNATIONAL,X20,X,"8101 BANCROFT AVE, LINCOLN, NE, 68506-4751","(-96.610237, 40.776462)"
NEBRASKA SERIOUS INJURY & LINE-OF- DUTY DEATH RESPONSE TEAM INC,M99,M,"7629 PARK DR, RALSTON, NE, 68127-3943","(-96.0311616, 41.2005327)"
MY SISTERS KEEPER,G30,G,"5620 AMES AVE, OMAHA, NE, 68104-2702","(-96.00003669387756, 41.2996163877551)"
ST ANDREW COMMUNITY CHURCH OF SPALDING,X21,X,"260 S PINE ST, SPALDING, NE, 68665-0000","(-98.3591683877551, 41.68749210204082)"
FRIENDS OF THE GERING LIBRARY INC,B80,B,"1055 P ST, GERING, NE, 69341-2826","(-103.66110402040816, 41.82462893877551)"
SB PARENT TEACHER ORGANIZATION INC,B94,B,"15860 TAYLOR ST, OMAHA, NE, 68116-2473","(-96.16200659879345, 41.29871285)"
LIFT UP SARPY COUNTY,O50,O,"119 W MISSION, BELLEVUE, NE, 68005-5290","(-95.8947343, 41.1362633)"
NEBRASKA 4-H FOUNDATION,O52,O,"4502 AVENUE I, SCOTTSBLUFF, NE, 69361-4972","(-103.675775, 41.8917616122449)"
ENERGY RESCUE INC,L82,L,"4826 S 19TH ST, OMAHA, NE, 68107-2914","(-95.94066432653061, 41.210612469387755)"
FRIENDS OF NEBRASKA DYSLEXIA ASSOCIATION,G48,G,"1515 CRESTVIEW DR, LINCOLN, NE, 68506-1431","(-96.63889385714286, 40.797673)"
TEAM KAOS CYCLING INC,N70,N,"1359 WILMONT ST, FREMONT, NE, 68025-6262","(-96.4666908, 41.4175026)"
ROUSSEAU PTO,B92,B,"3701 S 33RD ST, LINCOLN, NE, 68506-3804","(-96.67390094145706, 40.776659800000004)"
NEBRASKA 4-H FOUNDATION,O52,O,"1417 5TH ST, AURORA, NE, 68818-1138","(-98.01233359183674, 40.870174081632655)"
BOY SCOUT TROOP 13 BOY SCOUTS OF AMERICA BENNINGTON NEBRASKA,O41,O,"322 N MOLLEY ST, BENNINGTON, NE, 68007-5468","(-96.157019, 41.3675081)"
