NAME,NTEE_CD,Category,Location,lat_lon
STEPHEN A GARNER MINISTRIES,X20,X,"1373 ALEXANDER DR, BOLINGBROOK, IL, 60490-4945","(-88.17090641356467, 41.64782618177624)"
LANE TECHNICAL COLLEGE PREP HIGH SCHOOL FOOTBALL BOOSTER CLUB,N65,N,"3435 N LAWNDALE AVE, CHICAGO, IL, 60618-5301","(-87.71986538312653, 41.943500425243414)"
CHAOS BREW CLUB NFP,B99,B,"2417 W HUBBARD ST, CHICAGO, IL, 60612-1417","(-87.68821419404584, 41.88962278282151)"
ISLAMIC CENTER OF CHICAGOLAND,X40,X,"4859 N KEELER AVE, CHICAGO, IL, 60630-2711","(-87.7326998368342, 41.9698713)"
MAGNETAR CAPITAL FOUNDATION,B82,B,"1603 ORRINGTON AVENUE, EVANSTON, IL, 60201-3841","(-87.6805067, 42.0470523)"
STRATEGIC DECISION EDUCATION FOUNDATION,B60,B,"2478 W LAKE AVE, GLENVIEW, IL, 60026-8036","(-87.8188176, 42.0959)"
CHRISTIAN UNITY BAPTIST CHURCH,X20,X,"2140 WASHINGTON BLVD, BELLWOOD, IL, 60104-1600","(-87.85971062254224, 41.88203154172128)"
LEEP BEYOND NFP,G84,G,"2020 W BERTEAU AVE, CHICAGO, IL, 60618-3018","(-87.67975162265287, 41.95800495)"
KEMET INSTITUTE,P51,P,"4420 S OAKENWALD AVE, CHICAGO, IL, 60653-3708","(-87.59608314888675, 41.8146366)"
ABBVIE FOUNDATION,T20,T,"1 N WAUKEGAN RD, NORTH CHICAGO, IL, 60064-1802","(-87.8919262, 42.3080289)"
TO PROTECT OUR HERITAGE EDUCATIONAL FUND INC,B99,B,"3939 GREENWOOD ST, SKOKIE, IL, 60076-1940","(-87.7269912332756, 42.042498866868456)"
ELAM TRAINING CENTER INC NFP,J22,J,"14214 S INDIANA AVE, RIVERDALE, IL, 60827-2507","(-87.61732325489957, 41.63647633365771)"
BOW WOW REVOLUTION ANIMAL RESCUE,K99,K,"9518 S SPAULDING AVE, EVERGREEN PK, IL, 60805-2242","(-87.7043627365659, 41.71984398123693)"
SAFE HARBOR AND COMMUNITY SERVICE AGENCY,L01,L,"329 E MAIN ST, BRAIDWOOD, IL, 60408-2010","(-88.20976330979522, 41.262599184769954)"
YES I CAN COMMUNITY CONNECTIONS,L40,L,"2816 CLEARVIEW DR, JOLIET, IL, 60436-9759","(-88.15129931656558, 41.50650753252469)"
HALO NETWORK NFP,I12,I,"220 E RIVERSIDE BLVD, LOVES PARK, IL, 61111-4546","(-89.0648495362228, 42.316291699999994)"
LATEST HARVEST MISSION,X20,X,"1868 OLD WILLOW RD, NORTHFIELD, IL, 60093-2911","(-87.7736831250214, 42.103136375019396)"
PIATT COUNTY ANIMAL SHELTER CORP,D20,D,"301A S CHARTER ST, MONTICELLO, IL, 61856-1827","(-88.5732951, 40.0217396)"
CHAMPAIGN-URBANA MIKVAH ASSOCIATION,X30,X,"503 E JOHN ST, CHAMPAIGN, IL, 61820-5703","(-88.23183087603795, 40.10898510293723)"
ELGIN HS PARENT-TEACHER ORGANIZATION,B12,B,"1200 MAROON DR, ELGIN, IL, 60120-8145","(-88.245028, 42.025326)"
TZEDAKAH CHRISTIAN HEALTH CENTER,E32,E,"376 W ASH AVE, DECATUR, IL, 62526-1709","(-88.96044076852847, 39.898497400632316)"
ARTISTS FOR AWARENESS INC,A20,A,"9 E WILSON ST, BATAVIA, IL, 60510-2656","(-88.3063768, 41.850285)"
NORTH SHORE EXCHANGE NFP,T30,T,"372 HAZEL AVE, GLENCOE, IL, 60022-1664","(-87.75917642686076, 42.1325005492655)"
BULGARIAN AMERICAN LEGACY,A23,A,"6220 N TRIPP AVE, CHICAGO, IL, 60646-5120","(-87.73524735321429, 41.99437935)"
FOX VALLEY HAWKS HOCKEY CLUB,N68,N,"2 S NORTHAMPTON DR, GENEVA, IL, 60134-1844","(-88.330398, 41.888223)"
NATIONAL BLACK WALL STREET CHICAGO NFP,S20,S,"4655 SOUTH KING DRIVE, CHICAGO, IL, 60653-4138","(-87.6139552, 41.7135389)"
PUSHING THE ENVELOPE FARM,C60,C,"1700 AVERILL RD, GENEVA, IL, 60134-1668","(-88.272943, 41.890221)"
FRIENDS OF STEM,B11,B,"1522 W FILLMORE ST, CHICAGO, IL, 60607-4614","(-87.66486837660547, 41.86873995)"
INTERNATIONAL ORDER OF THE RAINBOW GIRLS THE SUPREME ASSEMBLY,O53,O,"3814 SUMMER SAGE CT, CHAMPAIGN, IL, 61822-2008","(-88.30836114285715, 40.127159)"
BREAST CANCER MYSTORY INC,G32,G,"512 NORTH AVE, BATAVIA, IL, 60510-1218","(-88.31629299467973, 41.856171692601606)"
ELDERWERKS EDUCATIONAL SERVICES,B60,B,"251 E NORTHWEST HWY, PALATINE, IL, 60067-8114","(-88.03991452598109, 42.120110753129644)"
FRIENDS OF AMUNDSEN,B12,B,"5110 N DAMEN AVE, CHICAGO, IL, 60625-1317","(-87.68017987738091, 41.97499975)"
GINGER RUGAI Y-ME SOFTBALL TOURNAMENT,H11,H,"10402 S WESTERN AVE, CHICAGO, IL, 60643-2508","(-87.68196724406542, 41.70439915)"
GENESIS GARDEN,P20,P,"307 E CARROLL ST, MACOMB, IL, 61455-2351","(-90.66845099999999, 40.45980308163265)"
D211 HIGH SCHOOL HOCKEY CLUB,N68,N,"3939 WINNETKA CIR, ROLLING MDWS, IL, 60008-1368","(-88.0317586, 42.0926212)"
ERIE CHARTER SCHOOL FOUNDATION,B11,B,"1405 N WASHTENAW AVE, CHICAGO, IL, 60622-1632","(-87.69435333760741, 41.9067882051556)"
REMIX PROJECT,O50,O,"1029 W 35TH ST, CHICAGO, IL, 60609-1402","(-87.65229269770055, 41.830391000000006)"
FOX VALLEY FOOD FOR HEALTH,K99,K,"2425 FARGO BLVD, GENEVA, IL, 60134-3591","(-88.33963772576135, 41.875856718002005)"
COMPANION GUARDIANS NFP,D20,D,"201 E ARMY TRAIL RD, BLOOMINGDALE, IL, 60108-2150","(-88.071296, 41.93607)"
DEAF CATHOLIC YOUTH INITIATIVE FOR THE AMERICAS INC,P87,P,"8033 W ADDISON ST, CHICAGO, IL, 60634-2006","(-87.827998, 41.944909)"
ARTFULLY GIFTED FOUNDATION,B60,B,"1950 W ROOSEVELT RD, CHICAGO, IL, 60608-1245","(-88.24716841156732, 41.87959275456879)"
PHENOMENAL WOMEN NFP,P20,P,"531 W 125TH ST, CHICAGO, IL, 60628-7123","(-87.6354946757688, 41.66676235)"
OTHERWORLD THEATRE COMPANY,A65,A,"3914 N CLARK ST, CHICAGO, IL, 60613-2602","(-87.66141362473999, 41.95294435)"
BORROWED TIME 151 CHARITABLE FOUNDATION,G12,G,"852 AUTUMN RISE LN, COLUMBIA, IL, 62236-2873","(-90.19245252297554, 38.4683391783571)"
TRIUMPHANT LIVING INTERNATIONAL,X83,X,"5855 W BYRON ST, CHICAGO, IL, 60634-2635","(-87.77395241558494, 41.951058)"
QUAD CITY FATHERS,X22,X,"2010 44TH ST, MOLINE, IL, 61265-4519","(-90.47409867954009, 41.49325919499612)"
SHADOW OF THE ALMIGHTY MINISTRIES INC,X21,X,"230 S OAK CREEK LN, ROMEOVILLE, IL, 60446-5334","(-88.1269016, 41.6153556)"
GATHERING CHURCH,X20,X,"308 PRINCE DR, PINCKNEYVILLE, IL, 62274-1910","(-89.390354, 38.084705)"
MEMORIAL HEALTH SYSTEM,E21,E,"701 N 1ST ST, SPRINGFIELD, IL, 62781-0001","(-89.65455093133602, 39.81015825)"
OGLESBY MONTESSORI FOUNDATION,B90,B,"1922 N FREMONT ST, CHICAGO, IL, 60614-5017","(-87.65118714304285, 41.91669615000001)"
HUMBOLDT PARK MONTESSORI SCHOOL,B20,B,"2950 W CHICAGO AVE, CHICAGO, IL, 60622-4375","(-87.70054772609146, 41.89570607515939)"
MEDIA FOR HUMANITIES EDUCATION,B80,B,"21 WEST CHESTNUT STREET, CHICAGO, IL, 60610-3308","(-87.62882941075901, 41.897761349999996)"
PERU EDUCATION FOUNDATION,B11,B,"1800 CHURCH ST, PERU, IL, 61354-1615","(-89.13830800561537, 41.33641949672822)"
FRIENDS OF SFHG SCHOOL,B11,B,"123 W PEARL ST, JERSEYVILLE, IL, 62052-1624","(-90.32825551512123, 39.119203931378074)"
THE CHIDITAROD FOUNDATION,T30,T,"3641 N KEELER AVE, CHICAGO, IL, 60641-3014","(-87.7321835990206, 41.94752572273142)"
ONE BODY ONE PURPOSE,P72,P,"3211 MALL RD, PEKIN, IL, 61554-7907","(-89.5968979, 40.5402855)"
FRIENDS OF THE WILLIAMSVILLE PUBLIC LIBRARY,B11,B,"217 N ELM ST, WILLIAMSVILLE, IL, 62693-7535","(-89.5498374, 39.9548119)"
WOMENS CENTRAL HOCKEY LEAGUE,N60,N,"161 WHEELING RD, WHEELING, IL, 60090-4807","(-87.92898171485396, 42.135593787195425)"
WHITE FIELD PARTNERS,Q33,Q,"437 E WEBSTER AVE, ELMHURST, IL, 60126-3638","(-87.924984, 41.888994)"
GRANNY SMITH LEARNING ACADEMY & OUTREACH INC,P33,P,"16252 PRINCE DR, SOUTH HOLLAND, IL, 60473-3233","(-87.5868270778796, 41.600331800849425)"
GREATER CHICAGO COMBINE INC,D99,D,"8600 AUSTIN AVE, BURBANK, IL, 60459-2508","(-87.77015166316063, 41.73583170331021)"
IDF USA ORG,S80,S,"570 E NORTHWEST HWY, DES PLAINES, IL, 60016-2269","(-87.90999083150051, 42.051632527831806)"
AJS MINISTRY,X20,X,"632 PRIMROSE CIR, MATTESON, IL, 60443-1720","(-87.72433579591836, 41.515164346938775)"
GEORGE H MARGUERITE C LUTHE EDUCATION TRUST,T22,T,"371 N WEST STREET, OLNEY, IL, 62450-0000","(-88.09460724759225, 38.7357262638259)"
HELP CONNECTION,O50,O,"3113 REFLECTION DR, NAPERVILLE, IL, 60564-4690","(-88.20891134794184, 41.70876721296522)"
PRAISE & WORSHIP OUTREACH CHURCH AND MINISTRIES,X20,X,"5818 W NORTH AVE, CHICAGO, IL, 60639-4041","(-87.770921, 41.909394)"
CARE FOR FRIENDS,P85,P,"530 W FULLERTON PKWY, CHICAGO, IL, 60614-5919","(-87.6403683, 41.9255847)"
SOCIETY OF TURKISH AMERICAN SCHOLARS INC,B03,B,"5152 BRIDLEWOOD LN, LONG GROVE, IL, 60047-5070","(-87.98369306458402, 42.180156401831525)"
LIVING WATER CHRISTIAN CENTER OF THE QUAD CITIES INC,X21,X,"1401 16TH ST, MOLINE, IL, 61265-4024","(-90.513436, 41.498499)"
FAMENAL-WAUKEGAN NFP,X99,X,"2928 22ND PL, NORTH CHICAGO, IL, 60064-2900","(-87.86881198002949, 42.318666348258255)"
EARLINES HOUSE,E86,E,"7243 S WABASH AVE, CHICAGO, IL, 60619-1021","(-87.6228589173077, 41.762495099999995)"
WEST POINT PARENTS CLUB OF ILLINOIS,B94,B,"197 E GRANTLEY AVE, ELMHURST, IL, 60126-2429","(-87.934994725, 41.908586125)"
EVANGELIST ALLIANCE SISTERCIPLES,X90,X,"4758 S EVANS AVE, CHICAGO, IL, 60615-1616","(-87.60788259085507, 41.80827947265276)"
OCEANS BLUE CORP,C32,C,"2902 SOUTHWOOD DR, CHAMPAIGN, IL, 61821-5709","(-88.29379627272728, 40.09336639393939)"
REACH 618,O50,O,"1712 S CLIFTON AVE, PARK RIDGE, IL, 60068-5146","(-87.83785034715227, 41.98915063016052)"
J W GARDNER II CAMP TRUST,T22,T,"4820 BROADWAY ST, QUINCY, IL, 62305-9113","(-91.3388930369909, 39.93491811960287)"
VICTORIOUS LIFE TEACHING EMBASSY,X20,X,"18457 KEDZIE AVE, HOMEWOOD, IL, 60430-2703","(-87.69398086250118, 41.554313212577654)"
BOHNE FOUNDATION,O50,O,"9735 INDUSTRIAL DR, BRIDGEVIEW, IL, 60455-2311","(-87.805460756343, 41.71461402456009)"
YOUTH ROBOTICS AND STEM EDUCATION FOUNDATION,U19,U,"3480 SWENSON AVE, SAINT CHARLES, IL, 60174-3450","(-88.2757450738255, 41.908836234899326)"
RACHEL SWITALL MAGAZINE GROUP NFP,B80,B,"1441 W WRIGHTWOOD AVE, CHICAGO, IL, 60614-1121","(-87.66518951413347, 41.92858775)"
CAROL STREAM WOMANS CLUB INC,W12,W,"466 WOODHILL DR, CAROL STREAM, IL, 60188-4310","(-88.13628059754338, 41.93645301251779)"
WOMEN IN MANAGEMENT OF MCHENRY INC,N50,N,"605 4TH AVE, MARENGO, IL, 60152-2384","(-88.60167268729407, 42.25852495)"
IGLESIA APOSTOLICA SANTIDAD A JEHOVA INC,X20,X,"1427 SUPERIOR ST, AURORA, IL, 60505-3121","(-88.28079448484849, 41.7617778989899)"
PROJECT DOG PARK INC,D20,D,"750 JOHNSTON ST, GALESBURG, IL, 61401-2965","(-90.35848024151812, 40.96049962909718)"
VILLAGE OF RIVER FOREST VEBA HEALTH SAVINGS TR,Y43,Y,"400 PARK AVE, RIVER FOREST, IL, 60305-1726","(-87.82014649915746, 41.887569049999996)"
FREE FROM HARM NFP,D05,D,"1752 W OLIVE AVE, CHICAGO, IL, 60660-3941","(-87.67358153894511, 41.98442995)"
CANCER SMASHERS INC,G12,G,"7213 WHITTIER DR, DARIEN, IL, 60561-3728","(-87.98176556769252, 41.75645419638207)"
THE BIRDHOUSE INC,A60,A,"603 LAVERGNE AVE, WILMETTE, IL, 60091-2025","(-87.75684146422616, 42.07422087854436)"
SAINT LAURENCE FOUNDATION INC,T50,T,"5556 W 77TH ST, BURBANK, IL, 60459-1300","(-87.76017679513414, 41.7534712)"
WAUBONSIE VALLEY HIGH SCHOOL MUSIC EDUCATION ADVOCATES COALITION NFP,A68,A,"2590 OGDEN AVE, AURORA, IL, 60504-5900","(-88.25237429313373, 41.739918349999996)"
GIVENKIND,W99,W,"1650 LIND LN, GURNEE, IL, 60031-1905","(-87.92505472727272, 42.38321188888889)"
CHINA SERVANT LEADERSHIP CENTER,B40,B,"9074 W TERRACE DR, NILES, IL, 60714-5849","(-87.85310386868687, 42.05609884848485)"
INTERNATIONAL CENTRAL GOSPEL CHURCH-LIFE TEMPLE,X20,X,"12357 RHEA DR, PLAINFIELD, IL, 60585-8564","(-88.20183336578638, 41.65843730043408)"
LITTLE LEAGUE SOFTBALL INC,N60,N,"1000 N 25TH AVE, MELROSE PARK, IL, 60160-3006","(-87.86527286831321, 41.896537800000004)"
ONE LOVE FOUNDATION,G12,G,"6933 PATS CIR, ROCKFORD, IL, 61102-1146","(-89.17081775878633, 42.274964726130385)"
DANISH ASSOCIATION,I12,I,"5656 N NEWCASTLE AVE, CHICAGO, IL, 60631-3108","(-87.79827639684939, 41.98454395)"
THURGOOD MARSHALL PARENT TEACHER ORGANIZATION,B94,B,"4664 N ROCKTON AVE, ROCKFORD, IL, 61103-1528","(-89.0972132929293, 42.32701436363636)"
BARRINGTON AREA BOOK REVIEW CLUB INC,N50,N,"636 DEERPATH RD, EAST DUNDEE, IL, 60118-1620","(-88.260481625, 42.1004890625)"
FUSED MUSE ENSEMBLE,A60,A,"2578 TAHOE CT, AURORA, IL, 60503-5637","(-88.24767260457307, 41.70632914296374)"
CORRELLIAN NATIVIST CHURCH,X99,X,"708 BRYAN AVE, DANVILLE, IL, 61832-6835","(-87.61807773927205, 40.120746240260786)"
NEXT CITY CHURCH,X20,X,"8947 CHESTNUT AVE, RIVER GROVE, IL, 60171-1316","(-87.849476, 41.931613)"
FOOD FROM THE HEART INC,K30,K,"301 S 4TH ST, WATSEKA, IL, 60970-1618","(-87.732878, 40.773933)"
PASSION FOR ANIMALS INC,D20,D,"250 MAPLE ST, BEECHER, IL, 60401-6500","(-87.61440358048716, 41.35126128266116)"
CHANGE FOR CHANGE,M20,M,"163 N MAPLE AVE, ELMHURST, IL, 60126-2616","(-87.9444727, 41.9082595)"
EPIC YOUTH INC,N50,N,"1673 SANDCASTLE LN, PINGREE GROVE, IL, 60140-2055","(-88.44522197370385, 42.08532701656581)"
COMMISSION ON QUALITY IN HIGHER EDUCATION,B03,B,"206 WALKER AVE, CLARENDON HLS, IL, 60514-1343","(-87.955107293157, 41.792334944634824)"
PLAY GLOBALL,Q30,Q,"5131 HAWTHORNE LN, LISLE, IL, 60532-2334","(-88.07337418899628, 41.79269818047423)"
MONIKA SKRZYPKOWSKI MEMORIAL SCHOLARSHIP FUND,B12,B,"728 N FERNANDEZ AVE, ARLINGTON HTS, IL, 60004-5314","(-87.9915258064829, 42.09088999612175)"
TRACEY BARBOUR MINISTRIES,X99,X,"1426 EAST ST, CRETE, IL, 60417-3008","(-87.62387686337547, 41.44202257784786)"
GOLDENRIPE,X80,X,"253 N BISSELL DR, PALATINE, IL, 60074-5513","(-88.02203063082062, 42.115148559499175)"
BONFIELD AREA HISTORICAL SOCIETY,A80,A,"317 W SMITH ST, BONFIELD, IL, 60913-6918","(-88.0603219, 41.1467523)"
APPEAR ASSOCIATION OF PROUD PARENTS EDUCATING ABOUT RICHES NFP,T40,T,"10458 HELENE AVE, NAPERVILLE, IL, 60564-8070","(-88.20880091801874, 41.69197235)"
ROMANA CHARITABLE FOUNDATION,E127,E,"74 WINDRUSH LN, BARRINGTON, IL, 60010-4021","(-88.15924384623506, 42.14053661103504)"
ILLINOIS CONGRESS OF PARENTS TEACHERS,B94Z,B,"500 KING ARTHUR WAY, BOLINGBROOK, IL, 60440-2278","(-88.04720697378431, 41.71167535)"
INSIGHT CHURCH,X20,X,"18500 92ND AVE, TINLEY PARK, IL, 60487-9511","(-87.841351, 41.557747)"
THE KINGS IV NFP,X20,X,"203 TEETER STREET, OAKLAND, IL, 61943-0000","(-88.021654, 39.65403897929608)"
IWEC INC,F22,F,"2116 N PROSPECT RD, PEORIA, IL, 61603-2124","(-89.577265, 40.71329)"
AKHRAS FOUNDATION,P99,P,"9001 TURNBERRY DR, BURR RIDGE, IL, 60527-0314","(-87.93, 41.725255)"
KNOXS COMMUNITY CENTER INC,P20,P,"1261 BALMORAL, WESTCHESTER, IL, 60154-3689","(-87.87899, 41.861391)"
OAK RIDGE CEMETERY FOUNDATION,A84,A,"1441 MONUMENT AVE, SPRINGFIELD, IL, 62702-2662","(-89.65851513577906, 39.822657899999996)"
AUTUMN CREEK ELEMENTARY SCHOOL PTO INC,B94,B,"2377 AUTUMN CREEK BLVD, YORKVILLE, IL, 60560-3071","(-88.42216589408396, 41.66956305)"
FISH-ABLED FOUNDATION,P80,P,"2015 GRACE ST, ROCKFORD, IL, 61103-4428","(-89.08994414215312, 42.29152863715243)"
S & H SPIRIT OF LOVE CHARITIES NFP,B90,B,"45 DEER LN, LEMONT, IL, 60439-2916","(-88.010258, 41.649654)"
CHICAGO WOMEN CHARITY PLAYERS INC,A65,A,"2934 W FARWELL AVE, CHICAGO, IL, 60645-2926","(-87.70362223668187, 42.00586865)"
MCLEAN COUNTY UNIT SCHOOL DISTRICT NO 5 EDUCATIONAL FOUNDATION,B11,B,"1809 HOVEY AVE, NORMAL, IL, 61761-4315","(-89.0384089, 40.502067)"
MICHAEL LEE SIMMS BASKETBALL CAMP,N62,N,"1101 HERON CIR, JOLIET, IL, 60431-8854","(-88.2787251, 41.5405976)"
CONGREGATION ETZ CHAIM OF DUPAGE COUNTY FOUNDATION NFP,X11,X,"1710 S HIGHLAND AVE, LOMBARD, IL, 60148-4931","(-88.01275017303536, 41.8506241)"
PI KAPPA PHI FRATERNITY,B83,B,"812 WIGWAM HOLLOW RD, MACOMB, IL, 61455-1068","(-90.69475808163266, 40.46936189795918)"
MADDIES MITTEN MARCH,P60,P,"476 HAMILTON LN, NORTH AURORA, IL, 60542-9111","(-88.31063826266626, 41.80742401816518)"
FOCUS FITNESS MINISTRIES,X99,X,"5146 CHAIN OF ROCKS RD, EDWARDSVILLE, IL, 62025-3736","(-90.02526691836735, 38.76027194897959)"
INTERFAITH COMMUNITY FOR DETAINED IMMIGRANTS,P84,P,"303 EAST WACKER DRIVE, CHICAGO, IL, 60601-5212","(-87.62026172436293, 41.8871896)"
LIVING WATER FREE WILL CHURCH INC,X20,X,"1011 E 6TH ST, W FRANKFORT, IL, 62896-1487","(-88.91657051639632, 37.90422956988778)"
TRUE REFLECTION FILMS INC,A31,A,"715 DE LASALLE CT, NAPERVILLE, IL, 60565-5361","(-88.16177281449038, 41.715511199999995)"
CHICAGO DIA DE LOS NINOS,P99,P,"2158 W BOWLER ST, CHICAGO, IL, 60612-4206","(-87.68046555058726, 41.870824150000004)"
HOPE ANGELS FUND,E11,E,"16746 CLAIRE LN, SOUTH HOLLAND, IL, 60473-2927","(-87.60417728569064, 41.591125489795346)"
RENEES RESCUE SANCTUARY,D20,D,"5212 AIRPORT RD, GODFREY, IL, 62035-3219","(-90.26623200460558, 38.99303205022185)"
BARRINGTON AREA TENNIS ASSOCIATION,N66,N,"309 S GROVE AVE, BARRINGTON, IL, 60010-4443","(-88.13351893384372, 42.15217777090875)"
INSTITUTE FOR COMMUNITY AT HAYDEN CANYON INC,S20,S,"175 HIGHPOINT DR, ROMEOVILLE, IL, 60446-3802","(-88.1248870020592, 41.61901563827197)"
GOODRICH PARENT TEACHER ORGANIZATION INC,B94,B,"3450 HOBSON RD, WOODRIDGE, IL, 60517-5411","(-88.06645938711546, 41.760581631057356)"
A LOOK INTO MY LIFE RESCUE FOUNDATION,I43,I,"456 W 123RD ST, CHICAGO, IL, 60628-6444","(-87.63344412426294, 41.67054062500983)"
MACKENZIE FAMILY FOUNDATION,T22,T,"832 S ELM ST, HINSDALE, IL, 60521-4512","(-87.92207880000001, 41.792322240000004)"
CONTINUUM THEATER,A65,A,"90 COUNTRY LN, HIGHLAND PARK, IL, 60035-4314","(-87.81645558333334, 42.15401108333333)"
TOGETHER WE TRI FOUNDATION,N99,N,"2244 PRAIRIE ST, GLENVIEW, IL, 60025-2829","(-87.81392852073205, 42.074184847305524)"
CHRISTMAS EVERYDAY NFP,P58,P,"105 SAWYER AVE, LA GRANGE, IL, 60525-2539","(-87.8620574759576, 41.81597645)"
DANVILLE MASJID AND COMMUNITY CENTRE,X40,X,"14 RIDGEVIEW ST, DANVILLE, IL, 61832-1410","(-87.63037812369792, 40.1669997706945)"
GRACEFUL EYES,P20,P,"3555 WOODHEAD DR, NORTHBROOK, IL, 60062-1814","(-87.86960657071148, 42.14819488907208)"
BRIAN M PIPER MEMORIAL FOUNDATION,T12,T,"10427 E AMBASSADOR RD, MOUNT VERNON, IL, 62864-6419","(-88.955652, 38.289925)"
COLLEGE AND UNIVERSITY WORK-LIFE-FAMILY ASSOCIATION,S41,S,"555 CLARK ST, EVANSTON, IL, 60208-0805","(-87.67767269271316, 42.04942665395348)"
TRU NEEDS INC,T20,T,"1125 N FRANKLIN ST, LITCHFIELD, IL, 62056-1336","(-89.64950189193314, 39.18273504305973)"
WILMETTE OPEN LANDS,C34,C,"934 LINDEN AVE, WILMETTE, IL, 60091-2713","(-87.70174724626287, 42.07395446208667)"
ROCK ENTERPRISES AND DEVELOPMENT CORPORATION,L40,L,"11320 S HALSTED ST, CHICAGO, IL, 60628-4713","(-87.64253366325804, 41.687992699999995)"
ILEAD BUSINESS SCIENCE TECHNOLOGY ENGINEERING AND MATHEMATICS,O50,O,"202 INTERNATIONAL WAY, JOLIET, IL, 60436-9552","(-88.08424099089974, 41.44757189893831)"
BIRETTA BOOKS NFP,X83,X,"825 N CARPENTER ST, CHICAGO, IL, 60642-5405","(-87.6534154148342, 41.89713825)"
UNITED PUNJABIS OF AMERICA,A70,A,"1549 CEALS CT, NAPERVILLE, IL, 60565-6148","(-88.1421346611222, 41.736473451096856)"
MINDFUL TEACHER FOUNDATION,B99,B,"2113 O DONNELL DR, CHAMPAIGN, IL, 61821-6468","(-88.267626, 40.087774)"
1111 FOUNDATION,T20,T,"3 LAKES DR, NORTHFIELD, IL, 60093-2753","(-87.7960553, 42.1083168)"
FRIENDS OF THE LEMONT PUBLIC LIBRARY INC,T12,T,"50 E WEND ST, LEMONT, IL, 60439-6439","(-88.00438957737067, 41.65875673480975)"
EPIGON FOUNDATION INC,H90,H,"2698 INDEPENDENCE AVE, GLENVIEW, IL, 60026-7733","(-87.82488970992847, 42.07951625)"
PORTAGE PARK HELPING HANDS,P99,P,"5406 W WARWICK AVE, CHICAGO, IL, 60641-3227","(-87.76222946480185, 41.948893005125356)"
NORTHWEST ARTS CONNECTION,A12,A,"4731 N KNOX AVE, CHICAGO, IL, 60630-4031","(-87.74373381200682, 41.9671963)"
OBERHELMAN FAMILY FOUNDATION,T20,T,"6000 N KICKAPOO EDWARDS RD, EDWARDS, IL, 61528-9473","(-89.74667718130996, 40.75666590254665)"
NORTHERN LIGHTS KOLLEL,X99,X,"721 WYNGATE LN, BUFFALO GROVE, IL, 60089-1446","(-87.97204863664125, 42.16699646369719)"
JASPER COUNTY ECONOMIC DEVELOPMENT INCORPORATED,S30,S,"108 N VAN BUREN ST, NEWTON, IL, 62448-1418","(-88.16111269268328, 38.99158885854786)"
ROCKRIDGE ATHLETIC BOOSTERS INC,O50,O,"14110 134TH AVE W, TAYLOR RIDGE, IL, 61284-9767","(-90.6769972, 41.3867283)"
ADOPTABULL ENGLISH BULLDOG RESCUE INC- AN ILLINOIS NFP CORPORATION,D20,D,"1117 W PRATT BLVD, CHICAGO, IL, 60626-4403","(-87.65919773896104, 42.0053487)"
TRUE EAGLE BEAUTY FOUNDATION INC,B01,B,"246 SPRINGBROOK TRL S, OSWEGO, IL, 60543-4007","(-88.3068475, 41.7090806)"
NOAHS REST INC,D20,D,"1723 JOPPA AVE, ZION, IL, 60099-1531","(-87.85306012244898, 42.4635028367347)"
RUGGLES FAMILY FOUNDATION,T20,T,"1610 5TH AVE, MOLINE, IL, 61265-7909","(-90.51467136734695, 41.50671695918367)"
FRIENDS OF@BRENTANO SCHOOL,B11,B,"2723 N FAIRFIELD AVE, CHICAGO, IL, 60647-1827","(-87.69579460389559, 41.9309362)"
HELLENIC AMERICAN CARE FOUNDATION INC,S47,S,"220 N 1ST ST, WHEELING, IL, 60090-2980","(-87.9120476, 42.1400656)"
TRUE LOVE CHURCH OF CHRIST DIVINE,X20,X,"12760 S LOWE AVE, CHICAGO, IL, 60628-7018","(-87.63804140452564, 41.66155295)"
CHICAGO SOUTHWEST DEVELOPMENT CORPORATION,X11,X,"2875 W 19TH ST, CHICAGO, IL, 60623-3501","(-87.69816504695481, 41.85513535)"
THE MCHENRY JUNIOR WARRIORS LACROSSE,N60,N,"3636 MUNICIPAL DR, MCHENRY, IL, 60050-5434","(-88.26925110574595, 42.322980318622264)"
THE BEACON PLACE NFP,P20,P,"603 S MCALISTER AVE, WAUKEGAN, IL, 60085-6489","(-87.8361702394331, 42.3491938890862)"
CHICAGO SOUTHWEST COMMUNITY ORGANIZATION,E70,E,"2875 W 19TH ST, CHICAGO, IL, 60623-3501","(-87.69816504695481, 41.85513535)"
NORTHWEST WATER PLANNING ALLIANCE,C32,C,"5 EAST DOWNER PLACE, AURORA, IL, 60505-3343","(-88.316423, 41.757339)"
MARY AND RALPH GESUALDO FAMILY FOUNDATION,T20,T,"1418 N GREEN BAY RD, LAKE FOREST, IL, 60045-1110","(-87.85136191270412, 42.26643594280837)"
THREE BROTHERS THEATRE,A65,A,"115 N GENESEE ST, WAUKEGAN, IL, 60085-4310","(-87.83121314285715, 42.36120785714285)"
GLENBROOK MIKVAH,X30,X,"3465 TECHNY RD, NORTHBROOK, IL, 60062-5066","(-87.86514594736843, 42.116552842105264)"
HANDS OF GRACE INTERNATIONAL MISSIONS INC,X20,X,"462, METROPOLIS, IL, 62960-0000","(-88.73081558824059, 37.149961344821726)"
