NAME,NTEE_CD,Category,Location,lat_lon
FEDERALLY IMPACTED SCHOOLS EDUCATIONAL FOUNDATION,B82,B,"444 NORTH CAPITOL STREET NW NO 419, WASHINGTON, DC, 20001-1512","(-122.56799600299486, 47.8526164)"
EL HIBRI FOUNDATION,T22,T,"1420 16TH ST NW, WASHINGTON, DC, 20036-2202","(-77.0364887, 38.906946)"
BEULAH COMMUNITY IMPROVEMENT,L20,L,"5820 DIX ST NE, WASHINGTON, DC, 20019-6965","(-76.91676338668276, 38.89471225)"
INSTITUTE FOR RECONSTRUCTIONAL AND INTRNL SECURITY THROUGH EDUCATION,Q30,Q,"3012 PORTER ST NW, WASHINGTON, DC, 20008-3269","(-77.06139618400199, 38.937150649979834)"
ORCHESTRA OF THE AMERICAS GROUP INC,A69,A,"1701 RHODE ISLAND AVE NW, WASHINGTON, DC, 20036-3001","(-77.03908104008465, 38.906609200000005)"
FRIENDS OF THE LEGAL SERVICES CORPORATION,I11,I,"3333 K STREET NW SUITE 111, WASHINGTON, DC, 20007-3500","(-122.56799600299486, 47.8526164)"
ASSOCIATION FOR COMMUNITY EMPOWERMENT SOLUTIONS,Q30,Q,"1629 K ST NW STE 300, WASHINGTON, DC, 20006-1631","(-122.56799600299486, 47.8526164)"
LIGHT,S12,S,"2020 PENNSYLVANIA AVE NW, WASHINGTON, DC, 20006-1811","(-77.0460412, 38.90052)"
CENTER FOR DIGITAL DEMOCRACY,R63,R,"1015 15TH ST NW STE 600, WASHINGTON, DC, 20005-2605","(-122.56799600299486, 47.8526164)"
AMERICAN CONSTITUTION SOCIETY FOR LAW AND POLICY,B90,B,"601 13TH ST NW STE 610, WASHINGTON, DC, 20005-6721","(-122.56799600299486, 47.8526164)"
DCENTER INC,A33,A,"19 DUPONT CIR NW, WASHINGTON, DC, 20036-1219","(-77.0435115, 38.9104537)"
M F J C MINISTRIES,X21,X,"2515 ALABAMA AVE SE APT 311, WASHINGTON, DC, 20020-3249","(-122.56799600299486, 47.8526164)"
CITIZEN WORKS,B90,B,"PO BOX 19506, WASHINGTON, DC, 20036-0506","(-122.56799600299486, 47.8526164)"
WRITER S WAY INC,B99,B,"713 14TH ST SE, WASHINGTON, DC, 20003-3014","(-76.9857277073447, 38.88077545)"
HOUSE OF HELP CITY OF HOPE,T30,T,"2322 16TH ST SE APT 1, WASHINGTON, DC, 20020-4316","(-122.56799600299486, 47.8526164)"
NATIONAL INTEREST INC,A33,A,"1615 L STREET NW, WASHINGTON, DC, 20036-5610","(-77.0377635, 38.903944)"
DEVELOPMENT GATEWAY INC,Q30,Q,"1100 13TH ST NW STE 800, WASHINGTON, DC, 20005-4281","(-122.56799600299486, 47.8526164)"
GOOD SUCCESS CHRISTIAN CHURCH AND MINISTRIES,X20,X,"4401 SHERIFF RD NE, WASHINGTON, DC, 20019-3741","(-76.93898240837427, 38.9025459)"
ACCELERATE BRAIN CANCER CURE INC,H12,H,"1717 RHODE ISLAND AVENUE NW NO 7, WASHINGTON, DC, 20036-3023","(-122.56799600299486, 47.8526164)"
COVINGTON & BURLING PUBLIC SCHOOL PROJECT INC,B122,B,"850 10TH ST NW, WASHINGTON, DC, 20001-4956","(-77.02609346938776, 38.900350653061224)"
SANKOFA INTERNATIONAL INC,P20,P,"PO BOX 27174, WASHINGTON, DC, 20038-7174","(-122.56799600299486, 47.8526164)"
FRIENDS OF ADAM SMITH,B99,B,"1707 L ST NW STE 550, WASHINGTON, DC, 20036-4212","(-122.56799600299486, 47.8526164)"
STEMPLER FAMILY FOUNDATION,T22,T,"1666 K ST NW STE 400, WASHINGTON, DC, 20006-1219","(-122.56799600299486, 47.8526164)"
ELFREDA WILLIAMS MEMORIAL FOUNDATION LTD,B83,B,"142 RANDOLPH PL NW, WASHINGTON, DC, 20001-1126","(-77.0133617641653, 38.91318995)"
FAMILY LIFE WORSHIP CENTER INTERNATIONAL INC,X21,X,"2619 BLADENSBURG RD NE, WASHINGTON, DC, 20018-1422","(-76.96724781632653, 38.923686561224486)"
IPM INTERNATIONAL INC,X20,X,"PO BOX 11297, WASHINGTON, DC, 20008-0497","(-122.56799600299486, 47.8526164)"
NATIONAL PARTNERSHIP FOR WOMEN & FAMILIES ACTION FUND,P012,P,"1725 EYE STREET NW 950, WASHINGTON, DC, 20006-2440","(-122.56799600299486, 47.8526164)"
DC FEDERATION OF CIVIC ASSOCIATIONS,S20,S,"PO BOX 4549, WASHINGTON, DC, 20017-0549","(-122.56799600299486, 47.8526164)"
OTHER FOLD COMMUNITY CHURCH,X20,X,"5304 NEW HAMPSHIRE AVE NW, WASHINGTON, DC, 20011-6602","(-77.01088178175772, 38.9548771)"
AMERICAN SOCIETY OF LANDSCAPE ARCHITECT LIBR AND ED ADV FUND INC,B70,B,"636 EYE STREET NW, WASHINGTON, DC, 20001-0000","(-77.0294654, 38.9013364)"
ASPIRE INC,B60,B,"700 I ST NE, WASHINGTON, DC, 20002-3631","(-76.99585580671345, 38.9015706)"
URBAN AGRICULTURE INTERNATIONAL PROGRAM INC,Q31,Q,"2424 MASSACHUSETTS AVE NW, WASHINGTON, DC, 20008-2850","(-77.05358129736987, 38.913889999999995)"
COLLABORATIVE SOLUTIONS FOR COMMUNITIES,I72,I,"3333 14TH NW ST STE 200, WASHINGTON, DC, 20010-0000","(-122.56799600299486, 47.8526164)"
PEARL MERRILL INSTITUTE FOR CHILDREN INC,P99,P,"2540 MASSACHUSETTS AVE NW, WASHINGTON, DC, 20008-2843","(-77.0567524200719, 38.9162317)"
WORD OF GOD CHRISTIAN CENTER,X20,X,"3522 18TH ST NE, WASHINGTON, DC, 20018-2738","(-76.97989975880014, 38.93391945)"
ALLIANCE FOR JUSTICE ACTION CAMPAIGN,R99,R,"11 DUPONT CIR NW STE 500, WASHINGTON, DC, 20036-1237","(-122.56799600299486, 47.8526164)"
ASIAN PACIFIC AMERICAN FILM INC,A31,A,"1203 K ST NW, WASHINGTON, DC, 20005-4011","(-77.0282591163039, 38.90260359800723)"
COMMUNITY CAPITAL CORPORATION,B11,B,"1100 HARVARD ST NW, WASHINGTON, DC, 20009-5356","(-77.0275583, 38.9264659)"
ADVOCACY PROJECT,Q70,Q,"2201 P ST NW, WASHINGTON, DC, 20037-1033","(-77.04932, 38.9103352)"
AUDUBON SOCIETY OF THE DISTRICT OF COLUMBIA,C30,C,"1200 18TH ST NW STE 500, WASHINGTON, DC, 20036-2513","(-122.56799600299486, 47.8526164)"
INTERNATIONAL INSTITUTE FOR STRATEGIC STUDIES-U S,Q40,Q,"2121 K ST NW STE 600, WASHINGTON, DC, 20037-1800","(-122.56799600299486, 47.8526164)"
TECHNOLOGY PLAYGROUND,O53,O,"419 QUINCY ST NW, WASHINGTON, DC, 20011-5929","(-77.01786360065847, 38.93803925)"
NEW PROSPECT FAMILY PRAISE AND WORSHIP CENTER,X21,X,"33 K ST NW, WASHINGTON, DC, 20001-1369","(-77.01047877777778, 38.902598)"
PUBLIC KNOWLEDGE,W052,W,"1818 N STREET NW, WASHINGTON, DC, 20036-2406","(-77.04293542486172, 38.90695085)"
WASHINGTON JESUIT ACADEMY,B24,B,"900 VARNUM ST NE, WASHINGTON, DC, 20017-2145","(-76.99354103681245, 38.943343150000004)"
HEALTH AND ENVIRONMENTAL SCIENCES INSTITUTE,U99,U,"740 15TH ST NW STE 600, WASHINGTON, DC, 20005-1053","(-122.56799600299486, 47.8526164)"
HEALTH ACCESS AMERICA,E70,E,"750 9TH ST NW STE 500, WASHINGTON, DC, 20001-4819","(-122.56799600299486, 47.8526164)"
EXECUTIVES FOR HEALTH INNOVATION EHI,E05,E,"1 THOMAS CIR NW STE 700, WASHINGTON, DC, 20005-5800","(-122.56799600299486, 47.8526164)"
PUBLIC TRANSPORTATION PARTNERSHIP FOR TOMORROW FOUNDATION,W40,W,"1300 I ST NW NO 1200 E, WASHINGTON, DC, 20005-0000","(-122.56799600299486, 47.8526164)"
SMALL ENVIRONMENTAL BUSINESS ACTION COALITION INC,S41,S,"1001 G ST NW STE 1100, WASHINGTON, DC, 20001-5348","(-122.56799600299486, 47.8526164)"
AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,H01,H,"655 15TH ST NW STE 503, WASHINGTON, DC, 20005-5701","(-122.56799600299486, 47.8526164)"
ASTRA,B05,B,"1155 SIXTEENTH ST NW STE 314, WASHINGTON, DC, 20036-4839","(-122.56799600299486, 47.8526164)"
ASSOCIATION OF FLIGHT ATTENDANTS - DISASTER RELIEF FUND,M20,M,"501 3RD ST NW, WASHINGTON, DC, 20001-2760","(-77.015076, 38.896252)"
US-ASEAN BUSINESS COUNCIL INC,S40,S,"1101 17TH ST NW STE 411, WASHINGTON, DC, 20036-4720","(-122.56799600299486, 47.8526164)"
CREDIT UNION MIRACLE DAY COMMITTEE INC,T21,T,"PO BOX 27637, WASHINGTON, DC, 20038-7637","(-122.56799600299486, 47.8526164)"
GLOBALWORKS FOUNDATION,Q02,Q,"888 17TH ST NW STE 1200, WASHINGTON, DC, 20006-3320","(-122.56799600299486, 47.8526164)"
LE DROIT PARK CIVIC ASSOCIATION,B99,B,"1901 4TH ST NW, WASHINGTON, DC, 20001-2305","(-77.01723202284421, 38.9160767)"
TAYITU ENTERTAINMENT INC,A23,A,"1101 30TH ST NW STE 500, WASHINGTON, DC, 20007-3772","(-122.56799600299486, 47.8526164)"
AFSCME FALLEN HEROES FUND,M20,M,"1625 L ST NW, WASHINGTON, DC, 20036-5687","(-77.03776440986954, 38.904003200000005)"
DISTRICT OF COLUMBIA ASSOCIATION OF LAND SURVEYORS INC,J03,J,"PO BOX 11448, WASHINGTON, DC, 20008-0648","(-122.56799600299486, 47.8526164)"
TRINITY DEVELOPMENT CORPORATION,X99,X,"7003 PINEY BRANCH RD NW, WASHINGTON, DC, 20012-2417","(-77.02095734291855, 38.97536755)"
RAILROAD RESEARCH FOUNDATION,N20,N,"425 3RD ST SW STE 910, WASHINGTON, DC, 20024-3229","(-122.56799600299486, 47.8526164)"
MAASAI GIRLS EDUCATION FUND,A12,A,"5800 MACARTHUR BLVD NW, WASHINGTON, DC, 20016-2512","(-77.11118029382305, 38.934573900000004)"
COUNCIL FOR AFFORDABLE HEALTH COVERAGE,S41,S,"440 1ST ST NW STE 430, WASHINGTON, DC, 20001-2395","(-122.56799600299486, 47.8526164)"
PETRA NATIONAL FOUNDATION USA,A56,A,"1634 I ST NW STE 205, WASHINGTON, DC, 20006-4020","(-122.56799600299486, 47.8526164)"
U S COMMITTEE FOR HUMAN RIGHTS IN NORTH KOREA,Q70,Q,"1801 F STREET NW STE 305, WASHINGTON, DC, 20006-4406","(-122.56799600299486, 47.8526164)"
DC METRO ALL-STAR CRICKET ORGANIZATION INC,N60,N,"1857 3RD ST NW, WASHINGTON, DC, 20001-1887","(-77.01546914047465, 38.915232200000005)"
JEWS UNITED FOR JUSTICE INC,X30,X,"1100 H ST NW STE 630, WASHINGTON, DC, 20005-5492","(-122.56799600299486, 47.8526164)"
AFRICAN AFFAIRS INC,A30,A,"25 LONGFELLOW ST NE, WASHINGTON, DC, 20011-2441","(-77.00698291843632, 38.9574176)"
LGBT LABOR LEADERSHIP INITIATIVE,R26,R,"815 16TH ST NW, WASHINGTON, DC, 20006-4101","(-77.0360906, 38.9008634)"
GEORGIA AVENUE FAMILY SUPPORT COLLABORATIVE,P40,P,"1104 ALLISON ST NW, WASHINGTON, DC, 20011-4437","(-77.02682235193214, 38.94487065)"
INSTITUTE OF GRACE,B92,B,"1221 VAN BUREN ST NW APT 202A, WASHINGTON, DC, 20012-2940","(-122.56799600299486, 47.8526164)"
CENTER FOR GLOBAL DEVELOPMENT,P20,P,"2055 L ST NW FIFTH FL, WASHINGTON, DC, 20036-4983","(-122.56799600299486, 47.8526164)"
AMERICAN COUNCIL ON RENEWABLE ENERGY-ACORE,U30,U,"1150 CONNECTICUT AVE NW STE 401, WASHINGTON, DC, 20036-4167","(-122.56799600299486, 47.8526164)"
LATIN AMERICAN MONTESSORI BILINGUAL PUBLIC CHARTER SCHOOL,B20,B,"5000 14TH ST NW, WASHINGTON, DC, 20011-6926","(-77.03410701084982, 38.95128985)"
GOD S HOUSE OF PRAYER,X21,X,"1512 K ST SE, WASHINGTON, DC, 20003-3239","(-76.98312385, 38.878597)"
BROTHER TO BROTHER SISTER TO SISTER UNITED,G81,G,"3006 20TH ST NE, WASHINGTON, DC, 20018-2408","(-76.97649605608743, 38.928063699999996)"
HOSPITALITY CIRCLE INC,S20,S,"4704 13TH ST NW, WASHINGTON, DC, 20011-4408","(-77.03013060086928, 38.94718495)"
ASIA SIVON COTTOM MEMORIAL FUND,B82,B,"5057 SARGENT RD NE, WASHINGTON, DC, 20017-2859","(-76.98914505463826, 38.95219325)"
ATLAS PERFORMING ARTS CENTER,A61,A,"1333 H ST NE, WASHINGTON, DC, 20002-4446","(-76.9874009, 38.9000102)"
LITTLE FOUNTAIN BIBLEWAY CHURCH,X21,X,"2224 16TH ST SE, WASHINGTON, DC, 20020-4302","(-76.98244746139477, 38.86289395)"
LEAP FROG GROUP,E80,E,"1775 K ST NW STE 400, WASHINGTON, DC, 20006-1502","(-122.56799600299486, 47.8526164)"
KEEPING IDENTITIES SAFE,I20,I,"1300 PENNSYLVANIA AVENUE NW SUITE, WASHINGTON, DC, 20004-3002","(-122.56799600299486, 47.8526164)"
SALLIE EATON BENEVOLENCE FOUNDATION INC,P20,P,"4545 ALABAMA AVE SE, WASHINGTON, DC, 20019-4912","(-76.93781362072528, 38.877936399999996)"
AVALON THEATRE PROJECT INC,A61,A,"5612 CONNECTICUT AVE NW, WASHINGTON, DC, 20015-2604","(-77.07627359649584, 38.9652806)"
COURT OF APPEALS FOR VETERANS CLAIMS BAR ASSOCIATION,E32,E,"PO BOX 7992, WASHINGTON, DC, 20044-7992","(-122.56799600299486, 47.8526164)"
CAPTIVE INSURANCE COUNCIL OF THE DI STRICT OF COLUMBIA,S41,S,"20 F ST NW STE 700, WASHINGTON, DC, 20001-6705","(-122.56799600299486, 47.8526164)"
WILLIAM ZELL FAMILY FOUNDATION INC,T21,T,"2900 K ST NW STE 525, WASHINGTON, DC, 20007-5159","(-122.56799600299486, 47.8526164)"
VOTE KIDS INC,O01,O,"660 PENNSYLVANIA AVE SE STE 303, WASHINGTON, DC, 20003-4362","(-122.56799600299486, 47.8526164)"
BANK INSURANCE & SECURITIES ASSOCIATION,S41,S,"2001 K ST NW STE 3 # NORTH, WASHINGTON, DC, 20006-1072","(-122.56799600299486, 47.8526164)"
ST COLETTA SPECIAL EDUCATION CHARTER SCHOOL,B11,B,"1901 INDEPENDENCE AVE SE, WASHINGTON, DC, 20003-1733","(-76.97667319638983, 38.886758)"
WORLD COATINGS COUNCIL INC,S40,S,"901 NEW YORK AVE NW STE 300W, WASHINGTON, DC, 20001-4831","(-122.56799600299486, 47.8526164)"
CENTER FOR RESPONSIBLE TRAVEL,C60,C,"1225 EYE ST NW SUITE 600, WASHINGTON, DC, 20005-5960","(-122.56799600299486, 47.8526164)"
FAIRCLIFF COMMUNITY CENTER ASSOCIATION,P20,P,"5101 WISCONSIN AVE NW STE 410, WASHINGTON, DC, 20016-4140","(-122.56799600299486, 47.8526164)"
FRANCISCAN MONASTERY GARDEN GUILD,P20,P,"1400 QUINCY ST NE, WASHINGTON, DC, 20017-3041","(-76.98513120264259, 38.937418699999995)"
ACTIVITY ACES SUPER SENIOR TENNIS CLUB INC,N66,N,"2636 10TH ST NE, WASHINGTON, DC, 20018-1710","(-76.99265332499999, 38.924125399999994)"
URBAN VILLAGE COMMUNITY CENTER ASSOCIATION,P80,P,"3403 16TH STREET NW, WASHINGTON, DC, 20010-3050","(-77.03604183554785, 38.934021349999995)"
THE CENTER FOR FREETHOUGHT EQUALITY,R20,R,"1821 JEFFERSON PL NW, WASHINGTON, DC, 20036-2504","(-77.04255131909133, 38.9066101)"
INTERNATIONAL EDUCATION COUNCIL,S41,S,"777 6TH ST NW STE 510, WASHINGTON, DC, 20001-4498","(-122.56799600299486, 47.8526164)"
INTERNATIONAL CRISIS GROUP,Q70Z,Q,"1629 K ST NW STE 1000, WASHINGTON, DC, 20006-1639","(-122.56799600299486, 47.8526164)"
KIWANIS FOUNDATION OF THE DISTRICT OF COLUMBIA,S800,S,"2300 N ST NW STE 300, WASHINGTON, DC, 20037-1194","(-122.56799600299486, 47.8526164)"
MORRIS AND GWENDOLYN CAFRITZ FOUNDATION,T21,T,"1825 K ST NW 12TH FL STE 1400, WASHINGTON, DC, 20006-1202","(-122.56799600299486, 47.8526164)"
AMERICAN ASSOCIATION OF UNIVERSITY WOMEN INC,B82,B,"1310 L ST NW STE 1000, WASHINGTON, DC, 20005-4399","(-122.56799600299486, 47.8526164)"
AMERICAN PHARMACISTS ASSOCIATION FOUNDATION,E66E,E,"2215 CONSTITUTION AVE NW, WASHINGTON, DC, 20037-2907","(-77.04914614677853, 38.89218436921241)"
CONFRATERNITY OF CHRISTIAN DOCTRINE INC,X22Z,X,"3211 4TH ST NE, WASHINGTON, DC, 20017-1104","(-76.99941506166297, 38.92966705)"
CHARLES S ROSS FUND,P60,P,"935 PENNSYLVANIA AVE NW 10983, WASHINGTON, DC, 20535-0001","(-122.56799600299486, 47.8526164)"
ROTARY FOUNDATION OF WASHINGTON DC,S800,S,"PO BOX 65484, WASHINGTON, DC, 20035-5484","(-122.56799600299486, 47.8526164)"
FRIENDSHIP LODGE OF WASHINGTON D C,Y40,Y,"PO BOX 6122, WASHINGTON, DC, 20044-6122","(-122.56799600299486, 47.8526164)"
MOST WORSHIPFUL PRINCE HALL GRAND LODGE F&AM DC AND SUBORDINATES,Y41,Y,"1000 U STREET NORTHWEST, WASHINGTON, DC, 20001-4049","(-77.026145, 38.916914)"
MASONIC FOUNDATION OF THE DISTRICT OF COLUMBIA,Y40I,Y,"5428 MACARTHUR BLVD NW, WASHINGTON, DC, 20016-2524","(-77.10696719105455, 38.92967815)"
DISTRICT OF COLUMBIA COUNCIL OF THE BLIND,P86,P,"PO BOX 839, WASHINGTON, DC, 20044-0839","(-122.56799600299486, 47.8526164)"
NCFC EDUCATION FOUNDATION,K20E,K,"50 F ST NW STE 900, WASHINGTON, DC, 20001-1530","(-122.56799600299486, 47.8526164)"
SOCIETY FOR AMERICAN ARCHAEOLOGY,A037,A,"1990 K ST NW STE 401, WASHINGTON, DC, 20006-1180","(-122.56799600299486, 47.8526164)"
WASHINGTON TENNIS & EDUCATION,O500,O,"5220 16TH ST NW, WASHINGTON, DC, 20011-0000","(-77.036505, 38.953206200000004)"
LAFAYETTE HOME AND SCHOOL ASSOCIATION D C PUBLIC SCHOOL,B20J,B,"5701 BROAD BRANCH RD NW, WASHINGTON, DC, 20015-2541","(-77.06804697594917, 38.966767950000005)"
GALLAUDET UNIV ALUMNI ASSOC ALUMNI HOUSE,B84Z,B,"800 FLORIDA AVE NE, WASHINGTON, DC, 20002-3600","(-76.99510225339374, 38.90777735)"
NATIONAL CAPITAL AREA GARDEN CLUBS INC,C034,C,"3501 NEW YORK AVE NE, WASHINGTON, DC, 20002-1958","(-76.9695547983039, 38.91253675)"
AMERICAN PSYCHOLOGICAL FOUNDATION INC,V030,V,"750 FIRST ST NE, WASHINGTON, DC, 20002-4241","(-77.0058852, 38.9038279)"
PAN AMERICAN DEVELOPMENT FOUNDATION INC,Q300,Q,"1889 F STREET NW 2ND FLOOR, WASHINGTON, DC, 20006-4401","(-122.56799600299486, 47.8526164)"
THE WASHINGTON CHORUS INC,A6B0,A,"945 G STREET NW NO 211, WASHINGTON, DC, 20001-4531","(-122.56799600299486, 47.8526164)"
SCOTTISH RITE FOUNDATION SOUTHERN JURISDICTION USA INC,B82,B,"1733 16TH ST NW, WASHINGTON, DC, 20009-3103","(-77.03582857250672, 38.913713099999995)"
40PLUS OF GREATER WASHINGTON,J20Z,J,"1325 G ST NW STE 500, WASHINGTON, DC, 20005-3136","(-122.56799600299486, 47.8526164)"
YALE CLUB OF WASHINGTON D C,B84Z,B,"4200 WISCONSIN AVE NW STE 106 # 270, WASHINGTON, DC, 20016-2143","(-122.56799600299486, 47.8526164)"
TAU BETA PI ASSOCIATION INC,P99,P,"620 MICHIGAN AVE NE, WASHINGTON, DC, 20064-0001","(-76.99996417338346, 38.939102399999996)"
AMVETS,W30,W,"PO BOX 70261, WASHINGTON, DC, 20024-0261","(-122.56799600299486, 47.8526164)"
NATIONAL LEAGUE OF CITIES INSTITUTE INC,B11,B,"660 NORTH CAPITOL STREET NW NO 4, WASHINGTON, DC, 20001-1642","(-122.56799600299486, 47.8526164)"
AMVETS,W30,W,"PO BOX 70261, WASHINGTON, DC, 20024-0261","(-122.56799600299486, 47.8526164)"
ADJUTANTS GENERAL ASSOCIATION OF THE UNITED STATES,W30,W,"1 MASSACHUSETTS AVENUE NW, WASHINGTON, DC, 20001-1401","(-77.00960384657691, 38.89814925)"
ALLIANCE FRANCAISE DE WASHINGTON INC,A230,A,"2142 WYOMING AVE NW, WASHINGTON, DC, 20008-3906","(-77.04876128735712, 38.91717603348781)"
HEROES INC,I120,I,"1200 29TH ST NW, WASHINGTON, DC, 20007-3363","(-77.058214, 38.90536)"
DACOR BACON HOUSE FOUNDATION,Q200,Q,"1801 F STREET NW, WASHINGTON, DC, 20006-4406","(-77.041861, 38.897435)"
DC YOUTH ORCHESTRA PROGRAM,A69I,A,"1120 20TH ST NW STE 200N, WASHINGTON, DC, 20036-3414","(-122.56799600299486, 47.8526164)"
DELTA TAU DELTA FRATERNITY,N50,N,"526 22ND ST NW, WASHINGTON, DC, 20037-2710","(-77.0493282, 38.9097452)"
METROPOLITAN WASHINGTON COUNCIL OF GOVERNMENTS,W200,W,"777 NORTH CAPITOL ST NE, WASHINGTON, DC, 20002-4239","(-77.00895544897959, 38.899994428571425)"
WASHINGTON PERFORMING ARTS SOCIETY,A610,A,"1400 K ST NW STE 500, WASHINGTON, DC, 20005-2422","(-122.56799600299486, 47.8526164)"
NAVAL SERVICES FAMILYLINE,W30Z,W,"1043 HARWOOD ST SE, WASHINGTON NAVY YARD, DC, 20374-5166","(-76.994187, 38.874534)"
AMVETS,W30,W,"PO BOX 70262, WASHINGTON, DC, 20024-0262","(-122.56799600299486, 47.8526164)"
WASHINGTON NATIONAL MONUMENT ASSOCIATION,A80,A,"1632 32ND ST NW, WASHINGTON, DC, 20007-2930","(-77.06409982386995, 38.911298450000004)"
FLOC FOR LOVE OF CHILDREN,P200,P,"1301 PENNSYLVANIA AVE SE, WASHINGTON, DC, 20003-3027","(-76.9881148, 38.881107)"
LILLIAN & ALBERT SMALL CAPITAL JEWISH MUSEUM INC,A82Z,A,"1319 F ST NW STE 810, WASHINGTON, DC, 20004-1106","(-122.56799600299486, 47.8526164)"
LANDSCAPE ARCHITECTURE FOUNDATION,S410,S,"1200 17TH ST NW STE 210, WASHINGTON, DC, 20036-3011","(-122.56799600299486, 47.8526164)"
ALUMNI ASSOCIATION OF THE NATIONAL WAR COLLEGE,B840,B,"300 D STREET FT LESLEY J MCNAIR, WASHINGTON, DC, 20319-0001","(-122.56799600299486, 47.8526164)"
COSMOS CLUB FOUNDATION,A70Z,A,"2121 MASSACHUSETTS AVE NW, WASHINGTON, DC, 20008-2871","(-77.0476866, 38.911437)"
FORD S THEATRE SOCIETY,A650,A,"514 TENTH STREET NW, WASHINGTON, DC, 20004-1407","(-122.56799600299486, 47.8526164)"
DELTA PHI EPSILON,B83,B,"PO BOX 25401, WASHINGTON, DC, 20027-8401","(-122.56799600299486, 47.8526164)"
METROPOLITAN WASHINGTON PUBLIC HEALTH ASSOCIATION,S03,S,"2 MASSACHUSETTS AVE NE UNIT 1885, WASHINGTON, DC, 20013-5539","(-122.56799600299486, 47.8526164)"
GRAND LODGE OF INDEPENDENT ORDER OF ODD FELLOWS OF DISTRICT COLUMBIA,Y40,Y,"419 SEVENTH ST NW, WASHINGTON, DC, 20004-2233","(-122.56799600299486, 47.8526164)"
FUND FOR AMERICAN DIPLOMACY,Q050,Q,"2101 E ST NW, WASHINGTON, DC, 20037-2916","(-77.04696559958754, 38.8961731)"
THE FOUNDATION OF THE BAR ASSN OF T HE DISTRICT OF COLUMBIA,I80,I,"1016 16TH ST NW STE 101, WASHINGTON, DC, 20036-5735","(-122.56799600299486, 47.8526164)"
HEXAGON INC,N50,N,"5614 CONNECTICUT AVE NW PMB 294, WASHINGTON, DC, 20015-2604","(-122.56799600299486, 47.8526164)"
HILLWOOD ESTATE MUSEUM & GARDENS,A80,A,"4155 LINNEAN AVE NW, WASHINGTON, DC, 20008-3806","(-77.05265263281156, 38.94365285)"
WORLD FEDERALISTS ASSOCIATION,Q050,Q,"5 THOMAS CIRCLE NW, WASHINGTON, DC, 20005-4104","(-77.03272731212886, 38.906499800000006)"
CENTER FOR STUDY OF RESPONSIVE LAW,W900,W,"1718 CONNECTICUT AVE NW STE 6, WASHINGTON, DC, 20009-1148","(-122.56799600299486, 47.8526164)"
AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,Y03,Y,"PO BOX 77933, WASHINGTON, DC, 20013-8933","(-122.56799600299486, 47.8526164)"
NATIONAL ASSOCIATION OF REGIONAL COUNCILS,W00C,W,"777 N CAPITL ST NE RM NO, WASHINGTON, DC, 20002-4239","(-122.56799600299486, 47.8526164)"
JOSEPH F BARR WASHINGTON POST NO 58 JEWISH WAR VETERANS OF THE USA,W30,W,"1811 R ST NW, WASHINGTON, DC, 20009-1603","(-77.0421132521206, 38.91281285)"
TUDOR PLACE FOUNDATION INC 2,T20Z,T,"1644 31ST ST NW, WASHINGTON, DC, 20007-2924","(-77.06304299995557, 38.911466649999994)"
MAXON FOUNDATION,T22Z,T,"4989 GLENBROOK RD NW, WASHINGTON, DC, 20016-3222","(-77.10048212735849, 38.935954800000005)"
ASSOCIATED UNIVERSITIES INC RETIREE HEALTH BENEFITS TRUST,E99Z,E,"1400 16TH ST NW STE 730, WASHINGTON, DC, 20036-2252","(-122.56799600299486, 47.8526164)"
BEDFORD FALLS FOUNDATION C/O JOANNE BARKETT CONWAY,T22Z,T,"1001 PENNSYLVANIA AVE NW STE 220S, WASHINGTON, DC, 20004-2525","(-122.56799600299486, 47.8526164)"
ALLBRITTON BRASENOSE SCHOLARSHIP FUND,Q220,Q,"37TH AND O STREETS NW BOX 571173, WASHINGTON, DC, 20007-0000","(-122.56799600299486, 47.8526164)"
JERRY S COHEN MEMORIAL CHARITABLE TRUST,B82Z,B,"1100 NEW YORK AVE NW 500, WASHINGTON, DC, 20005-3934","(-122.56799600299486, 47.8526164)"
THE WHITE HOUSE ENDOWMENT AND ACQUISITION TRUST,A800,A,"740 JACKSON PLACE NW, WASHINGTON, DC, 20006-0000","(-77.03821672511305, 38.89983105)"
COMM WORKERS OF AMER NATIONAL EDUCATION AND TRAINING TR,J22,J,"501 THIRD STREET NW ELEVENTH FLOOR, WASHINGTON, DC, 20001-2760","(-122.56799600299486, 47.8526164)"
SHEET METAL WORKERS INTERNATIONAL ASSOC STAFF HEALTH FUND,Y43,Y,"1750 NEW YORK AVE NW STE 600, WASHINGTON, DC, 20006-5301","(-122.56799600299486, 47.8526164)"
EJL98 CHARITABLE TR,T21,T,"5101 WISCONSIN AVENUE 5TH FLOOR, WASHINGTON, DC, 20016-4120","(-122.56799600299486, 47.8526164)"
NACA BCTD LABOR-MANAGEMENT COOPERATION TRUST FUND,J40,J,"815 16TH STREET NW NO 600, WASHINGTON, DC, 20006-4101","(-122.56799600299486, 47.8526164)"
GEORGE E COLEMAN JR FOUNDATION,T22,T,"A DYE CO WEBSTER 1747 PENN AVE, WASHINGTON, DC, 20006-0000","(-122.56799600299486, 47.8526164)"
