NAME,NTEE_CD,Category,Location,lat_lon
CONNECTICUT SCHOOL OF SURVIVAL INC,B90,B,"PO BOX 8513, NEW HAVEN, CT, 06531-0513","(-72.92654366037542, 41.2976052)"
THE CADDIE CLUB,N116,N,"14 SNOWBERRY LN, SHELTON, CT, 06484-3700","(-122.7358904, 48.2262824)"
MULTIMEDIA APOLOGETICS INC,X80,X,"49 ALISON AVE, NAUGATUCK, CT, 06770-3566","(-73.0521981, 41.4928044)"
OPIN INC,D20,D,"PO BOX 488, RIVERSIDE, CT, 06878-0488","(-73.5871893, 41.0317387)"
BERNARD S BAKER FUEL CELL SCHOLARSHIP FOUNDATION INC,B82,B,"PO BOX 166, HAWLEYVILLE, CT, 06440-0166","(-73.3543831, 41.4294876)"
BETHEL HIGH SCHOOL PTSO,B11,B,"300 WHITTLESEY DR, BETHEL, CT, 06801-1517","(-73.4177066, 41.3760968)"
THE SAVIN ROCK CAROUSEL COMMITTEE,P20,P,"74 OXBOW LN, WEST HAVEN, CT, 06516-6620","(-72.9632651, 41.2709645)"
SOUTHEASTERN NEW ENGLAND MARINE EDUCATORS,B90,B,"PO BOX 36, WEST MYSTIC, CT, 06388-0036","(-71.982018, 41.3506544)"
PARTNERS FOR SUSTAINABLE HEALTHY COMMUNITIES INC,B03,B,"PO BOX 607, LITCHFIELD, CT, 06759-0607","(-73.189002, 41.7439857)"
43RD AVIATION FLYING CLUB INC,N50,N,"PO BOX 290309, WETHERSFIELD, CT, 06129-0309","(-72.6524911, 41.7127405)"
CONNECTICUT CHAPTER OF ACHMM INC,C20,C,"PO BOX 604, PLAINVILLE, CT, 06062-0604","(-72.85573060125921, 41.665306400000006)"
NEW HAVEN BIBLE STUDENTS CHURCH,X20,X,"30 GLEN RIDGE RD, FAIRFIELD, CT, 06825-2502","(-73.2584121, 41.1428951)"
CONNECTICUT PUBLIC SCHOOLS ROWING ASSOCIATION INC,N67,N,"37 COPPER BROOK CIR, GRANBY, CT, 06035-2436","(-76.417702, 43.2653897)"
MIDNIGHT SUN INC III,S47,S,"10 STATE HOUSE SQUARE 15TH FLOOR, HARTFORD, CT, 06103-3600","(-72.6816303, 41.7688459)"
VFW AUXILIARY DEPARTMENT OF CONNECTICUT INC,W30,W,"207 PROVIDENCE ST, PUTNAM, CT, 06260-1513","(-71.9092563, 41.9153094)"
BEARS OF MANCHESTER INC,M99,M,"31 SANTINA DR, MANCHESTER, CT, 06040-7001","(-72.5304550138903, 41.7813345)"
THE FRANK HABANSKY FOOD PANTRY INC,K31,K,"363 FALLOWFIELD RD, FAIRFIELD, CT, 06824-1617","(-73.2584121, 41.1428951)"
HOUSE OF PRAYER - AN ARRMED DIAMEN,X21,X,"PO BOX 110022, TRUMBULL, CT, 06611-0022","(-72.09348643841241, 41.343636950000004)"
REGISTRARS OF VOTERS ASSOCIATION OF CONNECTICUT INC,R99,R,"27 W MAIN ST, NEW BRITAIN, CT, 06051-2283","(-72.7826713, 41.6680331)"
SUCCESS RESIDENTIAL HOMES INC,F20,F,"45 CODFISH HILL RD, BETHEL, CT, 06801-3302","(-73.4177066, 41.3760968)"
M L E FOUNDATION INC,T20,T,"PO BOX 147, NEW CANAAN, CT, 06840-0147","(-73.4963532, 41.1458207)"
CONNECTICUT ASSOCIATION OF FILIPINO AMERICAN FAMILY INC,P40,P,"40 HARRIET ST, NORWALK, CT, 06851-3616","(-73.4219246, 41.0956718)"
NEW ENGLAND GRACE PRESBYTERIAN CHURCH INC,X20,X,"139 VANDERBILT AVE, WEST HARTFORD, CT, 06110-1514","(-72.7395401, 41.7162112)"
BEECH BROOK FARM,D20,D,"101 PROSPECT HILL RD, GROTON, CT, 06340-5630","(-71.9960676, 41.3263844)"
HEART MIND & SOUL INC,P40,P,"50 MIAMIS RD, WEST HARTFORD, CT, 06117-2223","(-72.7395401, 41.7162112)"
RACCOON CROSSING REHABILITATION CENTER INC,D30,D,"311 OLD WHITFIELD ST, GUILFORD, CT, 06437-3403","(-72.6736148, 41.2757205)"
RENEW NORTHEAST INC,C033,C,"PO BOX 383, MADISON, CT, 06443-0383","(-72.59958, 41.2837211)"
CORNERSTONE BIBLE CHURCH,X21,X,"138 AGUE SPRING RD, EAST HAMPTON, CT, 06424-3029","(-72.5024804, 41.5758442)"
MASUK ICE HOCKEY PARENTS CLUB,N11,N,"PO BOX 4024, MONROE, CT, 06468-4024","(-76.30690244849076, 37.00429425)"
MARTIN LUTHER KING JUNIOR SOCCER LEAGUE INC,O20,O,"118 DAY ST, GRANBY, CT, 06035-1725","(-76.417702, 43.2653897)"
D E S T I N E D TO SUCCEED INC,O50,O,"PO BOX 4122, HAMDEN, CT, 06514-0122","(-72.92273380575365, 41.36778095)"
WOMENS ENTERPRISE INITIATIVE,P27,P,"PO BOX 264, LITCHFIELD, CT, 06759-0264","(-73.189002, 41.7439857)"
HORSENECK FOUNDATION INC,A80,A,"254 E PUTNAM AVE, GREENWICH, CT, 06830-4801","(-73.625634, 41.021446)"
MIDNIGHT SUN INC VIII,S470,S,"10 STATE HOUSE SQUARE 15TH FLOOR, HARTFORD, CT, 06103-3600","(-72.6816303, 41.7688459)"
WATERBURY KNIGHTS YOUTH FOOTBALL & CHEER INC,N99,N,"101 RUMFORD ST, WATERBURY, CT, 06704-3219","(-73.0470175, 41.5544372)"
COMMUNITY FOOD PANTRY INC,K31,K,"26 RIVERFIELD DR, WESTON, CT, 06883-2909","(-80.399513, 26.1003392)"
BURT FAMILY FOUNDATION INC,T22,T,"5 SHORE RD, WATERFORD, CT, 06385-3712","(-72.1278774, 41.3062933)"
PAWS PRIDE INC,D20,D,"308 ARCH RD, AVON, CT, 06001-4210","(-90.4348506, 40.6642065)"
IGLESIA DE DIOS RESTAURACION PODER Y FUEGO INC,X20,X,"139 CENTER ST, BRISTOL, CT, 06010-5074","(2.1425266, 41.492664)"
S M A R T INCOPORATED,F012,F,"PO BOX 190, SOUTHBURY, CT, 06488-0190","(-73.2131908, 41.4847657)"
AUSTIN BROOK SPORTSMENS ASSOCIATION,N99,N,"216 EAST ST S, SUFFIELD, CT, 06078-2418","(-72.64160317682858, 41.9841912)"
NEWTOWN LIONS FOUNDATION INC,T12,T,"PO BOX 218, NEWTOWN, CT, 06470-0218","(28.045324188288106, -26.202258)"
HAMDEN WOMANS INC GFWC,A12,A,"101 STILL HILL RD, HAMDEN, CT, 06518-1824","(-72.92273380575365, 41.36778095)"
JOHN KELLEY MEMORIAL FUND,A80,A,"58 COTTAGE ST, GROTON, CT, 06340-3647","(-72.0788946, 41.3584618)"
DIMENSION ABUNDANT LIFE MINISTRIES INC,X21,X,"433 SILAS DEANE HWY STE 2, WETHERSFIELD, CT, 06109-2123","(-72.6524911, 41.7127405)"
KING SOLOMONS TEMPLE CORPORATION OF WOODBURY,Y40,Y,"PO BOX 204, WOODBURY, CT, 06798-0204","(-75.15526029005565, 39.83428065)"
WINCHESTER VOLUNTEER FIRE DEPARTMENT INC,M24,M,"PO BOX 20, WINCHESTER, CT, 06094-0020","(-72.93080696230486, 41.32289575)"
METRO-NORTH DIVISION NATIONAL MODEL RAILROAD ASSOCIATION INC,A50,A,"27 OLD GREEN RD, SANDY HOOK, CT, 06482-1023","(-73.253923, 41.4058122)"
JOHN PATERSON ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION INC,B94,B,"120 CHURCH ST, NEWINGTON, CT, 06111-4801","(-72.7362067, 41.7128779)"
FOUNDATION OF POSSIBILITIES,B80,B,"59 LAKE RIDGE DR, MARLBOROUGH, CT, 06447-1326","(-72.459808, 41.631488)"
INTERNATIONAL CHEMICAL WORKERS UNION COUNCIL UFCW,J40,J,"86 TERRACE ST, NEW HAVEN, CT, 06512-2622","(-72.92654366037542, 41.2976052)"
HELPING OUR PEOPLE EXCEL INC,S20,S,"PO BOX 9032, NEW HAVEN, CT, 06532-0032","(-72.92654366037542, 41.2976052)"
MERCY TABERNACLE CHURCH INC,X20,X,"407 WILLIAM ST, BRIDGEPORT, CT, 06608-1818","(-73.1867391, 41.1779095)"
SCRANTON LIBRARY FRIENDS INC,B11,B,"4079 BOSTON POST ROAD, MADISON, CT, 06443-0000","(-72.59958, 41.2837211)"
HELPING ANGEL INC- A NON-PROFIT CHARITABLE ORGANIZATION,Q33,Q,"19 COLUMBUS ST, EAST HARTFORD, CT, 06108-1710","(-72.7994444, 41.8475)"
PHILLIP SAMUEL DAVIS JR FOUNDATION,I20,I,"PO BOX 222, HARTFORD, CT, 06141-0222","(-72.6816303, 41.7688459)"
FIRST READERS ASSOCIATION OF ENFIELD CT,B99,B,"PO BOX 626, ENFIELD, CT, 06083-0626","(-72.5755109, 41.9789387)"
PARENTS FOR ARTS-CENTERED EDUCATION PARENT TEACHER ORGANIZATION,B94,B,"55 AUDUBON ST, NEW HAVEN, CT, 06510-1205","(-72.92654366037542, 41.2976052)"
RECOGNIZING HISTORY INC,A80,A,"162 HOYT FARM RD, NEW CANAAN, CT, 06840-5038","(-73.4963532, 41.1458207)"
ADULT LEARNING PROGRAM INC,B99,B,"270 FARMINGTON AVENUE, FARMINGTON, CT, 06032-1909","(-72.92487943969367, 41.47222535)"
CHESHIRE ART LEAGUE INC,A40,A,"PO BOX B, CHESHIRE, CT, 06410-0571","(-2.7663108052111856, 53.12090605)"
CONNECTICUT FEDERATION OF SCHOOL ADMINISTRATORS,J40,J,"152 WOODSTOCK AVE, PUTNAM, CT, 06260-1432","(-71.9092563, 41.9153094)"
HAY BURR INN CORP,D20,D,"169 BLACK HILL RD, PLAINFIELD, CT, 06374-1408","(-71.915073, 41.6764876)"
NORTHEAST VOLUNTEER FIRE FIGHTERS ASSOCIATION,M24,M,"600 WASHINGTON AVENUE, NORTH HAVEN, CT, 06473-1100","(-72.8625645, 41.3730647)"
ENUGU STATE ASSOCIATION CONNECTICUT INC,P20,P,"PO BOX 148, HARTFORD, CT, 06141-0148","(-72.6816303, 41.7688459)"
STAMFORD ANIMAL SHELTER ALLIANCE INC,D12,D,"65 HIGH RIDGE ROAD UNIT 655, STAMFORD, CT, 06905-3800","(-73.5420246, 41.0469042)"
HOLY TRINITY UKRAINIAN ORTHODOX CHURCH,X20,X,"99 YORK ST, BRIDGEPORT, CT, 06610-1931","(-73.1867391, 41.1779095)"
DW MINISTRIES INC,X20,X,"2 JAMES ST, NORWALK, CT, 06850-1631","(-73.4219246, 41.0956718)"
NORTH MADISON WEST SIDE CEMETERY ASSOCIATION INCORPORATED,Y50,Y,"67 RACE HILL RD, MADISON, CT, 06443-1709","(-72.59958, 41.2837211)"
CLINTON ROTARY FOUNDATION INC,T50,T,"PO BOX 558, CLINTON, CT, 06413-0558","(-72.5284566, 41.2795173)"
DRIVE TO SURVIVE FOUNDATION INC,G12,G,"117 VARMOR DR, NEW BRITAIN, CT, 06053-1051","(-72.79165357467404, 41.6642765)"
WILLIAM & HONORA RAMSAY AMBULATORY MEDICAL AND PROSTHETIC SERVICES,Q19,Q,"66 ACORN RD, MADISON, CT, 06443-3340","(-72.59958, 41.2837211)"
NEW CREATIONS IN CHRIST CHURCH,X21,X,"415 BRIGHTWOOD AVE, TORRINGTON, CT, 06790-3620","(-73.1108034842289, 41.81676085)"
DOVETAIL SIP INC,P11,P,"40 CLINTON AVENUE 101, STAMFORD, CT, 06901-3324","(-73.5420246, 41.0469042)"
CATHOLICPSYCH FOUNDATION INC,F80,F,"1177 HIGH RIDGE RD, STAMFORD, CT, 06905-1221","(-73.569486, 41.18679)"
MAE BELLS MISSION FOR HUMANITY INC,P99,P,"PO BOX 9073, WATERBURY, CT, 06724-0073","(-73.0470175, 41.5544372)"
THE@CHURCH INC,X20,X,"891 BANK ST, NEW LONDON, CT, 06320-2741","(-72.1097409, 41.3472865)"
ARC CORP,D20,D,"5 TIFFANY LN, WESTON, CT, 06883-2039","(-80.399513, 26.1003392)"
DON W MILLER 2011 SCHOLARSHIP FOUNDATION IRREV DECLARATION,B82,B,"200 GREAT POND DRIVE SUITE 150, WINDSOR, CT, 06095-1556","(-122.8163802, 38.5471327)"
GORDON R HIBBARD TR UW,X11,X,"850 MAIN ST RC 1215, BRIDGEPORT, CT, 06604-4917","(-73.1867391, 41.1779095)"
GEORGE AND WENDY DAVID FUND,T20,T,"CO RTC 8 FARM SPRINGS RD 3RD FLO, FARMINGTON, CT, 06032-0000","(-72.92487943969367, 41.47222535)"
KLEINERT FAM FOUNDATION UA 02132014,T20,T,"60 DINGLETOWN RD, GREENWICH, CT, 06830-3539","(-73.625634, 41.021446)"
ELIZABETH M LANDON AND HARRIETTE M LANDON CHARITABLE FOUNDATION,T20,T,"SHIPMAN GOODWIN 1 CONSTITUTION P, HARTFORD, CT, 06103-0000","(-72.6816303, 41.7688459)"
HARRY E MALCARNE & FLORENCE G MALCARNE CHHARITABLE SCHOLARSHIP T,T99,T,"ESSEX SAVINGS BANK176 WESTBROOK RD, ESSEX, CT, 06426-0000","(0.0571187, 51.6637273)"
GORMAN FAM FOUNDATION INC,T20,T,"60 FOUNDERS DR, BRISTOL, CT, 06010-5268","(2.1425266, 41.492664)"
IOTA UPSILON CHAPTER 234 SIGMA THETA TAO,B84,B,"PO BOX 370012, WEST HARTFORD, CT, 06137-0012","(-72.7395401, 41.7162112)"
ALTERNATIVE SERVICES INC OF CONNECTICUT,P82Z,P,"84 LINWOOD AVE SUITE B, COLCHESTER, CT, 06415-1134","(-72.341581249226, 41.579503)"
BUCKINGHAM COMMUNITY SERVICES INC,J30Z,J,"556 VAUXHALL STREET EXT, WATERFORD, CT, 06385-4304","(-72.1519367, 41.358659)"
SIGMA THETA TAU INC,B83,B,"501 CRESCENT ST, NEW HAVEN, CT, 06515-1330","(-72.92654366037542, 41.2976052)"
BROOKFIELD LIONS CHARTIES INC,P20,P,"PO BOX 660, BROOKFIELD, CT, 06804-0660","(-72.21746029295917, 41.32085595)"
UNITED FIDUCIARY INSTITUTE,B99Z,B,"32 PUTNAM ROAD BOX 2, POMFRET, CT, 06258-9997","(-71.96875292423158, 41.88565155)"
UD JC & AJ BOWLING-BOWLING FAMILY FOUNDATION,T20Z,T,"PO BOX 1214, STAMFORD, CT, 06904-1214","(-73.5420246, 41.0469042)"
AVOTAYNU FOUNDATION INC,B82,B,"475 EDGEWOOD AVE, NEW HAVEN, CT, 06511-0000","(-72.95110391626308, 41.31545461121533)"
SHILOH CHRISTIAN CHURCH INC,X20Z,X,"693 SAYBROOK RD, MIDDLETOWN, CT, 06457-4729","(-72.67979516814069, 41.577316350000004)"
AHEPA NORWICH FOUNDATION INC,B82,B,"380 HAMILTON AVE, NORWICH, CT, 06360-3360","(-72.050813, 41.5313508)"
SNEHA INC,A23,A,"100 WOODPOND RD, WEST HARTFORD, CT, 06107-3541","(-72.7395401, 41.7162112)"
JUDSON FOUNDATION,T30,T,"372 LAUREL ST, EAST HAVEN, CT, 06512-1515","(-1.7574058137147295, 54.727536900000004)"
MILFORD SPORT FISHERMANS ASSOCIATION,N50,N,"PO BOX 3662, MILFORD, CT, 06460-0946","(-73.059479, 41.2225318)"
PORTLAND SOCCER CLUB INC,N64Z,N,"PO BOX 262, PORTLAND, CT, 06480-0262","(-122.7315648886121, 45.4393695)"
LA NUEVA COSECHA DE DIOS INC,X20Z,X,"45 OLIVER ST, HARTFORD, CT, 06106-4047","(-72.6816303, 41.7688459)"
ILA FOUNDATION,T20Z,T,"80 WASHINGTON POST DR, WILTON, CT, 06897-4631","(-73.431976, 41.1959409)"
PORTLAND HOSE CO NO TWO VOLUNTEER FIREMENS RECREATIONAL ASSO INC,M24,M,"PO BOX 132, PORTLAND, CT, 06480-0132","(-122.7315648886121, 45.4393695)"
AHEPA HARTFORD FOUNDATION INC,T12,T,"1532 BERLIN TURNPIKE, WETHERSFIELD, CT, 06109-1356","(-72.6524911, 41.7127405)"
BUDDHA ARIYAMETTARAM TEMPLE INC,X20Z,X,"140 EAST ST, MORRIS, CT, 06763-1804","(-74.4783535, 40.8285978)"
WAKELY FOUNDATION,T20Z,T,"24 HEMLOCK GLEN RD, HAMPTON, CT, 06247-1203","(2.12698554248366, 41.3558527)"
CSI RESIDENTIAL INC HOSPITAL FOR SPECIAL CARE,L20,L,"2150 CORBIN AVE, NEW BRITAIN, CT, 06053-2266","(-72.79165357467404, 41.6642765)"
PATHFINDERS INC,N20J,N,"PO BOX 863, MADISON, CT, 06443-0863","(-72.59958, 41.2837211)"
AHEPA NEW LONDON FOUNDATION INC,B82,B,"34 W MAIN ST, NIANTIC, CT, 06357-2340","(-72.2075497, 41.3216657)"
SOLDIERS FOR THE TRUTH FOUNDATION,B90,B,"260 RIVERSVILLE RD, GREENWICH, CT, 06831-3601","(-73.625634, 41.021446)"
NEW ENGLAND ASSOCIATION OF PARASITOLOGISTS,B60,B,"52 SHERWOOD RD, STAMFORD, CT, 06905-3601","(-73.5420246, 41.0469042)"
CONNECTICUT AEROSPACE HALL OF FAME AND MUSEUM INC,A54,A,"225B MAIN ST, STRATFORD, CT, 06615-7552","(-79.962407, 37.26082)"
HUNT FAMILY FUND,T20Z,T,"200 LEEDER HILL DR APT 2710, HAMDEN, CT, 06517-2780","(-72.92273380575365, 41.36778095)"
MINISTRY OF HELPS FOUNDATION INC,X20,X,"129 CHURCH ST STE 511, NEW HAVEN, CT, 06510-2048","(-72.92654366037542, 41.2976052)"
LILAC FOUNDATION,T22Z,T,"PO BOX 124, WASHINGTON DT, CT, 06794-0124","(-72.0816483, 41.5256188)"
CONNECTICUT PATRIOTS FIFE & DRUM CORPS INC,A6C,A,"PO BOX 243, PLAINVILLE, CT, 06062-0243","(-72.85573060125921, 41.665306400000006)"
POMPERAUG SENIOR HOUSING INC,L21,L,"273 ROXBURY ROAD, SOUTHBURY, CT, 06488-3235","(-73.2131908, 41.4847657)"
IGLESIA CRISTIANA SALIM INC,X21,X,"967 ASYLUM AVE STE 4-F, HARTFORD, CT, 06105-2415","(-72.6816303, 41.7688459)"
FRIENDLY HANDS FOOD BANK INC,K30,K,"50 KING ST, TORRINGTON, CT, 06790-6904","(-73.1108034842289, 41.81676085)"
CHESTER VILLAGE WEST FOUNDATION INC,B99,B,"317 WEST MAIN STREET, CHESTER, CT, 06412-1066","(-72.4365917, 41.4171179)"
NEW HAVEN URBAN DESIGN LEAGUE INC,A80,A,"59 ELM ST STE 125, NEW HAVEN, CT, 06510-2077","(-72.92654366037542, 41.2976052)"
ASNUNTUCK COMMUNITY-TECHNICAL COLLEGE FOUNDATIION INC,B114,B,"170 ELM ST, ENFIELD, CT, 06082-3873","(-72.5755109, 41.9789387)"
WORD CHRISTIAN CENTER,X20,X,"PO BOX 741, BLOOMFIELD, CT, 06002-0741","(-97.6486591, 42.5945771)"
ALPHA IOTA OMEGA PENTECOSTAL CHURCH,X21,X,"PO BOX 260592, HARTFORD, CT, 06126-0592","(-72.6816303, 41.7688459)"
CARELOT CHILDRENS CENTER PTO,P11,P,"315 FLANDERS RD, EAST LYME, CT, 06333-1711","(-72.2079264, 41.364546)"
WINDSOR GIANTS MIDGET FOOTBALL TEAM INC,N65,N,"PO BOX 361, WINDSOR, CT, 06095-0361","(-122.8163802, 38.5471327)"
MERIDEN GIRLS LITTLE LEAGUE SOFTBALL INC,N60,N,"256 KNOB HILL RD, MERIDEN, CT, 06451-4969","(-72.801518, 41.5388115)"
SPORT SCIENCES ACADEMY CHARTER INC,B25,B,"338 ASYLUM ST, HARTFORD, CT, 06103-2003","(-72.6816303, 41.7688459)"
LANCRAFT FIFE & DRUM CORPS,A6C,A,"PO BOX 28, NORTH HAVEN, CT, 06473-0028","(-72.8625645, 41.3730647)"
ARTHUR J WALL JR SCHOLARSHIP FUND INC,B82,B,"PO BOX 7361, WILTON, CT, 06897-7361","(-73.431976, 41.1959409)"
ROTARY FOUNDATION OF THE STONINGTONS INC,S80,S,"PO BOX 304, STONINGTON, CT, 06378-0304","(-71.9059042, 41.3359327)"
ALEXANDER FRANKLIN CHARITABLE FOUNDATION,T20,T,"37 CROSSWOOD RD, FARMINGTON, CT, 06032-1067","(-72.92487943969367, 41.47222535)"
EFO PA NOU,B90,B,"44 HOADLEY ST, NAUGATUCK, CT, 06770-3707","(-73.0521981, 41.4928044)"
HENRY BONK FOUNDATION,T20,T,"270 MOUNTAIN SPRING RD, FARMINGTON, CT, 06032-1617","(-72.92487943969367, 41.47222535)"
FRIENDS OF GHS FOOTBALL INC,T30,T,"PO BOX 344, GLASTONBURY, CT, 06033-0344","(-72.59057068811434, 41.700615299999996)"
NEW COVENANT COMMUNITY CHURCH OF W WESTBROOK CT INC,X21,X,"413 POND MEADOW RD, WESTBROOK, CT, 06498-1492","(-72.4480552, 41.2889401)"
RIDGEFIELD HIGH SCHOOL ATHLETIC ADVISORY COUNCIL INC,B11,B,"92 RIDGEWOOD RD, RIDGEFIELD, CT, 06877-5220","(-73.4597114, 41.2564222)"
HARTFORD COUNTY BAR FOUNDATION INC,T30,T,"100 PEARL STREET 4THFL, HARTFORD, CT, 06103-4500","(-72.6816303, 41.7688459)"
HEAD TO HEAD INC,B20,B,"85 LEXINGTON AVE, NORWALK, CT, 06854-4321","(-73.4219246, 41.0956718)"
NORTH SQUARE GATEWAY TERRACE INC,P73,P,"232 NORTH ELM STREET, WATERBURY, CT, 06702-1516","(-73.0470175, 41.5544372)"
NERETTE FREE INSTITUTE FOUNDATION,P99,P,"PO BOX 8183, STAMFORD, CT, 06905-8183","(-73.5420246, 41.0469042)"
KENT COMMUNITY FUND INC,T31,T,"PO BOX 262, KENT, CT, 06757-0262","(1.092512887218121, 51.27642075)"
LOVE TEMPLE DELIVERANCE CENTER INC,X21,X,"955 CONNECTICUT AVE, BRIDGEPORT, CT, 06607-1224","(-73.1867391, 41.1779095)"
GODS MIRACLES UNLIMITED OUTREACH INC,X21,X,"1441 DIXWELL AVE, HAMDEN, CT, 06514-4103","(-72.9303699, 41.3520844)"
SOUND BEACH VOLUNTEER FIRE DEPARTMENT INC,M24,M,"207 SOUND BEACH AVE, OLD GREENWICH, CT, 06870-1607","(-73.5678766, 41.0333768)"
REHOBOTH SANCTIFIED CHURCH OF OUR LORD AND SAVIOUR JESUS CHRIST INC,X99,X,"103 FITCH ST, NEW HAVEN, CT, 06515-1320","(-72.92654366037542, 41.2976052)"
FRIENDS OF SESSIONS WOODS INC,D30,D,"PO BOX 1550, BURLINGTON, CT, 06013-0550","(-73.212906, 44.4761601)"
PENTECOSTAL CHURCH DOOR OF SALVATION INC,X21,X,"PO BOX 7036, NEW HAVEN, CT, 06519-0036","(-72.92654366037542, 41.2976052)"
NEW ENGLAND HOUSE OF WORSHIP INC,X20,X,"1906 S MAIN ST, WATERBURY, CT, 06706-2034","(-73.0470175, 41.5544372)"
NIANCTIC ROTARY FOUNDATION INC,T22,T,"PO BOX 339, NIANTIC, CT, 06357-0339","(-72.19335673628396, 41.32127855)"
BETHESDA EVANGELICAL MISSION,Q30,Q,"12 BUTTONWOOD CIR, CHESHIRE, CT, 06410-4304","(-2.7663108052111856, 53.12090605)"
AMER FRIENDS OF THE ARCHBISHOP OF CANTRBRYS ANGL COMMUNION FUND INC,X122,X,"21 INDIAN CHASE DR, GREENWICH, CT, 06830-7207","(-73.625634, 41.021446)"
TRUE FOUNDATION OF CHRIST CHURCH,X20,X,"PO BOX 10723, STAMFORD, CT, 06904-1723","(-73.5420246, 41.0469042)"
SHEPHERDS INC,B82,B,"299 WASHINGTON AVE, BRIDGEPORT, CT, 06604-3831","(-73.1867391, 41.1779095)"
FOCUS CENTER FOR AUTISM INC,B28,B,"PO BOX 452, CANTON, CT, 06019-0452","(6.1199998, 49.7961925)"
GA PARTNERS FOUNDATION,T22,T,"677 WASHINGTON BLVD 8TH FLOOR, STAMFORD, CT, 06901-3707","(-73.5420246, 41.0469042)"
THE OPERA HOUSE PLAYERS INC,A69,A,"100 HIGH ST, ENFIELD, CT, 06082-3534","(-72.5755109, 41.9789387)"
ARTEMIS FOUNDATION INC,T22,T,"36 MONEY POINT RD, MYSTIC, CT, 06355-3260","(-71.95733552651515, 41.35599175)"
CHINA CARE FOUNDATION INC,Q33,Q,"1 GLENDINNING PL, WESTPORT, CT, 06880-1242","(-73.3711356, 41.1190078)"
TRUE WORSHIP CHURCH INC,X20,X,"459 GREENWICH AVE, NEW HAVEN, CT, 06519-2607","(-72.92654366037542, 41.2976052)"
NORWALK HIGH SCHOOL FOUNDATION,B82,B,"PO BOX 493, NORWALK, CT, 06852-0493","(-73.4219246, 41.0956718)"
MOVIMIENTO MISIONERO ALFA & OMEGA INTERNATIONAL INC,X20,X,"17 CARLSON ST, NORWICH, CT, 06360-4117","(-72.0934, 41.5313121)"
GREATER ST PAUL CHURCH OF DELIVERANCE,X21,X,"PO BOX 4346, HARTFORD, CT, 06147-4346","(-72.6816303, 41.7688459)"
DEUPREE FAMILY FOUNDATION,T22,T,"PO BOX 292, COLLINSVILLE, CT, 06022-0292","(-72.9227778, 41.8122222)"
MILFORD TREES INCORPORATED,C30,C,"PO BOX 5082, MILFORD, CT, 06460-1482","(-73.059479, 41.2225318)"
ICF CT CHAPTER INC,S41,S,"220 HIGH POINT LN, FAIRFIELD, CT, 06824-2020","(-73.2584121, 41.1428951)"
HOPEWELL SCHOOL PARENT TEACHER ORGANIZATION,B94,B,"1068 CHESTNUT HILL RD, S GLASTONBURY, CT, 06073-2605","(-72.6038918117835, 41.6584036)"
FRIENDS OF GHS LACROSSE INC,B82,B,"23 MAPLE ST, GLASTONBURY, CT, 06033-2952","(-72.59057068811434, 41.700615299999996)"
COMPASS YOUTH COLLABORATIVE INC,O20,O,"55 AIRPORT RD STE 201, HARTFORD, CT, 06114-2031","(-72.6816303, 41.7688459)"
USA WILDCATS CHEERLEADING BOOSTER CLUB INC,N11,N,"285 GREAT HILL RD, NAUGATUCK, CT, 06770-2029","(-73.0521981, 41.4928044)"
A BETTER WORLD THE ADOPTION CONNECTION INC,P31,P,"68 SOUTH MAIN STREET SUITE 201, WEST HARTFORD, CT, 06107-2445","(-72.7395401, 41.7162112)"
FOUNDERS HALL FOUNDATION INC,P81,P,"193 DANBURY RD, RIDGEFIELD, CT, 06877-3213","(-73.4597114, 41.2564222)"
RENEW EAST LYME INC,S31,S,"PO BOX 634, NIANTIC, CT, 06357-0634","(-72.19335673628396, 41.32127855)"
RITA B & WALTER M MURPHY FOUNDATION INC,T22,T,"786 N KING ST, SOUTH WINDSOR, CT, 06074-4025","(-72.55421799651432, 41.8429283)"
CONNECTICUT MUSICAL ARTISTS FOUNDATION INC,A122,A,"1242 POST RD E, WESTPORT, CT, 06880-5427","(-73.3711356, 41.1190078)"
EVENING STAR HOLINESS CHURCH FELLOWSHIP MINISTRIES INC,X21,X,"160 CHAPEL ST, MILFORD, CT, 06460-7920","(-73.059479, 41.2225318)"
NUTMEG FOUNDATION INC,T22,T,"777 PROSPECT AVENUE, WEST HARTFORD, CT, 06105-4204","(-72.7395401, 41.7162112)"
SERIOUS FUN CHILDRENS NETWORK INC,F03,F,"230 EAST AVE STE 107, NORWALK, CT, 06855-1930","(-73.4219246, 41.0956718)"
WORLD TRADE CENTER CHILDREN OF VICTIMS RELIEF FUND INC,T30,T,"145 MASON ST, GREENWICH, CT, 06830-6605","(-73.625634, 41.021446)"
ASSISI FOUNDATION INC,T30,T,"4 BROADWAY AVENUE EXT STE 3A, MYSTIC, CT, 06355-2875","(-71.95733552651515, 41.35599175)"
BETHESDA PENTECOSTAL CHURCH INC,X20,X,"29 UPLAND TER, ANSONIA, CT, 06401-2721","(-73.0799255, 41.3441417)"
ISLAMIC CENTER OF VERNON INC,X40,X,"27 NAEK RD, VERNON, CT, 06066-3942","(-99.2860857, 34.1513105)"
NEWINGTON GOSPEL HALL,X20,X,"345 E CEDAR ST, NEWINGTON, CT, 06111-1536","(-72.7362067, 41.7128779)"
