NAME,NTEE_CD,Category,Location,lat_lon
TRI-COUNTY VFW POST 1899,W30,W,"118 E WASHINGTON ST, LAKE CITY, IA, 51449-1734","(-94.735017, 42.268277)"
IOWA FEDERATION OF MUSIC CLUBS,A60Z,A,"432 VERMONT ST, WATERLOO, IA, 50701-2740","(-92.35453544897959, 42.486942224489795)"
DAVIS COUNTY DAY CARE CENTER,P33Z,P,"200 N EAST ST, BLOOMFIELD, IA, 52537-1402","(-92.4096, 40.752814)"
MADISON COUNTY CHAMBER OF COMMERCE INC,S41Z,S,"73 E JEFFERSON ST, WINTERSET, IA, 50273-1540","(-94.008669, 41.335439)"
AMERICAN DENTAL ASSISTANTS ASSOCIATION,S41,S,"2608 VALLEY DR, DAVENPORT, IA, 52806-2625","(-90.61405272611184, 41.5784949315053)"
ALBIA COMMUNITY BETTERMENT CORPORATION,S32,S,"19 BENTON AVE E, ALBIA, IA, 52531-2032","(-92.80803682046623, 41.02719167389074)"
NORTHEAST IOWA IORNWORKERS LOCAL 89 JOINT APPRSHP & TRNG COMM TRUST,B30,B,"1112 29TH AVE SW, CEDAR RAPIDS, IA, 52404-3409","(-91.68511695918367, 41.94900520408163)"
AMERICAN DENTAL ASSISTANTS ASSOCIATION,S41,S,"2608 VALLEY DR, DAVENPORT, IA, 52806-2625","(-90.61405272611184, 41.5784949315053)"
OPTICIANS ASSOCIATION OF IOWA INC,E02,E,"2611 JACKSON ST, SIOUX CITY, IA, 51104-3523","(-96.40235481632654, 42.5173477755102)"
SHENANDOAH MEDICAL CENTER,E22Z,E,"300 PERSHING AVE, SHENANDOAH, IA, 51601-2355","(-95.3688798188656, 40.75260265)"
CHILD CARE COUNCIL OF BUCHANAN COUNTY,P33Z,P,"1009 1ST ST W, INDEPENDENCE, IA, 50644-2310","(-91.9055267698527, 42.46850160784033)"
COMMUNITY CHRISTIAN SCHOOLS,B20,B,"2406 9 1/2 AVE S, FORT DODGE, IA, 50501-6246","(-94.16491064285714, 42.49477142857143)"
IOWA AUTOMOTIVE RECYCLERS,S41,S,"2752 S RIVERSIDE DR, IOWA CITY, IA, 52246-5861","(-91.54375625751615, 41.62684029758035)"
BOONE AREA HUMANE SOCIETY INC,D200,D,"228 W 16TH ST, BOONE, IA, 50036-1033","(-93.89552433333333, 42.071885333333334)"
MARION COUNTY GENEALOGICAL SOCIETY,A800,A,"213 E MONTGOMERY ST, KNOXVILLE, IA, 50138-2241","(-93.09734475504844, 41.31719295237113)"
IOWA CITIZENS FOR COMMUNITY IMPROVEMENT,S200,S,"2001 FOREST AVE, DES MOINES, IA, 50311-3229","(-93.64406767279868, 41.6042628)"
APLINGTON-PARKERSBURG EDUCATION ASSOCIATION,S20,S,"777 3RD STREET, DES MOINES, IA, 50309-1301","(-93.62138, 41.5912562244898)"
IOWA RADIOLOGICAL SOCIETY,S40,S,"4812 SCHOOL HOUSE RD, BETTENDORF, IA, 52722-6576","(-90.45003087304806, 41.570512417243656)"
VILLISCA THEATER CO,A65,A,"201 E 2ND ST, VILLISCA, IA, 50864-1105","(-94.978468, 40.930415)"
IOWA ART WORKS INC,A25,A,"329 10TH AVE SE, CEDAR RAPIDS, IA, 52401-2358","(-91.6548522, 41.9746925)"
WINTERSET COMMUNITY EDUCATIONAL FOUNDATION,T31,T,"777 3RD STREET, DES MOINES, IA, 50309-1301","(-93.62138, 41.5912562244898)"
AREA SUBSTANCE ABUSE COUNCIL,F22Z,F,"3601 16TH AVE SW, CEDAR RAPIDS, IA, 52404-2328","(-91.71801146809516, 41.96356151104495)"
BETHEL LUTHERAN CHURCH,X21,X,"701 3RD ST, PARKERSBURG, IA, 50665-0000","(-92.787351, 42.573059)"
RONALD MCDONALD HOUSE CHARITIES OF CENTRAL IOWA INC,E86Z,E,"1441 PLEASANT ST, DES MOINES, IA, 50314-1727","(-93.63744824113475, 41.58995176595745)"
YOUTH SHELTER CARE OF NORTH CENTRAL IOWA,P70Z,P,"301 AVENUE M W, FORT DODGE, IA, 50501-5623","(-94.210817546875, 42.488744374999996)"
PROGRESS INDUSTRIES,J30Z,J,"202 N 3RD AVE W, NEWTON, IA, 50208-3037","(-93.054879, 41.701432)"
AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,J40,J,"203 S 16TH AVE W, NEWTON, IA, 50208-5308","(-93.05548144460688, 41.68542196053097)"
HUBBARD COMMUNITY MEDICAL CENTER INC,E32,E,"324 E MAPLE ST, HUBBARD, IA, 50122-7725","(-93.29683740816327, 42.305473)"
TUNE INC,A80,A,"740 CENTRAL AVE, NORTHWOOD, IA, 50459-1518","(-93.2209866, 43.44380015)"
CAMP ALBRECHT ACRES OF THE MIDWEST,N20Z,N,"14837 SHERRILL RD, SHERRILL, IA, 52073-9564","(-90.77459086671328, 42.59721702773103)"
STARLIGHTERS II INC,A65Z,A,"200 E MAIN ST, ANAMOSA, IA, 52205-1806","(-91.284056, 42.108378)"
CEDAR FALLS COMMUNITY THEATRE INC,A650,A,"103 MAIN ST, CEDAR FALLS, IA, 50613-2621","(-92.4459319, 42.5376517)"
FRIENDS OF THE MT PLEASANT PUBLIC LIBRARY INC,B70,B,"307 E MONROE ST, MT PLEASANT, IA, 52641-1920","(-91.54959092857143, 40.96610221428571)"
P I FOUNDATION,L20,L,"202 N 3RD AVE W, NEWTON, IA, 50208-3037","(-93.054879, 41.701432)"
CIRSI FOUNDATION INC,T12,T,"111 E LINN ST, MARSHALLTOWN, IA, 50158-2902","(-92.91099759163163, 42.046609)"
POLKA CLUB OF IOWA,A62,A,"155 W WASHINGTON ST, WINTHROP, IA, 50682-9315","(-91.736695, 42.4693386)"
IOWA TAHF,L21,L,"610 EAST 4TH STREET, WATERLOO, IA, 50703-3935","(-92.33258830612245, 42.5019118367347)"
PORTERS LAKE LUTHERAN FOUNDERS INC,X21,X,"1695 B AVENUE, SHENANDOAH, IA, 51601-0000","(-95.346816, 40.796502722475815)"
FRENCH ICARIAN COLONY FOUNDATION INC,A99,A,"606 GROVE AVE, CORNING, IA, 50841-1534","(-94.737686, 40.988693)"
SPENCER PUBLIC LIBRARY MUNICIPAL TRUST,B71I,B,"21 E 3RD ST, SPENCER, IA, 51301-4131","(-95.14422736734694, 43.14049259183674)"
IOWA ASSOCIATION FOR ENERGY EFFICIENCY,C350,C,"37 LIBERTY BELL BLVD, PLEASANT HILL, IA, 50327-1744","(-93.524483, 41.587486)"
DRAKE UNIVERSITY SIGMA CHI HOUSE CORPORATION,B90,B,"3202 FOREST AVE, DES MOINES, IA, 50311-2840","(-93.6611564489796, 41.60390287755102)"
VERIDIAN CREDIT UNION,W61,W,"1827 ANSBOROUGH AVE, WATERLOO, IA, 50701-3629","(-92.37675769387755, 42.485185244897956)"
CEDAR FOUNDATION INCORPORATED OF CEDAR COUNTY IOWA,P750,P,"1200 MULBERRY ST, TIPTON, IA, 52772-1347","(-91.12399273719441, 41.77774915)"
EVANGELICAL LUTHERAN CHURCH IN AMERICA,T20,T,"325 MORMON TREK BLVD, IOWA CITY, IA, 52246-1744","(-91.57403781632652, 41.656403469387755)"
MASON CITY MOHAWK BOOSTER CLUB,B11,B,"200 N ADAMS AVE, MASON CITY, IA, 50401-3120","(-93.204397, 43.153745)"
THE GRAND OPERA HOUSE,A650,A,"135 W 8TH ST, DUBUQUE, IA, 52001-6810","(-90.6665131, 42.5011905)"
HUMANE SOCIETY OF NORTH CENTRAL IOWA,D200,D,"725 S 32ND ST, FORT DODGE, IA, 50501-6409","(-94.14880383333333, 42.49936683333333)"
CENTER FOR ALCOHOL & DRUG SERVICES INC,F220,F,"1523 S FAIRMOUNT ST, DAVENPORT, IA, 52802-3644","(-90.63010455102041, 41.503219)"
HORIZONS A FAMILY SERVICE ALLIANCE,P73,P,"819 5TH ST SE, CEDAR RAPIDS, IA, 52401-2128","(-91.6591565510204, 41.97450285714285)"
GRIN & GROW LTD,B200,B,"608 W 4TH ST, WATERLOO, IA, 50702-1502","(-92.34383553333333, 42.49181086666667)"
THE DUNLAP CHAPTER OF SENIOR CITIZENS INC,P81,P,"618 IOWA AVE, DUNLAP, IA, 51529-1334","(-95.5977, 41.854327)"
IOWA QUILTERS GUILD INC,A20,A,"1101 N HANCOCK ST, LAKE CITY, IA, 51449-1452","(-94.726531, 42.276225)"
CLEAR LAKE VOLUNTEER FIRE DEPARTMENT INC,M20Z,M,"511 1ST AVE N, CLEAR LAKE, IA, 50428-1801","(-93.38117831533178, 43.137534545712256)"
DIAGONAL COMMUNITY DEVELOPMENT COOPERATION,S30,S,"601 W 8TH ST, DIAGONAL, IA, 50845-1044","(-94.346042, 40.81375)"
BOONE HI BOOSTER CLUB,N41I,N,"500 7TH ST, BOONE, IA, 50036-2838","(-93.885849, 42.062629)"
GREELEY SENIOR CITIZENS MEAL PROGRAM,K30,K,"835 E FAYETTE ST, MANCHESTER, IA, 52057-1812","(-91.44608445700268, 42.48488943934249)"
COGGON COMMUNITY MEMORIAL FOUNDATION,S20,S,"206 MARKET ST, COGGON, IA, 52218-9303","(-91.53039125000001, 42.282086625)"
CEDAR RAPIDS KEYS TO LIVING,P46Z,P,"1642 42ND STREET NE, CEDAR RAPIDS, IA, 52402-3076","(-91.6619859, 42.0226503)"
NETHERLANDS REFORMED CHRISTIAN SCHOOL INC,B20,B,"712 20TH AVE SE, ROCK VALLEY, IA, 51247-1646","(-96.28659985685816, 43.19601845)"
IOWA STATE UNIVERSITY FOUNDATION,B110,B,"2505 UNIVERSITY BLVD, AMES, IA, 50010-8622","(-93.63926169387756, 41.999993357142856)"
PALO SENIOR CITIZENS HOUSING INC,L22,L,"302 1ST ST E, INDEPENDENCE, IA, 50644-2815","(-91.89156755102042, 42.46879975510204)"
IOWA COUNCIL OF TEACHERS OF ENGLISH,B63C,B,"12627 AIRLINE AVE, URBANDALE, IA, 50323-2319","(-93.79209073632215, 41.63297515711225)"
SIOUXLAND REGIONAL TRANSIT SYSTEM,W40,W,"1122 PIERCE ST, SIOUX CITY, IA, 51105-1452","(-96.40489669387755, 42.50213712244898)"
JACKSON COUNTY SENIOR CITIZENS CENTER INC,P81Z,P,"1000 E QUARRY ST, MAQUOKETA, IA, 52060-2554","(-90.6617717, 42.070978)"
MINDEN COMMUNITY CLUB OF MINDEN IOWA,N32,N,"102 BROADWAY ST, MINDEN, IA, 51553-2138","(-95.542856, 41.467863)"
DAVENPORT FIREMENS CLUB,T12,T,"331 SCOTT ST, DAVENPORT, IA, 52801-1132","(-90.57969187007049, 41.5232401)"
RISE LTD,J33Z,J,"106 RAINBOW DR, ELKADER, IA, 52043-9075","(-91.4025, 42.863428142857146)"
MARSHALLTOWN COMMUNITY CONCERTASSOCIATION,A680,A,"112 W CHURCH ST, MARSHALLTOWN, IA, 50158-2863","(-92.91492259183674, 42.047831)"
NATIVE AMERICAN CHILD CARE CENTER INC,P33Z,P,"1735 MORNINGSIDE AVE, SIOUX CITY, IA, 51106-1738","(-96.35728604498807, 42.473174757307184)"
ECUMENICAL HOUSING CORPORATION,P70,P,"320 E WASHINGTON STREET, IOWA CITY, IA, 52240-3934","(-91.53124569598835, 41.66019030994071)"
JESSE COSBY NEIGHBORHOOD CENTER INC,P28Z,P,"1112 MOBILE ST, WATERLOO, IA, 50703-3238","(-92.3227, 42.50750204081633)"
IOWA CITY HOSPICE INC,P74Z,P,"1526 SYCAMORE ST, IOWA CITY, IA, 52240-6021","(-91.5114977418702, 41.643535940169784)"
LEGION ARTS INC,A20,A,"1103 3RD ST SE, CEDAR RAPIDS, IA, 52401-2305","(-91.6590392, 41.9707707)"
ELDERBRIDGE AGENCY ON AGING,P81Z,P,"1190 BRIARSTONE DRIVE, MASON CITY, IA, 50401-4689","(-93.23853975, 43.14383741666666)"
CASS COUNTY GENEALOGICAL SOCIETY,B99,B,"507 POPLAR ST, ATLANTIC, IA, 50022-1241","(-95.01453142857143, 41.405837857142856)"
DES MOINES COUNTY SHERIFFS OFFICE SPECIAL DEPUTY UNIT,I60,I,"512 N MAIN ST, BURLINGTON, IA, 52601-5257","(-91.1007752418714, 40.81159916466285)"
DUBUQUE ARBORETUM ASSOCIATION INC,C410,C,"3800 ARBORETUM DR, DUBUQUE, IA, 52001-1040","(-90.7212728, 42.5280764)"
GREAT RIVER AMATEUR RADIO CLUB,A34,A,"2462 CENTRAL AVE, DUBUQUE, IA, 52001-3301","(-90.67339103083734, 42.51701935333325)"
ASPINWALL CENTENNIAL ASSOCIATION,A84,A,"400 1ST AVE, ASPINWALL, IA, 51432-7710","(-95.138559, 41.910441)"
CENTRAL BAPTIST CHURCH OF SIOUX CITY IOWA,X20,X,"4001 INDIAN HILLS DR, SIOUX CITY, IA, 51108-1418","(-96.37380791509433, 42.5391561509434)"
CEDAR PLACE INC,P20,P,"212 LAFAYETTE AVE, STORY CITY, IA, 50248-1454","(-93.59171995411435, 42.1816963)"
DUBUQUE INITIATIVES,S30,S,"50 W 13TH ST, DUBUQUE, IA, 52001-4805","(-90.66769478885504, 42.50522375)"
LITTLE LEAGUE BASEBALL INC,N63,N,"208 E HARRISON ST, RICHLAND, IA, 52585-9531","(-91.983952, 41.185614)"
BURLINGTON TENNIS ASSOCIATION,N66,N,"1925 OSBORN ST, BURLINGTON, IA, 52601-4453","(-91.11290977867029, 40.828277346094964)"
UNION BAPTIST CHURCH OF DES MOINES IOWA,X200,X,"1200 MCCORMICK ST, DES MOINES, IA, 50316-4000","(-93.594021, 41.600958)"
CHARITON VALLEY PLAYERS,A60,A,"817 N 5TH ST, CHARITON, IA, 50049-1323","(-93.30065805757805, 41.02327432596934)"
HUDSON SCHOOL PARENTS,X99,X,"136 WASHINGTON ST, CEDAR FALLS, IA, 50613-0000","(-92.44667610204081, 42.53744326530612)"
INTERNATIONAL ASSOCIATION OF LIONS CLUBS,S80,S,"306 OTLEY STREET, LEIGHTON, IA, 50143-0000","(-92.78738742416371, 41.338164370248116)"
HIGHLAND NEIGHBORHOOD ASSOCIATION,S22,S,"215 PROSPECT AVE, WATERLOO, IA, 50703-4243","(-92.31163269565218, 42.500591695652176)"
NORTHEAST IOWA FOOD BANK INC,K31Z,K,"1605 LAFAYETTE ST, WATERLOO, IA, 50703-4907","(-92.32195553189487, 42.493560849999994)"
BRUCEMORE INC,A20,A,"2160 LINDEN DR SE, CEDAR RAPIDS, IA, 52403-1736","(-91.63663276604076, 41.98996903834954)"
IOWA AUCTIONEERS ASSOCIATION,S41,S,"900 DES MOINES ST, DES MOINES, IA, 50309-5501","(-93.606265, 41.592917)"
JACKSON COUNTY HEALTH FOUNDATION,T31,T,"601 HOSPITAL DR, MAQUOKETA, IA, 52060-1201","(-90.65760916976213, 42.045945)"
IOWA ASSOCIATION OF PROFESSIONAL FIRE CHIEFS,J03,J,"107 S 1ST AVE, MARSHALLTOWN, IA, 50158-5002","(-92.91141153987122, 42.04773313472025)"
BLANK PARK ZOO FOUNDATION INC,D115,D,"7401 SW 9TH ST, DES MOINES, IA, 50315-6667","(-93.62555861403509, 41.523104789473685)"
COGGON COMMUNITY HISTORICAL,A80,A,"126 E MAIN ST, COGGON, IA, 52218-0000","(-91.5306559, 42.281006)"
HEMPSTEAD MUSTANG BOOSTERS CLUB,B12,B,"3715 PENNSYLVANIA AVE, DUBUQUE, IA, 52002-3728","(-90.73403658210236, 42.501200775460894)"
IOWA STATE RIFLE AND PISTOL ASSOCIATION,N60,N,"240 PROSPECT RD, NORTH LIBERTY, IA, 52317-9660","(-91.61095520556616, 41.74216325289726)"
SHENANDOAH MUSIC ASSOCIATION,A68,A,"1304 MITCHELL ST, SHENANDOAH, IA, 51601-2349","(-95.37089510204082, 40.75444983673469)"
CENTERVILLE COMMUNITY BETTERMENT INC ZYLPHA PRICE HOUSE,P820,P,"1111 N HAYNES AVE, CENTERVILLE, IA, 52544-1133","(-92.8678021756457, 40.74189327231268)"
ANDOVER AMBULANCE SERVICE,E62,E,"1367 WASHINGTON ST, ANDOVER, IA, 52701-2200","(-90.25234948881464, 41.98069564239664)"
HOSPICE OF NORTH IOWA,P74Z,P,"232 2ND ST SE, MASON CITY, IA, 50401-3906","(-93.19722411035438, 43.1500738111362)"
IOWA FISH AND GAME CONSERVATION OFFICERS ASSOCIATION,N03,N,"2912 HIGHWAY 9, RICEVILLE, IA, 50466-8014","(-92.5528176, 43.3638278)"
INTERNATIONAL ASSOCIATION OF LIONS 9NE DISTRICT LIONS CLUBS OF IOWA,S80,S,"2831 ABRAHAM DR, CEDAR FALLS, IA, 50613-6612","(-92.47894369412599, 42.53274738205953)"
WHEATON FRANCISCAN HEALTHCARE-IOWA INC,E210,E,"3421 W 9TH ST, WATERLOO, IA, 50702-5401","(-92.3455769, 42.4601458)"
PERRY AREA EMERGENCY FOOD COUNCIL,P60,P,"2620 HIAWATHA ST, PERRY, IA, 50220-1856","(-94.08649561576006, 41.843898647107224)"
TINGLEY HOUSING CORPORATION,L80Z,L,"1461 250TH AVE, TINGLEY, IA, 50863-8818","(-94.1856249357575, 40.830875858076794)"
FOOD BANK OF IOWA,K31Z,K,"2220 E 17TH ST, DES MOINES, IA, 50316-2114","(-93.59116704347825, 41.614307608695654)"
MERCY HOSPITAL OF FRANCISCAN SISTERS INC,E22Z,E,"201 8TH AVE SE, OELWEIN, IA, 50662-2447","(-91.90206057033288, 42.675265350000004)"
ANNA K MEREDITH ENDOWMENT TRUST,A110,A,"453 7TH ST, DES MOINES, IA, 50309-4110","(-93.62625618367348, 41.58707687755102)"
CEDAR COUNTY SENIOR CITIZENS INC,P81Z,P,"111 ORANGE ST, TIPTON, IA, 52772-1436","(-91.13552793593009, 41.76602522400352)"
FOUR ACES LTD,S20,S,"702 L AVE, BOONE, IA, 50036-7261","(-93.95064319537727, 42.10339998665678)"
IOWA CITY PUBLIC LIBRARY FRIENDS FOUNDATION,B70,B,"123 S LINN ST, IOWA CITY, IA, 52240-1803","(-91.53175902040816, 41.6597816122449)"
LINN COUNTY DENTAL SOCIETY,E05,E,"835 3RD AVE SE, CEDAR RAPIDS, IA, 52403-2407","(-91.65879454320515, 41.981356399999996)"
THE IOWA ASSOCIATION FOR COLLEGE ADMISSION COUNSELING,B90,B,"1110 S 12TH AVE W, NEWTON, IA, 50208-5211","(-93.06629453571428, 41.68897383928571)"
FIRST UNITED METHODIST CHURCH OF WATERLOO FOUNDATION,X21I,X,"614 RANDOLPH ST, WATERLOO, IA, 50702-1522","(-92.34422885714287, 42.49100885714286)"
DELAWARE DUBUQUE AND JACKSON COUNTY REGIONAL TRANSIT AUTHORITY,W40Z,W,"7600 COMMERCE PARK, DUBUQUE, IA, 52002-9673","(-90.77521612582885, 42.4938748)"
ATLANTIC SCHOOLS BOOSTER CLUB,B11,B,"1201 E 14TH ST, ATLANTIC, IA, 50022-2445","(-94.99628282492168, 41.3947531)"
WASHINGTON COUNTY MINI BUS INC,P52Z,P,"1010 W 5TH ST, WASHINGTON, IA, 52353-2358","(-91.70579615077055, 41.30427117190779)"
SPRING AHEAD PRE-SCHOOL LTD METHODIST CHURCH,B21,B,"215 CLARK ST, LIME SPRINGS, IA, 52155-8086","(-92.28215047922782, 43.451016148415626)"
FRIENDS OF THE BURLINGTON PUBLIC LIBRARY FOUNDATION,B71I,B,"210 COURT ST, BURLINGTON, IA, 52601-5241","(-91.10087604638501, 40.812410368921725)"
IOWA FAMILY CHILD CARE ASSOCIATION,P33,P,"402 MOUND ST, DECORAH, IA, 52101-1506","(-91.80052533333334, 43.30442333333333)"
MARSHALL COUNTY CHAPTER OF THE IZAAK WALTON LEAGUE OF AMERICA,C300,C,"3407 MERRITT RD, MARSHALLTOWN, IA, 50158-6053","(-92.96528193158649, 42.031663781986175)"
JACOBS PLACE,L20Z,L,"2930 BELL AVE, DES MOINES, IA, 50321-1421","(-93.65679040539696, 41.56252721002814)"
MEDIC EMS,E62Z,E,"1204 E HIGH ST, DAVENPORT, IA, 52803-2436","(-90.55789881632654, 41.54100818367347)"
THE MEMORIAL SALUTE OF FLAGS,W24,W,"3100 F AVE NW, CEDAR RAPIDS, IA, 52405-2947","(-91.71274519730942, 41.98009946636771)"
INTERNATIONAL ASSOCIATION OF LIONS CLUBS,W99,W,"140 1ST ST SW, HARTLEY, IA, 51346-1324","(-95.47902416666668, 43.180014)"
RIVERSIDE THEATRE,A650,A,"213 N GILBERT ST, IOWA CITY, IA, 52245-2125","(-91.53002446938775, 41.66372173469388)"
BURGESS FOUNDATION,E22I,E,"1600 DIAMOND ST, ONAWA, IA, 51040-1548","(-96.10590131233258, 42.02600845)"
CLINICAL LABORATORY MANAGEMENT ASSOCIATION,S40,S,"2530 MEADOW VIEW DR, URBANA, IA, 52345-9109","(-91.90761190753905, 42.22284739515072)"
RONALD MCDONALD HOUSE CHARITIES OF EASTERN IOWA AND WESTERN ILLINOIS,E86Z,E,"730 HAWKINS DR, IOWA CITY, IA, 52246-2505","(-91.55641930028267, 41.663084)"
CENTRAL IOWA HEALTH SYSTEM,E21Z,E,"1200 PLEASANT ST, DES MOINES, IA, 50309-1453","(-93.6375218, 41.5897395)"
HARVEST CHURCH OF NEW HAMPTON IOWA,X20,X,"481 S LINN AVE, NEW HAMPTON, IA, 50659-2023","(-92.3185102, 43.0491414)"
COMPREHENSIVE SYSTEMS INC FOUNDATION,T22Z,T,"1700 CLARK ST, CHARLES CITY, IA, 50616-3822","(-92.6704, 43.063276)"
GRACE COMMUNITY CHURCH,X21,X,"2707 DUBUQUE ST NE, NORTH LIBERTY, IA, 52317-9381","(-91.57541451020408, 41.733542285714286)"
IOWA ASSOCIATION OF RAILROAD PASSENGERS INC,M99,M,"1422 W 9TH ST, DAVENPORT, IA, 52804-4018","(-90.59498950914255, 41.52843918620828)"
GREAT RIVER HEALTH SYSTEM INC,E12,E,"1221 S GEAR AVE, W BURLINGTON, IA, 52655-1679","(-91.1744624, 40.810039)"
ORCHARD PLACE FOUNDATION,P70I,P,"2116 GRAND AVE, DES MOINES, IA, 50312-5310","(-93.64539500178478, 41.5841042)"
HANDICARE INC,B900,B,"2220 9TH ST, CORALVILLE, IA, 52241-1567","(-91.59534133333334, 41.68537938888889)"
DES MOINES CHRISTIAN SCHOOL,B20,B,"13007 DOUGLAS PKWY, URBANDALE, IA, 50323-1702","(-93.79772252448188, 41.62881095)"
MERCY CLINICS INC,E30Z,E,"1111 6TH AVENUE, DES MOINES, IA, 50314-2610","(-93.62358434868624, 41.5990677)"
DES MOINES METROPOLITAN HISTORICAL BUILDINGS PRESERVATION TRUST,A80,A,"519 PARK ST, DES MOINES, IA, 50309-1613","(-93.6252882739404, 41.5909128)"
HIAWATHA FIREFIGHTERS ASSN,M24,M,"101 EMMONS ST, HIAWATHA, IA, 52233-1610","(-91.67529187294565, 42.03847105)"
FINANCIAL PLANNING ASSOCIATION,S41,S,"3914 SW SAWGRASS PKWY, ANKENY, IA, 50023-8205","(-93.62718447379362, 41.69378423811135)"
GREATER DES MOINES JUNIOR SOCCER LEAGUE INC,N64N,N,"1705 W GRANDVIEW DR, KNOXVILLE, IA, 50138-1002","(-93.11511388612993, 41.33060025741995)"
ALBIA CRAZY QUILTERS,N50,N,"109 LINDEN LN, ALBIA, IA, 52531-1133","(-92.80163850010753, 41.03554013784087)"
MCCOMMONS-KORLICK MEMORIAL TRUST,B83,B,"242 TOWER PARK DR, WATERLOO, IA, 50701-9002","(-92.3735494, 42.4567136)"
TIPTON CHAMBER OF COMMERCE,S41,S,"417 CEDAR ST, TIPTON, IA, 52772-1730","(-91.1285206734694, 41.76921097959183)"
SEVEN COUNTY WORKSHOP FACILITY CORP,J33Z,J,"415 S 11TH ST, DENISON, IA, 51442-2451","(-95.35848119580893, 42.01221163900915)"
MAHASKA COUNTY OUTREACH INC,P29Z,P,"114 N 1ST ST, OSKALOOSA, IA, 52577-2812","(-92.64373926953014, 41.295562858246676)"
IOWA PORK FOUNDATION,K122,K,"1636 NW 114TH ST, CLIVE, IA, 50325-7071","(-93.77568142426315, 41.606270550000005)"
MEMORIAL FOUNDATION OF ALLEN HOSPITAL,E112,E,"1825 LOGAN AVE, WATERLOO, IA, 50703-1916","(-92.34023541295116, 42.5268787)"
STOCKPORT HERITAGE SOCIETY,A80,A,"110 MILL ST, STOCKPORT, IA, 52651-8143","(-91.83385869408833, 40.861034)"
SIGMA CHI FRATERNITY THETA GAMMA CHAPTER,B83,B,"3212 FOREST AVE, DES MOINES, IA, 50311-2840","(-93.66174995004542, 41.6037514)"
CRIME STOPPERS,I20,I,"101 PIERCE ST, SIOUX CITY, IA, 51101-1433","(-96.40502, 42.492167)"
DANISH IMMIGRANT MUSEUM,A500,A,"2212 WASHINGTON ST, ELK HORN, IA, 51531-2116","(-95.06508632142857, 41.591904535714285)"
ADEL DESOTO COMMUNITY SCHOOL DISTRICT SCHOLARSHIP FOUNDATION,T31,T,"911 MAIN ST, ADEL, IA, 50003-1452","(-94.01897359183674, 41.617169387755105)"
CEDAR RAPIDS METRO ECONOMIC ALLIANCE FOUNDATION,S41,S,"501 1ST ST SE, CEDAR RAPIDS, IA, 52401-2011","(-91.6661428877551, 41.97462364285714)"
VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF IOWA,W30,W,"3100 E TITUS AVE, DES MOINES, IA, 50320-3000","(-93.55604127704012, 41.53989096877418)"
CHILDRENS LEARNING CENTER,P33Z,P,"3223 UNIVERSITY AVE, DES MOINES, IA, 50311-3819","(-93.66142184402119, 41.60092775)"
PLEASANTVILLE SENIOR CENTER,P81,P,"118 EAST MONROE, PLEASANTVILLE, IA, 50225-0000","(-93.26895740615721, 41.38681830451571)"
BOONE PIONEER CITIZENS,P81,P,"507 BOONE ST, BOONE, IA, 50036-3523","(-93.88177085714285, 42.060855795918364)"
ECIA BUSINESS GROWTH INC,S400,S,"7600 COMMERCE PARK, DUBUQUE, IA, 52002-9673","(-90.77521612582885, 42.4938748)"
ANDOVER VOLUNTEER FIRE DEPARTMENT,M24,M,"1367 WASHINGTON ST, ANDOVER, IA, 52701-2200","(-90.25234948881464, 41.98069564239664)"
CENTRAL IOWA CEMENT MASON APPRENTICESHIP AND TRAINING TRUST,B30,B,"1224 E DIEHL AVE, DES MOINES, IA, 50315-4707","(-93.59848996268663, 41.53277677769425)"
GREAT RIVER PLAYERS INC,A65,A,"17 S 6TH ST, KEOKUK, IA, 52632-5443","(-91.38466688589898, 40.3959481)"
LONE ROCK COMMUNITY CLUB,S80,S,"217 MAINE ST, LONE ROCK, IA, 50559-8566","(-94.32456, 43.22087)"
DEPARTMENT OF IOWA AUXILIARY TO THE VETERANS OF FOREIGN WARS,W30,W,"128 3RD AVE NE, INDEPENDENCE, IA, 50644-1924","(-91.89165728571429, 42.46908742857143)"
ASSOCIATION OF OPERATING ROOM NURSES INC,Y99,Y,"515 COLLEGE ST, CEDAR FALLS, IA, 50613-2500","(-92.45856423138815, 42.533519549999994)"
INDIAN ENTERPRISES INC,T30Z,T,"209 TERRACE DR, OSKALOOSA, IA, 52577-4233","(-92.62060490060315, 41.2985907336014)"
CORINTHIAN BAPTIST CHURCH INC,X21,X,"814 SCHOOL ST, DES MOINES, IA, 50309-1207","(-93.62881144093348, 41.594702850000004)"
PATRONS OF THE PERFORMING ARTS AT WASHINGTON HIGH SCHOOL,B25I,B,"2205 FOREST DR SE, CEDAR RAPIDS, IA, 52403-1653","(-91.63317495959596, 41.99646466666667)"
ZION LUTHERAN CHURCH,X21,X,"240 ELMER AVE, READLYN, IA, 50668-7738","(-92.22114436734694, 42.70206297959184)"
IOWA FRATERNAL INSURANCE COUNSELORS ASSOCIATION,S41,S,"1113 NW PARKRIDGE DR, ANKENY, IA, 50023-4207","(-93.60582259845867, 41.74119454442377)"
