NAME,NTEE_CD,Category,Location,lat_lon
WALHALLA ELEMENTARY SCHOOL PARENT T EACHER STUDENT TEAM,B94,B,"508 FOWLER RD, WEST UNION, SC, 29696-3124","(-83.03232006621363, 34.77819745)"
GREATER COLUMBIA DISABILITIES FOUNDATION,P80,P,"301 GREYSTONE BLVD, COLUMBIA, SC, 29210-8006","(-81.07608109537769, 34.01792763959905)"
LOVING ARMS MINISTRIES AND FAMILY SERVICES,P20,P,"279 BLANCHE CIR, ROCK HILL, SC, 29730-4905","(-81.05200517441688, 34.906377722869586)"
RICHARDSON RESCUE,D20,D,"1968 GARVIN RD, YORK, SC, 29745-6506","(-81.23482193127924, 34.92276596218258)"
MARION COUNTY FOSTER PARENTS ASSOCIATION,P32,P,"6727 PALACE CT, MARION, SC, 29571-6191","(-79.37183579661833, 34.288786630907985)"
YOUNG LEADERS CONQUERING OBSTACLES INC,P30,P,"12 BUCKINGHAM DR, CHARLESTON, SC, 29407-3455","(-79.98387128906124, 32.822959370293034)"
REDEEMED WOMEN PRISON MINISTRY,X200,X,"103 SKIPPING STONE CT, SIMPSONVILLE, SC, 29681-5875","(-82.26213876048507, 34.76668925684139)"
MOSES MINISTRY,P20,P,"1438, TURBEVILLE, SC, 29161-0000","(-79.81093648275862, 33.887416879310344)"
CHARLOTTE ST PATRICKS DAY PARADE FOUNDATION INC,A84,A,"2061 MARQUESAS AVE, TEGA CAY, SC, 29708-8526","(-81.0230999680262, 35.02432337375998)"
WARREN SPROUSE JR,X21,X,"132 LAKE JOGASSEE DR, SUMMERVILLE, SC, 29485-8878","(-80.1525789387755, 32.99043081632653)"
TRUE VINE CHRISTIAN FELLOWSHIP CENTER,X20,X,"106 POPPY PL, SUMMERVILLE, SC, 29483-3941","(-80.18127514196787, 33.03827503846242)"
DIOCESE OF THE HOLY CROSS,X21Z,X,"2512 N BELTLINE BLVD, COLUMBIA, SC, 29204-3500","(-80.99077840816327, 34.02256987755102)"
CAROLINA JAMBOREE,S99,S,"135 PINEWOOD RD, NORTH AUGUSTA, SC, 29841-2462","(-81.95259311111111, 33.529170444444446)"
NEW JERUSALEM CHURCH OF GOD IN CHRIST JESUS APOSTOLIC INC,X21,X,"1492 CORDOVA RD, ORANGEBURG, SC, 29115-7509","(-80.9195357, 33.4394932)"
HALLIE HILL ANIMAL SANCTUARY,D20,D,"5604 NEW RD, HOLLYWOOD, SC, 29449-6724","(-80.27641319371783, 32.75110051555093)"
RAVENEL PARENT TEACHER ORGANIZATION,B94,B,"150 RAVENEL SCHOOL RD, SENECA, SC, 29678-1259","(-82.89564946770253, 34.685227850000004)"
FULL HEART MISSION FOUNDATION,X12,X,"200 N LIMESTONE ST, GAFFNEY, SC, 29340-3136","(-81.6486757, 35.0732652)"
DIAMONDS INC,B90,B,"7445 MONTICELLO RD, COLUMBIA, SC, 29203-1519","(-81.06956594635813, 34.081404914636764)"
LIBERTY COVENANT FELLOWSHIP,X20,X,"159 PINE NEEDLE DR, LONGS, SC, 29568-8327","(-78.74996670018233, 33.94338327373683)"
J R ALBERT CHARITABLE TRUST,T90,T,"1013 TYRON CIR, CHARLESTON, SC, 29414-9088","(-80.09220133478674, 32.83780946746708)"
SANDERS FAMILY FOUNDATION,T22,T,"210 CRESCENT AVE, GREENVILLE, SC, 29605-2815","(-82.39933295881087, 34.83160305)"
DELANCEY STREET SOUTH CAROLINA,J30,J,"2510 HOBSON AVE, N CHARLESTON, SC, 29405-1921","(-79.97050295340377, 32.868712867977344)"
SCAGO EDUCATIONAL FACILITIES CORPORATION FOR UNION SCHOOL DISTR,B11,B,"130 W MAIN ST, UNION, SC, 29379-2329","(-81.62419072222222, 34.715269722222224)"
STEPPING OUT BOOSTER CLUB,A62,A,"173 OLIVER METZ RD, LEXINGTON, SC, 29072-9309","(-81.20343712452652, 34.024169818783946)"
CHRIST CENTRAL MINISTRIES INC,X21,X,"129 GIBSON CT, LEXINGTON, SC, 29072-2554","(-81.24930349373615, 33.97866515459526)"
CHRIST CENTRAL MINISTRIES INC,X21,X,"267 LAURENS ST SW, AIKEN, SC, 29801-3882","(-81.72475110751218, 33.556898038886374)"
CAROLINA COPY CATS,A60,A,"970 COVE POINT LN, TEGA CAY, SC, 29708-8498","(-81.0153367889762, 35.033657506789886)"
VFW AUXILIARY VFW DEPARTMENT OF S C,W30,W,"104, STEPHANIE DR, SC, 29445-0000","(-80.03473, 33.018088)"
HUNGRY FOR HOPE MINISTRIES,X20,X,"308 FARNSWORTH RD, SPARTANBURG, SC, 29301-1624","(-81.97314752171718, 34.942637000000005)"
NEW MARY ANN MISSIONARY BAPTIST CHURCH,X21,X,"2638 CLEMENTS FERRY RD, WANDO, SC, 29492-7741","(-79.8353494, 32.9338832)"
SOUTH CAROLINA MULTI CULTURAL ARTS CENTER,A61,A,"430 HAMPTON CREEK CT, COLUMBIA, SC, 29209-1974","(-80.97488084486292, 33.96441598379276)"
HANDS OF MERCY INC,P20,P,"648 S JONES AVE, ROCK HILL, SC, 29730-5841","(-81.01859440013304, 34.91359242422337)"
TRUE DIVINE CHRISTIAN MINISTRIES,P50,P,"3900 CAMDEN HWY, DALZELL, SC, 29040-9157","(-80.43271386623248, 34.01633425200151)"
CHRIST CENTRAL MINISTRIES INC,X21,X,"1711 PENDLETON ST, COLUMBIA, SC, 29201-3810","(-81.02402126745129, 34.00111991679294)"
TRINITY EDUCATIONAL COMMUNITY CENTER,P28,P,"2521 RICHLAND ST, COLUMBIA, SC, 29204-7839","(-81.0161967022157, 34.01687418251183)"
CALHOUN FALLS CHARTER SCHOOL ATHLETIC FUND,N11,N,"205 EDGEFIELD ST, CALHOUN FALLS, SC, 29628-1018","(-82.59639066909958, 34.099415050000005)"
PROJECT RUTH USA,Q113,Q,"700 BOULEVARD, ANDERSON, SC, 29621-4010","(-82.64481034025536, 34.51567445)"
BEAU WENNERMARK SCHOLARSHIP FUND,B82,B,"336 S BROAD ST, PENDLETON, SC, 29670-1614","(-82.78247083641953, 34.64720506218267)"
MILLER CHAPEL AME CHURCH,P20,P,"500 CALDWELL ST, NEWBERRY, SC, 29108-4202","(-81.61460169117157, 34.268633)"
HALFACRE-CLAYTON MEMORIAL CEMETERIES ASSOCIATION,Y50,Y,"1810 HARPER ST, NEWBERRY, SC, 29108-2804","(-81.61430224249726, 34.2793254927187)"
SOUTHERN AFRICAN AMERICAN HERITAGE CENTER INC,A99,A,"125 KERSHAW ST, CHERAW, SC, 29520-2407","(-79.88370474394719, 34.70046719461084)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES,N62,N,"101 GALSWORTHY DR, GOOSE CREEK, SC, 29445-7025","(-80.061099, 33.021057)"
CHRIST CENTRAL MINISTIES INC,X21,X,"127 HUDSON ST, CHESTER, SC, 29706-1533","(-81.21126653382979, 34.70575867280843)"
HONOLULU SURF CAMP INC,X22,X,"823 QUAIL DR, CHARLESTON, SC, 29412-4807","(-79.9449428463351, 32.74088522248983)"
GASKINS FOUNDATION INC,N99,N,"127 BROWN ST, LAKE CITY, SC, 29560-2337","(-79.76791814285714, 33.87593)"
LAKE MURRAY VOLLEYBALL CLUB,N60,N,"209 WILD WEST CT, LEXINGTON, SC, 29073-9709","(-81.27978963265305, 33.89377991836734)"
HOLLYWOOD ROSE HILL NEIGHBORHOOD ASSOCIATION,S22,S,"101 S GREGG ST, COLUMBIA, SC, 29205-3201","(-81.016054, 33.989496)"
NE PROVIDENCE MISSIONARY FOUNDATION INC,P20,P,"2488 BELLEVILLE RD, ORANGEBURG, SC, 29115-2657","(-80.81854, 33.519232)"
COLLEGE CARE TUTORING AND LEARNING LAB,B90,B,"2125 N MAIN ST, SUMTER, SC, 29153-8692","(-80.3314938125, 33.97958264583333)"
IRISH WOLFHOUND ASSOCIATION OF THE CAROLINAS,D03,D,"161 OLD DENVER RD, ANDERSON, SC, 29625-5354","(-82.71894692129982, 34.559124359524525)"
SPARTANBURG AIRPORT FACILITIES CORPORATION,W20,W,"145 W BROAD ST, SPARTANBURG, SC, 29306-3210","(-81.93246453155828, 34.9478893)"
PEOPLE IN PARTNERSHIP,L40,L,"1131 CLEARSPRING DR, CHARLESTON, SC, 29412-9669","(-79.96187774563623, 32.697571273953784)"
IGLESIA EL SILOE,X20,X,"1440 LYNWOOD DR, LANCASTER, SC, 29720-0940","(-80.765313, 34.7088597)"
AMERICAN SEWING GUILD INC,A20,A,"37 BRIGHTMORE DR, GREER, SC, 29650-4793","(-82.24992956884141, 34.88401694235224)"
WANDO HIGH SCHOOL PTSO INC,B94,B,"1000 WARRIOR WAY, MT PLEASANT, SC, 29466-9241","(-79.7610105, 32.883464)"
NEW LIGHT COMMUNITY RESOURCE FOUNDATION,I21,I,"316 HUNTERS RIDGE DR, LEXINGTON, SC, 29072-7696","(-81.22485510675207, 34.00609879903916)"
GLOBAL DISASTER CRISIS RELIEF CENTER,P60,P,"1433 HILLSBORO RD, ORANGEBURG, SC, 29115-3361","(-80.87260727969317, 33.5157349673933)"
TRUE VINE TABERNACLE,X20,X,"1975 CENTRAL PARK RD, CHARLESTON, SC, 29412-2819","(-79.98363108283628, 32.74357345864273)"
OMAR SHRINE A A O N M S,S47,S,"176 PATRIOTS POINT RD, MT PLEASANT, SC, 29464-4377","(-79.8989971874199, 32.7968427846351)"
LAMBS OF CHRIST,X20,X,"1602 SHERWOOD DR, CONWAY, SC, 29526-3046","(-79.04965348253201, 33.854455609544814)"
BECAUSE OF BRAYDEN,W99,W,"127 LIPMAN ST, SUMMERVILLE, SC, 29483-3673","(-80.20261524927487, 33.01273596321684)"
SOUTH CAROLINA SOCIETY OF ADLERIAN PSYCHOLOGY,E70,E,"158 EAGLE CHASE CT, CHAPIN, SC, 29036-8752","(-81.32791329812781, 34.16737794868325)"
SUSTAINABLE MIDLANDS,C30,C,"2501 HEYWARD ST, COLUMBIA, SC, 29205-3107","(-81.009915, 33.99122)"
CHRIST CENTRAL MINISTRIES INC,X21,X,"2014 MAIN ST, COLUMBIA, SC, 29201-2126","(-81.03826217648198, 34.0122793015122)"
CARMEN NYLUND FOUNDATION,T22,T,"2822 MONROE ST, COLUMBIA, SC, 29205-2550","(-81.00333997731938, 33.99175454626168)"
CHARLESTON RESTURANT FOUNDATION INC,T12,T,"375 MEETING ST, CHARLESTON, SC, 29403-6238","(-79.935996, 32.789164)"
TRI COUNTY REGIONAL DEVELOPMENT CORPORATION,L20,L,"1230 HIGHMARKET ST, GEORGETOWN, SC, 29440-3227","(-79.28651722012683, 33.37248322599069)"
S M A R T KIDS INC,B90,B,"4469 LOGWOOD DR, LADSON, SC, 29456-3762","(-80.1315209306527, 33.00023926237638)"
NWTF FOUNDATION,D30,D,"770 AUGUSTA RD, EDGEFIELD, SC, 29824-1573","(-81.904369, 33.7669248)"
INDIAN LAND ATHLETIC BOOSTER CLUB INC,B11,B,"6100 CHARLOTTE HWY, LANCASTER, SC, 29720-7790","(-80.8010414, 34.8972128)"
WINDOWS OF HEAVEN MINISTRY,X99,X,"7757 CORLEY DR, CHARLESTON, SC, 29418-3120","(-80.08301243218844, 32.90699797176683)"
SECOND CHANCE COMMUNITY AT HAND,I20,I,"659 W HEATHERSTONE LN, ROEBUCK, SC, 29376-2790","(-81.963393, 34.8950095)"
CENTER FOR AFRICAN AMERICAN HISTORY ART AND CULTURE,A54,A,"120 YORK ST NE, AIKEN, SC, 29801-4538","(-81.7172744, 33.5607612)"
FELONS ARE US INC,I40,I,"214 W MILL ST, KINGSTREE, SC, 29556-3340","(-79.83261514285715, 33.66482114285714)"
MAPLE CREEK MULTI-CULTURAL DEVELOPMENTAL FAMILY LIFE CENTER,S20,S,"609 S MAIN ST, GREER, SC, 29650-2348","(-82.2303673774975, 34.9290415)"
BIG OAKS RESCUE FARM,D20,D,"809 TOWNSEND RD E, HODGES, SC, 29653-9131","(-82.248189, 34.287634)"
XAVIER BAEZ MINISTRIES,X20,X,"132 WELLS GARDEN CT, IRMO, SC, 29063-2010","(-81.20919685714286, 34.099703)"
LOW COUNTRY VETERANS GROUP,W30,W,"2104 LINCOLN ST, GEORGETOWN, SC, 29440-2669","(-79.29517142857142, 33.38518726530612)"
PARENT BOOSTER USA INC,B112,B,"2831 W GEORGIA RD, PIEDMONT, SC, 29673-8672","(-82.3569729997676, 34.688872450000005)"
RELIEF INC,P80,P,"1520 LOWER RICHLAND BLVD, HOPKINS, SC, 29061-9156","(-80.8755192, 33.9229368)"
COASTLINE WOMENS CENTER,P40,P,"1607 9TH AVE, CONWAY, SC, 29526-4101","(-79.059179, 33.838235)"
COMMUNITY GUARDIANS,L80,L,"1196 GREAT FALLS RD, LANCASTER, SC, 29720-0206","(-80.7667381258436, 34.705367082589504)"
DOCHAS N GRA HOPE AND LOVE RESCUE,D20,D,"834 PAUL HILLIAN RD, CHESTERFIELD, SC, 29709-7427","(-80.03200264513306, 34.68286289836511)"
LIFE CHANGING MINISTRIES,X20,X,"323 CAROLINA ST, GREENWOOD, SC, 29646-7516","(-82.23277377007737, 34.13230178093239)"
CARMELINE DEL VECCHIO MEMORIAL FOUNDATION,G11,G,"560 WOOD CHUCK LN, HARDEEVILLE, SC, 29927-2440","(-81.0141823973744, 32.32209577194311)"
BARRY LEACH MEMORIAL SCHOLARSHIP FUND,B12,B,"2691 WEDGEFIELD RD, SUMTER, SC, 29154-4637","(-80.402508, 33.910026)"
ANGLICAN DIOCESE OF THE CAROLINAS INC,X20,X,"440 WHILDEN ST, MT PLEASANT, SC, 29464-5357","(-79.87652630612246, 32.78888434693878)"
RIVER OAKS ELEMENTARY PTO,B94,B,"700 AUGUSTA PLANTATION DR, MYRTLE BEACH, SC, 29579-6713","(-78.896679352953, 33.74823525)"
DRESS FOR SUCCESS GREENVILLE SC,W99,W,"2201 OLD BUNCOMBE RD, GREENVILLE, SC, 29609-4321","(-82.416211, 34.873985)"
JOHNCLARA FOUNDATION,O50,O,"1607 LEVITY ST, COLUMBIA, SC, 29203-4851","(-81.00300420432006, 34.06080344341501)"
GRAY COLLEGIATE ACADEMY INC,B29,B,"3833 LEAPHART RD, WEST COLUMBIA, SC, 29169-2416","(-81.1015124, 33.9866736)"
TOPS CLUB INC,E70,E,"711 TRUE TEMPER RD, ANDERSON, SC, 29624-6260","(-82.64234508163266, 34.43756146938775)"
SANGAREE CHORUS BOOSTER CLUB,A6B,A,"1050 DISCOVERY DR, LADSON, SC, 29456-3068","(-80.10854820893758, 33.02870479121664)"
SUMTER BLACK CHAMBER OF COMMERCE,O53,O,"301 SOUTH MAIN ST, SUMTER, SC, 29150-5253","(-80.342146, 33.915846)"
VICTORY COVENANT MINISTRIES,X20,X,"1380 PEPPERIDGE DR, SUMTER, SC, 29154-8529","(-80.3612912591268, 33.88444553925544)"
MINISTRY OF RECONCILIATION B T I,X20,X,"1090 SPRINKLE AVE, ORANGEBURG, SC, 29115-6966","(-80.839186, 33.485981)"
THE ARTISTS COOP,A40,A,"113 E LAURENS ST, LAURENS, SC, 29360-2903","(-82.0144965, 34.4998978)"
MRS DONNETTA H MARTIN MEMORIAL FUND SERVICE AND SCHOLARSHIP,B82,B,"811 PENDLETON ST, GREENVILLE, SC, 29601-3209","(-82.4167231, 34.8430896)"
MINISTERIO REDENCION ALCANCE MUNDIAL,X20,X,"123 E CURTIS ST, SIMPSONVILLE, SC, 29681-2619","(-82.2543514630009, 34.73818465)"
SUMMERHILL COMMUNITY RESOURCE CENTER INC,P20,P,"1202 OLD EDGEFIELD RD, NORTH AUGUSTA, SC, 29841-4024","(-81.949885, 33.488933)"
CHURCH OF THE LIVING GOD INTERNATIONAL,X20,X,"341 D W LIBERTY ST, SUMTER, SC, 29150-0000","(-80.358157, 33.920081)"
ACEMENTOR PROGRAM OF AMERICA INC,B99,B,"128 W MOUNTAINVIEW AVE, GREENVILLE, SC, 29609-4645","(-82.39741943153464, 34.8699884)"
OPEN ARMS FOUNDATION INC,P74,P,"5500 BRADFORD DRIVE, CONWAY, SC, 29526-0000","(-79.0180182, 33.8934962)"
CAROLINAS ASSOCIATION OF PROVIDER SERVICES INC,S40,S,"723 CORRAL DR, CHARLESTON, SC, 29414-5115","(-80.08664725524959, 32.80168024732846)"
BANDS OF WANDO FOUNDATION,B90,B,"41 25TH AVE, ISLE OF PALMS, SC, 29451-2369","(-79.78131836683411, 32.795735956012834)"
AWAKENING MINISTRIES,X21,X,"156 ADTHAN CIR, GOOSE CREEK, SC, 29445-7073","(-80.07119496148167, 33.02566331762244)"
A SECOND CHANCE RESOURCE CENTER NETWORK UNITED INC,P50,P,"7916 ELDERBERRY CIR, N CHARLESTON, SC, 29418-2133","(-80.08491111638678, 32.912031593589134)"
ZETA GAMMA OF CHI OMEGA FRATERNITY HOUSE CORPORATION,B99,B,"76 E BAY ST, CHARLESTON, SC, 29401-2547","(-79.92715912261949, 32.774520953089926)"
DARTMOUTH CLUB OF THE LOWCOUNTRY INC,B90,B,"111 BROAD ST, CHARLESTON, SC, 29401-2436","(-79.9331765, 32.776169249999995)"
NEW 4RMATIONS INC,X20,X,"540 S POND VIEW DR, DUNCAN, SC, 29334-8905","(-82.1105770137538, 34.8877344)"
INNOVATIVE RESEARCH CENTER FOR SUSTAINABILITY,C35,C,"125 CROSSCREEK DR, SUMMERVILLE, SC, 29485-8250","(-80.168045, 32.960237)"
KETO HOPE FOUNDATION INC,K40,K,"610 HOBCAW BLUFF DR, MT PLEASANT, SC, 29464-8103","(-79.8614937920976, 32.83386085892033)"
LAKE CITY CREATIVE ALLIANCE,A20,A,"133B E MAIN ST, LAKE CITY, SC, 29560-2626","(-79.753424, 33.871984)"
DESTINY COMMUNITY OUTREACH INC,P80,P,"745 HOSS RD, CHARLESTON, SC, 29414-5132","(-80.08952311896937, 32.803382116318424)"
VILLAGE VISION INC,L20,L,"1540 APPLING DR, MT PLEASANT, SC, 29464-4687","(-79.83898987533325, 32.809525047083284)"
GF3,P80,P,"725 INDIGO AVE, CAYCE, SC, 29033-4107","(-81.05989628571429, 33.98211695918368)"
KINGS AND QUEENS INTERNATIONAL,P62,P,"2603 CIMMERON RD, LANCASTER, SC, 29720-9265","(-80.6809755, 34.719955)"
CONCERNED CITIZENS OF EDISTO DRIVE,P20,P,"2186 FRAZIER LANE, ORANGEBURG, SC, 29115-0000","(-80.974217, 33.4808244)"
WORD OF HOPE OUTREACH MINISTRIES,X21,X,"1140 GLOVER ST, ORANGEBURG, SC, 29115-6798","(-80.86084005485365, 33.48621309793301)"
PROGRESS SOUTH,R01,R,"1314 BEASON RD, ORANGEBURG, SC, 29115-9442","(-80.99216011855653, 33.490456484739724)"
SONGS FOR SARCOIDOSIS,E60,E,"11 GALLON ST, GREENVILLE, SC, 29605-4317","(-82.418758, 34.8308)"
SPARROW RANCH,P20,P,"4519 WOODDUCK PT, YORK, SC, 29745-9180","(-81.05932723876757, 35.02376736016075)"
KUZNIK CHARITABLE FOUNDATION,T22,T,"2983 ASHLEY TOWN CENTER DR, CHARLESTON, SC, 29414-5354","(-80.036234, 32.789972)"
DATA FOR BETTERMENT FOUNDATION,B30,B,"45 SOWELL ST, MT PLEASANT, SC, 29464-2681","(-79.878647, 32.815551)"
CANNABIS FORWARD,B01,B,"114 NATURE TRL, GREENVILLE, SC, 29609-1642","(-82.37129419632316, 34.90527546506075)"
NOTHSTEIN-CERASA FOUNDATION,T20,T,"3328 COTTONFIELD DR, MT PLEASANT, SC, 29466-8012","(-79.80233809671748, 32.90685602987661)"
SOUTH CAROLINA ACTION FOR ANIMALS,D20,D,"490 PLANTERS TRACE DR, CHARLESTON, SC, 29412-8311","(-79.95560520000937, 32.71174897457286)"
OPERATION HOPE COMMUNITY PROGRAMS INC,O50,O,"842 CLARK ST, PAGELAND, SC, 29728-8131","(-80.36817185156826, 34.76764270449062)"
RIVERSIDE ELEMENTARY SCHOOL PTO,B11,B,"1287 HIGHWAY 57 S, LITTLE RIVER, SC, 29566-0000","(-78.72159335295545, 33.86464116323023)"
REDIRECTION OUTREACH INC,P30,P,"9 FLOWER BREAK RD, AIKEN, SC, 29803-9686","(-81.69631553231851, 33.48718536105361)"
FRANCIS AND BENEDICT INC,Q30,Q,"3184 LINKSLAND RD, MT PLEASANT, SC, 29466-8975","(-79.7702444965717, 32.87067410186101)"
MAY RIVER HIGH SCHOOL BOOSTER CLUB,T50,T,"271 COOPER RUN RD, BLUFFTON, SC, 29909-7856","(-80.97461702157138, 32.25998904694262)"
LING FOUNDATION,T22,T,"840 SE MAIN ST, SIMPSONVILLE, SC, 29681-7118","(-82.24099301614669, 34.71650945394198)"
CITY LIFE CHARLESTON,X20,X,"3003 DUNES WEST BLVD, MT PLEASANT, SC, 29466-8001","(-79.80858342857142, 32.89682883673469)"
GO TRI GIVES INC,N12,N,"2 PORT AU PRINCE RD, HILTON HEAD, SC, 29928-4925","(-80.745488, 32.15924)"
CHRISTIAN MEDIA CENTER,X20,X,"1632 9TH AVE, CONWAY, SC, 29527-4848","(-79.06195235840163, 33.83694126855297)"
FIRE PIT RANCH,O50,O,"147 GRAYSTONE DR, MOORE, SC, 29369-9569","(-82.0049292785326, 34.8314705)"
GUARDIAN RESEARCH NETWORK INC,G30,G,"101 E WOOD ST, SPARTANBURG, SC, 29303-3040","(-81.93873094400129, 34.966966400000004)"
HOUSING HELPERS,L80,L,"730 FOSTER RD, INMAN, SC, 29349-8228","(-82.0754978, 35.1150151)"
WAG-N-TRAIN RESCUE & REHABILITATION,D20,D,"157 N STREAM DR, AIKEN, SC, 29805-8982","(-81.66119764426195, 33.6452249998954)"
EDGEFIELD CULTURAL ARTS AND TOURISM,A20,A,"104 COURTHOUSE SQ, EDGEFIELD, SC, 29824-1335","(-81.9295736, 33.7891994)"
CITADEL REAL ESTATE FOUNDATION,B11,B,"171 MOULTRIE ST, CHARLESTON, SC, 29409-0001","(-79.96122935003301, 32.79639815)"
CRAIG FARM HISTORIC PRESERVATION FOUNDATION,A80,A,"1859 CRAIG FARM RD, LANCASTER, SC, 29720-8781","(-80.76695432654412, 34.75754287224554)"
XBM HOLDINGS INC,X11,X,"132 GARDEN WELLS COURT, IRMO, SC, 29063-0000","(-81.20919685714286, 34.099703)"
BERKELEY CHARTER EDUCATION ASSOCIATION INC,B29,B,"7750 HENRY E BROWN JR BLVD, GOOSE CREEK, SC, 29445-6572","(-80.0005349, 33.0143528)"
MERCY ANGELS INC,X11,X,"17 FLUDD ST, GREENVILLE, SC, 29601-1105","(-82.40835909069459, 34.86155825)"
LOW COUNTRY PERFORMING ARTS ASSOCIATION,A60,A,"978 UNIVERSITY FOREST DR, CONWAY, SC, 29526-8378","(-79.00564886479542, 33.814695020682635)"
ROYAL DIAMONDS FOUNDATION,O50,O,"6908 TWO NOTCH ROAD, COLUMBIA, SC, 29223-7541","(-81.0006244, 34.0393736)"
TRI-COUNTY VETERANS RESOURCE CENTER,W30,W,"211 S ALABAMA AVE, CHESNEE, SC, 29323-1503","(-81.8600069, 35.1469279)"
UPSTATE SPLASH INC,P20,P,"313 MARSH CREEK DR, MAULDIN, SC, 29662-3156","(-82.3221631509192, 34.75625437840299)"
KNOWLEDGE OF SELF NONPROFIT ORGANIZATION,P40,P,"324 CRANBERRY HILL CIR, MAULDIN, SC, 29662-2574","(-82.31858493667613, 34.773800769035205)"
FRIENDS OF THE DOCK STREET THEATRE,A12,A,"135 CHURCH ST, CHARLESTON, SC, 29401-2803","(-79.929435, 32.778194)"
TRI-COUNTY ROCK HILL ALUMNAE ASSOCIATION,B84,B,"816 CHARLOTTE AVE, ROCK HILL, SC, 29730-3608","(-81.02695057142857, 34.941273571428574)"
CHAMPION AUTISM NETWORK,G84,G,"839 SURFSIDE DRIVE, SURFSIDE BEACH, SC, 29575-3871","(-78.98134133036848, 33.61157287045358)"
PALMETTO PYR HAVEN INC,D11,D,"297 SHETLAND LN, LEXINGTON, SC, 29073-8797","(-81.21846559777, 33.838475565110514)"
ANDERSON NICA,O99,O,"315 NORTH ST, ANDERSON, SC, 29621-5814","(-82.63770203633698, 34.51030669706484)"
FINANCIAL KICK START JUST BECAUSE ITS JUST AN OPPORTUNITY,O50,O,"219 TELFORD DR, GREENVILLE, SC, 29617-1976","(-82.46120445403695, 34.8856463)"
REACHING OUR YOUTH UPSTATE,B90,B,"710 B LOWNDES HILL ROAD, GREENVILLE, SC, 29607-2133","(-82.3616057, 34.8531059)"
GREER TEMPLE COMMUNITY OUTREACH MINISTRY,P99,P,"109 PRINCE ST, GREER, SC, 29651-3211","(-82.2121832, 34.9402992)"
FRESHSTART VISIONS,I40,I,"1933 CLEMENT AVE, NORTH CHARLESTON, SC, 29405-8472","(-79.96305877683133, 32.84868108820545)"
ELAINES HELP,P20,P,"310 WISE ST, RIDGELAND, SC, 29936-8835","(-80.97976334746978, 32.473693114595555)"
KARUNA PRISON YOGA,I43,I,"341 DAWSONS PARK DR, LEXINGTON, SC, 29072-1928","(-81.2937329387755, 33.98404234693878)"
CHARLESTON PADDLE CLUB,N67,N,"1226 GILMORE RD, CHARLESTON, SC, 29407-5333","(-79.99809416117974, 32.803226577898144)"
HOPE RISING MINISTRIES,X20,X,"431 LISTRAC DR, MOORE, SC, 29369-8500","(-81.96865701955782, 34.8957085)"
SOUTH AIKEN HIGH SCHOOL BAND BOOSTER CLUB INC,B12,B,"232 E PINE LOG RD, AIKEN, SC, 29803-6158","(-81.71352943869694, 33.521547)"
HYPERTENSION AND DIABETES PREVENTION AND TREATMENT CENTER,E32,E,"2517, DARLINGTON, SC, 29532-0000","(-79.8761741, 34.2998762)"
LUMINAL THEATER CORP,A20,A,"2308 E BOUNDARY RD, COLUMBIA, SC, 29223-3745","(-80.9248645, 34.0509886)"
WOMEN OF POWER MINISTRIES INC,P99,P,"1212 MOORE ST, LAKE CITY, SC, 29560-4601","(-79.7634194, 33.8677125)"
CONWAY QUILTERS,N50,N,"2830 OAK ST, CONWAY, SC, 29526-4560","(-79.0595417, 33.8537143)"
INFINITY PAWS ANIMAL ADVOCACY,W01,W,"118 BALSAM LN, WOODRUFF, SC, 29388-8611","(-82.08992207139806, 34.86520465)"
CELEBRITY CATWALK,D01,D,"418 BENJAMIN REID CT, DUNCAN, SC, 29334-9156","(-82.1350999694672, 34.91245585)"
COASTAL TECHNICAL TRAINING INSTITUTE,M40,M,"15 PALMETTO BUSINESS PARK RD, HILTON HEAD, SC, 29928-3235","(-80.77064680508141, 32.16680874473964)"
GREATER BISHOPVILLE INC,S20,S,"129 W CEDAR LN, BISHOPVILLE, SC, 29010-1454","(-80.24652826248723, 34.220333390506205)"
BERKELEY COUNTY ECONOMIC DEVELOPMENT CORPORATION,P20,P,"1003 HIGHWAY 52, MONCKS CORNER, SC, 29461-3007","(-80.00026535812073, 33.1861929062124)"
ASSIST ME,E99,E,"5034 BIG BEND DR, LANCASTER, SC, 29720-0147","(-80.84292218360841, 34.899380008418525)"
STILL WATER MONTESSORI SCHOOL,B21,B,"101 TALL PINES RD, LADSON, SC, 29456-3100","(-80.102163, 33.006313)"
BLUE RIDGE COMMUNITY CENTER,O50,O,"315 HOLLAND AVE, SENECA, SC, 29678-3600","(-82.94068112341165, 34.681352700000005)"
HABERSHAM MERCHANTS ASSOCIATION,S41,S,"22 MARKET, BEAUFORT, SC, 29906-9106","(-80.68789942540867, 32.219881971038745)"
NATIONAL FEDERATION OF MUSIC CLUBS,A68,A,"1316 ELLISON RD, COLUMBIA, SC, 29206-4525","(-80.97419793006127, 34.00267672441858)"
FESTIVAL BY THE SEA,X20,X,"3453 DEERFIELD DR, COLUMBIA, SC, 29204-3701","(-80.98560595783688, 34.03591599063042)"
CURA FOUNDATION,T21,T,"52 MARKET POINT DR, GREENVILLE, SC, 29607-7905","(-82.306568, 34.8217782)"
