NAME,NTEE_CD,Category,Location,lat_lon
THIRD VOICE MEDIA,X80,X,"37457 JASPER LOWELL RD, JASPER, OR, 97438-9719","(-122.87518100365207, 43.97561965)"
REDMOND COMMUNITY CHOIR,A6B,A,"1666 NW UPAS AVE, REDMOND, OR, 97756-1887","(-121.18611195238095, 44.304807)"
SOAR 4 INC,T50,T,"3206 NW VAN BUREN AVE, CORVALLIS, OR, 97330-5016","(-123.28701025755336, 44.570615149999995)"
ENTRUST FINANCIAL SERVICES,P50,P,"2487 LANCASTER DR NE, SALEM, OR, 97305-1219","(-122.983732, 44.959006413793105)"
NEIGHBORS HELPING NEIGHBORS PDX,P85,P,"4834 N LOMBARD ST, PORTLAND, OR, 97203-4481","(-122.7190797, 45.5805113)"
BUILDING BLOCKS EQUINE THERAPY,P99,P,"141 DELUS DR, ROSEBURG, OR, 97470-4118","(-123.3432001, 43.1903455)"
IACUC 101 SERIES,D99,D,"215 EXMOOR PL, EUGENE, OR, 97401-5752","(-123.06053053620923, 44.06485465)"
ZHAGARAM FOUNDATION,A23,A,"16181 NW RELIANCE LN, PORTLAND, OR, 97229-6998","(-122.8440122, 45.5717801)"
GLENS GIZMOS ORG,B99,B,"15125 NE SPRINGBROOK RD, NEWBERG, OR, 97132-6954","(-122.9470135, 45.2956773)"
IN MEDIO,A6B,A,"3929 NE 67TH AVE, PORTLAND, OR, 97213-5109","(-122.59452502532808, 45.55155045)"
STOMPTOWN DANCE ASSOCIATION,A62,A,"6611 SW PARKHILL DR, PORTLAND, OR, 97239-2657","(-122.68103731016059, 45.4761381)"
BEAVERTON RESOURCE CENTER,P20,P,"13565 SW WALKER RD, BEAVERTON, OR, 97005-1021","(-122.8035748, 45.5006481)"
KAGRO INTERNATIONAL SCHOLARSHIP FOUNDATION,B82,B,"1230 NE STAIR WAY, ESTACADA, OR, 97023-9370","(-122.3273014, 45.3030653)"
BIT BY BIT CODING,B99,B,"3700 UPPER DR, LAKE OSWEGO, OR, 97035-4439","(-122.71484857011791, 45.40848145)"
OREGON PLAYS ON FOUNDATION INC,N99,N,"140 WILBUR ST, LAKE OSWEGO, OR, 97034-3939","(-122.6617945293009, 45.412610099999995)"
LITTLE W FOUNDATION,T70,T,"4862 DAKOTA RD SE, SALEM, OR, 97302-4807","(-123.04909157579141, 44.88552896164578)"
NEXUS ARTS,A20,A,"4035 NE 69TH AVE, PORTLAND, OR, 97213-5134","(-122.5925030251617, 45.552315300000004)"
OREGON RACEWAY QUARTER MIDGET ASSOCIATION,N60,N,"17025 DENNEY CT, LAKE OSWEGO, OR, 97035-4515","(-122.73810454177922, 45.40273695)"
VIRTUS DEFENSE ACADEMY INC,P20,P,"13165 SW CREEKSHIRE DR, TIGARD, OR, 97223-5738","(-122.82499948158474, 45.42476935)"
PROJECT PB&JESUS,K30,K,"5882 SILVERTON RD NE, SALEM, OR, 97305-3805","(-122.9918087, 44.9679972)"
MY ANGEL MARIE INC,P30,P,"14426 SE 156TH AVE, CLACKAMAS, OR, 97015-6666","(-122.50209894860615, 45.417697950000004)"
UNITY SHELTER,P85,P,"4515 SW WEST HILLS RD, CORVALLIS, OR, 97333-3999","(-123.30313835526316, 44.55623980263158)"
NORTHWEST REVIEW FOUNDATION,A33,A,"1137 SE LEXINGTON ST, PORTLAND, OR, 97202-6303","(-122.65412407524084, 45.4673669)"
PSANCTUM PSYCHEDELIA,B99,B,"4207 SE WOODSTOCK BLVD, PORTLAND, OR, 97206-6267","(-122.61907550000001, 45.4793734)"
REAPER LEGACY FOUNDATION INC,N61,N,"2608 ROSS LN, EUGENE, OR, 97404-0000","(-123.11964673117578, 44.10225344121109)"
MIRACLE TEMPLE REVIVAL CENTER,X21,X,"3431 ALTAMONT DR, KLAMATH FALLS, OR, 97603-7209","(-121.74732757807134, 42.195293311226926)"
PBDG FOUNDATION,B30,B,"4444 SE 27TH AVE, PORTLAND, OR, 97202-3608","(-122.63831395024349, 45.490508950000006)"
HOOD RIVER VALLEY BASKETBALL,N50,N,"3125 FARWIG RD, HOOD RIVER, OR, 97031-8497","(-121.54112157142858, 45.633019142857144)"
DOUGLAS COUNTY TIMBERS,N60,N,"344 W SELMAR CT, ROSEBURG, OR, 97471-3070","(-123.35520473966929, 43.21773050032221)"
SHERIDAN REVITALIZATION MOVEMENT,S20,S,"334 SW MADISON ST, SHERIDAN, OR, 97378-1726","(-123.39965367813804, 45.09478353038632)"
GARDEN A SACRAMENTAL LIFE CHURCH,X99,X,"93212 TERRITORIAL HWY, JUNCTION CITY, OR, 97448-9603","(-123.28779349999999, 44.192108000000005)"
MY UNHEARD VOICE INC,P62,P,"2647 SE 89TH AVE, PORTLAND, OR, 97266-1403","(-122.57216187829081, 45.502836)"
ART ZERO INC,A99,A,"5405 NE 25TH AVE, PORTLAND, OR, 97211-6211","(-122.64010095, 45.56212385)"
THE GRS FOUNDATION,T20,T,"2120 GREENVIEW ST, EUGENE, OR, 97401-5433","(-123.08313260518226, 44.07089355)"
PRESENT TIME DREAM FACTORY,T19,T,"8538 N SYRACUSE ST, PORTLAND, OR, 97203-4851","(-122.7555477, 45.588733149999996)"
DECHEN LING,X21Z,X,"688 CLAY ST, ASHLAND, OR, 97520-1418","(-122.67629504166666, 42.18229827777778)"
RECLAIMING HOPE RANCH,W99,W,"844 NE 73RD AVE, HILLSBORO, OR, 97124-6989","(-122.90288464187914, 45.530223399731604)"
RIDES MEALS & CLEANING,P20,P,"365 NE 9TH PL, HILLSBORO, OR, 97124-3302","(-122.97480434354871, 45.525963950000005)"
PROJECT LOTUS,F01,F,"16615 NW OAKRIDGE DR, PORTLAND, OR, 97229-7373","(-122.84719977469254, 45.55503335)"
BEDROCK COMMUNITY CHURCH,X20,X,"5730 SW 163RD AVE, BEAVERTON, OR, 97007-3448","(-122.8440045, 45.4496054)"
OREGON MAPLE PROJECT,C60,C,"3745 SE MAIN ST, PORTLAND, OR, 97214-5110","(-122.62486905730616, 45.5137783)"
LINDBERG HOUSE PRESERVATION SOCIETY,A80,A,"880 NW 6TH ST, TOLEDO, OR, 97391-1101","(-123.9478047148531, 44.62466754610596)"
UNBREAKABULL RESCUE ALLIES,D99,D,"4666 MARSHALL AVE, EUGENE, OR, 97402-1417","(-123.176716405701, 44.074462600000004)"
LAKE OSWEGO DANCE TEAM BOOSTER CLUB,N99,N,"15875 BOONES FERRY RD, LAKE GROVE, OR, 97035-0802","(-122.71941345514033, 45.41114035)"
BEAVERTON ACADEMY OF SCIENCE AND ENGINEERING PTO,B94,B,"10740 NE WALKER ROAD, HILLSBORO, OR, 97006-7050","(-122.868827, 45.5271832)"
DAYTON COMMUNITY FOOD PANTRY,K31,K,"300 FLOWER LN, DAYTON, OR, 97114-9740","(-123.091741, 45.214005)"
THREE LITTLE PIGS,E12,E,"21620 SW STAFFORD RD, TUALATIN, OR, 97062-8726","(-122.70952368038863, 45.36338945)"
READY SET TEST,B80,B,"3904 NE LADDINGTON CT, PORTLAND, OR, 97232-2643","(-122.62270970239337, 45.52765235)"
LIMITLESS VETS,W30,W,"131 W JADON DR, LEBANON, OR, 97355-1686","(-122.90783269323964, 44.50881241109666)"
SANDIS FOUNDATION,T20,T,"34047 HAMPTON RD, EUGENE, OR, 97405-9583","(-123.01776414600997, 43.987082099999995)"
FC PIAMONTE,N64,N,"229 NE 110TH AVE, PORTLAND, OR, 97220-3216","(-122.54990669732143, 45.52413665)"
HOMOWO AND TWINS FOUNDATION,A23,A,"3409 SE BELMONT ST, PORTLAND, OR, 97214-4246","(-122.62929822448979, 45.516527836734696)"
KAMSUMA COMMUNITY ORGANIZATION,S01,S,"6309 SE 96TH PL, PORTLAND, OR, 97266-5562","(-122.56431574999999, 45.4771632)"
RENEGADE OPERA,A6A,A,"5908 SE MADISON ST, PORTLAND, OR, 97215-2736","(-122.60256429688656, 45.51262735)"
MIZU,C32,C,"923 SE 7TH AVE, PORTLAND, OR, 97214-2474","(-122.658851, 45.515952)"
FRIENDS OF THE HISTORIC UNION COMMUNITY HALL,A99,A,"667 N MAIN STREET, UNION, OR, 97883-0000","(-117.865478, 45.2092367)"
WEPLANT INC,C99,C,"117 N H ST, COTTAGE GROVE, OR, 97424-1535","(-123.06514895478198, 43.79878265)"
BOURNE BLESSED FOUNDATION,B90,B,"9209 NW FINZER CT, PORTLAND, OR, 97229-8047","(-122.77104258353951, 45.548332599999995)"
PROVERBS 31 GENERATION INC,B60,B,"20258 ELLIE LN, BEND, OR, 97703-7107","(-121.30951171778112, 44.092828341116785)"
FREE FOOD DRIVE-THRU,K30,K,"8315 SW 158TH PL, BEAVERTON, OR, 97007-5897","(-122.83929755454324, 45.45968365)"
BEACON VILLAGE,P85,P,"2116 NE 18TH AVE, PORTLAND, OR, 97212-4609","(-122.64697250289186, 45.537740549999995)"
A WOOF OVER MY HEAD DOG RESCUE,D20,D,"5322 NE 38TH AVE, PORTLAND, OR, 97211-8008","(-122.62422658848105, 45.56171035)"
FALLS CITY THRIVES,S20,S,"248 SHELDON AVE, FALLS CITY, OR, 97344-9710","(-123.42815804918314, 44.8589190163731)"
TWILIGHT OPERATIONS,N70,N,"2230 ROOSEVELT BLVD, EUGENE, OR, 97402-2538","(-123.1277205591629, 44.06339775)"
MISOPHONIA RESOURCE CENTER,P19,P,"772 NE C ST, WILLAMINA, OR, 97396-0000","(-123.48634682011183, 45.082336722004136)"
MID-COUNTY PATIENTS CRISIS FUND,P20,P,"5045 SW 26TH PL, PORTLAND, OR, 97239-2162","(-122.7047428, 45.4862111)"
DOMINION COVENANT FELLOWSHIP CHURCH OF OREGON,X20,X,"530 FERRY ST SW, ALBANY, OR, 97321-2322","(-123.10807781802264, 44.633539260023596)"
EMERGE FOUNDATION,B80,B,"1933 COURT AVE, BAKER CITY, OR, 97814-3452","(-117.83066880000021, 44.7760552)"
TRINITY ACADEMY OF PORTLAND,B25,B,"7424 N MISSISSIPPI AVE, PORTLAND, OR, 97217-1379","(-122.6759285, 45.57668305)"
AMBASSADOR MINISTRIES INTERNATIONAL,W12,W,"4185 SW 102ND AVE, BEAVERTON, OR, 97005-3239","(-122.78180478164016, 45.4897122)"
HILL PIONEER LAND FOUNDATION,A80,A,"6485 CORVALLIS RD, INDEPENDENCE, OR, 97351-9784","(-123.1845451, 44.8446699)"
FRIENDS OF THE CHILDREN LANE COUNTY OREGON,P20,P,"465 WASHINGTON ST, EUGENE, OR, 97401-2519","(-123.10022451428571, 44.054608200000004)"
AWKWARD MOMS UNANIMOUS,S81,S,"441 S PINE ST, CANBY, OR, 97013-4543","(-122.6806441, 45.2609906)"
SUBCUTANEOUS DRUG DEVELOPMENT & DELIVERY CONSORTIUM INC,S46,S,"3855 SW 153RD DR, BEAVERTON, OR, 97003-5105","(-122.83261614977273, 45.49206315)"
SAAHIL INTERNATIONAL,O20,O,"5893 NW REDFOX DR, PORTLAND, OR, 97229-2656","(-122.80729380795142, 45.56208675)"
VIRITHAI INC,U20,U,"2004 NW WOODLAND DR, CORVALLIS, OR, 97330-1023","(-123.2958017089128, 44.58832376369573)"
EQUITABLE GIVING CIRCLE,T31,T,"5020 NE MLK JR BLVD, PORTLAND, OR, 97211-3204","(-122.66115952544743, 45.5593942)"
OPERATION GENERATION,L21,L,"930 NE 3RD ST, MCMINNVILLE, OR, 97128-4416","(-123.18938850754228, 45.20993772604798)"
MAKERFORCE,M20,M,"13160 SW GLENN CT, BEAVERTON, OR, 97008-5600","(-122.81211482362401, 45.46799355)"
HEALTHY COMMUNITY COLLECTIVE,P19,P,"809 CASCADE AVE, HOOD RIVER, OR, 97031-1715","(-121.51891633793117, 45.70940749491294)"
RE-INVENTING SOCIAL ENTERPRISE,B01,B,"3300 NW 178TH AVE, PORTLAND, OR, 97229-3302","(-122.8596315584042, 45.54343515)"
LEGACY DANCE COMPANY ELITE,N12,N,"800 N MAIN ST, PRINEVILLE, OR, 97754-1143","(-120.84696189947171, 44.30742603698036)"
GIDE FOUNDATION,P31,P,"551 SE 10TH AVE, CANBY, OR, 97013-8783","(-122.68059611232171, 45.255446199999994)"
ASPEN PLACE MINISTRIES,X20,X,"21820 SW FULLER DR, TUALATIN, OR, 97062-6034","(-122.78974310207985, 45.3620511)"
INDEPENDENT VENUE COALITION,S41,S,"3939 N MISSISSIPPI AVE, PORTLAND, OR, 97227-1162","(-122.67585084984796, 45.55144655)"
SACRED GARDEN OF 21 TARAS,X50,X,"380 LODENQUAI LN, EUGENE, OR, 97404-1605","(-123.14275171713278, 44.1146942)"
FRIENDS OF HISTORIC SAINT PAUL,A82,A,"3838 BLANCHET AVE NE, SAINT PAUL, OR, 97137-9717","(-122.98386968961164, 45.21280128196273)"
BAGBY CONSERVATION COLLECTIVE,C30,C,"18850 SW PARRETT MOUNTAIN RD, SHERWOOD, OR, 97140-9006","(-122.87169906248064, 45.3187987)"
BEYOND THESE WALLS,R20,R,"4115 N MISSISSIPPI AVE, PORTLAND, OR, 97217-3130","(-122.67585531272663, 45.553656000000004)"
RESOURCE FOR YOUTH,B90,B,"6647 SE MILWAUKIE AVE, PORTLAND, OR, 97202-5661","(-122.6491785, 45.4748068)"
NORTH EAST TENNIS CENTER,N66,N,"1075 TUTUILLA RD, PENDLETON, OR, 97801-9456","(-118.80704861137441, 45.66148248341232)"
PLANTING SEEDS COMMUNITY OF BEAVERTON,P12,P,"9188 SW PLATINUM PL, BEAVERTON, OR, 97007-8692","(-122.83550772972603, 45.453461649999994)"
TRIBUTARIES NETWORK,A23,A,"10015 SW 40TH AVE, PORTLAND, OR, 97219-6133","(-122.71822550097802, 45.452721499999996)"
SALEM Y VETERANS HOUSING,L99,L,"1495 COMMERCIAL ST NE, SALEM, OR, 97301-6403","(-123.03395340717123, 44.954433266607836)"
NANA I KE KUMU,S20,S,"413 E 2ND ST, THE DALLES, OR, 97058-2411","(-121.18038160766453, 45.600673269911155)"
TURNING FEES INTO DEGREES,O50,O,"14724 SE LOREN LN, PORTLAND, OR, 97267-1700","(-122.60339620704318, 45.4162941)"
NW VETERANS IN TECHNOLOGY,W30,W,"4144 SW HAMILTON ST, PORTLAND, OR, 97221-3610","(-122.72026814389375, 45.49030605)"
SO RICHLY BLESSED,Q12,Q,"7540 SW DUNSMUIR LN, BEAVERTON, OR, 97007-5963","(-122.82984051399546, 45.46538665)"
HALOSPACE FOUNDATION,M20,M,"4434 SE CLAY ST, PORTLAND, OR, 97215-3151","(-122.61637140066608, 45.51110205)"
STUDENTS TUTOR STUDENTS,B80,B,"4612 NW 133RD AVE, PORTLAND, OR, 97229-4552","(-122.81404778907117, 45.553000049999994)"
FINAL OPTION SANCTUARY TEAM EMERGENCY RESCUE INC,D20,D,"14875 SW MOCKINGBIRD CT, BEAVERTON, OR, 97007-6175","(-122.82987628833764, 45.44548735)"
ALPHA NW MISSION INC,P99,P,"399 NE EVERGREEN RD, HILLSBORO, OR, 97124-1809","(-122.9422907, 45.5510534)"
NATUROPATHIC ORTHOPEDIC MEDICINE ACADEMY,G50,G,"3125 SE CLINTON ST, PORTLAND, OR, 97202-1400","(-122.63292039587532, 45.50372905)"
GCS INTERNATIONAL,A12,A,"4235 SE 82ND AVE, PORTLAND, OR, 97266-2917","(-122.578986, 45.4809992)"
VILLAGE ASSOCIATION,B11,B,"7654 N DELAWARE AVE, PORTLAND, OR, 97217-6417","(-122.69193496082192, 45.5784757)"
NPO ANIMATOR SUPPORTERS INC,B03,B,"22164 HORIZON DR, WEST LINN, OR, 97068-8254","(-122.65006921376853, 45.36281626683975)"
OREGON COAST FRATERNAL ORDER OF LEATHERHEADS,M24,M,"9854 DEER ST, AUMSVILLE, OR, 97325-9615","(-122.8582466734694, 44.843263285714286)"
FRIENDS OF THE TRIANGLE LAKE CAMPGROUND,N32,N,"18486 HIGHWAY 36, BLACHLY, OR, 97412-9745","(-123.5062169, 44.1903761)"
POSTICU INC,E01,E,"1457 NW 17TH ST, CORVALLIS, OR, 97330-2618","(-123.271214, 44.581054)"
MYERS PARENT TEACHER ORGANIZATION,B94,B,"2160 JEWEL ST NW, SALEM, OR, 97304-3647","(-123.07711163069148, 44.94646214133988)"
WILLIAM BRAINARD SCHOLARSHIP FUND,B82,B,"2106 ELYSIUM AVE, EUGENE, OR, 97401-7428","(-123.07996095193388, 44.086035249999995)"
CULTIVATE INITIATIVES,L41,L,"1949 SE 122ND AVE, PORTLAND, OR, 97233-1303","(-122.53830940148009, 45.509214150000005)"
AUTISM MUSTANG ALLIANCE,S01,S,"14963 S GRAVES RD, MULINO, OR, 97042-9787","(-122.5621435115526, 45.22914365)"
LEO O E OFA,A23,A,"498 N 7TH AVE, CORNELIUS, OR, 97113-6945","(-123.0622504, 45.52390135)"
PALMER HEALING ROSE TEST GARDEN AND MUSEUM,C41,C,"1046 SW 2ND AVE, ONTARIO, OR, 97914-2121","(-116.97681910411977, 44.02677883902906)"
LOVEGOOD PERFORMING ARTS COMPANY,A60,A,"12090 SW BOWMONT ST, PORTLAND, OR, 97225-5643","(-122.80112059143731, 45.50978485)"
CANNABIS WORKERS COALITION,J99,J,"4321 NE CAMPAIGN ST, PORTLAND, OR, 97218-1722","(-122.61882383926553, 45.55481735)"
COMMUNITYS NON-PROFIT,P19,P,"10950 NE OREGON ST, PORTLAND, OR, 97220-3149","(-122.54973694780081, 45.527922149999995)"
GRATEFUL GRUB INC,K30,K,"34805 BROOTEN RD, PACIFIC CITY, OR, 97135-8033","(-123.96197056000263, 45.20356885254868)"
BEND THE TREND BABY BOUTIQUE,P40,P,"61378 GEARY DR, BEND, OR, 97702-3587","(-121.32117376923077, 44.01058043589744)"
EPIC HOUSE CHURCH INC,X20,X,"22240 SW WASHINGTON ST, SHERWOOD, OR, 97140-9322","(-122.84353738354392, 45.3580994)"
WEST LINN ROBOTICS ORGANIZATION,B12,B,"5464 WEST A ST, WEST LINN, OR, 97068-3150","(-122.6176538458173, 45.3630189)"
JOYCE FINLEY FOUNDATION,T30,T,"7707 N FISKE AVE, PORTLAND, OR, 97203-4626","(-122.71782672956274, 45.58130595)"
OUR STREETS PDX,C01,C,"7309 N ALTA AVE, PORTLAND, OR, 97203-4807","(-122.75600048979592, 45.590273387755104)"
ORGANIC ADVISORS & TECHNICAL SERVIC ES FARM SCHOOL,K99,K,"1729 VALLEY AVE, BAKER CITY, OR, 97814-2730","(-117.8267842085901, 44.7750817)"
CENTRAL OREGON BLACK LEADERS ASSEMBLY,P20,P,"444 NE DEKALB AVE, BEND, OR, 97701-4949","(-121.29990373469387, 44.054175)"
CRAVE THEATRE COMPANY,A65,A,"3606 SE 10TH AVE, PORTLAND, OR, 97202-2730","(-122.65556159581357, 45.49680465)"
KIJANI TREES,Q31,Q,"1217 TYNDALL CT, LAKE OSWEGO, OR, 97034-5874","(-122.6870807150437, 45.40707595)"
HUMANITARIAN ACTION NETWORK FOR DEMOCRATIZATION AND SECURITY,E60,E,"8705 N WILLAMETTE BLVD, PORTLAND, OR, 97203-5339","(-122.75762537705225, 45.5895948)"
ELIZABETH M SWEETS,B80,B,"423 SE 143RD, PORTLAND, OR, 97233-2183","(-122.51618571520464, 45.5195657)"
MG EQUINE RESCUE & THERAPY,D20,D,"90161 LAKEVIEW DR, EUGENE, OR, 97402-9424","(-123.23100839372496, 44.10877735)"
COMMUNITY HEALTH DEVELOPMENT FOUNDATION,E21,E,"5319 SW THOMAS ST, PORTLAND, OR, 97221-2146","(-122.73147008044089, 45.494709)"
COMMUNITY WEBSITE PARTNERSHIP,S02,S,"2118 LA CONNOR DR, MEDFORD, OR, 97501-4191","(-122.90398014483023, 42.29904955)"
HUNTINGTON OREGON FOOD BANK,K31,K,"110 E FULTON ST, HUNTINGTON, OR, 97907-0018","(-117.26575276092842, 44.347013950000004)"
TIGHT BLUE LINES,F19,F,"20698 SE COUGAR PEAK DR, BEND, OR, 97702-9460","(-121.292902, 44.018403)"
PRIDE BASEBALL,N63,N,"18127 RACHAEL DR, SANDY, OR, 97055-5327","(-122.28059885, 45.391371649999996)"
HARRINGTON HEALTH CLINIC,E32,E,"310 NW GLISAN ST, PORTLAND, OR, 97209-3712","(-122.67384123868521, 45.5263997)"
ROSE CITY GIRLSTOCK,F20,F,"12890 SW HACKAMORE CT, BEAVERTON, OR, 97008-7240","(-122.80962658573198, 45.45503745)"
COCORO CO,C99,C,"21756 SW ROELLICH AVE, SHERWOOD, OR, 97140-8126","(-122.85993992502212, 45.36232105)"
OREGON KITTEN RESCUE,D20,D,"1320 VISTA DR, CENTRAL POINT, OR, 97502-2138","(-122.91732462100202, 42.38737961855759)"
VISIBLE HELPERS,K31,K,"2174 LAMAR LN, EUGENE, OR, 97401-6467","(-123.07894661235846, 44.08083795)"
OREGON CONSTITUTIONAL LIBERTIES UNION,R60,R,"29059 FOX HOLLOW RD, EUGENE, OR, 97405-9434","(-123.0789019, 44.0075267)"
NORM AND JOANN FRINK HEARING FOUNDATION,G42,G,"1004 SE ELLIS ST, PORTLAND, OR, 97266-0000","(-122.5696221, 45.4822348)"
CARDIOVASCULAR LEADERSHIP SOCIETY,S40,S,"4719 CLOUDCREST DR, MEDFORD, OR, 97504-9278","(-122.78751446298743, 42.33701970419473)"
TABLE14,X20,X,"3100 N CENTER ST, NEWBERG, OR, 97132-6113","(-122.9698818306052, 45.322651528744075)"
SWEET POTATOS CLOSET,P30,P,"167 E MAIN ST, HERMISTON, OR, 97838-1837","(-119.28928026346136, 45.84058967962054)"
HARRISBURG VOLUNTEER FIREFIGHTERS ASSOCIATION,T03,T,"440 SMITH ST, HARRISBURG, OR, 97446-8625","(-123.16903598688923, 44.2722400956475)"
OREGON COAST ENERGY ALLIANCE NETWORK,C35,C,"242 SOUTH 2ND ST, COOS BAY, OR, 97420-0000","(-124.21450958132462, 43.366637206524544)"
BLUE FOUNDATION,S20,S,"7139 SE TERRACE TRAILS DR, PORTLAND, OR, 97266-5038","(-122.551607, 45.470548)"
EMPOWERED MOVEMENT AERIAL,A25,A,"202 CASCADE AVE, HOOD RIVER, OR, 97031-2056","(-121.512773, 45.7097068)"
ASHLAND WORKS,S20,S,"123 N WIGHTMAN ST, ASHLAND, OR, 97520-1391","(-122.69236848285422, 42.19664748604239)"
MULTITUDE OF MERCIES FOUNDATION,T30,T,"3617 NE KILLINGSWORTH ST, PORTLAND, OR, 97211-8017","(-122.6262367, 45.5629221)"
HAZELS HOUSE RESCUE,D20,D,"715 E 6TH ST, NEWBERG, OR, 97132-3405","(-122.9725775706954, 45.295892304556624)"
GOLDEN JERUSALEM,X20,X,"14657 SW GRANDVIEW LN, TIGARD, OR, 97224-1285","(-122.82698420551729, 45.417579950000004)"
SOMALI CULTURAL CENTER,A60,A,"5325 NE KILLINGSWORTH ST, PORTLAND, OR, 97218-2400","(-122.60803740963856, 45.562826421686744)"
NEIGHBORHOOD PLACE FOUNDATION INC,S20,S,"637 SE 54TH AVE, PORTLAND, OR, 97215-1810","(-122.60810801659642, 45.51799055)"
FIRST PRESBYTERIAN CHURCH OF BEND FOUNDATION,X12,X,"230 NE 9TH ST, BEND, OR, 97701-5137","(-121.29217753093906, 44.052523300000004)"
SHEEP GATE INC,L40,L,"942 WINDEMERE DR NW, SALEM, OR, 97304-2722","(-123.07321046062285, 44.94869017364127)"
WIND RIVER TRUST,C30,C,"7704 SE HARRISON ST, PORTLAND, OR, 97215-4130","(-122.58350214979407, 45.50844955)"
PNW MIGRAINE CENTER,B99,B,"424 NE FRANKLIN AVE, BEND, OR, 97701-4919","(-121.30019318367347, 44.056033489795915)"
ALOHA IS FOUNDATION,A23,A,"3021 NE GLACIER WAY, CORVALLIS, OR, 97330-6827","(-123.2355168761103, 44.598451394304725)"
YEONDAE,N50,N,"1623 SE INSLEY ST, PORTLAND, OR, 97202-4813","(-122.64902402512658, 45.4841126)"
NEIGHBORSHOULD,T50,T,"17346 NW CROSSHAVEN ST, PORTLAND, OR, 97229-7966","(-122.8563393438181, 45.56096225)"
EPIC GARAGE,O55,O,"2195 15TH AVE NW, SALEM, OR, 97304-1933","(-123.06700376422802, 44.965541325201926)"
NORTH POLE STUDIO,A25,A,"2516 NW 29TH AVE, PORTLAND, OR, 97210-2000","(-122.71093301005025, 45.540078276381905)"
DE ROSE COMMUNITY BRIDGE AND HOLISTIC WELLNESS,F30,F,"4409 SE HARDWOOD LN, HILLSBORO, OR, 97123-8942","(-122.93782022049723, 45.497419550000004)"
MAGIC CANOE,C01,C,"6338 NE 38TH AVE, PORTLAND, OR, 97211-7810","(-122.62424124057634, 45.5688627)"
OREGON NATIVE AMERICAN EDUCATION FOUNDATION,B80,B,"1309 FERRY ST SE, SALEM, OR, 97301-4103","(-123.02591334693878, 44.93567051020408)"
BLUE MOUNTAIN SHOOTERS,N40,N,"1428 SW 45TH ST, PENDLETON, OR, 97801-3718","(-118.82559972415206, 45.6490160064876)"
MILWAUKIE WRESTLING CLUB INC,N60,N,"1046 S IVY CT, CANBY, OR, 97013-4234","(-122.68730185455422, 45.254231450000006)"
AUCTIONS FOR ACTION INC,A12,A,"11450 SE BUSH ST, PORTLAND, OR, 97266-1747","(-122.54490046716954, 45.494620749999996)"
OREGON COUNTY VETERAN SERVICE OFFICERS ASSOCIATION,S41,S,"106 NW F ST, GRANTS PASS, OR, 97526-2012","(-123.32665565985279, 42.440152693543645)"
EUDAEMONIA EQUINE CONNECTIONS,F99,F,"515 NW SALTZMAN RD, PORTLAND, OR, 97229-6098","(-122.80690565, 45.52410295)"
OREGON PEDIATRIC THERAPY,W99,W,"14427 SE TERRITORY DR, CLACKAMAS, OR, 97015-5467","(-122.51514467486956, 45.4211243)"
OREGON ASSOCIATION FOR MULTICULTURAL COUNSELING AND DEVEL,F03,F,"1061 NE 9TH AVE, PORTLAND, OR, 97232-3493","(-122.65697365232003, 45.530575049999996)"
CLYDE BROCK LINE SCHOOL FOUNDATION,B82,B,"2815 TAYLOR RD, CENTRAL POINT, OR, 97502-9802","(-122.94071499640575, 42.374159149040075)"
FEED STORE FELLOWSHIP INC,X20,X,"234 SPRUCE ST, MYRTLE POINT, OR, 97458-1058","(-124.14439252571793, 43.06528650510582)"
BEAVER DAM WRESTLING REGIONAL TRAINING CENTER,N70,N,"660 SW 26TH ST, CORVALLIS, OR, 97331-8622","(-123.27971491051453, 44.56114197941669)"
FROM THE CHRIST MIND FOUNDATION,X20,X,"590 W 13TH AVE, EUGENE, OR, 97401-3461","(-123.10105710380321, 44.04536005)"
WOMEN IN SPORTS AND EVENTS - PORTLAND INC,N03,N,"1939 SW MORRISON ST, PORTLAND, OR, 97205-1609","(-122.69215957070708, 45.522608732323235)"
FREDRICKSON FAMILY MEMORIAL FOUNDATION INC,T20,T,"638 MAPLE ST, LAKE OSWEGO, OR, 97034-4820","(-122.66687411583503, 45.409411000000006)"
MADHAV MANAV SEWA,T22,T,"1598 NE STILE DR, HILLSBORO, OR, 97124-6104","(-122.91891497568582, 45.53560739559997)"
OPENART,A25,A,"946 NW SEQUOIA AVE, CORVALLIS, OR, 97330-1529","(-123.25730513855605, 44.591069767141505)"
CAMBODIAN CULTURAL OPPORTUNITIES AND EDUCATION,B12,B,"14401 SE SHALIMAR AVE, SANDY, OR, 97055-8063","(-122.27520224967375, 45.4190238)"
AMERICAN HEROS FOUNDATION,F60,F,"191 SE WILLIAMSON DR, PRINEVILLE, OR, 97754-9108","(-120.81438348220522, 44.30057300057316)"
SPICE ISLE SMILES,E99,E,"7 MARINERS LN, FLORENCE, OR, 97439-8982","(-124.1195181, 44.0056439)"
KIDS UNLIMITED ACADEMY WHITE CITY,B29,B,"821 N RIVERSIDE AVE, MEDFORD, OR, 97501-4610","(-122.87433464285714, 42.33466392857143)"
KXCJ-LP,A34,A,"315 CAVES HWY, CAVE JUNCTION, OR, 97523-9604","(-123.64292940889693, 42.1615702810335)"
