NAME,NTEE_CD,Category,Location,lat_lon
CONVERGENCE-CONTINUUM,A65,A,"2438 SCRANTON RD, CLEVELAND, OH, 44113-4314","(-81.69466048654796, 41.47904519578002)"
VERMILION AREA ARCHIVAL SOCIETY,A80,A,"5680 LIBERTY AVE, VERMILION, OH, 44089-1198","(-82.36722211991886, 41.42211467927565)"
TSFA PARENTS ORGANIZATION INC,B01,B,"333 14TH STREET, TOLEDO, OH, 43604-5459","(-83.54355842857143, 41.65614679591837)"
ST LEONARD,L22,L,"8100 CLYO RD, CENTERVILLE, OH, 45458-2720","(-84.13945458184187, 39.62743938163918)"
OTTERBEIN CRIDERSVILLE,P75,P,"100 RED OAK DR, CRIDERSVILLE, OH, 45806-9618","(-84.152035, 40.647868)"
ROBERT BIRR SCHOLARSHIP FOUNDATION INC,B82,B,"250 W MAIN ST, BELLEVUE, OH, 44811-1326","(-82.84408, 41.27466)"
FELLOWSHIP CLUB INC,F20,F,"901 DEATRICK, DEFIANCE, OH, 43512-2073","(-84.37859300000001, 41.27852931632653)"
AKESIS HEALTH INC,Q113,Q,"33610 SOLON RD, SOLON, OH, 44139-2951","(-81.44045787524956, 41.39002809913537)"
NEW BEGINNING MINISTRIES,X20,X,"209 ALLYND BLVD, CHARDON, OH, 44024-1010","(-81.20163110092246, 41.5872825221189)"
CARL AND SADIE SHAHEEN CHARITABLE FOUNDATION,B12,B,"1565 FULTON RD NW, CANTON, OH, 44703-1068","(-81.38887233333334, 40.81459630303031)"
SANTA ELENA PROJECT OF ACCOMPANIMENT,Q70,Q,"206 KENDAL DR, OBERLIN, OH, 44074-1909","(-82.2144771, 41.3015355)"
JEWISH HERITAGE FOUNDATION,X30,X,"23752 WENDOVER DR, BEACHWOOD, OH, 44122-1538","(-81.51168423622047, 41.494582)"
EDWARD R & JEAN GEIS STELL FOUNDATION,T22,T,"4300 BROOKPARK ROAD, CLEVELAND, OH, 44134-1100","(-81.71497151716449, 41.41967995)"
WOOSTER EXCHANGE CLUB FOPUNDATION CORP,P58,P,"126 N WALNUT ST, WOOSTER, OH, 44691-4808","(-81.941749, 40.79846)"
LIFE ON THE ROCK MINISTRIES,X20,X,"4270 STATE ROUTE 98, BUCYRUS, OH, 44820-9349","(-82.991642, 40.746607)"
THE NRBK FOUNDATION,T22,T,"1101 MOORE RD, AVON, OH, 44011-4043","(-82.047649, 41.473639)"
MOTO IKEBANA,A20,A,"8241 QUAKER RIDGE CT, WEST CHESTER, OH, 45069-1912","(-84.43051540406952, 39.34852411490325)"
THE OHIO STATE UNIVERSITY,O52,O,"111 E JACKSON ST, MILLERSBURG, OH, 44654-1215","(-81.90831219616537, 40.55554792226511)"
IDEASTREAM,O50,O,"1375 EUCLID AVE, CLEVELAND, OH, 44115-1826","(-81.6819142, 41.5014639)"
BOWLING GREEN CONVENTION AND VISITOR BUREAU,S41,S,"217 S CHURCH ST, BOWLING GREEN, OH, 43402-2816","(-83.651949, 41.372424)"
RIVER CENTRE CLINIC FOUNDATION,X20,X,"5465 MAIN ST, SYLVANIA, OH, 43560-2155","(-83.70312239934353, 41.713461046395466)"
GOSPEL GROWTH MINISTRIES,B99,B,"35771 ROBERTS RD, EASTLAKE, OH, 44095-2215","(-81.43107778116374, 41.659212910025786)"
NORTHWEST OHIO EMMAUS CHRYSALIS COMMUNITY INC,X99,X,"903 CENTER ST, BRYAN, OH, 43506-9419","(-84.56395187755102, 41.46502063265306)"
OHIO TREATMENT ACCOUNTABILITY FOR SAFER COMMUNITIES ASSOCIATION,I20,I,"624 MARKET AVE N, CANTON, OH, 44702-1017","(-81.3732614765579, 40.802398209869075)"
K-9S FOR COMPASSION,D60,D,"6041 W LIBERTY ST, HUBBARD, OH, 44425-1058","(-80.60202776037015, 41.157469718639604)"
GOLDEN STRING INC,P82,P,"16 S PHELPS ST, YOUNGSTOWN, OH, 44503-1316","(-80.650829, 41.1004246875)"
MYLANDER FOUNDATION-2001,T22,T,"100 E WATER ST, SANDUSKY, OH, 44870-2524","(-82.712128, 41.457194)"
MT OLIVE COMMUNITY DEVELOPMENT,S20,S,"3290 E 126TH ST, CLEVELAND, OH, 44120-3858","(-81.594586, 41.46997381632653)"
SPRINGFIELD SUBURBAN YOUTH FOOTBALL,N65,N,"1880 CANTON RD, AKRON, OH, 44312-4074","(-81.4379305, 41.0511969)"
NATIVE AMERICAN INDIAN AND VETERANS CENTER INC,P28,P,"3415 RHAPSODY LN, NEW FRANKLIN, OH, 44216-9349","(-81.64631744709158, 40.97794949986606)"
THE BARDEN BENNER CARTER MEMORIAL FUND,B82,B,"1073 WOODVIEW RD, CLEVELAND HTS, OH, 44121-1458","(-81.5547292443693, 41.53144138331871)"
GREATER FOSTORIA COMMUNITY FOUNDATION INC,T30,T,"342 PERRY ST, FOSTORIA, OH, 44830-2148","(-83.41705398396834, 41.1631416)"
ABUNDANT GRACE MINISTRIES,X21,X,"11776 CLEVELAND AVE NW, UNIONTOWN, OH, 44685-7373","(-81.40811494949494, 40.95684652020202)"
SPIRIT AND TRUTH MINISTRIES INC,X20,X,"212 FEDERAL AVE NE, MASSILLON, OH, 44646-8414","(-81.52053706122449, 40.79822385714286)"
YOUNG MENS CHRISTIAN ASSOCIATION OF PUTNAM COUNTY OHIO,P27,P,"101 PUTNAM PKWY, OTTAWA, OH, 45875-8657","(-84.04492489599919, 41.0334558)"
SPONSELLER MUSEUM INC,A50,A,"3800 WAYNESBURG DR SE, CANTON, OH, 44707-1850","(-81.3497089, 40.7885478)"
CENTRAL HISTORICAL AREA RESIDENTS OF MASSILLON,S20,S,"314 3RD ST NE, MASSILLON, OH, 44646-5609","(-81.52043857142857, 40.800044)"
FTC FOUNDATION FOR ACADEMIC CHARITY ENTERPRISE SERVICES,O50,O,"520 VINITA AVE, AKRON, OH, 44320-1911","(-81.56044216027995, 41.09096500581537)"
INTERNATIONAL COMMUNITY COUNCIL - WORLDWIDE INTERCULTURAL NETWORK,A23,A,"1163 EAST 40TH STREET, CLEVELAND, OH, 44114-3866","(-81.666666, 41.519064285714286)"
BUILDING FAITH AND FELLOWSHIP NON-DENOMINATIONAL CHURCH INC,X20,X,"2443 COLLINGWOOD BLVD, TOLEDO, OH, 43620-0000","(-83.55530943703, 41.66950996215924)"
GREATER AKRON LOVES,B90,B,"671 S SHERATON DR, COVENTRY TWP, OH, 44319-1946","(-81.49782209110181, 41.00405963838174)"
THE OHIO STATE UNIVERSITY,O52,O,"490 SOUTH BROAD STREET, CANFIELD, OH, 44406-1666","(-80.76075772881356, 41.01484140677966)"
MINISTRY OF RECONCILIATION INC,X21,X,"16413 WALDEN AVE, CLEVELAND, OH, 44128-1331","(-81.56576370854272, 41.45513705527638)"
SUMMIT ACADEMY AKRON MIDDLE SCHOOL,B20,B,"2791 MOGADORE RD, AKRON, OH, 44312-1504","(-81.43021801773773, 41.05863166406911)"
SUMMIT ACADEMY COMMUNITY SCHOOL FOR ALTERNATIVE LEARNERS,B20,B,"2791 MOGADORE RD, AKRON, OH, 44312-1504","(-81.43021801773773, 41.05863166406911)"
SUMMIT ACADEMY COMMUNITY SCHOOL FOR ALTERNATIVE LEARNERS,B20,B,"2791 MOGADORE RD, AKRON, OH, 44312-1504","(-81.43021801773773, 41.05863166406911)"
AFRICAN AMERICAN MUSIC ASSOCIATION,A68,A,"17320 TALFORD AVE, CLEVELAND, OH, 44128-1642","(-81.5586454120603, 41.45410220100502)"
MENTOR AREA CHAMBER OF COMMERCE EDUCATIONAL FOUNDATION INC,T30,T,"6972 SPINACH DR, MENTOR, OH, 44060-4958","(-81.34429711657623, 41.68233725078319)"
BROOKSIDE EVANGELICAL FREE CHURCH,X21,X,"123 E COURT ST, BOWLING GREEN, OH, 43402-2403","(-83.64942937920458, 41.3762124)"
GYSGT ROBERT L GILBERT II MEMORIAL FUND,A23,A,"3944 WHEATLEY RD, RICHFIELD, OH, 44286-9791","(-81.62864755555556, 41.22053159259259)"
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,J40,J,"5002 SEAMAN RD, OREGON, OH, 43616-2602","(-83.42872325862068, 41.652245862068966)"
THE OHIO STATE UNIVERSITY,O52,O,"490 SOUTH BROAD STREET, CANFIELD, OH, 44406-1666","(-80.76075772881356, 41.01484140677966)"
HAMPSON FAMILY FOUNDATION,T22,T,"40835 WEBSTER RD, LAGRANGE, OH, 44050-9418","(-82.11848978814938, 41.19970243166793)"
DIVINE TRINITY TEMPLE PENTECOSTAL MINISTRIES INC,X20,X,"500 VINE AVE NE, WARREN, OH, 44483-5041","(-80.8135407979798, 41.241006171717174)"
ISLAMIC SOCIETY OF MANSFIELD,X40,X,"110 N MULBERRY ST, MANSFIELD, OH, 44902-1239","(-82.517651, 40.761566)"
THE OHIO STATE UNIVERSITY,O52,O,"520 WEST MAIN STREET, CORTLAND, OH, 44410-1473","(-80.7242602, 41.3301799)"
DIRECT ACTION FOR CENTRAL LORAIN,S20,S,"520 BROADWAY, LORAIN, OH, 44052-1747","(-82.1760096, 41.4663304)"
THE OHIO STATE UNIVERSITY,O52,O,"625 SCOTT ST, NAPOLEON, OH, 43545-1709","(-84.12519499245634, 41.38898778503897)"
INTERNATIONL TRANSPLANT NURSES SOCIETY,S41,S,"24900 CEDAR RD, BEACHWOOD, OH, 44122-1020","(-81.502935, 41.501216)"
EBC HOUSING II,L22,L,"7201 WADE PARK AVE, CLEVELAND, OH, 44103-2765","(-81.649318, 41.515662)"
MIRACLE ENTERPRISES,X20,X,"601 GEORGETOWN AVE, ELYRIA, OH, 44035-3001","(-82.072365, 41.390596)"
WILLOWICK BASEBALL LEAGUE INC,N63,N,"30225 FERN DR, WILLOWICK, OH, 44095-4849","(-81.46856122848504, 41.629749092166605)"
VERMILION HOT STOVE LEAGUE,N63,N,"12809 MASON RD, VERMILION, OH, 44089-9544","(-82.39918978874181, 41.354932629482256)"
CLEVELAND CHINESE EVANGELICAL CHURCH,X20,X,"4603 MCFARLAND RD, SOUTH EUCLID, OH, 44121-3411","(-81.51353959016394, 41.537920786885245)"
THE OHIO STATE UNIVERSITY,O52,O,"2900 COLUMBUS AVE, SANDUSKY, OH, 44870-5574","(-82.7074095, 41.4488527)"
THE OHIO STATE UNIVERSITY,O52,O,"538 NORTH MAIN STREET, CADIZ, OH, 43907-1269","(-80.98545566327304, 40.289028927136975)"
THE OHIO STATE UNIVERSITY,O52,O,"603 WAGNER AVE, GREENVILLE, OH, 45331-2648","(-84.6223241, 40.1174957)"
SUMMIT UNITED NEIGHBORS INC,P20,P,"1107 11TH ST NW, CANTON, OH, 44703-3390","(-81.38284486773378, 40.80846690266244)"
CLEVELAND HOUSE OF PRAYER,X99,X,"28480 GLEN HOLLOW LN, OLMSTED TWP, OH, 44138-3183","(-81.93713123580577, 41.38890445)"
CORNERSTONE EARLY LEARNING CENTER,B20,B,"2000 N COLE ST, LIMA, OH, 45801-2427","(-84.127815, 40.764709)"
THE OHIO STATE UNIVERSITY,O52,O,"475 WESTERN AVE, CHILLICOTHE, OH, 45601-2286","(-83.00332432739424, 39.33429249506023)"
THE OHIO STATE UNIVERSITY,O52,O,"7868 COUNTY ROAD 140, FINDLAY, OH, 45840-1801","(-83.68860815821122, 41.05327406884607)"
MARGARET WAGNER APARTMENTS INC,L21,L,"2375 EUCLID HEIGHTS BLVD, CLEVELAND HEIGHTS, OH, 44106-2704","(-81.59568193287416, 41.503244249999995)"
HANDS OF HOPE,P58,P,"108 KAVANAUGH DR, MOGADORE, OH, 44260-1064","(-81.40626391836734, 41.04807822448979)"
THE OHIO STATE UNIVERSITY,O52,O,"208 S BLACKHOOF ST, WAPAKONETA, OH, 45895-1902","(-84.19610772778138, 40.56880303447736)"
WALLEYE SPORTS INC,B12,B,"37326 ARLINGTON DR, WILLOUGHBY, OH, 44094-5711","(-81.41782037815598, 41.626212123312015)"
ACTS 17 28 MINISTRIES INC,X200,X,"825 N HOUK RD, DELAWARE, OH, 43015-4423","(-83.10929085714285, 40.31281977551021)"
SONS OF THE AMERICAN LEGION POST 44,W30,W,"1633 CLEVELAND AVE NW, CANTON, OH, 44703-1211","(-81.37980360546284, 40.81608528032613)"
TIRETOWN GOLF CHARITIES,N6A,N,"530 RAVINE VIEW DR, AKRON, OH, 44303-1624","(-81.53656655091598, 41.10826580380231)"
START HIGH SCHOOL HALL OF FAME,B80,B,"4430 FAIRVIEW DR, TOLEDO, OH, 43612-1837","(-83.56235944897959, 41.69881367346939)"
ASHLAND YOUTH FOOTBALL LEAGUE,N65,N,"905 HALE AVE, ASHLAND, OH, 44805-4232","(-82.30287944295303, 40.861078469798656)"
WESTERN RESERVE FOLK ARTS ASSOCIATION INC,A61,A,"175 E MAIN ST, KENT, OH, 44240-1405","(-81.3568818367347, 41.15386224489796)"
TEMPLE BAPTIST CHURCH,X210,X,"202 E CONGRESS ST, POLK, OH, 44866-9701","(-82.214114, 40.944702)"
LOYA FOUNDATION,T22,T,"729 WASHINGTON AVE, ELYRIA, OH, 44035-3604","(-82.09830317023174, 41.37847142222038)"
HOUSE OF HEALING OUTREACH INTERNATIONAL MINISTRIES,X20,X,"417 MUSSEY AVE, ELYRIA, OH, 44035-7611","(-82.11123377551021, 41.352955897959184)"
NORTHWEST OHIO PIPING INDUSTRY LABOR MANAGEMENT COOPERATION COMM,S40,S,"7560 CAPLE BLVD, NORTHWOOD, OH, 43619-1084","(-83.53907942846635, 41.59864988476702)"
WESTERN RESERVE HOUSING DEVELOPMENT CORPORATION,L20,L,"4076 YOUNGSTOWN RD SE, WARREN, OH, 44484-3367","(-80.77111283870967, 41.21552783870968)"
LOWELLVILLE PARENT TEACHER ORGANIZATION,C112,C,"52 ROCKET PL, LOWELLVILLE, OH, 44436-1070","(-80.55175001428593, 41.04436357316444)"
LADIES AUXILIARY TO THE VFW DEPT OF OHIO,W30,W,"709 S WALNUT ST, BRYAN, OH, 43506-2150","(-84.5495416122449, 41.466910673469386)"
HOOKED ON FENCING INC,N60,N,"11929 ABBEY RD, NORTH ROYALTON, OH, 44133-2677","(-81.775032, 41.324969)"
LOGOS INTER COM,X22,X,"3351 SUNSET BLVD, STEUBENVILLE, OH, 43952-3548","(-80.66567253034134, 40.37617458676459)"
THE CLEVELAND CHRISTIAN FOUNDATION,P20,P,"4213 E 186TH ST, CLEVELAND, OH, 44122-6801","(-81.54941225577629, 41.44435188123557)"
O H SOMERS PARENT TEACHER STUDENT ORGANIZATION,B94,B,"3600 HERBERT ST, MOGADORE, OH, 44260-1125","(-81.40289, 41.047177)"
WEST AKRON TRACK,N60,N,"1433 ORLANDO AVE, AKRON, OH, 44320-3422","(-81.56842527060056, 41.07252243263862)"
THE FINDLAY AREA MASONIC CHARITABLE FOUNDATION,T30,T,"303 OSBORN AVE, FINDLAY, OH, 45840-5900","(-83.632299, 41.03898728557398)"
SPRING GREEN EDUCATIONAL FOUNDATION,T23,T,"2319 DETROIT AVE, MAUMEE, OH, 43537-3712","(-83.62291338775509, 41.57576048979592)"
NEW RIEGEL PARENT TEACHER ORGANIZATION,B112,B,"44 N PERRY ST, NEW RIEGEL, OH, 44853-9776","(-83.320929, 41.054641)"
WICKLIFFE ELEMENTARY PTO INC,B112,B,"1821 LINCOLN RD, WICKLIFFE, OH, 44092-2416","(-81.472551, 41.602654)"
ANCIENT ACCEPTED SCOTTISH RITE VALLEY OF CLEVELAND FOUNDATION,S80,S,"1150 LINDA ST, ROCKY RIVER, OH, 44116-1826","(-81.84063, 41.4817435)"
MANCHESTER YOUTH BASEBALL-SOFTBALL LEAGUE,N63,N,"5820 BROOKWOOD DR, NEW FRANKLIN, OH, 44319-4225","(-81.55623765779728, 40.95437574149637)"
GRACE & MERCY CHURCH OF THE LIVING GOD,X20,X,"7015 LINWOOD AVE, CLEVELAND, OH, 44103-2737","(-81.64087585714286, 41.512428)"
SHARING THE JOURNEY,F60,F,"5054 PICKFAIR DR, TOLEDO, OH, 43615-2941","(-83.66257499599344, 41.66729677264262)"
THE OHIO STATE UNIVERSITY,O52,O,"1425 EAST HIGH STREET, BRYAN, OH, 43506-8416","(-84.52930418659184, 41.477579500000004)"
CORNERSTONE BIBLE BAPTIST CHURCH,X21,X,"7440 BROADVIEW RD, PARMA, OH, 44134-5718","(-81.68470564285715, 41.363529660714285)"
FRIENDS OF THE DOVER PUBLIC LIBRARY,B70,B,"525 N WALNUT ST, DOVER, OH, 44622-2851","(-81.48044779591837, 40.523683469387755)"
GO COM DEVEL CORP,P99,P,"3703 STATION AVE, ASHTABULA, OH, 44004-5630","(-80.7909021, 41.8717704)"
TYRIAN,A20,A,"12700 LAKE AVENUE, LAKEWOOD, OH, 44107-1576","(-81.7779674054054, 41.49113246846847)"
VITANTONIO FOUNDATION INC,T22,T,"472 DANBURY DR, AURORA, OH, 44202-7961","(-81.36278259835775, 41.31912310395121)"
SANDUSKY AREA ALLIANCE OF BLACK SCHOOL EDUCATORS,B82,B,"2028 HERITAGE DR, SANDUSKY, OH, 44870-5157","(-82.67098665715683, 41.434288193922384)"
PATHWAYS ENRICHMENT CENTER,F60,F,"2505 LEAVITT RD, LORAIN, OH, 44052-4141","(-82.20226216666666, 41.446933)"
ROCKY RIVER PARKS AND RECREATION FOUNDATION,N113,N,"21018 HILLIARD BLVD, ROCKY RIVER, OH, 44116-3312","(-81.85298597959184, 41.46698859183673)"
M E D F PHYSICIANS CORPORATION,E30,E,"800 W MAIN ST, COLDWATER, OH, 45828-1613","(-84.639425325, 40.480724699999996)"
LORAIN COUNTY HEALTH & DENTISTRY,E30,E,"1205 BROADWAY, LORAIN, OH, 44052-3409","(-82.17077243979672, 41.46021802630599)"
SHIRLEY KIRKSEY MINISTRIES,O50,O,"125 11TH ST, ALLIANCE, OH, 44601-4024","(-81.1039098, 40.9110424)"
GREATER CLEVELAND GENERAL COUNSEL ASSOCIATION,S41,S,"33587 WALKER RD, AVON LAKE, OH, 44012-1145","(-82.052697, 41.493324)"
MANNA FOOD FROM HEAVEN MINISTRIES,K30,K,"3309 BERKELEY RD, CLEVELAND HTS, OH, 44118-2056","(-81.56141351964321, 41.51004353026548)"
OHIO LINCOLN HIGHWAY HERITAGE CORRIDOR INC,P58,P,"425 SCHROYER AVE SW, CANTON, OH, 44702-2012","(-81.3889759408717, 40.79816793734947)"
NEW AND FRESH START INC,I40,I,"2940 ELM ST, TOLEDO, OH, 43608-1953","(-83.53609633333333, 41.678084)"
ST HENRY ACADEMIC PROMOTERS,B82,B,"572 WOODLAND AVE, ST HENRY, OH, 45883-9552","(-84.63040409531047, 40.42664265318653)"
A WORLD OF LEARNING INC,B29,B,"8888 SHEPARD RD, MACEDONIA, OH, 44056-1931","(-81.48931438707395, 41.317320873570104)"
NEW LIMA HOUSING FOR THE FUTURE,L80,L,"1003 W SPRING ST, LIMA, OH, 45805-3249","(-84.12473502041547, 40.738599)"
MEDINA LIGHT MINISTRIES,X21,X,"4401 PINE LAKE DR, MEDINA, OH, 44256-7642","(-81.84819263206437, 41.19083685693039)"
FALCON RUNNERS CLUB INC,N60,N,"470 CASTLE BLVD, AKRON, OH, 44313-5757","(-81.56160903891855, 41.11754239819757)"
WHEATT FOUNDATION,A6C,A,"3975 ELLENDALE RD, MORELAND HLS, OH, 44022-1125","(-81.42443605265436, 41.4499620016479)"
TOLEDO URBAN IMPACT INC,B90,B,"2201 MONROE ST, TOLEDO, OH, 43604-5123","(-83.55362, 41.656595)"
JESUS CHRIST OUR NEW COVENANT,X21,X,"630 NELSON ST, ELYRIA, OH, 44035-8030","(-82.106324, 41.346016)"
WARRENSVILLE ROAD COMMUNITY BASED CENTER OF LIFE,P20,P,"5045 WARRENSVILLE CENTER RD, MAPLE HTS, OH, 44137-1903","(-81.53728135714286, 41.422902071428574)"
LIVING WATER RESTORATION CENTER,P80,P,"949 LANDINGS CT, ONTARIO, OH, 44906-3086","(-82.57265573334138, 40.785258334560275)"
FRIENDS OF WOLF CREEK PINE RUN GRIST MILL INC,A82,A,"166 W MAIN ST, NORWALK, OH, 44857-1927","(-82.627680125, 41.23771225)"
CANCER ASSOCIATION OF AUGLAIZE CO,E86,E,"506 JACKSON ST, SAINT MARYS, OH, 45885-2172","(-84.39526698946891, 40.54424666804394)"
BAY SEA SCOUTS INC,O41,O,"29560 LAKE RD, BAY VILLAGE, OH, 44140-1328","(-81.945954, 41.492303)"
CHARITABLE FOUNDATION OF THE KIWANIS CLUB OF HILLIARD,S12,S,"4507 DIRHAM LN, HILLIARD, OH, 43026-8906","(-83.13993224999999, 40.052156000000004)"
EDUCMISSION,P50,P,"2 HAMPTON CT, BEACHWOOD, OH, 44122-7503","(-81.49478798979592, 41.489455071428566)"
KRAAK CHARITABLE FOUNDATION,T21,T,"250 W MAIN ST, BELLEVUE, OH, 44811-1326","(-82.84408, 41.27466)"
HILLIARD DAVIDSON ATHLETIC BOOSTERS,B82,B,"5666 ALDERBROOK DR, DUBLIN, OH, 43016-2534","(-83.17519948429842, 40.08059459175864)"
MINISTRY GO INTERVENTION COMMUNITY CRISIS CENTER,X20,X,"3541 DALEFORD RD, SHAKER HTS, OH, 44120-5230","(-81.55780018181818, 41.46319954545454)"
WHATS ONE MORE CAT SANCTUARY,D20,D,"272 ANSEL RD, GENEVA, OH, 44041-1755","(-80.93219724928535, 41.806202102705484)"
MUSTANG ROPERS JUMP ROPE TEAM,N99,N,"18399 YORKTOWN OVAL, STRONGSVILLE, OH, 44136-7087","(-81.83003296969697, 41.286190313131314)"
GREATER NEW PSALMIST CHURCH INC,X21,X,"3251 GLENDALE AVE, TOLEDO, OH, 43614-2423","(-83.61949318367347, 41.612269918367346)"
HOLMES COUNTY COMMUNITY FOUNDATION,T30,T,"138 E JACKSON ST, MILLERSBURG, OH, 44654-1235","(-81.90852936077995, 40.555598379219354)"
AUGLAIZE HOUSING DEVELOPMENT INC,L20,L,"20 E 1ST ST, NEW BREMEN, OH, 45869-1165","(-84.3800729375, 40.4381793125)"
CALVARY MINISTRIES FULL GOSPEL CHURCH,X21,X,"120 N CROSS ST, COLUMBIANA, OH, 44408-1275","(-80.70076301573371, 40.890337758542955)"
LOVING GODS CHILDREN PRODUCTION INC,P20,P,"19401 MEREDITH AVE, EUCLID, OH, 44119-1443","(-81.5441726303725, 41.594172871060174)"
AUTISM ACADEMY OF LEARNING,B90,B,"110 ARCO DRIVE, TOLEDO, OH, 43607-2960","(-83.62231022324535, 41.636016676749314)"
CDC PHYSICIANS ORGANIZATION INC,E300,E,"18720 CHAGRIN BLVD, SHAKER HTS, OH, 44122-4855","(-81.54794295424836, 41.46445045098039)"
PFHOF ENSHRINEE ASSISTANCE FOUNDATION,P60,P,"2121 GEORGE HALAS DR NW, CANTON, OH, 44708-2630","(-81.39741479591837, 40.822715775510204)"
WOODMORE BAND BOOSTERS,B112,B,"633 FREMONT ST, ELMORE, OH, 43416-9737","(-83.28969965306122, 41.4724082244898)"
PONTIFEX INC,E99,E,"416 W STATE STREET, FREMONT, OH, 43420-2577","(-83.11453845497013, 41.34778012543183)"
YOUNGSTOWN COMMUNITY SCHOOL INC,B29,B,"50 ESSEX ST, YOUNGSTOWN, OH, 44502-1838","(-80.659038, 41.090822)"
REPLAY FOR KIDS,E60,E,"600 W STURBRIDGE DR, MEDINA, OH, 44256-4242","(-81.87933, 41.12055)"
HEIGHTS ARTS COLLABORATIVE INC,A20,A,"2175 LEE RD, CLEVELAND HTS, OH, 44118-2907","(-81.5652001, 41.5006351)"
GREENSPAN,D30,D,"17512 DARTMOUTH AVE, CLEVELAND, OH, 44111-3943","(-81.81878163034962, 41.45331068242026)"
H G BLAKE ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,B94,B,"4704 LEXINGTON RIDGE DR, MEDINA, OH, 44256-7494","(-81.85756759343059, 41.112691850000004)"
OCASEK FAMILY FOUNDATION,T200,T,"6426 ELMCREST DR, HUDSON, OH, 44236-3418","(-81.41904264164111, 41.2345303)"
BROOK PARK SOCCER ASSOCIATION INC,N64,N,"1271 BONNIEVIEW AVE, LAKEWOOD, OH, 44107-2330","(-81.81544402752294, 41.48851522018349)"
BAY VILLAGE PUBLIC SCHOOLS ALUMNI FOUNDATION,B11,B,"377 DOVER CENTER RD, BAY VILLAGE, OH, 44140-2304","(-81.92073377777778, 41.48464711111111)"
COLUMBIA PARK HOME OWNERS TENANTS ASSOCIATION,R25,R,"87 PERIWINKLE DR, OLMSTED TWP, OH, 44138-3039","(-81.91866542327661, 41.385899515344676)"
JEDNOTA BENEVOLENT FOUNDATION INC,T30,T,"6611 ROCKSIDE ROAD, INDEPENDENCE, OH, 44131-2365","(-81.6585573, 41.3981152)"
TOLEDO ZOOLOGICAL SOCIETY FOUNDATION,D11,D,"2700 BROADWAY ST, TOLEDO, OH, 43609-3121","(-83.5511099, 41.6346216)"
XAVIER-NICHOLS FOUNDATION,T22,T,"1375 E 9TH ST, CLEVELAND, OH, 44114-1739","(-81.68916780651988, 41.5036765)"
CLEVELAND-AKRON SWING & HUSTLE CLUB,N50,N,"5027 CLAREMONT BLVD, GARFIELD HTS, OH, 44125-1770","(-81.59555819483906, 41.42344013714131)"
MADISON GRIDIRON CLUB,B112,B,"105 HUNTINGTON WOODS DR, MADISON, OH, 44057-3294","(-81.04196411659997, 41.77212526112248)"
ROBERT SYKES MINISTRIES,X20,X,"958 FIELDSTONE DR, KENT, OH, 44240-2075","(-81.38300775048974, 41.16305814726014)"
HOUSE TO HOUSE,P60,P,"10035 WOODVIEW DR, CHARDON, OH, 44024-9105","(-81.20532520408163, 41.59777173469388)"
CLEVELAND HEART REACH,X21,X,"9132 TORRANCE AVE, BROOKLYN, OH, 44144-2571","(-81.74823525752508, 41.43674784280936)"
BUCYRUS TOURISM AND VISITORS BUREAU,S41,S,"117 E MANSFIELD ST, BUCYRUS, OH, 44820-2302","(-82.97472434693879, 40.808591489795916)"
SEBO FAMILY FOUNDATION INC,T22,T,"1790 QUAKER LN, SALEM, OH, 44460-1870","(-80.83665468433551, 40.90801269753838)"
UNITED COUNCIL FOR COMMUNITY AND URBAN REDEVELOPMENT INC,X99,X,"3130 MAYFIELD ROAD, CLEVELAND HEIGHTS, OH, 44118-1768","(-81.56792750943396, 41.51615716981132)"
BOTANICAL GARDEN ASSOCIATION INC,C41,C,"11929 BEECH ST NE, ALLIANCE, OH, 44601-8705","(-81.17396015960374, 40.88707641204351)"
FALCON SOCCER ASSOCIATION,N64,N,"690 WOODSTOCK RD, AKRON, OH, 44312-2330","(-81.45033307463638, 41.04410632274272)"
HAWK RIDGE WILDLIFE CENTER,D20,D,"39905 JONES RD, WELLINGTON, OH, 44090-9040","(-82.240142, 41.148312)"
DIVISION I-AAA ATHLETICS DIRECTORS ASSOCIATION,S41,S,"24651 DETROIT RD, WESTLAKE, OH, 44145-2524","(-81.930065, 41.465987)"
SILVER LAKE HOME & SCHOOL LEAGUE,B111,B,"2970 OVERLOOK RD, SILVER LAKE, OH, 44224-3042","(-81.46567315386787, 41.15752945)"
MAHONING VALLEY COLLEGE ACCESS PROGRAM INC,B82,B,"105 HIGH ST NE, WARREN, OH, 44481-1219","(-80.81780755102041, 41.23757663265306)"
PORT CLINTON ATHLETIC COMPLEX ASSOCIATION,B112,B,"121 JEFFERSON ST, PORT CLINTON, OH, 43452-1138","(-82.9391473265306, 41.51297334693877)"
CLEVELAND FEDKIDS INCORPORATED,P33,P,"1240 E 9TH ST, CLEVELAND, OH, 44199-9904","(-81.691868, 41.5051223)"
AMHERST DOWNTOWN & BETTERMENT ASSOCIATION,A80,A,"255 PARK AVE, AMHERST, OH, 44001-2231","(-82.22418503263347, 41.3985489)"
NEW RIEGEL MUSIC BOOSTERS,T20,T,"44 N PERRY ST, NEW RIEGEL, OH, 44853-9776","(-83.320929, 41.054641)"
