NAME,NTEE_CD,Category,Location,lat_lon
MOBILE TOUCHDOWN CLUB INC,N65Z,N,"PO BOX 8532, MOBILE, AL, 36689-0532","(-88.0848929, 30.6867339)"
HUFFMAN RECREATION BOARD,N32,N,"PO BOX 610437, BIRMINGHAM, AL, 35261-0437","(-86.8024326, 33.5206824)"
UNITED BROTHERHOOD OF CARPENTERS & JOINERS OF AMERICA,J40,J,"624 28TH ST N, BIRMINGHAM, AL, 35203-2927","(-86.7930773, 33.5173065)"
HEALTH CREDIT UNION,W61,W,"1400 6TH AVE S, BIRMINGHAM, AL, 35233-1502","(-86.80892, 33.50318)"
CATHOLIC WEEK PUBLISHING CO,X830,X,"356 GOVERNMENT ST, MOBILE, AL, 36602-2316","(-88.0450605, 30.688977125)"
ALABAMA ASSOCIATION OF INDEPENDENT COLLEGES AND UNIVERSITIES,B42J,B,"4266 LOMAC ST, MONTGOMERY, AL, 36106-3604","(-86.23031214285714, 32.35812281632653)"
BOYS AND GIRLS CLUB OF THE WIREGRASS INC,O21Z,O,"457 S ALICE ST, DOTHAN, AL, 36301-2419","(-85.39728532629815, 31.220078306052294)"
ARC OF TUSCALOOSA COUNTY INC,P82Z,P,"1330 UNIVERSITY BLVD E, TUSCALOOSA, AL, 35404-2978","(-87.5206273476143, 33.20594154595714)"
FIRST BAPTIST CHURCH,X21,X,"6001 OLD LEEDS RD, BIRMINGHAM, AL, 35210-4292","(-86.8024326, 33.5206824)"
YOUNG MENS CHRISTIAN ASSOCIATION OF THE COOSA VALLEY INC,P270,P,"100 WALNUT ST, GADSDEN, AL, 35901-5253","(-86.001506, 34.009047)"
NATIONAL ASSOCIATION OF FSA COUNTY OFFICE EMPLOYEES ALABAMA,J40,J,"1001 25TH AVE STE A, PHENIX CITY, AL, 36869-5346","(-85.0007653, 32.4709761)"
DEPARTMENT OF ALABAMA VETERANS OF FOREIGN WARS OF THE UNITED STATES,W30O,W,"PO BOX 170745, BIRMINGHAM, AL, 35217-0745","(-86.8024326, 33.5206824)"
AUBURN ALUMNI ASSOCIATION INC,B43I,B,"317 S COLLEGE ST, AUBURN, AL, 36849-5149","(-85.48134554761813, 32.6009459)"
WORLD WIDE TRACT MINISTRY INC,A33Z,A,"PO BOX 1660, BESSEMER, AL, 35021-1660","(-86.954437, 33.4017766)"
BROTHERHOOD OF RAILROAD SIGNALMEN BIRMINGHAM LOCAL NO 178,J40,J,"377 COUNTY ROAD 335, CRANE HILL, AL, 35053-4103","(-87.0630624, 34.093991)"
JACKSON WAY BAPTIST CHURCH,X21,X,"1001 ANDREW JACKSON WAY NE, HUNTSVILLE, AL, 35801-3510","(-86.576719, 34.746119)"
SOUTHEAST ALABAMA BAPTIST ASSOCIATION,X21,X,"1308 ROSS CLARK CIR, DOTHAN, AL, 36301-4117","(-85.3647807, 31.2083786)"
REDSTONE THRIFT SHOP,P29Z,P,"3209 HERCULES RD, HUNTSVILLE, AL, 35808-0000","(-86.632725, 34.683362)"
PHI KAPPA PSI FRATERNITY ALABAMA ALPHA CHAPTER,B83,B,"2945 RABBIT BRANCH RD, CROPWELL, AL, 35054-3087","(-86.2691438, 33.5523269)"
THE EYE FOUNDATION INC,E24,E,"1720 UNIVERSITY BLVD, BIRMINGHAM, AL, 35233-1816","(-86.80257049763935, 33.5037997)"
THE HEALTH CARE AUTHORITY OF ELBA ALABAMA,E22,E,"200 BUFORD ST, ELBA, AL, 36323-1706","(-86.0647939787849, 31.415737)"
EVERGREEN CHAMBER OF COMMERCE,S40,S,"100 DEPOT SQ, EVERGREEN, AL, 36401-2929","(-86.95675139521086, 31.44953845)"
EASTERN SHORE ART ASSN INC,A51Z,A,"401 OAK AVE, FAIRHOPE, AL, 36532-2403","(-87.9028458, 30.5231647)"
DONOHO SCHOOL,B200,B,"2501 HENRY RD, ANNISTON, AL, 36207-6341","(-85.79294183769417, 33.652457191495536)"
JUNIOR LEAGUE OF MOBILE INC,S810,S,"57 N SAGE AVE, MOBILE, AL, 36607-2608","(-88.114702, 30.693514)"
COUNTRY CLUB,N51Z,N,"PO BOX 215, HEADLAND, AL, 36345-0215","(-85.3421559, 31.351284)"
HAVEN INC,F20,F,"831 JOHN D ODOM RD, DOTHAN, AL, 36303-9347","(-85.4612609, 31.2462233)"
ARTS COUNCIL INC,A26Z,A,"700 MONROE STREET, HUNTSVILLE, AL, 35801-5579","(-86.59011072247839, 34.72679375)"
HUNTSVILLE SYMPHONY ORCHESTRA ASSOCIATION,A690,A,"PO BOX 2400, HUNTSVILLE, AL, 35804-2400","(-86.5859011, 34.729847)"
UNITED STEELWORKERS,J40Z,J,"2520 HAWK PRIDE MT RD, TUSCUMBIA, AL, 35674-0000","(-87.70253, 34.7312005)"
ALABAMA SHERIFFS YOUTH RANCHES,P70Z,P,"2680 BELL RD, MONTGOMERY, AL, 36117-4375","(-86.1953442816187, 32.34205887908997)"
MT OLIVE BAPTIST CHURCH NO 2,X21,X,"251 N LAFAYETTE ST, MOBILE, AL, 36603-5140","(-88.070385, 30.696943)"
WESTMINSTER CHRISTIAN ACADEMY,B20,B,"237 JOHNS RD NW, HUNTSVILLE, AL, 35806-1517","(-86.67587140180902, 34.7596892)"
STURDIVANT MUSEUM ASSOCIATION OF SELMA INC,A540,A,"PO BOX 1205, SELMA, AL, 36702-1205","(-87.0207473, 32.4078632)"
HEALTH CARE AUTHORITY OF THE CITY OF ENTERPRISE INC,E91Z,E,"PO BOX 311227, ENTERPRISE, AL, 36331-1227","(-85.8552161, 31.3151708)"
WILD HAVEN SWIM CLUB,N50,N,"PO BOX 7124, RAINBOW CITY, AL, 35906-7124","(-86.0414098, 33.9549152)"
STERRS DAY CARE CENTER INC,P33Z,P,"PO BOX 1212, DECATUR, AL, 35602-1212","(-87.05791872812708, 34.6240205)"
BIRMINGHAM BOTANICAL SOCIETY INC,C114,C,"2612 LANE PARK RD, MOUNTAIN BRK, AL, 35223-1802","(-86.774232, 33.488825000000006)"
BOYS AND GIRLS CLUBS OF SOUTH CENTRAL ALABAMA,O23Z,O,"PO BOX 20233, MONTGOMERY, AL, 36120-0233","(-86.3006485, 32.3669656)"
ALABAMA WILDLIFE FEDERATION INC,D300,D,"3050 LANARK RD, MILLBROOK, AL, 36054-3616","(-86.3619163, 32.4798575)"
BRIDGEWAYS INC,O43Z,O,"120 OXMOOR BLVD STE 120, HOMEWOOD, AL, 35209-5921","(-86.8008228, 33.4717732)"
MOBILE SOCIETY FOR PREVENTION OF CRUELTY TO ANIMALS,D200,D,"620 ZEIGLER CIR W, MOBILE, AL, 36608-4812","(-88.21538201384648, 30.702939886563755)"
DEPARTMENT OF ALABAMA VETERANS OF FOREIGN WARS OF THE UNITED STATES,W300,W,"2309 VETERANS DR SE, DECATUR, AL, 35601-5927","(-86.977692, 34.5722317)"
ALABAMA ASSOCIATION OF ELEMENTARY SCHOOL ADMINISTRATORS,B24C,B,"PO BOX 428, MONTGOMERY, AL, 36101-0428","(-86.3006485, 32.3669656)"
FORT RUCKER COMMUNITY SPOUSES CLUB,S81Z,S,"PO BOX 620001, FORT RUCKER, AL, 36362-0001","(-85.78393468276528, 31.45140705)"
COMN ACTION PARTNERSHIP HUNTSVILLE MADISON & LIMESTONE COUNTIES INC,P20Z,P,"PO BOX 3975, HUNTSVILLE, AL, 35810-0975","(-86.5859011, 34.729847)"
SOUTH ALABAMA REGIONAL PLANNING COMMISSION,S30,S,"110 BEAUREGARD STREET, MOBILE, AL, 36602-4042","(-88.04452095918367, 30.700256795918367)"
COMMUNITY ACTION AGENCY TALLADEGA CLAY RANDOLPH CALHOUN & CLEBURNE,S200,S,"136 COURT ST N, TALLADEGA, AL, 35160-2014","(-86.104824, 33.441226)"
NORTHEAST ALABAMA COMMUNITY COLLEGE,B41,B,"PO BOX 159, RAINSVILLE, AL, 35986-0159","(-85.8477494, 34.4942536)"
GADSDEN PROGRESS COUNCIL,S200,S,"513 HENRY ST, GADSDEN, AL, 35901-3135","(-86.0089793532951, 34.021012817937304)"
ADVENT EPISCOPAL DAY SCHOOL INC,B24Z,B,"2019 6TH AVE N, BIRMINGHAM, AL, 35203-2701","(-86.80851012244898, 33.51935924489796)"
JEFFERSON COUNTY COMMITTEE FOR ECONOMIC OPPORTUNITY,P200,P,"300 8TH AVE W, BIRMINGHAM, AL, 35204-3039","(-86.841083, 33.51415)"
GLOBAL TIES ALABAMA,B99,B,"4920 UNIVERSITY SQ STE D, HUNTSVILLE, AL, 35816-1894","(-86.5859011, 34.729847)"
MARION-WINSTON COUNTIES COMMUNITY ACTION COMMITTEE INC,S200,S,"PO BOX 1716, HAMILTON, AL, 35570-1716","(-87.9886438, 34.1423235)"
ALABAMA EDUCATION RETIREES ASSOCIATION INC,B20C,B,"828 WASHINGTON AVE, MONTGOMERY, AL, 36104-3839","(-86.29757914285715, 32.37652757142857)"
MOBILE JAZZ FESTIVAL INC,A68Z,A,"2901 GRANT ST UNIT 205, MOBILE, AL, 36606-4763","(-88.0848929, 30.6867339)"
DEPARTMENT OF ALABAMA VETERANS OF FOREIGN WARS OF THE UNITED STATES,W30O,W,"PO BOX 93, SARALAND, AL, 36571-0093","(-88.0705556, 30.820742)"
A G GASTON BOYS AND GIRLS CLUB INC,O230,O,"4821 AVENUE W, BIRMINGHAM, AL, 35208-4717","(-86.87275641896343, 33.49311992930942)"
COMMUNITY ACTION PARTNERSHIP OF NORTH ALABAMA INC,T70Z,T,"1909 CENTRAL PKWY SW, DECATUR, AL, 35601-6822","(-86.98529257793037, 34.57731980255037)"
PICKENS COMMUNITY ACTION AND DEVELOPMENT CORPORATION INC,P20Z,P,"PO BOX 348, CARROLLTON, AL, 35447-0348","(-88.0950263, 33.2617871)"
BOYS & GIRLS CLUBS OF EAST CENTRAL ALABAMA,O21Z,O,"PO BOX 2347, ANNISTON, AL, 36202-2347","(-85.8283224, 33.6624824)"
BIRMINGHAM URBAN LEAGUE INC,P20,P,"2106 6TH AVENUE NORTH STE 700, BIRMINGHAM, AL, 35203-0000","(-86.8024326, 33.5206824)"
JACKSON COUNTY UNITED GIVERS FUND INC,T70Z,T,"PO BOX 581, SCOTTSBORO, AL, 35768-0581","(-86.0338765, 34.6731323)"
MENTAL HEALTH ASSOCIATION IN MORGAN COUNTY,F70,F,"PO BOX 1502, DECATUR, AL, 35602-1502","(-87.05791872812708, 34.6240205)"
CHRISTIAN STUDENT FELLOWSHIP 547 OAKVIEW CIR,X20,X,"547 OAKVIEW CIR, FLORENCE, AL, 35630-4545","(-87.68252843741728, 34.805419900000004)"
ORGANIZED COMMUNITY ACTION PROGRAM INC,E80,E,"507 N 3NOTCH ST, TROY, AL, 36081-2120","(-85.969951, 31.8087678)"
HUNTSVILLE YOUTH ORCHESTRA,A69Z,A,"1428 WEATHERLY RD SE STE 103, HUNTSVILLE, AL, 35803-1181","(-86.5859011, 34.729847)"
BYRD SPRING AQUATIC ASSOCIATION INC,N67,N,"PO BOX 4437, HUNTSVILLE, AL, 35815-4437","(-86.5859011, 34.729847)"
TUSCALOOSA ACADEMY INC,B20,B,"420 RICE VALLEY RD N, TUSCALOOSA, AL, 35406-1610","(-87.54709114658851, 33.24245005602345)"
WEST ALABAMA REGIONAL COMMISSION,S32Z,S,"4200 AL 69, NORTHPORT, AL, 35473-0000","(-87.574893, 33.245898)"
GORDON SMITH CENTER,P80J,P,"PO BOX 89, MOBILE, AL, 36601-0089","(-88.0848929, 30.6867339)"
FAITH BAPTIST BIBLE COLLEGE INC,B42Z,B,"1705 4TH AVE SW, BESSEMER, AL, 35022-5222","(-86.975288, 33.377012)"
BAYSIDE ACADEMY INC,B24Z,B,"303 DRYER AVE, DAPHNE, AL, 36526-4484","(-87.90943859086127, 30.60137649439561)"
MENTAL HEALTH CENTER OF NORTH CENTRAL ALABAMA INC,F320,F,"1316 SOMERVILLE RD SE STE 1, DECATUR, AL, 35601-4309","(-87.05791872812708, 34.6240205)"
PADEN SWIM CLUB INC,N50,N,"PO BOX 2025, GADSDEN, AL, 35903-0025","(-85.9989596, 34.010929)"
DEPARTMENT OF ALABAMA VETERANS OF FOREIGN WARS OF THE UNITED STATES,W30O,W,"PO BOX 8601, GADSDEN, AL, 35902-8601","(-85.9989596, 34.010929)"
EMMANUEL CHRISTIAN SCHOOL INCORPORATED,B24Z,B,"178 EARLINE RD, DOTHAN, AL, 36305-4200","(-85.43842670151031, 31.199674751274195)"
GOODWILL INDUSTRIES OF CENTRAL ALABAMA INC,J32Z,J,"PO BOX 9349, MONTGOMERY, AL, 36108-0007","(-86.3006485, 32.3669656)"
MOBILE CARNIVAL ASSOCIATION INC,N520,N,"PO BOX 2121, MOBILE, AL, 36652-2121","(-88.0848929, 30.6867339)"
FAMILY COUNSELING SERVICE OF WEST ALABAMA INC,P46Z,P,"2020 BRYANT DRIVE, TUSCALOOSA, AL, 35401-0000","(-87.56140693330829, 33.20656464512493)"
WIREGRASS REHABILITATION CENTER INC,J30,J,"795 ROSS CLARK CIR, DOTHAN, AL, 36303-5304","(-85.3601449993677, 31.227254403358888)"
NORTHWEST ALABAMA MENTAL HEALTH CENTER,F32Z,F,"PO BOX 3511, JASPER, AL, 35502-3511","(-87.2775053, 33.8312185)"
SEVENTEENTH ST BAPTIST CHURCH,X21Z,X,"PO BOX 1102, ANNISTON, AL, 36202-1102","(-85.8283224, 33.6624824)"
RIVER VIEW BAPTIST CHURCH INC,X21,X,"PO BOX 1472, VALLEY, AL, 36854-1472","(-85.1793852, 32.8187406)"
YOUNG MENS CHRISTIAN ASSOCIATION OF THE SHOALS INC,P27Z,P,"2121 HELTON DR, FLORENCE, AL, 35630-1448","(-87.66847350256796, 34.8322998)"
LAUDERDALE CHRISTIAN NURSING HOME,E910,E,"2019 COUNTY ROAD 394, KILLEN, AL, 35645-5525","(-87.5375253, 34.8628637)"
SPECTRACARE HEALTH SYSTEMS INC,F30,F,"PO BOX 1245, DOTHAN, AL, 36302-1245","(-85.3933906, 31.2237434)"
CREATIVE MONTESSORI SCHOOL INC,B21Z,B,"2800 MONTESSORI WAY, HOMEWOOD, AL, 35209-3404","(-86.8008228, 33.4717732)"
UNIVERSITY OF NORTH ALABAMA SPORTSMANS CLUB,B8XZ,B,"UNA BOX 5113, FLORENCE, AL, 35632-0001","(-87.677251, 34.79981)"
INTERNATIONAL UNION OF ELEVATOR CONSTRUCTORS,J40Z,J,"PO BOX 11462, BIRMINGHAM, AL, 35202-1462","(-86.8024326, 33.5206824)"
TOP OF ALABAMA REGIONAL COUNCIL OF GOVERNMENTS,W20,W,"5075 RESEARCH DR NW, HUNTSVILLE, AL, 35805-5912","(-86.66700548802243, 34.733660341014804)"
BUILDING AND CONSTRUCTION TRADE GROUP INC,L22Z,L,"PO BOX 801, SYLACAUGA, AL, 35150-0801","(-86.2516406, 33.1731716)"
WALES GOEBEL MINISTRY,X20Z,X,"1484 MCGUIRE RD, VESTAVIA HLS, AL, 35216-3634","(-86.80440414593491, 33.4153633417442)"
COALING WATER AUTHORITY INC,W80Z,W,"PO BOX 146, COALING, AL, 35449-0146","(-87.340834, 33.1590078)"
BEVILL STATE COMMUNITY COLLEGE FOUNDATION INC,B82Z,B,"PO BOX 862, FAYETTE, AL, 35555-0862","(-87.7419088, 33.7303493)"
SPARTA ACADEMY,B43,B,"300 PIERCE ST, EVERGREEN, AL, 36401-2652","(-86.945438, 31.44847)"
CHAMBERS COUNTY EDUCATIONAL FOUND CHAMBERS ACADEMY,B20,B,"15048 US HIGHWAY 431, LAFAYETTE, AL, 36862-5432","(-85.4010592, 32.8998486)"
WELLSTONE INC,F80,F,"4040 MEMORIAL PKWY SW, HUNTSVILLE, AL, 35802-4364","(-86.5693876, 34.6566787)"
WAGARVILLE WATER SYSTEM A CORP,Y99,Y,"PO BOX 217, CHATOM, AL, 36518-0217","(-88.2544557, 31.4651653)"
HUEYTOWN PUBLIC LIBRARY,B70,B,"1372 HUEYTOWN RD, HUEYTOWN, AL, 35023-2443","(-86.9968875, 33.4481993)"
AGAPE OF NORTH ALABAMA INC,P200,P,"PO BOX 127, MADISON, AL, 35758-0127","(-86.5675095, 34.7736807)"
GLENWOOD SCHOOL INC,B24Z,B,"5801 SUMMERVILLE RD, SMITHS STA, AL, 36877-5007","(-85.095177, 32.537338)"
ALABAMA ORGANIZATION OF NURSE EXECUTIVES ALAONE,S41,S,"500 NORTH EAST BOULEVARD, MONTGOMERY, AL, 36117-2214","(-86.3006485, 32.3669656)"
CHEROKEE ETOWAH DEKALB COUNTY FELLOWSHIP HOUSE INC,P70Z,P,"4209 BROOKE AVE, GADSDEN, AL, 35904-8300","(-86.07057468660362, 34.005552909206656)"
PIKE LIBERAL ARTS SCHOOL FOUNDATION INC,B20Z,B,"PO BOX 329, TROY, AL, 36081-0329","(-85.969951, 31.8087678)"
SOUTH CHOCTAW ACADEMY INC,B20,B,"5245 NEW HOPE RD, TOXEY, AL, 36921-2423","(-88.3157599139343, 31.911320926216476)"
UNITARIAN CHURCH,X99,X,"PO BOX 5545, HUNTSVILLE, AL, 35814-5545","(-86.5859011, 34.729847)"
CLARKE SCHOOL FOUNDATION INC,B99Z,B,"20100 HIGHWAY 43, GROVE HILL, AL, 36451-4102","(-87.6547143, 31.3882223)"
JACKSON ACADEMY INC,B24,B,"PO BOX 838, JACKSON, AL, 36545-0838","(-85.9867941, 34.7692447)"
UNITARIAN UNIVERSALIST CHURCH OF BIRMINGHAM,X20,X,"4300 HAMPTON HEIGHTS DR, BIRMINGHAM, AL, 35209-3708","(-86.83506824536713, 33.469777949999994)"
TRINITY PRESBYTERIAN SCHOOL,B24Z,B,"1700 E TRINITY BLVD, MONTGOMERY, AL, 36106-2810","(-86.2338556, 32.3534724)"
CHICKASAW CIVIC THEATRE,A65,A,"PO BOX 11476, MOBILE, AL, 36671-0476","(-88.0848929, 30.6867339)"
UNITED CEREBRAL PALSY OF NORTHWEST ALABAMA,P20,P,"507 N HOOK ST, TUSCUMBIA, AL, 35674-1867","(-87.71070864234503, 34.73667735111949)"
ATMORE PRIVATE SCHOOL FOUNDATION,B24I,B,"268 COWPEN CREEK RD, ATMORE, AL, 36502-5862","(-87.4938708, 31.0237921)"
CAHAWBA CHRISTIAN ACADEMY INCORPORATED,B24Z,B,"2415 MONTEVALLO RD, CENTREVILLE, AL, 35042-6615","(-87.12125565649981, 32.97373366462944)"
SOUTH CENTRAL ALABAMA MENTAL HEALTH BOARD INC,P30,P,"820 S THREE NOTCH ST STE B, ANDALUSIA, AL, 36420-5360","(-86.482424, 31.3080607)"
WEST ALABAMA MENTAL HEALTH CENTER,E20,E,"PO BOX 260, DEMOPOLIS, AL, 36732-0260","(-87.8368201, 32.5178284)"
ALABAMA LEAGUE FOR NURSING,E90,E,"5910 SOUTHWOOD PKWY, BESSEMER, AL, 35022-5674","(-86.91125909858259, 33.33538434159494)"
THE YOUNG MENS CHRISTIAN ASSOCIATION OF ENTERPRISE ALABAMA,P27Z,P,"PO BOX 310700, ENTERPRISE, AL, 36331-0700","(-85.8552161, 31.3151708)"
ARMY AVIATION MUSEUM FOUNDATION INC,A115,A,"PO BOX 620610, FORT RUCKER, AL, 36362-0610","(-85.78393468276528, 31.45140705)"
BIRMINGHAM SWIM LEAGUE,N67Z,N,"5184 CALDWELL MILL RD STE 204 # 1, HOOVER, AL, 35244-1913","(-86.83440279644964, 33.350376499999996)"
POSITIVE MATURITY INC,P81Z,P,"106 OXMOOR ROAD NO 152, BIRMINGHAM, AL, 35209-5916","(-86.8024326, 33.5206824)"
ALABAMA CONFERENCE OF SOCIAL WORK,P20C,P,"PO BOX 205, GULF SHORES, AL, 36547-0205","(-87.6893826, 30.2711224)"
CHRISTIAN SERVICE MISSION,P20Z,P,"3600 3RD AVE S, BIRMINGHAM, AL, 35222-1819","(-86.78063, 33.520534)"
WEST CENTRAL BAPTIST ASSOCIATION,X022,X,"WEST CENTRAL BAPTIST ASSOCIATION 21, SELMA, AL, 36701-0000","(-87.0207473, 32.4078632)"
SOUTH HIGHLAND CHILD DEVELOPMENT CENTER INC,P330,P,"2035 HIGHLAND AVE S, BIRMINGHAM, AL, 35205-3801","(-86.794176, 33.4994306)"
COLBERT-LAUDERDALE BAPTIST ASSN INC,X20,X,"3901 HATCH BLVD, SHEFFIELD, AL, 35660-1917","(-87.672777, 34.772783)"
VIVIAN B ADAMS SCHOOL BOARD,F80Z,F,"2047 STUART TARTER RD, OZARK, AL, 36360-7557","(-85.58578609485222, 31.450349389663195)"
TRINITY LAND DAY CARE CENTER INCORPORATED,P33Z,P,"224 S LAWRENCE ST, MOBILE, AL, 36602-1919","(-88.04603977777778, 30.685592777777778)"
SOUTHERN POVERTY LAW CENTER INC,I83Z,I,"PO BOX 548, MONTGOMERY, AL, 36101-0548","(-86.3006485, 32.3669656)"
JEFFERSON CHRISTIAN ACADEMY,B20,B,"1500 HERITAGE PLACE DR, IRONDALE, AL, 35210-3745","(-86.6452609, 33.5495788)"
THE ALABAMA INDEPENDENT SCHOOL ASSOCIATION INC,B20C,B,"1500 E FAIRVIEW AVE, MONTGOMERY, AL, 36106-2114","(-86.285173, 32.351973)"
UNITED CEREBRAL PALSY OF WEST ALABAMA INC,G23Z,G,"1100 UCP PKWY, NORTHPORT, AL, 35476-5066","(-87.5771286, 33.2292976)"
ENTERPRISE RESCUE SQUAD INC,E620,E,"519 E LEE ST, ENTERPRISE, AL, 36330-2284","(-85.84827, 31.32119)"
BALDWIN COUNTY LIBRARY COOPERATIVE INC,B70,B,"PO BOX 399, ROBERTSDALE, AL, 36567-0399","(-87.7109526, 30.5552959)"
THE FOUNDRY MINISTRIES INC,P28Z,P,"PO BOX 824, BESSEMER, AL, 35021-0824","(-86.954437, 33.4017766)"
TWELVE TO ONE,E22I,E,"619 19TH STREET SOUTH SRC 286, BIRMINGHAM, AL, 35249-0001","(-86.8024326, 33.5206824)"
DEPARTMENT OF ALABAMA VETERANS OF FOREIGN WARS OF THE UNITED STATES,W30O,W,"PO BOX 2128, SELMA, AL, 36702-2128","(-87.0207473, 32.4078632)"
SNOWDOUN WATER SYSTEM INC,W80,W,"8360 US HIGHWAY 331, MONTGOMERY, AL, 36105-6006","(-86.2799155, 32.1930238)"
GADSDEN MUSEMUM OF FINE ARTS INC,A510,A,"515 BROAD ST, GADSDEN, AL, 35901-3719","(-86.00497971767139, 34.01383486603795)"
DEPARTMENT OF ALABAMA VETERANS OF FOREIGN WARS OF THE UNITED STATES,W30O,W,"PO BOX 87, COTTONDALE, AL, 35453-0101","(-87.4516703, 33.1895629)"
PLEASANT HILL CEMETERY ASSOCIATION,Y50,Y,"1890 COUNTY ROAD 12, SARDIS, AL, 36775-2520","(-85.7627275, 32.0890397)"
MONTGOMERY AREA COUNCIL ON AGING,P81Z,P,"115 E JEFFERSON ST, MONTGOMERY, AL, 36104-3616","(-86.30736027547364, 32.381052614176866)"
CALHOUN COUNTY HUMANE SOCIETY INC,D20,D,"1201 PARKWOOD DR, ANNISTON, AL, 36201-2666","(-85.848889, 33.680596)"
COOSA CHRISTIAN SCHOOL,B20,B,"2736 WILLS CREEK RD, GADSDEN, AL, 35904-4576","(-86.04843567371906, 33.99384031243848)"
UNITED PRESBYTERIANS OF WILCOX COUNTY INC,X21Z,X,"PO BOX 55, CAMDEN, AL, 36726-0055","(-87.2905456, 31.9909813)"
SOUTHWEST ALABAMA BEHAVIORAL HEALTH CARE SYSTEMS,F32,F,"PO BOX 964, MONROEVILLE, AL, 36461-0964","(-87.3247077, 31.5279399)"
MARSHALL-JACKSON MENTAL HEALTH BOARD INCORPORATED,F30Z,F,"3200 WILLOW BEACH RD, GUNTERSVILLE, AL, 35976-2428","(-86.333574, 34.324612)"
HARTSELLE CHAMBER OF COMMERCE,S41,S,"110 RAILROAD ST SW, HARTSELLE, AL, 35640-2571","(-86.93332299267027, 34.443207677274735)"
SOUTH BALDWIN COMMUNITY THEATRE,A60,A,"PO BOX 722, GULF SHORES, AL, 36547-0722","(-87.6893826, 30.2711224)"
CHILDRENS SERVICES INC,P73Z,P,"PO BOX 670, ANNISTON, AL, 36202-0670","(-85.8283224, 33.6624824)"
ALETHEIA HOUSE INC,F220,F,"PO BOX 1514, BIRMINGHAM, AL, 35201-1514","(-86.8024326, 33.5206824)"
TALLADEGA-CLAY-RANDOLPH CHILD CARE CORPORATION,P99,P,"925 NORTH ST E, TALLADEGA, AL, 35160-2501","(-86.08178114533618, 33.441743841276654)"
HOMEWOOD CHAMBER OF COMMERCE,S41,S,"7 HOLLYWOOD BLVD, HOMEWOOD, AL, 35209-2037","(-86.786916, 33.478792)"
HUNTSVILLE MUSEUM OF ART,A510,A,"300 CHURCH ST SW, HUNTSVILLE, AL, 35801-4910","(-86.58724458291378, 34.727135000000004)"
THE RICHARDS-DAR HOUSE MUSEUM,A82Z,A,"256 N JOACHIM ST, MOBILE, AL, 36603-6472","(-88.04578343192523, 30.69592095)"
LEEDS AREA CHAMBER OF COMMERCE,S41,S,"PO BOX 900, LEEDS, AL, 35094-0016","(-86.58523163935291, 33.4978545)"
FOCUS ON SENIOR CITIZENS OF TUSCALOOSA COUNTY INC,P810,P,"3801 LOOP RD, TUSCALOOSA, AL, 35404-5040","(-87.48808715156828, 33.19340788867108)"
MOBILE UNITED,S21Z,S,"358 SAINT LOUIS ST, MOBILE, AL, 36602-2825","(-88.047029, 30.693074333333335)"
UNIVERSITY OF ALABAMA HEALTH SERVICES FOUNDATION PC,E60,E,"500 22ND STREET SOUTH STE 406B, BIRMINGHAM, AL, 35233-3110","(-86.8024326, 33.5206824)"
ST STEPHENS WATER SYSTEM,Y22,Y,"PO BOX 24, ST STEPHENS, AL, 36569-0024","(-88.0552823, 31.5404411)"
THE BIRMINGHAM ART CLUB INCORPORATED,W99,W,"319 4TH TER N, BIRMINGHAM, AL, 35204-4207","(-86.83113797959183, 33.5098386122449)"
MACON COUNTY COUNCIL ON RETARDATION & REHABILITATION INC,P80Z,P,"405 A MACON DR, TUSKEGEE, AL, 36083-1984","(-85.678788, 32.429569)"
ALABAMA SHAKESPEARE FESTIVAL INC,A650,A,"1 FESTIVAL DR, MONTGOMERY, AL, 36117-4605","(-86.20933, 32.351933)"
JEFFERSON COUNTY CHILD DEVELOPMENT COUNCIL INC,B22Z,B,"728 37TH ST S, BIRMINGHAM, AL, 35222-3206","(-86.77626959776978, 33.51711826769298)"
MCVAY WATER SYSTEM INC,Y22,Y,"PO BOX 25, JACKSON, AL, 36545-0025","(-85.9867941, 34.7692447)"
AUBURN VETERINARY EDUCATIONAL SUPPLY SERVICE INC,B5XI,B,"PO BOX 988, AUBURN, AL, 36831-0988","(-85.4807825, 32.6098566)"
MOBILE AREA JEWISH FEDERATION INC,T70Z,T,"705 REGENTS WAY, MOBILE, AL, 36609-3252","(-88.17644654020236, 30.675098178399114)"
SHEET METAL J J & A TRAINING TRUST FUND,J40,J,"PO BOX 6708, MOBILE, AL, 36660-0708","(-88.0848929, 30.6867339)"
BIRMINGHAM GOLF ASSOCIATION INC,O50,O,"PO BOX 36083, HOOVER, AL, 35236-6083","(-86.83440279644964, 33.350376499999996)"
FAMILY SERVICES CENTER,P46Z,P,"4092 MEMORIAL PKWY SW STE 205, HUNTSVILLE, AL, 35802-4367","(-86.5859011, 34.729847)"
CAHABA CENTER FOR MENTAL HEALTH AND MENTAL RETARDATION,E62,E,"417 MEDICAL CENTER PKWY, SELMA, AL, 36701-7703","(-87.05025789739345, 32.42574853961276)"
MEXIA WATER SYSTEM INC,C02,C,"PO BOX 247, MEXIA, AL, 36458-0247","(-87.3883203, 31.507107)"
COOSA VALLEY YOUTH SERVICES INC,P730,P,"4625 MCCLELLAN BLVD, ANNISTON, AL, 36206-1858","(-85.82154853982301, 33.70621946902655)"
