NAME,NTEE_CD,Category,Location,lat_lon
PONTOTOC CHURCH OF CHRIST,X20,X,"369 CHURCH ST, PONTOTOC, MS, 38863-2507","(-89.020692, 34.243416)"
CHRISTIAN MISSIONARY BAPTIST CHURCH INC,X21,X,"4113 HARRISON DR, GULFPORT, MS, 39501-7713","(-89.108198, 30.403629)"
SOUTH MAIN CHURCH OF CHRIST,X20,X,"1700 S MAIN ST, GREENVILLE, MS, 38701-7536","(-91.056416, 33.376253)"
PEARL YOUTH SOCCER LEAGUE INC,N64,N,"1080 CENTER CITY, PEARL, MS, 39208-0000","(-90.10523, 32.272103)"
ASBURY FOUNDATION OF HATTIESBURG INC,T310,T,"201 METHODIST BLVD, HATTIESBURG, MS, 39402-1297","(-89.37117168896725, 31.32769297581219)"
FORREST HEIGHTS MISSIONARY BAPTIST CHURCH,X21,X,"5215 OHIO AVE, GULFPORT, MS, 39501-8416","(-89.0978164594892, 30.410387550000003)"
AMERICAN CIVIL LIBERTIES UNION OF MISSISSIPPI FOUNDATION INC,R00K,R,"101 S CONGRESS ST, JACKSON, MS, 39201-3402","(-90.183047, 32.29952)"
NATIONAL COUNCIL ON ALCOHOLISM OF NORTHEAST MISSISSIPPI INC,F20Z,F,"200 N SPRING ST, TUPELO, MS, 38804-3924","(-88.704374, 34.258415)"
MISSISSIPPI JEWELERS ASSOCIATION,Y03,Y,"1126 N LAMAR BLVD, OXFORD, MS, 38655-2844","(-89.5107044, 34.377401)"
MT CALVARY MISSIONARY BAPTIST CHURCH,X20,X,"10314 CANAL RD, GULFPORT, MS, 39503-8940","(-89.136646, 30.401762)"
LIFE CHOICES PREGNANCY CARE CENTER INC,E400,E,"1124 MAIN ST, COLUMBUS, MS, 39701-4754","(-88.41931045454545, 33.49616463636364)"
MISSISSIPPI DIVISION INTERNATIONAL ASSOCIATION FOR IDENTIFICATION,M23,M,"16743 HIGHWAY 67, BILOXI, MS, 39532-7555","(-88.9535017, 30.485222)"
THE RURAL ORGANIZING AND CULTURAL CENTER INC,P28,P,"103 SWINNEY LN, LEXINGTON, MS, 39095-3309","(-90.04102183309985, 33.11342241234736)"
THE JOHNS CEMETERY ASSOCIATION,Y50,Y,"5416 HIGHWAY 18, BRANDON, MS, 39042-7775","(-89.9678336, 32.2437955)"
BETHEL BAPTIST CEMETERY MAINTENANCE TRUST,Y50,Y,"1938 COUNTY ROAD 220, WATER VALLEY, MS, 38965-6428","(-89.616693, 34.112196)"
MT CARMEL MISSIONARY BAPTIST CHURCH HATTIESBURG MISSISSIPPI,X20Z,X,"1101 N MAIN ST, HATTIESBURG, MS, 39401-3367","(-89.297518, 31.333419)"
INSTITUTE FOR MARINE MAMMAL STUDIES INC,U50,U,"10801 DOLPHIN LN, GULFPORT, MS, 39503-3671","(-89.01673257262485, 30.42015795)"
GREATER RESTORATION REVIVAL CENTER COGIC AN OASIS OF FAITH AND HEALIN,X20,X,"3430 MACPHELAH RD, MOSS POINT, MS, 39563-6229","(-88.530608, 30.390859756756758)"
THE KINGS DAUGHTERS AND SONS GROUP HOME INC,F34Z,F,"3444 WISCONSIN AVE, VICKSBURG, MS, 39180-5331","(-90.86275735992612, 32.315038029249074)"
PTA MISSISSIPPI CONGRESS,B24,B,"3555 SIMPSON ST, JACKSON, MS, 39212-4835","(-90.228299, 32.25113)"
ACADEMY OF GENERAL DENTISTRY,G03,G,"292 HANCOCK SQUARE DR, BAY ST LOUIS, MS, 39520-1634","(-89.35115412121212, 30.316044696969698)"
ST CATHERINES VILLAGE INC,E90,E,"200 DOMINICAN DR, MADISON, MS, 39110-8630","(-90.136726, 32.457753)"
ST DOMINIC HEALTH SERVICES INC,E210,E,"969 LAKELAND DR, JACKSON, MS, 39216-4699","(-90.16522448031319, 32.33306605)"
JERUSALEM TEMPLE CHURCH OF GOD IN CHRIST,X21,X,"12 ELIZABETH RD, LELAND, MS, 38756-9596","(-90.886665, 33.419348)"
WAVELAND CIVIC ASSOCIATION,S20,S,"609 SAINT JOSEPH ST, WAVELAND, MS, 39576-3139","(-89.37695654999999, 30.2899318)"
CHARITY MISSION FULL GOSPEL BAPTIST CHURCH,X20,X,"807 TARLTON RD, CRAWFORD, MS, 39743-0000","(-88.5836276, 33.3019139)"
HANGING MOSS PRESCHOOL AND NUSERY HANGING MOSS CHURCH OF CHRIST,B210,B,"5225 HANGING MOSS RD, JACKSON, MS, 39206-2704","(-90.17982304824402, 32.3769328097212)"
KIDS ARE KIDS LEARNING CENTER INC,P33Z,P,"462 LUCKNEY RD, BRANDON, MS, 39042-2540","(-90.00920258333333, 32.30434091666667)"
MEDICAL SUPPORT AND DEVELOPMENT ORGANIZATION INC,E21Z,E,"122 WOODMONT WAY, RIDGELAND, MS, 39157-8618","(-90.17413517143233, 32.44378503527035)"
SOUTH MISSISSIPPI CONTRACT PROCUREMENT CENTER,S43Z,S,"1636 POPPS FERRY ROAD, BILOXI, MS, 39532-2217","(-88.92921184739937, 30.44366625)"
NEW LIFE MIRACLE CHRISTIAN FELLOWSHIP INC,X20,X,"2815 W NORTHSIDE DR, JACKSON, MS, 39213-4655","(-90.22039357129557, 32.35590212404772)"
MISSISSIPPI ASSOCIATION OF STUDENT FINANCIAL AID ADMINISTRATORS INC,B99Z,B,"602 W HILL ST, FULTON, MS, 38843-1022","(-88.411342, 34.275965224489795)"
GREATER MERIDIAN HEALTH CLINIC INC,E320,E,"2701 DAVIS ST, MERIDIAN, MS, 39301-5708","(-88.705173, 32.362679)"
FAMILY HEALTH CENTER INC,E320,E,"117 S 11TH AVE, LAUREL, MS, 39440-4312","(-89.13988210098647, 31.68924229141871)"
GOOD SHEPHERD COMMUNITY CENTER INC,P33Z,P,"629 CHERRY ST, VICKSBURG, MS, 39183-2117","(-90.8772511684284, 32.3567256029675)"
SHILOH MISSIONARY BAPTIST CHURCH OF MOSS POINT,X20Z,X,"5425 GRIERSON ST, MOSS POINT, MS, 39563-3121","(-88.52021071428571, 30.407941224489797)"
THE ASSOCIATES OF THE UNIVERSITY PRESS OF MISSISSIPPI,I11,I,"3825 RIDGEWOOD RD, JACKSON, MS, 39211-6453","(-90.1419576, 32.3698863)"
TISHOMINGO HEALTH SERVICES INC,E220,E,"830 S GLOSTER ST, TUPELO, MS, 38801-4934","(-88.71609257565105, 34.2420289)"
ST LUKE CHURCH OF GOD IN CHRIST INC,X21,X,"915 FIRST EAST ST, VICKSBURG, MS, 39183-2510","(-90.8785388621005, 32.35484895899482)"
ELECTION COMMISSIONERS ASSOCOATION OF MISSISSIPPI INC,W20,W,"2 SUMMERFIELD PL, NATCHEZ, MS, 39120-5042","(-91.373994, 31.52971)"
NOTRE DAME DE LA MER INC,L22Z,L,"723 HOWARD AVE, BILOXI, MS, 39530-4305","(-88.88611584722221, 30.396289902777777)"
AMERICAN MUSLIM MISSION CENTER OF BILOXI INC,X40Z,X,"205 KELLER AVE, BILOXI, MS, 39530-3229","(-88.87839808333334, 30.3998215)"
CARE LODGE DOMESTIC VIOLENCE SHELTER INC,P43Z,P,"1627 23RD AVE, MERIDIAN, MS, 39301-3102","(-88.701427, 32.37346059183673)"
USA SWIMMING INC,N70,N,"172 WHISPER LAKE BLVD, MADISON, MS, 39110-7942","(-90.19165887777802, 32.49849200723645)"
WILSON RESEARCH FOUNDATION,B12,B,"1350 E WOODROW WILSON AVE, JACKSON, MS, 39216-5112","(-90.1727074, 32.3282601)"
LEARNING FORWARD MISSISSIPPI,S41,S,"1006 MARQUETTE ST, TUPELO, MS, 38801-2457","(-88.73142562234943, 34.268369556761904)"
CHURCH OF GOD OF ROLLING FORK,X21,X,"1797 E SUDAN CIR, GREENVILLE, MS, 38701-7549","(-91.04433363374875, 33.37283887278506)"
CHRIST COMMUNITY OUTREACH CHURCH,X20Z,X,"915 WOOD ST, JACKSON, MS, 39203-2324","(-90.19315955298711, 32.31061775122016)"
NORTHEAST MISSISSIPPI BOARD OF REALTORS INC,S41,S,"84 CLARK BLVD, TUPELO, MS, 38804-2801","(-88.70102398979593, 34.25446694897959)"
SAINT MATTHEW MISSIONARY BAPTIST CHURCH,X20,X,"3660 FONTAINE AVE, JACKSON, MS, 39213-4926","(-90.19576903878203, 32.351478389299885)"
SAMARITAN HOUSING INC,L22Z,L,"723 HOWARD AVE, BILOXI, MS, 39530-4305","(-88.88611584722221, 30.396289902777777)"
NEW TESTAMENT PENTECOSTAL CHURCH,X20,X,"2323 29TH ST, GULFPORT, MS, 39501-6027","(-89.09149262496119, 30.38488645)"
PLEASANT GROVE BAPTIST CHURCH,X21,X,"5512 OLD BRANDON RD, PEARL, MS, 39208-9068","(-90.0700783, 32.290619)"
FIRST UNITED GOSPEL ASSEMBLY,X20,X,"2112 28TH ST, GULFPORT, MS, 39501-4999","(-89.08785581818182, 30.384146898989897)"
MT ZION MISSIONARY BAPTIST CHURCH,X21,X,"1803 10TH AVE, MERIDIAN, MS, 39301-3406","(-88.68876782887074, 32.375594653089266)"
WILLOW OAK CHILD CARE CENTER INCORPORATED,P33Z,P,"4212 OAKMONT DR, JACKSON, MS, 39209-6122","(-90.23752045787371, 32.30808090842526)"
YOUTH FOR CHRIST USA INC,O55Z,O,"351 PASS RD, GULFPORT, MS, 39507-3037","(-89.05596485365854, 30.39068219512195)"
MISSISSIPPI DELTA CHAPTER OF SIGMA ALPHA EPSILON,B83,B,"1701 N STATE ST, JACKSON, MS, 39210-0002","(-90.17985339782183, 32.32193895)"
SEVEN STAR BAPTIST CHURCH,X20Z,X,"2231 CASTLE HILL DR, JACKSON, MS, 39204-4542","(-90.2398446870808, 32.275460548784814)"
ZION HILL NO 1 BAPTIST CHURCH,X20,X,"96 LEWIS DR, NATCHEZ, MS, 39120-4449","(-91.412296, 31.524718)"
CORINTH-ALCORN LITERACY COUNCIL INC,B61Z,B,"1023 N FILLMORE ST, CORINTH, MS, 38834-4100","(-88.51931170665137, 34.9391665)"
OLIVE BRANCH COMMUNITY EMERGENCY FOOD MINISTRY INC,K31,K,"10947 HIGHWAY 178, OLIVE BRANCH, MS, 38654-8195","(-89.79602620806739, 34.93333180336441)"
BAPTIST MEMORIAL HOSPITAL-NORTH MISSISSIPPI INC,E220,E,"1100 BELK BLVD, OXFORD, MS, 38655-5242","(-89.52900242127086, 34.3478785)"
MISSISSIPPI ASSOCIATION OF RECOVERING PHARMACISTS INC,F21,F,"211 CHAPMAN RD, COLUMBUS, MS, 39705-1666","(-88.4294810839827, 33.5523811338115)"
WESLEY UNITED METHODIST CHURCH,X21,X,"207 S NATCHEZ ST, KOSCIUSKO, MS, 39090-4025","(-89.58889736660716, 33.056229043624334)"
NORTH MISSISSIPPI EMERGENCY SERVICES INC,E20,E,"830 S GLOSTER ST, TUPELO, MS, 38801-4934","(-88.71609257565105, 34.2420289)"
REVELS MEMORIAL UNITED METHODIST CHURCH,X21,X,"711 S BROADWAY ST, GREENVILLE, MS, 38701-5002","(-91.06533975510204, 33.40214357142857)"
CHRISTIAN VALLEY BAPTIST CHURCH,X20Z,X,"611 MCINNIS SPRING RD, HATTIESBURG, MS, 39401-8368","(-89.27990464204368, 31.28362934777366)"
ST MICHAELS FOUNDATION,I21Z,I,"110 TWISTED OAK DR, PICAYUNE, MS, 39466-3172","(-89.69323, 30.54068)"
HOUSING EDUCATION AND ECONOMIC DEVELOPMENT INC,L80Z,L,"3405 MEDGAR EVERS BLVD, JACKSON, MS, 39213-6360","(-90.24345059788148, 32.36625565587551)"
MISSISSIPPI DRUG TESTING CONSORTIUM INC,F21Z,F,"884 LUCKNEY RD, BRANDON, MS, 39047-9271","(-90.027226, 32.328821)"
NORTH MISSISSIPPI MEDICAL CLINICS,E320,E,"83O SOUTH GLOSTER STREET, TUPELO, MS, 38801-0000","(-88.7159535, 34.2535714)"
MISSISSIPPI CHILDRENS ADVOCACY CENTER INC,R200,R,"180 COUNTRY PLACE PKWY, PEARL, MS, 39208-6675","(-90.0850118, 32.2713046)"
ABUNDANT LIFE EVANGELISTIC CENTER,X21Z,X,"172 RODENBERG AVE, BILOXI, MS, 39531-5323","(-88.93784429921637, 30.3968851)"
STARKVILLE AREA CHAMBER OF COMMERCE,B82Z,B,"200 E MAIN ST, STARKVILLE, MS, 39759-2930","(-88.815051, 33.463744)"
HOSPICE MINISTRIES INC,P740,P,"450 TOWNE CENTER BLVD, RIDGELAND, MS, 39157-4804","(-90.11956867122927, 32.40830135414421)"
OAK GROVE CEMETERY INC,Y50,Y,"5620 MALONE RD, OLIVE BRANCH, MS, 38654-9649","(-89.91960566231172, 34.94237474674319)"
CENTRAL MISSISSIPPI PREVENTION SERVICE INC,P30,P,"2406 GROVE ST, VICKSBURG, MS, 39183-2817","(-90.855758, 32.347276)"
CLIMB-UP INC,P520,P,"2434 S EASON BLVD, TUPELO, MS, 38804-6942","(-88.66612669463954, 34.23932817200176)"
TABERNACLE MISSIONARY BAPTIST CHURCH,X200,X,"706 7TH AVE, LUMBERTON, MS, 39455-2020","(-89.45682278616175, 31.008352592253214)"
MAGCOR INDUSTRIES,I400,I,"663 N STATE ST, JACKSON, MS, 39202-3304","(-90.17929120000001, 32.3056468)"
STRAIT WAY MINISTRIES,X21,X,"5140 CABANISS CIR, JACKSON, MS, 39209-4609","(-90.2753724357079, 32.3162287056255)"
GATES ROAD BAPTIST CHURCH,X20,X,"467 COLUMBIA PURVIS RD, COLUMBIA, MS, 39429-9114","(-89.77931859953887, 31.223835418054154)"
EMMANUEL TEMPLE INDEPENDENT APOSTOLIC CHURCH INC,X202,X,"7001 I 55 S, JACKSON, MS, 39272-9165","(-90.2373202, 32.2093506)"
ST JAMES BAPTIST CHURCH INC,X22,X,"604 25TH ST, GULFPORT, MS, 39501-3411","(-89.06082134060111, 30.38156745)"
KOREAN PRESBYTERIAN CHURCH,X99Z,X,"310 RONIE ST, HATTIESBURG, MS, 39401-3562","(-89.291524, 31.32297344559264)"
PELICAN CHAPTER OF THE CLUB MANAGERS ASSOCIATION OF AMERICA,Y03,Y,"345 SAINT ANDREWS DR, JACKSON, MS, 39211-2522","(-90.09353792996617, 32.3957001)"
MISSISSIPPI CENTER FOR PUBLIC POLICY,B01,B,"520 GEORGE ST, JACKSON, MS, 39202-3013","(-90.18125966984414, 32.30628738421881)"
TRUE LIGHT MISSIONARY BAPTIST CHURCH,X20,X,"840 N MAIN ST, HATTIESBURG, MS, 39401-3434","(-89.29521236917589, 31.330016491875597)"
MISSISSIPPI URBAN FOREST COUNCIL,C015,C,"164 TRACE COVE DR, MADISON, MS, 39110-9288","(-90.0910346, 32.42933216)"
KANGAROOS POUCH CHILD CARE AND LEARNING CENTER,P33,P,"135 INZER ST, PONTOTOC, MS, 38863-1909","(-89.01625145255802, 34.25133125540299)"
MISSISSIPPI CONSORTIUM FOR INTERNATIONAL DEVELOPMENT INC,Q300,Q,"1225 ROBINSON ST, JACKSON, MS, 39203-2538","(-90.20640631281002, 32.30481981035691)"
FIRST APOSTOLIC CHURCH,X20,X,"914 WILSON ST, MCCOMB, MS, 39648-4836","(-90.44154714285715, 31.236588)"
VICTORY TEMPLE CHURCH OF GOD IN CHRIST,X20,X,"909 SECTION RD, WEST POINT, MS, 39773-4415","(-88.628387, 33.570689)"
RESEARCH MISSISSIPPI INC,H00Z,H,"1500 E WOODROW WILSON AVE, JACKSON, MS, 39216-5116","(-90.1669397301105, 32.3287619)"
GREENBROOK ELEMENTARY PTO,B24,B,"730 RASCO RD E, SOUTHAVEN, MS, 38671-4902","(-89.97769127671455, 34.97897602614491)"
HELM INCORPORATED,N66Z,N,"416 W ASH ST, JACKSON, MS, 39203-1428","(-90.19603388294217, 32.31516863223546)"
TUPELO SCHOOL DISTRICT LEARNING,B20J,B,"201 SOUTH GREEN STREET, TUPELO, MS, 38804-0000","(-88.70706049512525, 34.2553619491528)"
HOLY TEMPLE HOLINESS CHURCH DELIVERANCE CENTER,X20,X,"1815 N DIVISION ST, WEST POINT, MS, 39773-9455","(-88.65063214982548, 33.625230383781926)"
SHADY GROVE MISSIONARY BAPTIST CHURCH OF GREENVILLE,X21Z,X,"635 E WALTHALL ST, GREENVILLE, MS, 38701-5702","(-91.06016955281025, 33.39800964325574)"
BRANDON GARDEN CLUB,C42,C,"112 BELLA VISTA DR, BRANDON, MS, 39042-8250","(-89.96115557563893, 32.26155379044561)"
UNION GROVE MISSIONARY BAPTIST CHURCH,X21,X,"707 FLORIDA AVE, CLARKSDALE, MS, 38614-6535","(-90.55890810204082, 34.19720636734694)"
TUPELO CHRISTIAN PREPARATORY SCHOOL INC,B24Z,B,"5440 ENDVILLE RD, BELDEN, MS, 38826-9792","(-88.7978384556463, 34.30845491621147)"
NEW ZION HEALING TEMPLE INTERNATIONAL INC,X21,X,"2395 MARTIN LUTHER KING JR DR, JACKSON, MS, 39213-7464","(-90.20460557142857, 32.326599571428574)"
GREATER TREE OF LIFE DELIVERANCE MB CHURCH,X21,X,"1865 W CAPITOL ST, JACKSON, MS, 39209-5511","(-90.2113564489796, 32.3140801632653)"
VICKSBURG FAMILY DEVELOPMENT SERVICE,P40Z,P,"1205 MONROE ST, VICKSBURG, MS, 39183-2953","(-90.87942155102041, 32.35061495918367)"
ABUNDANT LIFE OUTREACH MINISTRIES,X21Z,X,"110 WINNSBORO CT, JACKSON, MS, 39206-2520","(-90.17440722531998, 32.39062858885014)"
EAST MISSISSIPPI BUSINESS DEVELOPMENT CORP,X99Z,X,"200 22ND AVE, MERIDIAN, MS, 39301-5849","(-88.6913252, 32.3538867)"
BAPTIST MEDICAL & DENTAL MISSION INTERNATIONAL INC,Q300,Q,"11 PLAZA DR, HATTIESBURG, MS, 39402-1313","(-89.35597118670177, 31.32793993406632)"
MOUNT OLIVE BAPTIST CHURCH OF HATTIESBURG INC,X21Z,X,"1313 COUNTRY CLUB RD, HATTIESBURG, MS, 39401-7680","(-89.30902497081277, 31.30627682201728)"
GREATER GREENVILLE HOUSING & REVITALIZATION ASSOC INC,S20Z,S,"504 CENTRAL ST, GREENVILLE, MS, 38701-4057","(-91.0621731632653, 33.40802855102041)"
UNION BAPTIST CHURCH,X21,X,"1509 DUPONT AVE, PASCAGOULA, MS, 39567-5011","(-88.54891154836142, 30.3611068)"
JONES COUNTY CRIMESTOPPERS PROGRAM INC,T20Z,T,"4217, LAUREL, MS, 39441-0000","(-89.35857692237298, 32.72103598350235)"
DELTA AREA HOSPICE CARE LIMITED,P74Z,P,"5357 CLIFF GOOKIN BLVD, TUPELO, MS, 38801-7085","(-88.77277401607341, 34.24945283695874)"
WEBSTER HEALTH SERVICES INC,E220,E,"830 S GLOSTER ST, TUPELO, MS, 38801-4934","(-88.71609257565105, 34.2420289)"
SOUTHERN ECHO INC,B99Z,B,"1350 LIVINGSTON LANE, JACKSON, MS, 39213-8017","(-90.19786303383354, 32.390963598606035)"
CORNERSTONE FOUNDATION,Q300,Q,"9032 WOOLMARKET RD, BILOXI, MS, 39532-8152","(-88.98609851929307, 30.47383375)"
VICTORY METROPOLITAN M B CHURCH BAPTIST CHURCH,X21,X,"125 JACKSON WEST BLVD, JACKSON, MS, 39209-7330","(-90.23077, 32.298957)"
BALLET THEATRE SOUTH INC,A63,A,"9334 THREE RIVERS RD, GULFPORT, MS, 39503-4268","(-89.08724730042113, 30.42234475)"
MARINE CORPS LEAGUE,W30,W,"6309 FRED ALLEN RD, LONG BEACH, MS, 39560-2106","(-89.1810485, 30.376895599999997)"
DANCE TEACHERS UNITED CORP,B94Z,B,"804 ZANE DR, BRANDON, MS, 39042-8378","(-90.00085572720994, 32.28654141384074)"
MISSISSIPPI ASSOCIATION OF SCHOOL SUPERINTENDENTS,B03,B,"555 TOMBIGBEE STREET, JACKSON, MS, 39201-4806","(-90.18166333569086, 32.29610624917463)"
PARENT BOOSTER USA INC,B112,B,"401 ARROW DR, CLINTON, MS, 39056-3108","(-90.309068, 32.362457)"
WHITE OAK MISSIONARY BAPTIST CHURCH,X20,X,"205 HILLCREST ST, JACKSON, MS, 39213-9466","(-90.1516008, 32.3906328)"
PONTOTOC COUNTY FAIR ASSOCIATION,N52,N,"1545 HALL RD, PONTOTOC, MS, 38863-8982","(-88.956474, 34.233623)"
SOUTH CENTRAL HEALTH CARE FOUNDATION INC,E11,E,"1220 JEFFERSON ST, LAUREL, MS, 39440-4355","(-89.14024963376602, 31.6855083)"
CARES CENTER INC,B28Z,B,"1465 LAKELAND DR, JACKSON, MS, 39216-4719","(-90.15145311402244, 32.3342720188752)"
THE FISHER HOUSE OF KESSLER INC,E70Z,E,"509 FISHER ST, BILOXI, MS, 39534-2509","(-88.9128906442953, 30.411733718120807)"
MISSISSIPPI SPORTS FOUNDATION INC,A58I,A,"1152 LAKELAND DR, JACKSON, MS, 39216-4701","(-90.15580459079675, 32.33657585)"
FIRST EVANGELISTICAL BAPTIST CHURCH INC,X21,X,"625 ASHLAND RD, RIPLEY, MS, 38663-1810","(-88.95500452776349, 34.728437293535116)"
MOUNT OLIVE BAPTIST CHURCH,X21,X,"100 LASALLE ST, NATCHEZ, MS, 39120-3135","(-91.385364, 31.563856)"
MISSISSIPPI ASSOCIATION OF INDEPENDENT SCHOOLS INC,B112,B,"176 COUNTRY PLACE PKWY, PEARL, MS, 39208-6675","(-90.0850118, 32.2713046)"
LIGHTHOUSE OUTREACH MINISTRIES INC,X20Z,X,"1814 SHADY LANE DR, JACKSON, MS, 39204-4625","(-90.23715893918448, 32.28363361021782)"
WORD OF TRUTH KINGDOM CHURCH INC,X20,X,"4491 W NORTHSIDE DR, JACKSON, MS, 39209-2437","(-90.24423200237241, 32.35606675115034)"
LYNN MEADOWS DISCOVERY CENTER,A520,A,"246 DOLAN AVE, GULFPORT, MS, 39507-1310","(-89.0383545625, 30.382155562500003)"
ARTS FOR SUCCESS INC,A200,A,"214 W WASHINGTON ST, GREENWOOD, MS, 38930-4332","(-90.18265957142857, 33.51952685714286)"
BORN FREE OF MISSISSIPPI INC,F20,F,"901 MANSHIP ST, JACKSON, MS, 39202-2032","(-90.175108, 32.313982)"
MISSISSIPPI HOSPITAL FOR RESTORATIVE CARE INC,E22,E,"1225 NORTH STATE STREET, JACKSON, MS, 39202-2064","(-90.1801577774954, 32.31506295)"
SMALL BUSINESS CAPITAL FUND OF MISISSIPPI INC,P51Z,P,"802 NORTH ST, JACKSON, MS, 39202-3019","(-90.17718224089649, 32.30826211920247)"
GULF COAST WESTERN VARIETY DANCERS INC,N99,N,"4115 9TH ST, GULFPORT, MS, 39501-1429","(-89.11100560286883, 30.3625415)"
APOSTOLIC CHURCH OF GRACE,X20,X,"4913 ARKANSAS AVE, GULFPORT, MS, 39501-8112","(-89.09450062497669, 30.407169699999997)"
TENDER CARE CHILDCARE PRESCHOOL AND KINDERGARTEN,P33,P,"1211 W MAIN ST, TUPELO, MS, 38801-3411","(-88.7367881, 34.2560733)"
JACKSON COUNTY ECONOMIC DEVELOPMENT FOUNDATION INC,S31Z,S,"3033 PASCAGOULA ST, PASCAGOULA, MS, 39567-4212","(-88.5568726546093, 30.3642955)"
NEW ALBANY MIDDLE SCHOOL PTO,B94,B,"400 APPLE ST, NEW ALBANY, MS, 38652-3807","(-89.006364, 34.489049)"
SOUTHERN HEALTH COMMISSION,E71M,E,"220 S BROADWAY ST, GREENVILLE, MS, 38701-4007","(-91.06007508495523, 33.40878308972886)"
UNITED ROCK OF AGES M B CHURCH,X21,X,"703 ISSAQUENA ST, SHAW, MS, 38773-0000","(-90.774828, 33.594278)"
GULFPORT FULL-GOSPEL BAPTIST INC,X21Z,X,"2626 SAMUEL ST, GULFPORT, MS, 39503-3779","(-89.04654249446567, 30.44277035)"
LOWER MISSISSIPPI RIVER CONSERVATION COMMITTEE,C32,C,"110 MONUMENT PL, VICKSBURG, MS, 39180-5160","(-90.87620125824616, 32.3237116962586)"
CENTURY CLUB CHARITIES INC,N6AJ,N,"285 MARKETRIDGE DR, RIDGELAND, MS, 39157-6023","(-90.17703867665321, 32.41411504797727)"
FLOWOOD ELEMENTARY SCHOOL FOUNDATION,B94Z,B,"102 WINNERS CIR, FLOWOOD, MS, 39232-8012","(-90.0615076418312, 32.3479568)"
BAPTIST MEDICAL CENTER-YAZOO INC,E22,E,"823 GRAND AVE, YAZOO CITY, MS, 39194-3233","(-90.4041118235819, 32.858766700000004)"
WAYNESBORO CEMETERY COMMITTEE,Y50,Y,"911 COURT ST, WAYNESBORO, MS, 39367-2448","(-88.64258266417285, 31.67972509144007)"
TOPS CLUB INC,E70,E,"2721 ENGLISH DR, OCEAN SPRINGS, MS, 39564-5408","(-88.79649523998195, 30.4025503)"
COMMUNITY FOUNDATION FOR MISSISSIPPI,T31,T,"119 S PRESIDENT ST, JACKSON, MS, 39201-3608","(-90.18188880581718, 32.29920728729691)"
MISSISSIPPI SCHOOL NURSE,E039,E,"4711 KENDALL AVE, GULFPORT, MS, 39507-4026","(-89.04628664961162, 30.4090948)"
BLACKLAND CEMETERY LAND PURCHASE FUND,Y50,Y,"100 LOVERS LANE RD, BOONEVILLE, MS, 38829-9158","(-88.58381, 34.649907)"
TURNING POINT BAPTIST CHURCH,X21Z,X,"3616 TERRY RD, JACKSON, MS, 39212-4946","(-90.22754913987603, 32.248066308974686)"
BARGAIN BOUTIQUE,P29Z,P,"805 RIVERSIDE DR, JACKSON, MS, 39202-1138","(-90.17551041966095, 32.32334381414807)"
FORREST COUNTY SCHOOL DISTRICT FOUNDATION INC,T70Z,T,"400 FORREST ST, HATTIESBURG, MS, 39401-3455","(-89.292984, 31.327072)"
NATCHEZ YOUTH SOCCER ORGANIZATION,N64Z,N,"100 DEVEREAUX DR, NATCHEZ, MS, 39120-3750","(-91.378027, 31.556898)"
WAYNE COUNTY GENEALOGY ORGANIZATION INC,A83Z,A,"1103A MISSISSIPPI DR, WAYNESBORO, MS, 39367-2415","(-88.6354443, 31.6700324)"
SOUTHERN CULTURAL HERITAGE FOUNDATION,A50,A,"1302 ADAMS ST, VICKSBURG, MS, 39180-3212","(-90.8775140240026, 32.34939102238075)"
AMAZING INSTITUTIONAL CHURCH OF GOD IN CHRIST,X21Z,X,"2603 W CAPITOL ST, JACKSON, MS, 39209-4231","(-90.22039718367347, 32.31704775510204)"
CARITAS MANOR INC,L210,L,"723 HOWARD AVE, BILOXI, MS, 39530-4305","(-88.88611584722221, 30.396289902777777)"
RISING SUN M B CHURCH,X20,X,"3001 ST CHARLES ST, JACKSON, MS, 39209-5100","(-90.23209, 32.312401)"
LIVINGWORD MINISTRY CENTER,X21,X,"3507 20TH ST, MERIDIAN, MS, 39301-2800","(-88.71331351020409, 32.37794614285714)"
RIVER CITY RESCUE MISSION INC,P29,P,"3705 WASHINGTON ST, VICKSBURG, MS, 39180-5238","(-90.892966, 32.324275)"
LITTLE ANGELS LEARNING & CHILD CARE CTR,P330,P,"1246 BOGGAN DR, TUPELO, MS, 38801-4602","(-88.72703705541011, 34.2532996239134)"
FAITH BIBLE CHRISTIAN CENTER,X21,X,"940 MCDOWELL RD, JACKSON, MS, 39204-0000","(-90.2754809, 32.2761467)"
HOPE ENTERPRISE CORPORATION,S20,S,"4 OLD RIVER PLACE, JACKSON, MS, 39202-3434","(-90.16224003194004, 32.3093056689972)"
L & J NURSERY INC,P33,P,"403 HILLCREST DR, ABERDEEN, MS, 39730-2423","(-88.55691746950538, 33.82844646662352)"
MISSISSIPPI RURAL HEALTH ASSOCIATION,E70,E,"31 WOODGREEN PL, MADISON, MS, 39110-9531","(-90.1367561020408, 32.471662775510204)"
MELANGE DANCE COMPANY,A62,A,"2206 CHICOT ST, PASCAGOULA, MS, 39581-2818","(-88.525707, 30.357781775510205)"
FREEDOM FELLOWSHIP,X20Z,X,"905 FRANKLIN ST, CORINTH, MS, 38834-4130","(-88.51852988781177, 34.93775976812736)"
