NAME,NTEE_CD,Category,Location,lat_lon
F4 FOUNDATION,P40,P,"520 TECHNOLOGY WAY, SAUKVILLE, WI, 53080-1677","(-87.9499865, 43.3897796)"
ACTSTWO42 MINISTRIES INC,P46,P,"921 AMNICON TRL, MADISON, WI, 53718-3235","(-89.26049963012805, 43.08575748829225)"
APPLESEED INC,Q30,Q,"10435 W CONCORDIA AVE, MILWAUKEE, WI, 53222-3353","(-88.04338425, 43.0792084)"
STREETLIFE COMMUNITIES INC,P20,P,"4250 N 137TH ST, BROOKFIELD, WI, 53005-1736","(-88.081810483606, 43.095202)"
PARENT BOOSTER USA INC,B112,B,"26325 WILMOT RD, TREVOR, WI, 53179-9701","(-88.1222855, 42.5104369)"
RAM AND JEREMY SEIBEL MEMORIAL SCHOLARSHIP FUND,T12,T,"16773 87TH ST, BLOOMER, WI, 54724-4502","(-91.506622, 45.162907)"
AMERICAN FAMILY INSURANCE DREAMS FOUNDATION INC,T20,T,"6000 AMERICAN PKWY, MADISON, WI, 53783-0001","(-89.285247, 43.160003)"
PETS FOR VETS MADISON WI,P20,P,"1357 PRAIRIE VILLAGE RD, DEERFIELD, WI, 53531-9711","(-89.11159000256814, 43.06826643743981)"
HUEYS HIDEAWAY CHILDRENS MUSEUM INC,A52,A,"317 S MAIN ST, MEDFORD, WI, 54451-1846","(-90.34375761510138, 45.13608727785748)"
AFRICAN AMERICAN LADIES EMPOWERED TO GROW OPPORTUNITIES,A01,A,"8960 N SANTA MONICA BLVD, BAYSIDE, WI, 53217-1752","(-87.90648005645869, 43.1809537)"
LILYS FUND FOR EPILEPSY RESEARCH INC,G54,G,"2526 NORWOOD PL, MADISON, WI, 53726-5320","(-89.4274930955528, 43.062685493940364)"
THOMAS MEMORIAL CHURCH OF JESUS CHRIST INC,X21,X,"3056 N 44TH ST, MILWAUKEE, WI, 53210-1711","(-87.96835963417266, 43.074676049999994)"
SUSTAINABLE STOUGHTON INC,P20,P,"209 N HARRISON ST, STOUGHTON, WI, 53589-1510","(-89.22930188345427, 42.919574668617614)"
RIVERWEST OUTDOOR EDUCATIONAL ADVENTURES INC,O50,O,"3141A N DOUSMAN ST, MILWAUKEE, WI, 53212-2245","(-87.89675864734104, 43.07563695)"
LOGOS COMMUNITY CHURCH INC,X20,X,"2774 N 47TH ST, MILWAUKEE, WI, 53210-2444","(-87.9720672383194, 43.06959955)"
WISCONSIN ASSOCIATION OF INTERNATIONAL EDUCATORS INC,B90,B,"1701 WRIGHT ST, MADISON, WI, 53704-2599","(-89.3290363, 43.1215713)"
TOPS CLUB INC,E70,E,"146 S MADISON AVE, STURGEON BAY, WI, 54235-2712","(-87.38431707142857, 44.82724685714285)"
TOPS CLUB INC,E70,E,"24 S BARABOO AVE, STURGEON BAY, WI, 54235-2902","(-87.40166991666666, 44.82863739583333)"
TOPS CLUB INC,E70,E,"1210 W 3RD ST, KIMBERLY, WI, 54136-1705","(-88.35036132653062, 44.26751430612245)"
TOPS CLUB INC,E70,E,"4655 STAR SPANGLED TRL, MADISON, WI, 53718-7002","(-89.29323099216576, 43.030561320886)"
MARTHA HOLLOWELL SCHOLARSHIP FUND INC,B82,B,"3505 30TH AVE, KENOSHA, WI, 53144-1650","(-87.8456752513369, 42.60775356684492)"
TOPS CLUB INC,E70,E,"5721 STATE HIGHWAY 52, WABENO, WI, 54566-9055","(-88.6762099, 45.4404052)"
TOPS CLUB INC,E70,E,"599 WILDLIFE DR, FOND DU LAC, WI, 54937-0000","(-88.425236, 43.738653)"
BUILDING2LEARN CONSORTIUM,B90,B,"424 W WALNUT ST, MILWAUKEE, WI, 53212-3837","(-87.9165436, 43.0530617)"
AUTUMN FARM SANCTUARY,D20,D,"4433 LAKEFIELD RD, CEDARBURG, WI, 53012-9171","(-87.96677035859224, 43.29411531482977)"
INSPIRING HOPE MINISTRIES INC,X99,X,"7425 UNIVERSITY AVE, MIDDLETON, WI, 53562-3111","(-89.50918858222825, 43.096833426261284)"
NORTHWOODS YOUTH FOR GLOBAL ECOLOGY,C60,C,"N9699 DEER LAKE LN, PHILLIPS, WI, 54555-7761","(-90.4191329, 45.7197712)"
POB HOOPS INC,N62,N,"4941 KIRSCHLING CT, STEVENS POINT, WI, 54481-7044","(-89.52890723999238, 44.515479538810524)"
TOPS CLUB INC,E70,E,"4151 N 98TH ST, WAUWATOSA, WI, 53222-1422","(-88.03562795313374, 43.09273345)"
HUEGEL ELEMENTARY PTO INC,B94,B,"2601 PRAIRIE RD, MADISON, WI, 53711-4156","(-89.487404340947, 43.0250529)"
CHURCH MUTUAL INSURANCE COMPANY FOUNDATION INC,T20,T,"3000 SCHUSTER LN, MERRILL, WI, 54452-3863","(-89.65801586325523, 45.18982625)"
TOPS CLUB INC,E70,E,"1416 N 9TH ST, MANITOWOC, WI, 54220-2037","(-87.65922348979592, 44.11392691836735)"
BLUESKY JAZZ LTD,A68,A,"7635 W BLUEMOUND RD, MILWAUKEE, WI, 53213-3500","(-88.0083346, 43.0348212)"
WISCONSIN VETERANS CHAMBER OF COMMERCE INC,S41,S,"5027 W NORTH AVE, MILWAUKEE, WI, 53208-1132","(-87.97705444861225, 43.06041895)"
DURAND SWIM CLUB INCORPORATED,S12,S,"311 3RD AVE E, DURAND, WI, 54736-1203","(-91.96370340109175, 44.62953270091954)"
SOCIETY OF ST VINCENT DE PAUL - DISTRICT COUNCIL OF LACROSSE DIOCE,P20,P,"169 S CENTRAL AVE, MARSHFIELD, WI, 54449-0000","(-90.17432183673469, 44.66622937755102)"
SPROUT FOR KIDS FOUNDATION INC,O12,O,"1401 SAINT ANDREW ST, LA CROSSE, WI, 54603-2866","(-91.2358354, 43.8347438)"
MISHICOT BOYS BASKETBALL CLUB INC,N62,N,"191 PINE RIDGE CT, MISHICOT, WI, 54228-9515","(-87.64712587398812, 44.236822179420734)"
TOPS CLUB INC,E70,E,"401 E EDISON ST, MARSHFIELD, WI, 54449-2301","(-90.165552, 44.670826)"
ADEL B KORKOR MD FOUNDATION INC,T22,T,"2301 SUN VALLEY DR, DELAFIELD, WI, 53018-2318","(-88.379227, 43.051092)"
TOPS CLUB INC,E70,E,"828 HIGGINS AVE, NEENAH, WI, 54956-3347","(-88.46233185714286, 44.177304428571425)"
HERITAGE COMMITTEE OF RACINE,S21,S,"085842, MOUNT PLEASANT, WI, 53405-0000","(-87.851473, 42.7292465)"
ROBERT M AND MARGARET J LAMPERT FOUNDATION INC,B82,B,"1329 W GRAND AVENUE, PORT WASHINGTON, WI, 53074-2005","(-87.89641896687118, 43.386799576610024)"
POWER OF GOD CHRISTIAN MINISTRIES INC,X20,X,"5555 W CAPITOL DR, MILWAUKEE, WI, 53216-2242","(-87.98255341244817, 43.08979653752406)"
IGLESIA RENACIDOS EN CRISTO INC,X20,X,"833 W MAPLE ST, MILWAUKEE, WI, 53204-3525","(-87.92244784318103, 43.01086065)"
WESTERN WISCONSIN BREASTFEEDING COALITION,R01,R,"300 4TH ST N, LA CROSSE, WI, 54601-3228","(-91.249757, 43.814277)"
TOPS CLUB INC,E70,E,"1917 EMPIRE DR, WAUKESHA, WI, 53186-2614","(-88.208769, 43.029445)"
FEEDING WISCONSIN INC,K31,K,"2850 DAIRY DRIVE, MADISON, WI, 53718-6742","(-89.29517458806595, 43.05739159524754)"
SUN PRAIRIE CARDINAL TENNIS BOOSTER CLUB INC,N12,N,"655 FEATHERWOOD PASS, SUN PRAIRIE, WI, 53590-3444","(-89.1935305, 43.1837581)"
WISCONSIN PEONY SOCIETY LTD,B90,B,"1136 BARRON ST, EAU CLAIRE, WI, 54703-3002","(-91.5060666290033, 44.82811777656822)"
M3 INSURANCE FOUNDATION INC,T21,T,"828 JOHN NOLEN DR, MADISON, WI, 53713-1424","(-89.37351109901108, 43.04607063747211)"
KISSES FROM KEEGAN AND FRIENDS INC,P12,P,"999 SNAKE RD, LAKE GENEVA, WI, 53147-5306","(-88.4614242, 42.5827898)"
TOPS CLUB INC,E70,E,"1348 PARK AVE, S MILWAUKEE, WI, 53172-1133","(-87.86813704430318, 42.92634915)"
TOPS CLUB INC,E70,E,"8385 FERNWOOD AVE, SPARTA, WI, 54656-4545","(-90.8237544260965, 43.996685759509376)"
TOPS CLUB INC,E70,E,"453 MEADOW LN, EVANSVILLE, WI, 53536-1026","(-89.31256565306123, 42.78113304081633)"
TOPS CLUB INC,E70,E,"1821 S 17TH ST, SHEBOYGAN, WI, 53081-5632","(-87.72800449411764, 43.73442812941176)"
FALCON ADVISORY COUNCIL,B94,B,"2115 MITSCHER AVE, EAU CLAIRE, WI, 54701-7723","(-91.47125771640947, 44.781917971079)"
PRESQUE ISLE COMMUNITY GARDEN INC,K30,K,"7601 ANNABELLE LAKE RD, PRESQUE ISLE, WI, 54557-9392","(-89.695121, 46.214651)"
TEAM EXCEL YOUTH WRESTLING CLUB,N60,N,"1909 COOPER AVE, SHEBOYGAN, WI, 53083-4528","(-87.73166273863636, 43.76980357954545)"
YOUR NORTHSIDE NEIGHBORHOOD CLINIC INC,E32,E,"1611 KANE ST, LA CROSSE, WI, 54603-2270","(-91.24184948114379, 43.84745675)"
WORKING FOR WHITEWATERS WELLNESS INC,E70,E,"580 S ELIZABETH ST, WHITEWATER, WI, 53190-1635","(-88.75320774078847, 42.82777553294529)"
MOVIMIENTO DE CURSILLOS DE CHRISTIANDAD HISPANA DE LA DIOCESI,X20,X,"213 E WISCONSIN AVE, APPLETON, WI, 54911-4819","(-88.40399638348484, 44.2726052)"
FRITZ J AND MARTHA V HAUSMANN CHARITABLE FOUNDATION INC,T22,T,"12 NORTH BUTLER STREET, MADISON, WI, 53703-4280","(-89.38202321296296, 43.0770348)"
ASD FOUNDATION INC,P82,P,"9333 COUNTY ROAD B, AMHERST, WI, 54406-9024","(-89.32267435387914, 44.453828027672316)"
MILWAUKEE EXCELLENCE INC,B29,B,"4950 N 24TH ST, MILWAUKEE, WI, 53209-5663","(-87.94014445417375, 43.10775785)"
COALITION FOR SUSTAINABLE INITIATIVES,C99,C,"314 E BEAUMONT AVE, WHITEFISH BAY, WI, 53217-4801","(-87.90614790213176, 43.11980295)"
HAUSKE FAMILY FOUNDATION INC,T20,T,"800 N MARSHALL ST, MILWAUKEE, WI, 53202-3911","(-87.90031874972192, 43.0417823)"
IN LAKECH INC,T70,T,"8167 N GREEN BAY RD, BROWN DEER, WI, 53209-1621","(-87.95521034339262, 43.166202600000005)"
INDIAN DIAMOND CLUB INC,N63,N,"134 RIVERWOOD DR, MISHICOT, WI, 54228-9786","(-87.64624715768959, 44.23888738504967)"
CLASSROOM SUPPLY CLOSET,B90,B,"3100 MINNESOTA AVE, STEVENS POINT, WI, 54481-4830","(-89.5593259932886, 44.50580488590604)"
SAFPARC ENDOWMENT INC,P20,P,"218 E RICHMOND ST, SHAWANO, WI, 54166-2924","(-88.60638494998828, 44.774544)"
TOMS AND TAILS FOR KIDS HUNT CLUB,O50,O,"327 S ELM ST, CAMPBELLSPORT, WI, 53010-2825","(-88.27901032653061, 43.59560440816327)"
PARENTAL RIGHTS INC,P20,P,"102 E BOWEN ST, BRANDON, WI, 53919-8101","(-88.78252220408163, 43.733963897959185)"
3 16 A CHURCH OF PURPOSE INC,X20,X,"6297 W BROWN DEER RD, BROWN DEER, WI, 53223-2230","(-87.98797834608905, 43.177315050000004)"
PARENT BOOSTER USA INC,B112,B,"1700 CHICAGO ST, DE PERE, WI, 54115-3418","(-88.04442836004102, 44.4411022)"
FRANKLIN DANCE TEAM LTD,N60,N,"9208 S 41ST ST, FRANKLIN, WI, 53132-8602","(-87.96668202460472, 42.87674335)"
NICK AND JUDITH TOPITZES FAMILY FOUNDATION INC,T20,T,"1750 CAMELOT DR, MADISON, WI, 53705-1006","(-89.48133334642438, 43.08824323115028)"
CITY OF BURLINGTON VOLUNTEER FIREFIGHTERS ASSOCIATION INC,M24,M,"165 W WASHINGTON ST, BURLINGTON, WI, 53105-1445","(-88.27966912, 42.67784372)"
ONCE WAYWARD BRETHREN MINISTRIES,X20,X,"7012 W BECKETT AVE, MILWAUKEE, WI, 53216-2048","(-87.99921469635704, 43.086149649999996)"
ANA LUNA CPR AND FIRST AID LLC,S20,S,"725 DREXEL BLVD, S MILWAUKEE, WI, 53172-3225","(-87.85690511637364, 42.9003309)"
MANAWA AREA VETERANS FREEDOM PARK INC,T50,T,"960 DEPOT ST, MANAWA, WI, 54949-9554","(-88.92607644897959, 44.456015102040816)"
NORTHWOODS EAA CHAPTER 1577 INC,B99,B,"6892 AIRPORT RD, THREE LAKES, WI, 54562-9307","(-89.12095444727267, 45.793305668858125)"
NUTZZ CHARITIES INC,T30,T,"122 WALLRICH RD, CECIL, WI, 54111-9232","(-88.45004205205953, 44.816073076351145)"
WAUPACA COUNTY CAREGIVER COALITION,B03,B,"1226 BERLIN ST, WAUPACA, WI, 54981-1991","(-89.081039, 44.343809)"
SPARKLING SMILES,T50,T,"505 MORNINGSIDE ST, ELKHORN, WI, 53121-1190","(-88.53768428360688, 42.68663604980403)"
ANASHION INC,L20,L,"5601 W FOUNTAIN AVE, MILWAUKEE, WI, 53223-4225","(-87.98055067714544, 43.15827305)"
SUMMIT PLAYERS THEATRE,A65,A,"3383 S KINNICKINNIC AVE, MILWAUKEE, WI, 53207-3121","(-87.8961575, 42.9956435)"
CHARIS PREGNANCY HELP CENTER INC,E40,E,"207 N MAIN ST, FOND DU LAC, WI, 54935-3460","(-88.446862, 43.784761)"
WISCONSIN ASSOCIATION OF HISTORIC PRESERVATION COMMISSIONS INC,A80,A,"57 N KAYSER ST, FOND DU LAC, WI, 54935-3705","(-88.42616085714286, 43.779801)"
JAMES D GREENHECK FOUNDATION INC,T22,T,"7501 COMMERCE DR, WESTON, WI, 54476-4548","(-89.52976829623398, 44.8948595405171)"
KNIGHTS OF COLUMBUS COUNCIL 16280,Y40,Y,"1007 EAST ST, MARATHON, WI, 54448-9624","(-89.83455285714285, 44.92601604081633)"
ASPIRED INC,F20,F,"725 S SILVERBROOK DR, WEST BEND, WI, 53095-3848","(-88.193496512948, 43.41328059457335)"
DANNIE AND JOEANN EVANS MINISTRIES,P30,P,"2311 BOULDER LN, BELOIT, WI, 53511-6709","(-88.99996587338909, 42.52641019992046)"
ASHLAND FIREFIGHTERS TOY DRIVE,P58,P,"215 6TH ST E, ASHLAND, WI, 54806-3201","(-90.87870119863354, 46.58911565)"
ELDER JUSTICE FOUNDATION INC,P20,P,"37841 VALLEY RD, OCONOMOWOC, WI, 53066-4231","(-88.49632776274917, 43.08183530795615)"
ACT FOR THE FUTURE ASSOCIATION,B90,B,"5949 SUGARBUSH LN, GREENDALE, WI, 53129-2624","(-87.9729136, 42.93610425)"
SCREAMING EAGLES BASEBALL,N63,N,"4407 WATERFORD DR, WATERFORD, WI, 53185-3945","(-88.216244, 42.77453392592592)"
MARLEIGHS MINISTRY,X99,X,"14700 104TH ST, KENOSHA, WI, 53142-7328","(-87.8939345, 42.5230959)"
FRIENDS OF ST MARY SCHOOL INC,X19,X,"702 S HIGH POINT RD, MADISON, WI, 53719-4925","(-89.51782, 43.05600327363921)"
FRIENDS OF ST MARY OF THE IMMACULATE CONCEPTION SCHOOL INC,X19,X,"702 S HIGH POINT RD, MADISON, WI, 53719-4925","(-89.51782, 43.05600327363921)"
FRIENDS OF ST CHARLES BORROMEO SCHOOL INC,B11,B,"702 S HIGH POINT RD, MADISON, WI, 53719-4925","(-89.51782, 43.05600327363921)"
MOTHERS HOUSE,F70,F,"7834 E OAKBROOK CIR, MADISON, WI, 53717-1607","(-89.51851331327451, 43.066091068998794)"
FRIENDS OF A WONDERFUL LIBRARY,S11,S,"106 IRON ST, MELLEN, WI, 54546-9798","(-90.65886176081209, 46.32683505295573)"
HALSER YOUTH BASEBALL INCORPORATED,N63,N,"5188 W PRINCETON PINES CT, FRANKLIN, WI, 53132-7400","(-87.98182600904839, 42.92113656309163)"
FRIENDS OF TOSA DI INC,B12,B,"8537 GLENCOE CIR, WAUWATOSA, WI, 53226-4627","(-88.0190435528822, 43.03507125)"
FAIR PARK ELEMENTARY PARENT TEACHER ORGANIZATION,B12,B,"519 N INDIANA AVE, WEST BEND, WI, 53090-2505","(-88.1759967392128, 43.428110270540124)"
STOP GLOBAL WARMING FOUNDATION INC,C12,C,"1667 CAPITAL AVE, MADISON, WI, 53705-1208","(-89.47861450634409, 43.08385060240012)"
WIEGEL STRONG FOUNDATION INC,T30,T,"504 E LOUISA ST, DARLINGTON, WI, 53530-1458","(-90.11268847732754, 42.68042275)"
SEVENTH GENERATION INTERFAITH INC,T30,T,"1015 N 9TH ST, MILWAUKEE, WI, 53233-1411","(-87.9233381948783, 43.0435286)"
ORIOLE NATION BOOSTER CLUB,B12,B,"225 MCKINLEY ST, N FOND DU LAC, WI, 54937-1215","(-88.48645516326532, 43.813558224489796)"
INFANT WELFARE CIRCLE INC,T12,T,"231 W FRANKLIN ST, APPLETON, WI, 54911-4714","(-88.4082733877551, 44.26393969387755)"
CORE COMMUNITY SERVICES INCORPORATED,B80,B,"11414 W PARK PL, MILWAUKEE, WI, 53224-3500","(-88.05301019475047, 43.152580650000004)"
FRIENDS OF THE ELLSWORTH PUBLIC LIBRARY,B11,B,"312 W MAIN ST, ELLSWORTH, WI, 54011-5094","(-92.48262736363637, 44.732158)"
DILLON MUELLER MEMORIAL FUND,P60,P,"2205 E COUNTY ROAD V, MISHICOT, WI, 54228-9467","(-87.6540094, 44.1971206)"
REFUGE TEMPLE INC,X20,X,"3805 KINZIE AVE, RACINE, WI, 53405-2329","(-87.82508151020409, 42.72251575510204)"
CUMBERLAND WRESTLING ASSOCIATION,B11,B,"320 24TH AVE, CUMBERLAND, WI, 54829-8812","(-91.973231, 45.553317)"
DEERFIELD ELEMENTARY PTO INC,B94,B,"340 W QUARRY ST, DEERFIELD, WI, 53531-9522","(-89.08257039652133, 43.04829624720044)"
SERVE BOLDLY,X21,X,"709 MAJESTIC VIEW LN, OCONOMOWOC, WI, 53066-6511","(-88.51817124967664, 43.10413727702678)"
ALTOONA COMPASSION COALITION INCORPORATED,P20,P,"701 7TH ST W, ALTOONA, WI, 54720-1578","(-91.44264076829772, 44.80286974362479)"
OAK HAVEN RANCH & RESCUE,P73,P,"1318, WAUPACA, WI, 54981-0000","(-89.0859464, 44.3580348)"
KAPPA ALPHA PSI- PI OMEGA,B83,B,"5420 W DONGES LN, BROWN DEER, WI, 53223-1358","(-87.97830210477652, 43.1916644)"
ORCHESTRA PARENTS BOARD OF WAUWATOSA EAST,B94,B,"7500 MILWAUKEE AVE, WAUWATOSA, WI, 53213-2206","(-88.00609127862617, 43.053593199999995)"
FRIENDS OF ALTCU,E11,E,"1510 FREMONT ST, ALGOMA, WI, 54201-1948","(-87.45285833333334, 44.606721888888885)"
NORTH CENTRAL OUTDOORS,N61,N,"311 S 2ND ST, MEDFORD, WI, 54451-1814","(-90.34243925, 45.136486125000005)"
BOARD OF REGENTS OF THE UNIVERSITY OF WISCONSIN SYSTEM,O52,O,"206 S K ST, SPARTA, WI, 54656-2180","(-90.81382485097723, 43.943221209982404)"
2ND CHANCE HOUSING INC,T50,T,"900 17TH ST, RACINE, WI, 53403-2602","(-87.790513, 42.710925)"
WORKPLACE CHAPLAINCY FOUNDATION INC,X12,X,"7228 ELMWOOD AVE, MIDDLETON, WI, 53562-3218","(-89.50569086692539, 43.09614206494791)"
FRIENDS OF WVMO,A30,A,"5211 SCHLUTER RD, MONONA, WI, 53716-2533","(-89.33918, 43.062964)"
NEENAH WRESTLING BOOSTER CLUB,B11,B,"1275 TULLAR RD, NEENAH, WI, 54956-4426","(-88.49517213577715, 44.160996416131354)"
SABER BALLIN CLUB,B11,B,"8222 S 51ST ST, FRANKLIN, WI, 53132-9276","(-87.97768346015533, 42.89730659999999)"
ST ANNS INTERDENOMINATIONAL CHURCH LIGHT OF GRACE,X20,X,"1256 N 43RD ST, MILWAUKEE, WI, 53208-2721","(-87.96790100390658, 43.04718905)"
NAPLES VELO CYCLING ALLIANCE INC,M40,M,"8035 22ND AVE, KENOSHA, WI, 53143-6207","(-87.83505017197939, 42.55822803703037)"
NATIONAL DEAF CATHOLIC LEADERS INC,X99,X,"4744 W MAPLE LEAF CIR, GREENFIELD, WI, 53220-2781","(-87.97393947185824, 42.9692658)"
WISCONSIN HOCKEY COACHES ASSOCIATION INC,N01,N,"5117 SOUTH HILL DR, MADISON, WI, 53705-4735","(-89.46593229085354, 43.063409319394665)"
WHITEWATER MIDDLE SCHOOL PTO,T12,T,"419 S ELIZABETH ST, WHITEWATER, WI, 53190-1632","(-88.75316923005722, 42.82945223966641)"
LO MARIE FOUNDATION INC,T70,T,"610 CLEAR SPRING CT, MONONA, WI, 53716-2032","(-89.33519945601273, 43.070191312004596)"
MILTON MARLINS SWIM CLUB,N67,N,"223 EMERALD ST, WATERTOWN, WI, 53098-2817","(-88.72095384615385, 43.19819361538462)"
CLARITY CLINIC OF SW WISCONSIN,E42,E,"185 EAST PINE STREET, PLATTEVILLE, WI, 53818-3271","(-90.47705670321388, 42.73276886293118)"
SOCIOPOLITICAL AWARENESS FORUM INC,A23,A,"4709 W KILEY AVE, MILWAUKEE, WI, 53223-5344","(-87.97188007451325, 43.146414899999996)"
OASIS COMMUNITY CHURCH INC,X20,X,"1226 HENRIETTA ST, WAUSAU, WI, 54403-6344","(-89.61133360643235, 44.95345797470595)"
JUST LISTEN INC,F03,F,"8724 W HOLLY RD, MEQUON, WI, 53097-3128","(-88.01922613315969, 43.22693567776331)"
GRACEFUL WAKES INC,N67,N,"10580 N PORT WASHINGTON RD, MEQUON, WI, 53092-5537","(-87.924059, 43.210407)"
VOKALNA SKUPINA KORIJENI CORP,A23,A,"9708 W BELOIT RD, MILWAUKEE, WI, 53227-4221","(-88.03406430224037, 42.98324395)"
BRINGING HOPES & SMILES FOUNDATION INC,Q30,Q,"504 PINE VALLEY CT, ONALASKA, WI, 54650-8687","(-91.1768408438097, 43.88937197936086)"
MAD RACE TEAM,O11,O,"1302 KAMPO DR, NEENAH, WI, 54956-4300","(-88.50670390712368, 44.15363203078267)"
WISCONSIN MINORITY MEMORIAL GOLF SCHOLARSHIP FUND,W11,W,"4010 W TUPELO ST, MILWAUKEE, WI, 53209-1968","(-87.96184689582086, 43.1519825)"
PHILLIPS YOUTH BASEBALL INC,B90,B,"366 N LAKE AVE, PHILLIPS, WI, 54555-1224","(-90.40046728380952, 45.692068899999995)"
TSWV NPLOOG THOJ FAMILY,P20,P,"303 MANLEY LN, COTTAGE GROVE, WI, 53527-8119","(-89.21722539688369, 43.091442518151915)"
MONONA GROVE GIRLS BASKETBALL BOOSTERS INC,N62,N,"805 STONEY HILL LN, COTTAGE GROVE, WI, 53527-9185","(-89.21125037347102, 43.0951547063741)"
LOCOMOTION DANCE COMPANY,A62,A,"504 W NATIONAL AVE, MILWAUKEE, WI, 53204-1746","(-87.91725140070281, 43.02346575)"
BREAD & ROSES INC,K30,K,"204 N 10TH ST, WATERTOWN, WI, 53094-3908","(-88.71483592990526, 43.19380815385431)"
RANDY AND NANCY TRACHTE FAMILY FOUNDATION INC,A12,A,"5901 CLAREWOOD CT, MIDDLETON, WI, 53562-1911","(-89.480608, 43.105414)"
BAND OF BLUE INC,P99,P,"8326 190TH AVE, BRISTOL, WI, 53104-9258","(-88.03856208729569, 42.5562415393755)"
SOUTHEAST WISCONSIN GRIEF NETWORK,F03,F,"4252 CARNEROS WAY, JACKSON, WI, 53037-9016","(-88.16688530126352, 43.344397635560156)"
LA CROSSE COUNTY CONVENTION AND VISITORS BUREAU,S41,S,"123 7TH ST S, LA CROSSE, WI, 54601-4151","(-91.24645430000001, 43.8110555)"
ZAIRES CORNER,O20,O,"2531 N 47TH ST, MILWAUKEE, WI, 53210-2928","(-87.97277083642183, 43.0650071)"
WELLNESS COMPLIANCE INSTITUTE,B02,B,"5104 VALLEY DR, MCFARLAND, WI, 53558-9673","(-89.29365895618972, 43.02387642847769)"
FEEDING HIS FLOCK,K31,K,"2828 S 76TH ST, WEST ALLIS, WI, 53219-2825","(-88.00709971290189, 42.99314885)"
WISCONSIN INTERGENERATIONAL ORCHESTRA INC,A99,A,"11811 W BLUEMOUND RD, WAUWATOSA, WI, 53226-3940","(-88.06013909600026, 43.03588245)"
CRIVITZ FIREFIGHTER S ASSOCIATION INC,M12,M,"1211 FJ ST, CRIVITZ, WI, 54114-0000","(-88.01157002105263, 45.239501631578946)"
NORTH CAROLINA CHRISTIAN ACADEMY,B20,B,"4020 N 128TH ST, BROOKFIELD, WI, 53005-1813","(-88.07119813457815, 43.08967725766905)"
MANITOWOC SAFETY PATROL ASSOCIATION,M11,M,"1036 N 14TH ST, MANITOWOC, WI, 54220-3235","(-87.66586928571428, 44.1071592244898)"
LODI & LAKE WISCONSIN CHAMBER OF COMMERCE INC,S41,S,"114 S MAIN ST, LODI, WI, 53555-1119","(-89.5262792, 43.3134486)"
MILWAUKEE STRONG INC,P50,P,"1922 N 37TH ST, MILWAUKEE, WI, 53208-1801","(-87.9597760959584, 43.055497599999995)"
VERONA AREA HISTORICAL SOCIETY,A80,A,"1234 CATHEDRAL POINT DR, VERONA, WI, 53593-8520","(-89.52420002040816, 42.967083693877555)"
KRANZ SCHOLARSHIP TR,T20,T,"501 N 3RD ST, WAUSAU, WI, 54403-4830","(-89.6276392, 44.9607911)"
REV JEROME A RINZEL CHARITABLE TR,X11,X,"676 SWEET BRIAR CT, KEWASKUM, WI, 53040-8800","(-88.22713002151437, 43.509687521719194)"
VANDAM-HUG FAMILY FOUNDATION CHARITABLE TR,B82,B,"4605 S DELPHINE DR, NEW BERLIN, WI, 53151-6631","(-88.1127338277525, 42.96083974543772)"
NEIDERMEYER FAMILY FOUNDATION,T22,T,"6625 HARTLAUB LAKE RD, MANITOWOC, WI, 54220-9219","(-87.743105, 44.04834)"
NATIVITY FUND CHARITABLE TR,X20,X,"915 3RD AVE, GRAFTON, WI, 53024-1307","(-87.96252940852833, 43.3247112682266)"
LORRAINE NEWELL CHARITABLE TRUST,T90,T,"230 FRONT ST N, LA CROSSE, WI, 54601-3219","(-91.2537883, 43.8154094)"
RAMA P MUKHERJEE CHARITABLE TR,T20,T,"1001 LAIRD ST, MARSHFIELD, WI, 54449-1229","(-90.186231, 44.681733)"
UNITED STATES OF AMERICA DEAF BASKETBALL INCORPORATION,B99Z,B,"519 N HEATHERSTONE DR, SUN PRAIRIE, WI, 53590-4340","(-89.28108609081859, 43.185633928529136)"
THE CENTER FOR APPLIED THEATRE,A65,A,"4909 W KATHLEEN LN, MEQUON, WI, 53092-4521","(-87.97101555147698, 43.20077938246509)"
SILVER LINING,T20,T,"6410 LANDFALL DR, MADISON, WI, 53705-4311","(-89.4911317, 43.06535315)"
STRONG LINKS INC,O50,O,"20581 W GOOD HOPE RD, LANNON, WI, 53046-9769","(-88.16688812087911, 43.14818002197803)"
MEQUON JEWISH CAMPUS INC,L22,L,"1414 N PROSPECT AVE, MILWAUKEE, WI, 53202-3018","(-87.89359830978528, 43.04857025)"
BOARD OF REGENTS OF THE UNIVERSITY OF WISCONSIN SYSTEM,O52,O,"421 NEBRASKA ST, STURGEON BAY, WI, 54235-2225","(-87.37326470309137, 44.83358875)"
PLATTEVILLE FIRE DEPARTMENT INC,M24,M,"275 E MAIN ST, PLATTEVILLE, WI, 53818-3229","(-90.47560958954197, 42.73343901318472)"
CARING FOR OTHERS INC,X20,X,"3480 S HIGHPOINTE DR, NEW BERLIN, WI, 53151-4704","(-88.079877, 42.983755)"
SUPREME ADVOCATE W PATRICK DONLIN COUNCIL 6630 KNIGHTS OF COLUMBUS,Y40,Y,"221 FREDERICK ST, BELLEVILLE, WI, 53508-0000","(-89.53716007662221, 42.85692005)"
