NAME,NTEE_CD,Category,Location,lat_lon
MCVAY PARENT TEACHER ORGANIZATION,B94,B,"PO BOX 1407, WILLISTON, ND, 58802-1407","(-103.621814, 48.1465457)"
FORT RANSOM COMMUNITY CLUB,S20,S,"206 WEST MAIN STREET, FORT RANSOM, ND, 58033-0000","(-97.9287607, 46.5199952)"
DEACONETS VOLLEYBALL,N60,N,"1622 3RD ST W, WEST FARGO, ND, 58078-4269","(-96.90325617610218, 46.85773646831572)"
SHEYENNE VALLEY SOAPBOX DERBY CLUB,N60,N,"357 CENTRAL AVE N, VALLEY CITY, ND, 58072-2954","(-98.003243, 46.92583371428571)"
PLANTS FOR PATIENTS,E12,E,"26 ROBERTS ST N STE B105, FARGO, ND, 58102-5201","(-96.789821, 46.877229)"
STAR PASS EVENTS INC,N12,N,"PO BOX 5098, GRAND FORKS, ND, 58206-5098","(-97.0592028, 47.9078244)"
BISMARCK MUSLIM COMMUNITY CENTER,X40,X,"542 COTTONWOOD LOOP, BISMARCK, ND, 58504-7410","(-100.78626519158672, 46.775839440129154)"
TURTLE MOUNTAIN COMMUNITY COLLEGE FOUNDATION,B41,B,"BIA HWY 7, BELCOURT, ND, 58316-0000","(-99.745145, 48.839785)"
BEULAH EDUCATION FOUNDATION,B11,B,"204 5TH ST NW, BEULAH, ND, 58523-6542","(-101.77992279591837, 47.268731836734695)"
RICHARDTON-TAYLOR RURAL AMBULANCE DISTRICT,E62,E,"PO BOX 351, RICHARDTON, ND, 58652-0351","(-102.3157292, 46.8838957)"
THE MAIN DISCOVERY INC,B21,B,"PO BOX 815, HILLSBORO, ND, 58045-0815","(-97.0620308, 47.4038683)"
NDCC INC,R01,R,"103 S 3RD ST STE 10, BISMARCK, ND, 58501-3800","(-100.783739, 46.808327)"
SOCIETY OF ST VINCENT DE PAUL DISTRICT COUNCIL OF FARGO INC,P99,P,"2796 5TH AVE S STE B, FARGO, ND, 58103-8737","(-96.789821, 46.877229)"
BOTSFORD FAMILY FOUNDATION,T22,T,"707 REEVES DR, GRAND FORKS, ND, 58201-4919","(-97.0267604966443, 47.915146100671144)"
BAKKEN OILERS HOCKEY INC,N99,N,"616 LINCOLN AVE, MINOT, ND, 58703-2255","(-101.30266687755102, 48.24425263265306)"
WEST FARGO SHEYENNE HIGH SCHOOL MUSTANG BOOSTER CLUB,B11,B,"PO BOX 511, WEST FARGO, ND, 58078-0511","(-96.900362, 46.874967)"
RURAL EMS ASSISTANCE INC,M41,M,"927 12TH AVE E, DICKINSON, ND, 58601-4208","(-102.765148, 46.88806769230769)"
CENTRAL DAKOTA FORENSIC NURSE EXAMINERS,P62,P,"1929 N WASHINGTON ST STE W, BISMARCK, ND, 58501-1616","(-100.783739, 46.808327)"
FRIENDS OF THE LYRIC,A80,A,"140 VIKING DRIVE, RUGBY, ND, 58368-2408","(-99.99389873053619, 48.356178315899925)"
CELEBRATION OF WOMEN AND THEIR MUSIC,A68,A,"PO BOX 5333, FARGO, ND, 58105-5333","(-96.789821, 46.877229)"
SOUTHWEST HOMELESS COALITION,L01,L,"135 SIMS ST STE 209, DICKINSON, ND, 58601-5148","(-102.7896242, 46.8791756)"
AMERICAN LEGION AUXILIARY 221 PERCY,W30,W,"207 CENTER ST, ENDERLIN, ND, 58027-1162","(-97.60423240816326, 46.62442273469388)"
THE PURSUIT,X20,X,"515 20TH AVE SE STE 1, MINOT, ND, 58701-6661","(-101.296273, 48.23251)"
PRIDE REAL ESTATE DEVELOPMENT INCORPORATED,L21,L,"PO BOX 4086, BISMARCK, ND, 58502-4086","(-100.783739, 46.808327)"
GREAT RIDES INC,S20,S,"425 BROADWAY N, FARGO, ND, 58102-4414","(-96.78757497959184, 46.880334408163264)"
BOBBY GREYEAGLE MINISTRIES,X20,X,"812 W DIVIDE AVE, BISMARCK, ND, 58501-1313","(-100.80177012244899, 46.82370489795918)"
AMERICAN NEUROMONITORING ASSOCIATION,S40,S,"1517 SCOUT STREET SUITE A, BISMARCK, ND, 58504-8856","(-100.783739, 46.808327)"
VALLEY PROSPERITY PARTNERSHIP,S20,S,"51 BROADWAY N STE 500, FARGO, ND, 58102-4970","(-96.789821, 46.877229)"
ADONAI EVANGELICAL CHURCH,X99,X,"2594 4TH ST W APT 102, DICKINSON, ND, 58601-2469","(-102.7896242, 46.8791756)"
LEMAR NYONNIE FOUNDATION INC,Q33,Q,"1402 25TH AVE S, FARGO, ND, 58103-5263","(-96.80238409803921, 46.843514019607845)"
PARENT BOOSTER USA INC,B112,B,"301 WALLACE ST S, BURLINGTON, ND, 58722-2235","(-108.4317912, 44.4470583)"
VERN AND RUTH BERGE SCHOLARSHIP FOUNDATION,T22,T,"606 W PINE CIR, BOTTINEAU, ND, 58318-1507","(-100.45955865306122, 48.82159951020408)"
ECOLOGICAL INSIGHTS,K01,K,"PO BOX 244, HAZELTON, ND, 58544-0244","(-100.279557, 46.484713)"
WESTHOPE AMBULANCE SERVICES,E62,E,"PO BOX 214, WESTHOPE, ND, 58793-0214","(-101.020712, 48.909464)"
3 KINGS WORKSHOP,P28,P,"2409 4TH AVE SW, MINOT, ND, 58701-3551","(-101.32937324721472, 48.23194024585713)"
GROVER ATHLETIC CLUB,T12,T,"124 N TERRACE N, FARGO, ND, 58102-3818","(-96.77178525367032, 46.88306455)"
RED RIVER ARCHERS,N50,N,"PO BOX 14043, GRAND FORKS, ND, 58208-4043","(-97.0592028, 47.9078244)"
MANDAN HIDATSA AND ARIKARA NATION CULTURAL EDUCATION FOUNDATION,C34,C,"PO BOX 673, NEW TOWN, ND, 58763-0673","(-102.49018, 47.980848)"
GRAND FORKS YOUTH HOCKEY ASSOCIATION,N99,N,"PO BOX 5070, GRAND FORKS, ND, 58206-5070","(-97.0592028, 47.9078244)"
SOLID ROCK YOUTH CENTER,O99,O,"418 PARKE AVE, PORTLAND, ND, 58274-4108","(-97.36675854545454, 47.49854590909091)"
BISMARKET,K20,K,"PO BOX 3112, BISMARCK, ND, 58502-3112","(-100.783739, 46.808327)"
NORTH DAKOTA UNITED,J40,J,"301 N 4TH ST, BISMARCK, ND, 58501-4020","(-100.785982, 46.807676)"
WATFORD CITY COMMUNITY BUILDERS,N32,N,"PO BOX 501, WATFORD CITY, ND, 58854-0501","(-103.283247, 47.802241)"
FUNDRAISING FOR RANSOM AREA AND COMMUNITY,T22,T,"PO BOX 391, LISBON, ND, 58054-0391","(-97.68121, 46.441634)"
SUSTAINABLE VETS INTERNATIONAL INC,D99,D,"1920 21ST ST W, DICKINSON, ND, 58601-6746","(-102.80727653005404, 46.90230753665308)"
STANLEY SCHOLARSHIP FUNDS INC,B82,B,"PO BOX 993, STANLEY, ND, 58784-0993","(-102.390452, 48.317241)"
RED RIVER VALLEY LACROSSE ASSOCIATION,N60,N,"4265 45TH ST S STE 111 # 14, FARGO, ND, 58104-4309","(-96.789821, 46.877229)"
HOPE CENTER,K99,K,"313 3RD ST NE, DEVILS LAKE, ND, 58301-3011","(-98.86145485714286, 48.110856795918366)"
YESTERDAYS FARMERS INC,P20,P,"506 1ST ST SW, BOWMAN, ND, 58623-4534","(-103.4032234897959, 46.181303816326526)"
AFRICAN INITIATIVE FOR PROGRESS,P50,P,"5032 AMBER VALLEY, FARGO, ND, 58104-8708","(-96.8728852, 46.8436636)"
MINOT AREA COMMUNITY LAND TRUST,L20,L,"2020 8TH AVE SE, MINOT, ND, 58701-5035","(-101.262791, 48.229128)"
UAID,B80,B,"7446 17TH ST S, FARGO, ND, 58104-7788","(-96.8075479, 46.8174809)"
SOERGEL FOUNDATION,Q30,Q,"485 N SEDONA DR, WEST FARGO, ND, 58078-8105","(-96.90692244791667, 46.825414504366876)"
RURAL CASS COMMUNITY THEATRE INC,A65,A,"PO BOX 207, CASSELTON, ND, 58012-0207","(-97.2112, 46.900529)"
AMERICAN INDIAN BUSINESS ALLIANCE,P84,P,"826 N 6TH ST, BISMARCK, ND, 58501-3919","(-100.78306791836735, 46.81311336734694)"
GOETZ MENTAL WELLNESS INITIATIVE,F30,F,"3911 20TH AVE S, FARGO, ND, 58103-4705","(-96.814608, 46.849319)"
BW BLADES HOCKEY INC,N68,N,"PO BOX 582, WAHPETON, ND, 58074-0582","(-96.608863, 46.265879)"
SHORT DAILY DEVOTIONS INCORPORATED,X99,X,"2608 PEACH TREE DR, BISMARCK, ND, 58504-7265","(-100.79055843097409, 46.775546694799914)"
LIGHTHOUSE CHURCH OF FARGO,X20,X,"21 9TH ST S, FARGO, ND, 58103-1830","(-96.79271197959184, 46.87438567346939)"
HOPE MANOR FOUNDATION,P99,P,"4303 SOUTHBAY DR SE, MANDAN, ND, 58554-6347","(-100.889704, 46.826415)"
ICELANDIC ROOTS,A23,A,"2843 27TH ST S, FARGO, ND, 58103-5032","(-96.82383888846417, 46.83803409092169)"
DOWNTOWN DICKINSON ASSOCIATION,S41,S,"141 3RD ST W STE 10, DICKINSON, ND, 58601-5150","(-102.7896242, 46.8791756)"
UNITY ND,R99,R,"PO BOX 2324, FARGO, ND, 58108-2324","(-96.789821, 46.877229)"
SHANE JOSHUA MINISTRIES INC,Q30,Q,"2651 279TH AVE NW, WILTON, ND, 58579-9571","(-100.786644, 47.158748)"
SHAMROCK CHARITY,O12,O,"1715 49TH ST S, FARGO, ND, 58103-7761","(-96.8691031703067, 46.85384705308528)"
CAMP OF THE CROSS FRIENDS,X12,X,"122 E BROADWAY AVE, BISMARCK, ND, 58501-3839","(-100.79025344897958, 46.80660685714285)"
BRAS FOR A CAUSE INC,E86,E,"PO BOX 315, WILLISTON, ND, 58802-0315","(-103.621814, 48.1465457)"
THOMAS AVERY DOYLE MEMORIAL FUND,F12,F,"818 2ND AVE SE, JAMESTOWN, ND, 58401-4705","(-98.7067898013117, 46.90077492203214)"
LEEDS ENCOURAGING ACADEMICS FOUNDATION,B82,B,"245 3RD ST SE, LEEDS, ND, 58346-7109","(-99.43886753424941, 48.28693942035539)"
YOUTH OPPORTUNITY UNLIMITED INC,P33,P,"PO BOX 5, MILNOR, ND, 58060-0005","(-97.456202, 46.259128)"
SHEYENNE VALLEY COMMUNITY FOUNDATION,T31,T,"250 WEST MAIN ST, VALLEY CITY, ND, 58072-3305","(-98.0056667637457, 46.92357688550664)"
FARGO-MOORHEAD PANCREATIC CANCER AWARENESS GROUP,G80,G,"5470 49TH AVE S, FARGO, ND, 58104-4278","(-96.87991557142857, 46.80818071428572)"
LEGACY GIRLS BASKETBALL BOOSTERS,N11,N,"3400 E CALGARY AVE, BISMARCK, ND, 58503-1369","(-100.7852149, 46.8453472)"
DOWNTOWN COMMUNITY PARTNERSHIP,S41,S,"207 4TH ST N, FARGO, ND, 58102-5111","(-96.78475592857143, 46.8781535)"
DOWNTOWN COMMUNITY PARTNERSHIP BID,S20,S,"207 4TH ST N SUITE B, FARGO, ND, 58102-5111","(-96.789821, 46.877229)"
FOR BELLES SAKE RESCUE AND REHABILITATION,D20,D,"PO BOX 243, SAWYER, ND, 58781-0243","(-101.053765, 48.089732)"
FAMILY BRIDGES VISITATION & EXCHANGE CENTER,P40,P,"421 34TH ST E, WILLISTON, ND, 58801-3277","(-103.61612565168582, 48.17606068486821)"
CITIZENS OF THE WORLD FOUNDATION,E70,E,"501 QUARRY LN, BISMARCK, ND, 58503-2512","(-100.78618881798309, 46.857203072831055)"
LEGACY FORE GOLF,N6A,N,"1500 E CAPITOL AVE, BISMARCK, ND, 58501-2001","(-100.76997093989655, 46.82840780210689)"
GRAND FORKS DOWNTOWN DEVELOPMENT ASSOCIATION,S41,S,"23 N 3RD ST SUITE 2, GRAND FORKS, ND, 58203-3793","(-97.0592028, 47.9078244)"
WACHTER PARENT ADVISORY COMMITTEE,B94,B,"1107 S 7TH ST, BISMARCK, ND, 58504-6533","(-100.78068507139812, 46.7936153)"
RED RIVER VALLEY KART ASSOCIATION,N99,N,"3208 1ST ST N, FARGO, ND, 58102-1103","(-96.77820195856982, 46.91953792288351)"
LIMITLESS ADVENTURES RANCH INC,O55,O,"26701 195TH ST SE, VELVA, ND, 58790-9633","(-100.929317, 48.05612)"
NORTH DAKOTA ANIMALS IN NEED,D20,D,"6115 EDGERLY LN, LINCOLN, ND, 58504-9229","(-100.69642066181818, 46.77053465971237)"
MINOT AREA MENS WINTER REFUGE,L41,L,"1038 43RD ST SE, MINOT, ND, 58701-5551","(-101.22929444790982, 48.22502900685776)"
GLEN ULLIN COMMUNITY FOOD PANTRY,K31,K,"103 OAK AVE EAST, GLEN ULLIN, ND, 58631-0000","(-101.829877, 46.8150051)"
DOWNTOWN BISMARCK COMMUNITY FOUNDATION,S30,S,"PO BOX 521, BISMARCK, ND, 58502-0521","(-100.783739, 46.808327)"
HALLIDAY AREA FUNDS FOR EDUCATION,B82,B,"312 CENTRAL AVE SW, HALLIDAY, ND, 58636-3607","(-102.336012, 47.354454)"
LARRYS LEGENDS,H99,H,"612 PARK DR, THOMPSON, ND, 58278-4149","(-97.10219616897938, 47.779334357543554)"
PURE HOCKEY SKILLS,O50,O,"PO BOX 364, JAMESTOWN, ND, 58402-0364","(-98.708436, 46.910544)"
NORTH DAKOTA TOWING ASSOCIATION,S41,S,"PO BOX 15, BISMARCK, ND, 58502-0015","(-100.783739, 46.808327)"
GALLOWS CLUB,P28,P,"1109 MAIN ST N, TOWNER, ND, 58788-4312","(-100.40523691836735, 48.35690053061224)"
ELM LAKE ACTION COMMITTEE,S20,S,"10205 E ELM LAKE DR, FORBES, ND, 58439-9116","(-98.7820478, 45.9435847)"
MINOT GIRLS FASTPITCH INC,N63,N,"400 9TH ST SE, MINOT, ND, 58701-4805","(-101.279712, 48.232522)"
NORTHERN LIGHTS OLIVER COLLECTORS,N50,N,"1423 10TH AVE E UNIT 304, WEST FARGO, ND, 58078-5209","(-96.900362, 46.874967)"
TWO HEARTS RADIO,A34,A,"PO BOX 220, BELCOURT, ND, 58316-0220","(-99.745145, 48.839785)"
HOPE AND HEALING THERAPEUTIC RIDING,B99,B,"PO BOX 476, BOWMAN, ND, 58623-0476","(-103.5086625, 46.1010498)"
LEARNING FORWARD NORTH DAKOTA,B01,B,"318 W APOLLO AVENUE, BISMARCK, ND, 58503-1404","(-100.7943333265306, 46.836651510204085)"
API BAKKEN CHAPTER,C60,C,"217 23RD ST NW, MINOT, ND, 58703-2850","(-101.32790287755103, 48.23848173469388)"
LUTHERAN SOCIAL SERVICES OF NORTH DAKOTA FOUNDATION INC,T50,T,"1277 EAGLE CREST LOOP, BISMARCK, ND, 58503-8849","(-100.783739, 46.808327)"
TRIBAL NATIONS RESEARCH GROUP,V99,V,"PO BOX 1906, BELCOURT, ND, 58316-1906","(-99.745145, 48.839785)"
FRIENDS OF THE GRIGGS COUNTY PUBLIC LIBRARY,B11,B,"PO BOX 546, COOPERSTOWN, ND, 58425-0546","(-98.1239843, 47.4444384)"
CONNECT MEDICAL CLINIC,P20,P,"683 STATE AVE STE E, DICKINSON, ND, 58601-4660","(-102.7896242, 46.8791756)"
PMAA STATE EXECUTIVES CONFERENCE,Y03,Y,"PO BOX 1956, BISMARCK, ND, 58502-1956","(-100.783739, 46.808327)"
SPUD HOCKEY ALUMNI FUND,O50,O,"4310 17TH AVE S, FARGO, ND, 58103-3339","(-96.8541854908529, 46.85490941483475)"
ROERS FOUNDATION,T99,T,"200 45TH STREET SOUTH, FARGO, ND, 58103-0907","(-96.8609761, 46.8104291)"
STOMP,A62,A,"PO BOX 257, WEST FARGO, ND, 58078-0257","(-96.900362, 46.874967)"
NORTH DAKOTA STEM NETWORK,B99,B,"600 EAST BOULEVARD AVENUE, BISMARCK, ND, 58505-0601","(-100.7857207, 46.8166426)"
THOMAS JEFFERSON HOUR,A34,A,"1900 BURNT BOAT DRIVE SUITE 102, BISMARCK, ND, 58503-0827","(-100.783739, 46.808327)"
LISBON BRONCO ATHLETIC BOOSTERS,O50,O,"11945 VALLEY RD, FORT RANSOM, ND, 58033-9702","(-97.92021435849877, 46.52207729775651)"
TUTTLE WILDLIFE CLUB LTD,N61,N,"PO BOX 83, TUTTLE, ND, 58488-0083","(-99.9945518, 47.1435993)"
SOUTH SEGMENT COMMUNITY DEVELOPMENT CORPORATION,S30,S,"8060 7TH ST NW, TWIN BUTTES, ND, 58636-9779","(-103.3887774, 46.207224)"
DEVILS LAKE AREA FOUNDATION,T31,T,"PO BOX 160, DEVILS LAKE, ND, 58301-0160","(-98.86512, 48.112779)"
ND BANKS BENEFIT TR,Y44,Y,"122 E MAIN AVE STE 201, BISMARCK, ND, 58501-3889","(-100.783739, 46.808327)"
NORTH CENTRAL ELECTRIC TR,T30,T,"538 11TH ST W, BOTTINEAU, ND, 58318-1912","(-100.45800209090909, 48.82064215151515)"
DAKOTA MEDIA ACCESS INC,A32Z,A,"1101 E FRONT AVE, BISMARCK, ND, 58504-5654","(-100.775393, 46.803967)"
MINOT PARK FOUNDATION,N32,N,"420 3RD AVE SW, MINOT, ND, 58701-4310","(-101.299122, 48.233235)"
BISMARCK MANDAN LACROSSE ASSOCIATION,N60,N,"PO BOX 193, BISMARCK, ND, 58502-0193","(-100.783739, 46.808327)"
JAMESTOWN BUS STOP INC,L99,L,"119 2ND AVE SE, JAMESTOWN, ND, 58401-4259","(-98.70683489795918, 46.90854518367347)"
BOWMAN COUNTY COMMUNITY BAND,A20,A,"8562 144TH AVE SW, BOWMAN, ND, 58623-9753","(-103.5086625, 46.1010498)"
WILLISTON DOWNTOWNERS ASSOCIATION,S40,S,"PO BOX 133, WILLISTON, ND, 58802-0133","(-103.621814, 48.1465457)"
ARRR RESCUE AND RETIREMENT RANCH INC,D20,D,"5292 129TH AVE NW, WILLISTON, ND, 58801-9284","(-103.621814, 48.1465457)"
TOWNER DEVELOPMENT CORPORATION,S41,S,"PO BOX 43, TOWNER, ND, 58788-0043","(-99.2322581, 48.6481504)"
FARGO PARK DISTRICT FOUNDATION,N11,N,"701 MAIN AVE, FARGO, ND, 58103-1806","(-96.78952633276114, 46.8746124071868)"
THEODORE ROOSEVELT PRESIDENTIAL LIBRARY FOUNDATION,B19,B,"1401 E CALGARY AVE STE 210, BISMARCK, ND, 58503-0938","(-100.783739, 46.808327)"
LAKOTA CHILD CARE CENTER,P33,P,"516 3RD ST E, LAKOTA, ND, 58344-7228","(-98.34043212244897, 48.04462810204082)"
A MOMENT OF FREEDOM,P80,P,"2349 80TH AVE SE, BUCHANAN, ND, 58420-9753","(-98.8289956, 47.0624924)"
NORTH DAKOTA COUNCIL OF SCHOOL ATTORNEYS,B03,B,"322 DEMERS AVE STE 400, GRAND FORKS, ND, 58201-4754","(-97.0592028, 47.9078244)"
FARGO HIGH RISE SELF SUFFICIENCY PROJECT,P20,P,"1443 FERNWOOD DR APT 3, GRAFTON, ND, 58237-1701","(-97.410634, 48.4122108)"
VETERANS WARRIOR FOUNDATION,S12,S,"415 MAIN AVE E UNIT 1, WEST FARGO, ND, 58078-5301","(-96.900362, 46.874967)"
DICKINSON YOUTH FOOTBALL LEAGUE,N65,N,"1317 6TH ST E, DICKINSON, ND, 58601-6302","(-102.76317426407155, 46.883871502654934)"
LIVING STONE COMMUNITY CHURCH,X21,X,"322 BROADWAY N STE C, FARGO, ND, 58102-4740","(-96.789821, 46.877229)"
CRAZY CAT LADY REHOMING OF FARGO,D20,D,"401 UNIVERSITY DR S, FARGO, ND, 58103-1764","(-96.789821, 46.877229)"
CRARY FAMILY LEGACY FUND,T20,T,"3930 2ND ST E, WEST FARGO, ND, 58078-7918","(-96.8977338688294, 46.82241083498226)"
MISSOURI RIVER EDUCATIONAL COOPERATIVE FOUNDATION,B12,B,"1929 N WASHINGTON ST STE A, BISMARCK, ND, 58501-1690","(-100.783739, 46.808327)"
LHS VOLLEYBALL BOOSTERS,N11,N,"3400 E CALGARY AVE, BISMARCK, ND, 58503-1369","(-100.7852149, 46.8453472)"
MILTON S OLSON SMALL ANIMAL BENEFIT FOUNDATION,D12,D,"PO BOX 1827, WILLISTON, ND, 58802-1827","(-103.621814, 48.1465457)"
P117 INC,Q33,Q,"238 NEWPORT PKWY, KINDRED, ND, 58051-4500","(-97.017032, 46.648578)"
BLEEDING DISORDERS ALLIANCE OF NORTH DAKOTA,E70,E,"PO BOX 548, FARGO, ND, 58107-0548","(-96.789821, 46.877229)"
DRIVIN FOR DEWEY,N12,N,"3211 119TH AVE SW, DICKINSON, ND, 58601-9739","(-102.7896242, 46.8791756)"
WAHPETON PARKS & RECREATION FOUNDATION,N99,N,"304 5TH ST S, WAHPETON, ND, 58075-4625","(-96.60681124489795, 46.26172565306123)"
SEX OFFENDER TREATMENT AND ASSESSMENT NORTH DAKOTA,I73,I,"461 34TH ST S STE B, FARGO, ND, 58103-2215","(-96.789821, 46.877229)"
SQUARE DANCE MINNESOTA INC,A62,A,"421 21ST AVE N, FARGO, ND, 58102-1912","(-96.78474694630873, 46.90652702684564)"
MANDAN BOYS HOCKEY TEAM,O50,O,"905 8TH AVE NW, MANDAN, ND, 58554-2457","(-100.90341987347705, 46.83316565)"
PHI ETA SIGMA NATIONAL HONOR SOCIETY INC,B80,B,"PO BOX 6050 DEPT 5310, FARGO, ND, 58108-6050","(-96.789821, 46.877229)"
NORTHERN AREA SHOOTING SPORTS ASSOCIATION INC,N12,N,"PO BOX 5925, GRAND FORKS, ND, 58206-5925","(-97.0592028, 47.9078244)"
MUSIC THERAPY ASSOCIATION OF NORTH DAKOTA,A01,A,"1016 UNIVERSITY AVE, GRAND FORKS, ND, 58203-3652","(-97.04086668085107, 47.922334723404255)"
NORTH DAKOTA PROFESSIONAL ASSISTANCE PROGRAM INC,X20,X,"919 S 7TH ST STE 305, BISMARCK, ND, 58504-5835","(-100.783739, 46.808327)"
MANDAN GIRLS HS HOCKEY BOOSTERS,N11,N,"815 3RD AVE NE, MANDAN, ND, 58554-3221","(-100.88828425034862, 46.834161615021934)"
GUARDIAN ANGELS INC,E92,E,"419 5TH ST NE STE 6, JAMESTOWN, ND, 58401-3319","(-98.708436, 46.910544)"
X FAMILY FUNDRAISING,A62,A,"PO BOX 3332, MINOT, ND, 58702-3332","(-101.296273, 48.23251)"
CENTURY BOYS HOCKEY INC,N70,N,"3208 DAYTONA DR, BISMARCK, ND, 58503-0144","(-100.80786221650484, 46.841885550188465)"
MANDAREE COMMUNITY CLINIC,E32,E,"PO BOX 831, MANDAREE, ND, 58757-1000","(-102.676024, 47.729179)"
LEGACY GIRLS FASTPITCH SOFTBALL BOOSTERS,B11,B,"7305 STAR LN, BISMARCK, ND, 58503-6953","(-100.783739, 46.808327)"
CORNERSTONE PRESBYTERIAN CHURCH,X20,X,"1000 3RD ST NE, MINOT, ND, 58703-2477","(-101.287612, 48.245268)"
CHILDRENS MUSEUM OF MINOT INC,A52,A,"PO BOX 751, MINOT, ND, 58702-0751","(-101.296273, 48.23251)"
GREAT PLAINS FOOD BANK,K31,K,"1720 3RD AVE N, FARGO, ND, 58102-4254","(-96.81078089690722, 46.879391)"
NATIVE AMERICAN DEVELOPMENT CENTER,P20,P,"2403 E THAYER AVE, BISMARCK, ND, 58501-5014","(-100.75554287755102, 46.807075653061226)"
FRIENDS OF THE HANKINSON LIBRARY,B11,B,"PO BOX 274, HANKINSON, ND, 58041-0274","(-96.901748, 46.069681)"
AGC OF NORTH DAKOTA FOUNDATION,B82,B,"422 N 2ND ST, BISMARCK, ND, 58501-3826","(-100.78924395918368, 46.80889626530612)"
FAITH REVEALED,Q33,Q,"PO BOX 503, MEDORA, ND, 58645-0503","(-103.5243536, 46.9139028)"
FETSCH FAMILY FUND,P99,P,"7014 MAPLE LN, HORACE, ND, 58047-4713","(-96.91321114102459, 46.78277787591089)"
HARVEST GLORY MINISTRIES,X20,X,"1318 KUSTER CT, GRAND FORKS, ND, 58201-3960","(-97.0790533877551, 47.90799512244898)"
BHUTANESE BUDDHA SOCIETY NORTH DAKOTA,X99,X,"2320 65TH AVE S APT 211, FARGO, ND, 58104-5772","(-96.789821, 46.877229)"
DALE F KILWEIN HUNTER EDUCATION MEMORIAL INC,B19,B,"212 4TH AVE SE, DICKINSON, ND, 58601-5646","(-102.78412354674664, 46.873199998669946)"
GLOBAL YOUTH UNITED,O50,O,"2201 11TH AVE S, FARGO, ND, 58103-2971","(-96.816183, 46.864533)"
PARIS FAMILY FOUNDATION,T22,T,"PO BOX 597, BISMARCK, ND, 58502-0597","(-100.783739, 46.808327)"
FAITH FOUNDATION INC,X11,X,"1537 1ST ST, WEST FARGO, ND, 58078-4263","(-96.8998844, 46.8712369)"
CAVALIER MOTORCYCLE RIDE IN,S99,S,"PO BOX 535, CAVALIER, ND, 58220-0535","(-98.5001391, 48.7664381)"
TINY TORNADOES,P33,P,"517 MAIN AVE, OAKES, ND, 58474-1241","(-98.089019, 46.1388653)"
NORTHWEST NORTH DAKOTA COMMUNITY FOUNDATION INC,T30,T,"PO BOX 371, WILLISTON, ND, 58802-0371","(-103.621814, 48.1465457)"
WILDER ELEMENTARY PTO,B94,B,"1009 N 3RD ST, GRAND FORKS, ND, 58203-2409","(-97.04357612360234, 47.932577439008355)"
FUTURE FARMERS OF AMERICA AND ITS STATE ASSOCIATIONS & LOCAL CHAPTER,O52Z,O,"1605 HIGHWAY 48, CENTER, ND, 58530-9756","(-101.2997081, 47.1195251)"
NDSTRONG,A31,A,"PO BOX 1614, MINOT, ND, 58702-1614","(-101.296273, 48.23251)"
GCA THRIVE,Q33,Q,"3439 17TH ST S, FARGO, ND, 58104-6133","(-96.80802539932607, 46.82775150508804)"
FARGO SOUTH BRUIN BOOSTER CLUB,B11,B,"1840 15TH AVE S, FARGO, ND, 58103-3824","(-96.81158367346939, 46.85751936734694)"
WATFORD CITY FIRE DEPARTMENT,M24,M,"PO BOX 549, WATFORD CITY, ND, 58854-0549","(-103.283247, 47.802241)"
HAIRBALL HAVEN,D20,D,"PO BOX 3597, MINOT, ND, 58702-3597","(-101.296273, 48.23251)"
DICKINSON AREA COMMUNITY FOUNDATION INC,T30,T,"PO BOX 1334, DICKINSON, ND, 58602-1334","(-102.7896242, 46.8791756)"
NORTH DAKOTA CHEER COACH ASSOCIATION,N99,N,"172 BOISE AVE APT 1, BISMARCK, ND, 58504-6366","(-100.783739, 46.808327)"
BUFFALO CITY CHURCH INC,X20,X,"409 3RD AVE SE, JAMESTOWN, ND, 58401-4209","(-98.70519246938775, 46.905050448979594)"
BARNES COUNTY SHERIFFS DEPUTIES PROGRAM,W12,W,"575 10TH ST SW STE 4, VALLEY CITY, ND, 58072-3906","(-98.003155, 46.923313)"
MIND SHIFT,J30,J,"4152 30TH AVE S, FARGO, ND, 58104-8524","(-96.85020031632654, 46.83662324489796)"
OPEN DOORS - 65,P60,P,"307 MAIN AVE APT 1, FARGO, ND, 58103-1976","(-96.789821, 46.877229)"
DISTINGUISHED YOUNG WOMEN OF NORTH DAKOTA,O50,O,"PO BOX 523, WEST FARGO, ND, 58078-0523","(-96.900362, 46.874967)"
TRAILL UNITED GROUP,S41,S,"PO BOX 856, HILLSBORO, ND, 58045-0856","(-97.0620308, 47.4038683)"
MANDAN REFINERY REC CLUB,N50,N,"500 OLD RED TRL NE, MANDAN, ND, 58554-5306","(-100.889704, 46.826415)"
GRAND FORKS PUBLIC LIBRARY FOUNDATION,B70,B,"2110 LIBRARY CIR, GRAND FORKS, ND, 58201-6324","(-97.049641, 47.897144)"
KRISTIS HEART HUGS,G43,G,"PO BOX 7322, BISMARCK, ND, 58507-7322","(-100.783739, 46.808327)"
TLC-ND ANIMAL RESCUE,D20,D,"307 5TH AVE NE, DEVILS LAKE, ND, 58301-2509","(-98.85897981632654, 48.110867734693876)"
EMANCIPATION MOVEMENT OF LIBERIA,Q30,Q,"2453 27TH AVE S APT 903, GRAND FORKS, ND, 58201-6425","(-97.0592028, 47.9078244)"
