NAME,NTEE_CD,Category,Location,lat_lon
HOPEDALE CALL FIREFIGHTERS ASSOCIATION,M24,M,"40 DUTCHER ST, HOPEDALE, MA, 01747-1223","(-71.54173264119973, 42.13274905)"
ST VINCENT DE PAUL CONFERENCE AT ST JOSEPH CHURCH,X20,X,"1335 N MAIN ST, FALL RIVER, MA, 02720-2820","(-71.1479966, 41.7187532)"
SUMMITVIEW CHURCH OF CHRIST,X20,X,"23 HOLLYWOOD ST, SOUTH HADLEY, MA, 01075-3049","(-72.57797697659026, 42.216907199999994)"
BERNESE EDUCATION AND RESCUE- NORTHEAST REGION INC,D20,D,"82 CHARLES RIVER DR, FRANKLIN, MA, 02038-4313","(-71.41306864206595, 42.1042701)"
MATTAPOISETT LIONS CLUB INC,T30,T,"141 MENDELL RD, ROCHESTER, MA, 02770-1312","(-70.82861309543512, 41.745407900000004)"
HEATH BROOK-TRAHAN ELEMENTARY SCHOOLS PARENT ADVISORY COUNCIL,B94,B,"165 SHAWSHEEN ST, TEWKSBURY, MA, 01876-3200","(-71.21920670779677, 42.58399665974802)"
OLD METHODIST EPISCOPAL CHURCH OF BERLIN INC,A80,A,"19 CARTER ST, BERLIN, MA, 01503-1200","(-71.63549679799021, 42.3826969)"
MEDWAY COMMUNITY FARM INC,P20,P,"50 WINTHROP ST, MEDWAY, MA, 02053-2327","(-71.42723594282978, 42.1580054)"
BOSTON DRAGON BOAT FESTIVAL INC,A20,A,"437 CHERRY STREET, WEST NEWTON, MA, 02465-2017","(-71.22875450387343, 42.3495033)"
TEAMSTERS LOCAL 25 TRAINING FUND INC,Y43,Y,"544 MAIN ST, BOSTON, MA, 02129-1109","(-71.07283130633505, 42.38371025)"
FLEET RESERVE ASSOCIATION BRANCH 72,W30,W,"128 MCGOWAN ST, FALL RIVER, MA, 02723-2928","(-71.12743953991799, 41.68275305)"
CEDARS HOME COMMUNITIES INC,S47,S,"222 PELHAM ST, METHUEN, MA, 01844-1467","(-71.21897517182144, 42.7269443)"
AMERICAN-JAPANESE CULTURAL CONCERT SERIES INC,A6C,A,"8 NANCY RD, CHESTNUT HILL, MA, 02467-1328","(-71.16544749529416, 42.33304406103278)"
SERVIUM INC,T30,T,"20 RUSTIC DR, COHASSET, MA, 02025-1125","(-70.82031979983536, 42.256867850000006)"
HINGHAM FARMERS MARKET INC,S40,S,"44 SPRING ST, HINGHAM, MA, 02043-2955","(-70.87671817552383, 42.23186485)"
CHATHAM MASONIC BUILDING ASSOCIATION INC,Y40,Y,"PO BOX 255, CHATHAM, MA, 02633-0255","(-69.965408, 41.685223)"
THE COUNCIL OF KOREAN CHURCHES IN NEW ENGLAND,X20,X,"1101-A CHESTNUT ST, NEWTON, MA, 02464-0000","(-71.2236178, 42.3097376)"
ASHBURNHAM WESTMINSTER FOUNDATION FOR ACADEMIC EXCELLANCE INC,T30,T,"11 OAKMONT DR, ASHBURNHAM, MA, 01430-1670","(-71.91973786514177, 42.608435979611315)"
INTERNATIONAL MONUMENT TO HONOR ABUSED WOMEN FOUNDATION,P20,P,"172 OCEAN AVE W, SALEM, MA, 01970-2919","(-70.8994271157872, 42.50830405)"
JUDITH BARRY SCHOLARSHIP FUND,B82,B,"9 CLINTON ST, ASHLAND, MA, 01721-1402","(-122.7037751, 42.2028024)"
TABITHA INTERNATIONAL MINISTRIES INC,P80,P,"100 MONTCLAIR RD, HAVERHILL, MA, 01830-2055","(-71.09884801893048, 42.80152414324979)"
MASSACHUSETTS FEDERATION OF BUILDING OFFICIALS INC,S40,S,"887 MAIN ST, HOLDEN, MA, 01520-1804","(-71.84957011741687, 42.34318385)"
HILLCREST DENTAL CARE INC,E30,E,"788 SOUTH ST, PITTSFIELD, MA, 01201-8237","(-73.26210852833196, 42.41701595)"
RESURRECTION & HOPE INTERNATIONAL MINISTRIES INC,X20,X,"6A SHREWSBURY GREEN DR, SHREWSBURY, MA, 01545-3656","(-71.749016, 42.2729116)"
SHORE TO SHORE MISSION NETWORK INC,R19,R,"140 HOWLAND RD, LAKEVILLE, MA, 02347-2214","(-70.97333419856395, 41.787675899999996)"
SOURCE OF LIFE CHURCH OF HOLYOKE MA,X20,X,"113 LEAVITT ST, SPRINGFIELD, MA, 01109-2319","(-72.54149131441902, 42.12633172028917)"
PEDIATRIC FOUNDATION OF MASSACHUSETTS INC,E70,E,"860 WINTER ST, WALTHAM, MA, 02451-1449","(-71.28115284887944, 42.4042127)"
YAD CHESSED FUND INC,P60,P,"440 TOTTEN POND ROAD, WALTHAM, MA, 02451-2015","(-71.25579533754052, 42.39701085)"
KINGDOM LIFE MINISTRY,X20,X,"26 BAIROS LN, TAUNTON, MA, 02780-1560","(-71.08248156222521, 41.91962345)"
DANIEL & JESSE PUTNAM BURIAL GROUND ASSOCIATION,Y50,Y,"113 CONOMO POINT RD, ESSEX, MA, 01929-1037","(-70.74383138095222, 42.648948375256474)"
ROOF OVER HEAD COLLABORATIVE,L124,L,"13 MARKET ST, NEWBURYPORT, MA, 01950-2523","(-70.87482222269787, 42.8112298)"
COMMUNITY NURSE PRIVATE CARE INC,E92,E,"62 CENTER ST, FAIRHAVEN, MA, 02719-3823","(-70.90101829397507, 41.63663425)"
MBU DEVELOPMENT & CULTURAL ASSOCIATION,P20,P,"269 CARLISLE RD, BEDFORD, MA, 01730-1536","(-71.30436191395631, 42.50706555)"
WINGAERSHEEK YACHT CLUB INC,N50,N,"10 ANDERSON WAY, GLOUCESTER, MA, 01930-1471","(-70.69719683974895, 42.6505162027496)"
ARBORS GIVES BACK,T125,T,"16 HELEN ST, CHICOPEE, MA, 01020-3632","(-72.57084760000001, 42.158133899999996)"
RIVER CHURCH,X20,X,"64B NEWARK ST, HAVERHILL, MA, 01832-1342","(-71.10874480073798, 42.79978010000001)"
THE CHARLES SPOSATO GRADUATE SCHOOL OF EDUCATION INC,B50,B,"215 FOREST HILLS ST, JAMAICA PLAIN, MA, 02130-3302","(-71.1035877, 42.3051984)"
SPRINGFIELD CHRISTIAN ASSEMBLY CORP,X20,X,"480 N WESTFIELD ST, FEEDING HILLS, MA, 01030-1207","(-72.678651, 42.075088)"
ANOINTED WORSHIP CENTER,X20,X,"556 TRAPELO RD, BELMONT, MA, 02478-1427","(-71.19227071534979, 42.388467203192135)"
VYO-BOSTON INC,X70,X,"664 LAKEVIEW AVE, LOWELL, MA, 01850-1824","(-71.31267459176311, 42.655675849999994)"
THE WORLD ORPHANAGE AND WINDOWS FOUNDATION INC,Q33,Q,"22 FRONT STREET, WORCESTER, MA, 01614-1402","(-71.801513982306, 42.263178269471176)"
THE JEAS FAMILY CHARITABLE TRUST,T22,T,"19 WOODLAND RD, JAMAICA PLAIN, MA, 02130-3017","(-71.12739024292878, 42.309970899999996)"
BOYLSTON PLACE FOUNDATION INC,A80,A,"4 BOYLSTON PL, BOSTON, MA, 02116-4619","(-71.10263294296065, 42.31604442091443)"
OLD GUARD NE,W30,W,"69 HAYWARD ST, HOPKINTON, MA, 01748-2706","(-71.5478492403623, 42.202242999999996)"
THREE BROTHERS ISLAND CLUB INC,N50,N,"8 OLD SALEM CIR, SHREWSBURY, MA, 01545-1847","(-71.72158350853488, 42.3123838)"
THE FIRST CONGREGATIONAL CHURCH AND SOCIETY IN WINCHENDON,X20,X,"20 OLD CTR, WINCHENDON, MA, 01475-1807","(-72.04186304854417, 42.6617697)"
COMMUNITY CATALYST ACTION FUND INC,A01,A,"ONE FEDERAL STREET, BOSTON, MA, 02110-2012","(-71.05698613159018, 42.35614825)"
AFRICARAVAAN INC,B12,B,"6A WALNUT AVE, CAMBRIDGE, MA, 02140-2707","(-71.12338425590576, 42.3870426)"
SOCIETY OF ST VINCENT DE PAUL AT ST MICHAELS PARISH CONFERNCE INC,P20,P,"128 MAPLE ST, E LONGMEADOW, MA, 01028-2721","(-72.5213495, 42.061469333333335)"
HAYMAKERS FOR HOPE INC,H123,H,"31 EDMUNDS RD, WELLESLEY, MA, 02481-2907","(-71.28347031945432, 42.31184292448132)"
BRISTOL PLYMOUTH EDUCATION FOUNDATION INC,T30,T,"940 COUNTY ST, TAUNTON, MA, 02780-6946","(-71.06112054860984, 41.876950957174856)"
NEW ENGLAND MEDICAL ASSOCIATION INC,E03,E,"81 FRANKLIN ST, BROOKLINE, MA, 02445-6759","(-71.1222718992152, 42.326107050000005)"
JACOBS MEMORIAL FOUNDATION INC,B82,B,"49 GEORGE BROWN ST, BILLERICA, MA, 01821-2258","(-71.213367, 42.57341)"
EBENEZER CHURCH OF BOSTON,X20,X,"369 SPRING ST, BROCKTON, MA, 02301-3743","(-71.03512029909092, 42.0850545)"
SONS OF GOD APOSTOLIC SPIRITUAL BAPTIST FAITH ZION TEMPLE,X21,X,"86 ARLINGTON ST, HYDE PARK, MA, 02136-3004","(-71.11837271711195, 42.26145024560287)"
RESURRECTION TEMPLE OF HOLINESS,X20,X,"23 WINTHROP ST, BROCKTON, MA, 02301-5221","(-71.02111529975922, 42.07661873389964)"
WE D R E A M INC,O50,O,"226 NORFOLK ST, SPRINGFIELD, MA, 01109-2812","(-72.55033929727745, 42.10694205)"
FLAX POND ASSOCIATION INCORPORATED,C34,C,"21 VERONA ST, LYNN, MA, 01904-2333","(-70.95069839000044, 42.4848514651349)"
MARSHFIELD YOUTH FLAG FOOTBALL INC,N65,N,"143 SAWYERS LN, MARSHFIELD, MA, 02050-6299","(-70.75993818237275, 42.123807455462604)"
ANDREW GRAHAM SEMPER FI FUND,B82,B,"102 JOHN CARVER RD, READING, MA, 01867-1602","(-71.115035998747, 42.5350267)"
LES BOSTONADES INC,A68,A,"135 MARLBOROUGH ST, BOSTON, MA, 02116-1959","(-71.07828257491917, 42.3532323)"
GENERAL LANDER CIVIL WAR ROUND TABLE INC,A84,A,"58 ANDREW ST, LYNN, MA, 01901-1102","(-70.9481987940845, 42.463174800000004)"
HOPE AND FRIENDSHIP METASTATIC BREAST CANCER FOUNDATION INC,G30,G,"706, WILMINGTON, MA, 01887-0000","(-118.27394575510203, 33.778088775510206)"
FRIENDS OF NEEDHAM LACROSSE INC,B11,B,"454 WEBSTER ST, NEEDHAM, MA, 02494-1260","(-71.231785, 42.292154)"
ART 02186 INC,A20,A,"660 CANTON AVE, MILTON, MA, 02186-3134","(-71.084431, 42.25052335714286)"
CHALLENGE ME INC,O50,O,"4 MOHAWK RD, ANDOVER, MA, 01810-5213","(-71.101862, 42.603076)"
CAMPAIGN FOR DIGITAL FOURTH AMENDMENT RIGHTS INC,B60,B,"28 TEMPLE ST, BELMONT, MA, 02478-3545","(-71.16566751103613, 42.387054649999996)"
SINGLE PARENT HUSTLING INC,P42,P,"72A BLUE LEDGE DR, ROSLINDALE, MA, 02131-4812","(-71.1377902, 42.2761716)"
PEABODY CULTURAL COLLABORATIVE INC,A20,A,"22 FOSTER ST, PEABODY, MA, 01960-5506","(-70.92758516610527, 42.5248933)"
LEREGIMENT BOURBONNAIS INCORPORATED,A80,A,"523 OCEAN GROVE AVE, SWANSEA, MA, 02777-1728","(-71.21688940000001, 41.72554235)"
BOSTON MACCABI RUGBY CLUB INC,N60,N,"357 HIGH ST, MEDFORD, MA, 02155-3605","(-71.1267283927823, 42.42180485929627)"
EARTH COMIX INC,D31,D,"12 CARTER TER, SOMERVILLE, MA, 02143-2705","(-71.1043085625, 42.3855829375)"
VIEW OF LIGHTS INCORPORATED,S30,S,"28 GREENHALGE AVE, EVERETT, MA, 02149-3107","(-71.04526184390785, 42.42259275)"
FRIENDS OF BUTTERY BOOK PARK INC,S20,S,"15 WESTBROOK RD, SOUTH HADLEY, MA, 01075-2173","(-72.56870629268062, 42.248055550000004)"
THE BOSTON FORECASTING RESEARCH INSTITUTE INC,P99,P,"56 WILLOW RD, NAHANT, MA, 01908-1307","(-70.92551040579893, 42.42319995)"
VETERANS HIGHER EDUCATION CORPORATION,B99,B,"57 QUINCY SHORE DR, QUINCY, MA, 02171-2986","(-71.03338843948347, 42.2824594)"
C O P S S INC,P99,P,"11 ARGILLA RD, ANDOVER, MA, 01810-4705","(-71.15471315280823, 42.6466973)"
AUTISM IN MY POCKET INC,G84,G,"101 JOHN HALEY RD, BRIMFIELD, MA, 01010-2112","(-72.250571, 42.164677)"
RESTORE THE FOURTH INC,R99,R,"28 TEMPLE ST, BELMONT, MA, 02478-3545","(-71.16566751103613, 42.387054649999996)"
BUILDING WRECKERS LOCAL 1421 BUILDING FUND INC,S47,S,"20 CARTER ST, TEWKSBURY, MA, 01876-1404","(-71.19432854596383, 42.62059345)"
INNOVATORS FOR PURPOSE,O19,O,"825 MAIN ST, ACTON, MA, 01720-5823","(-71.40733159372692, 42.514069500000005)"
EDUCATION FACILITY FOUNDATION INC,B90,B,"23 WOODLOT RD, AMHERST, MA, 01002-3451","(-72.48877367091347, 42.35107738486431)"
ABBOT PUBLIC LIBRARY FUND INC,B11,B,"3 BROOK RD, MARBLEHEAD, MA, 01945-1812","(-70.879285244123, 42.484539049999995)"
DEPARTMENT OF MASSACHUSETTS VFW AUXILIARY,W30,W,"40 ORANGE ST, BRIDGEWATER, MA, 02324-2812","(-70.942597, 41.988578)"
PROJECT HEALTH CV INC,E99,E,"9 GREGORY ST, MARBLEHEAD, MA, 01945-3233","(-70.85165024954603, 42.50114445)"
STEM SYNERGY INC,Q33,Q,"929 MASSACHUSETTS AVENUE, CAMBRIDGE, MA, 02139-3143","(-71.1089565256647, 42.36896885)"
KOINADUGU DEVELOPMENT CORPORATION,Q33,Q,"11 BROOKSIDE TER, RANDOLPH, MA, 02368-5161","(-71.049245, 42.155015)"
KMS PTO NATICK,B94,B,"165 MILL ST, NATICK, MA, 01760-3260","(-71.38460767265178, 42.28888969645123)"
INTERNATIONAL BOOK FAIR INC,B99,B,"17 JEFFERSON ST, LAWRENCE, MA, 01843-2419","(-71.16655742950907, 42.6877572)"
LINH QUANG BUDDHIST MEDITATION TEMPLE,X50,X,"833 WASHINGTON ST, ABINGTON, MA, 02351-2023","(-70.94264163604409, 42.1144223)"
RICHMOND PARENT TEACHER ORGANIZATION,B94,B,"1831 STATE RD, RICHMOND, MA, 01254-5100","(-73.36648877891801, 42.3832844)"
CENTER FOR THE SPIRITUAL JOURNEY INC,X99,X,"880 MAIN ST, CHATHAM, MA, 02633-2740","(-79.39688934114344, 36.8465689690168)"
MSM REALTY INC,S47,S,"1 POSA PL, DARTMOUTH, MA, 02747-2511","(-70.9881696, 41.633907)"
COMBAT VETERANS MOTORCYCLE ASSOCIATION MA 2-2,W30,W,"306 WINTHROP STREET, TAUNTON, MA, 02780-4355","(-71.0943935, 41.900919)"
AGAWAM HIGH SCHOOL BAND PARENTS ASSOCIATION INC,A6C,A,"760 COOPER ST, AGAWAM, MA, 01001-2177","(-72.6264121, 42.0670688)"
CAPE ALL PLAY NEXT LEVEL RECREATION INC,N30,N,"24 CREST CIR, WEST YARMOUTH, MA, 02673-4720","(-70.25034600000001, 41.647189749999995)"
FRIENDS OF THE WESTFORD DOG PARK,D61,D,"8 STARR CIR, WESTFORD, MA, 01886-2935","(-71.45601524385732, 42.57439935)"
ROBERT E MELICAN MIDDLE SCHOOL PTO,B12,B,"145 LINCOLN ST, NORTHBOROUGH, MA, 01532-1742","(-71.65920506871934, 42.3201379)"
THOMAS CLARDY MEMORIAL CORPORATION,P12,P,"6 FORBES RD, HUDSON, MA, 01749-3723","(-71.5714553, 42.37597215)"
BUILDERS CLUB OF LINCOLN INC,Y42,Y,"181 LINCOLN RD, LINCOLN, MA, 01773-4102","(-71.3308360816311, 42.412338487110304)"
NEW JUDAH INC,P20,P,"62A CLIFFORD ST, BOSTON, MA, 02119-2121","(-71.079528, 42.319779)"
WEST MEMORIAL PTO INC,B94,B,"15 BOW ST, PEABODY, MA, 01960-3427","(-71.01689091900019, 42.54925738109098)"
EGLISE CENTRE D ADORATION ELIM,X20,X,"561 MAIN ST, MELROSE, MA, 02176-3143","(-71.06359569164292, 42.45660085)"
THE GREAT HARBOR YACHT CLUB FOUNDATION INC,C32,C,"96 WASHINGTON ST, NANTUCKET, MA, 02554-3875","(-70.09246058061137, 41.27913465)"
SWIRLS AROUND THE WORLD INC,T22,T,"8 BURLEY AVE, DANVERS, MA, 01923-2103","(-70.94216695, 42.5717324)"
OMEGA FIRE MINISTRIES MASSACHUSETTS INC,X20,X,"264 N MONTELLO ST, BROCKTON, MA, 02301-3556","(-71.01754650000001, 42.091087)"
VITAL CXNS INC,E70,E,"133 BRIDGE ST, NEWTON, MA, 02458-1105","(-71.20218981929031, 42.36110825939831)"
NEEDHAM GIRLS BASKETBALL,N62,N,"53 SUTTON RD, NEEDHAM, MA, 02492-3212","(-71.22828995991856, 42.27254145)"
MASONIC ANGEL FOUNDATION INC,T30,T,"181 LINCOLN RD, LINCOLN, MA, 01773-4102","(-71.3308360816311, 42.412338487110304)"
REVOLUTION 250 INC,A84,A,"87 MOUNT VERNON ST, BOSTON, MA, 02108-1330","(-71.06795777289591, 42.35846025)"
VOICES OFTHE VALLEY COMMUNITY CHORUS,A6B,A,"10 DOUGLAS RD, SOUTHAMPTON, MA, 01073-9530","(-72.7290383030733, 42.19145255)"
THE JAMES PARKER CHARITABLE FOUNDATION,T22,T,"320 CONANT RD, WESTON, MA, 02493-1755","(-71.29647484642251, 42.39074015)"
THE LORANT CHARITABLE FOUNDATION,T20,T,"807 TURNPIKE STREET, NORTH ANDOVER, MA, 01845-6131","(-71.10724284244806, 42.659838406321384)"
SADIE ETHEL MACDONALD CHARITABLE TRUST,E112,E,"1 IRON ST, BOSTON, MA, 02210-1641","(-71.05462471960672, 42.3447094)"
SEIU LOCAL 509-COMMONWEALTH HUMAN SERVICE WORKERS AND EDUCATORS TRAI,B30,B,"293 BOSTON POST ROAD, MARLBOROUGH, MA, 01752-4615","(-71.47654, 42.355106)"
DISABLED AMERICAN VETERANS,W30,W,"228 SOUTH ST, DUXBURY, MA, 02332-4706","(-70.73240829882695, 42.02682387741598)"
ISLAMIC SOCIETY OF GREATER LOWELL,X40,X,"131 STEDMAN STREET, CHELMSFORD, MA, 01824-1868","(-71.34976120582569, 42.619882046665595)"
NATIONAL CHILDRENS BOOK AND LITERACY ALLIANCE INC,B92,B,"4 WILDWOOD RD, WAYLAND, MA, 01778-2122","(-71.33596564394205, 42.375698799999995)"
READING BABE RUTH LEAGUE INC,N63,N,"12 PEARL ST, READING, MA, 01867-2653","(-71.09773189399519, 42.5276911)"
PLYMPTON ELDERLY HOUSING CORP,L22Z,L,"169 SUMMER ST, KINGSTON, MA, 02364-1220","(-70.73040402695216, 42.00830365)"
HOPKINS STREET HOUSING CORPORATION,P70,P,"60D AUDUBON RD, WAKEFIELD, MA, 01880-0038","(-71.0453358, 42.5181015)"
UNITED INTERFAITH ACTION OF SOUTHERN MASSACHUSETTS,P80Z,P,"228 N MAIN ST, FALL RIVER, MA, 02720-2318","(-71.15504342857143, 41.705007)"
VILLA MECHELANGELO INC,L22,L,"72 MARGINAL STREET, EAST BOSTON, MA, 02128-2135","(-71.038463852809, 42.3665829)"
STONE SOUP LEADERSHIP INSTITUTE INC,A23,A,"5 PRISCILLA RD, MARSHFIELD, MA, 02050-3019","(-70.67212967372886, 42.106616787942905)"
INTERNATIONAL FUND FOR ANIMAL WELFARE INC,D20,D,"290 SUMMER ST, YARMOUTH PORT, MA, 02675-1734","(-70.246952, 41.702049)"
MUTUAL ONE CHARITABLE FOUNDATION,T22Z,T,"828 CONCORD ST, FRAMINGHAM, MA, 01701-4695","(-71.40736573618784, 42.3004834)"
PEOPLE SUPPORTING INDEPENDENT LIVING AND LEISURE INC,P80,P,"25 RUSSELLS MILLS RD, DARTMOUTH, MA, 02748-1823","(-70.942187, 41.607683)"
FAMILY NURTURING CENTER OF MASSACHUSETTS INC,P40,P,"200 BOWDOIN ST, DORCHESTER, MA, 02122-1819","(-71.068753, 42.305033)"
PLYMOUTH RISING TIDE FOUNDATION,B11,B,"59 ARMSTRONG RD, PLYMOUTH, MA, 02360-7206","(-70.69679834649804, 41.9572338)"
HOLY ORDER OF SOPHIA,X21,X,"34 HILLSIDE AVE, NEEDHAM, MA, 02494-1708","(-71.23467607426488, 42.29992243494619)"
MRHC MANAGEMENT SERVICES INC,E20,E,"14 PROSPECT ST, MILFORD, MA, 01757-3090","(-71.52812422966934, 42.1343297)"
ROBERT G ODONNELL MIDDLE SCHOOL PARENT TEACHER STUDENT ASSOC INC,B94,B,"211 CUSHING ST, STOUGHTON, MA, 02072-2340","(-71.11234969066223, 42.12881453854826)"
BROOKLINE LIBRARY FOUNDATION INC,B70,B,"361 WASHINGTON ST, BROOKLINE, MA, 02445-6810","(-71.12138431684674, 42.334637650000005)"
NONQUIT STREET NEIGHBORHOOD ASSOCIATION AND LAND TRUST INC,C500,C,"21 NONQUIT ST, BOSTON, MA, 02125-2328","(-71.06826871271015, 42.31808130376773)"
COMMUNITY BROTHERHOOD & AUXILIARY SCHOLARSHIP FUND INC,B82,B,"15 COBURN ST, LYNN, MA, 01902-1715","(-70.929977, 42.474499)"
NARROWS CENTER FOR THE ARTS INC,A610,A,"16 ANAWAN STREET, FALL RIVER, MA, 02721-1554","(-71.16261000785207, 41.7030664)"
BRADSTREET COMMUNITY HOUSING CORPORATION,L20,L,"301 BROADWAY, CHELSEA, MA, 02150-2807","(-71.03667248944217, 42.3910237)"
JOHN LEOPOLD WEIL AND GERALDINE RICKARD WEIL MEMORIAL CHARITABLE,F12,F,"65 CAPTAIN MILES LN, CONCORD, MA, 01742-4779","(-71.39724714898404, 42.435868299999996)"
THE US CHARITABLE GIFT TRUST,T122,T,"TWO INTERNATIONAL PLACE, BOSTON, MA, 02110-4142","(-71.05188730224751, 42.356326800000005)"
CHURCHILL NEIGHBORHOOD COMMUNITY YOUTH ORGANIZATION INC,N60,N,"50 HOLY FAMILY ROAD, HOLYOKE, MA, 01040-2846","(-72.63713856020826, 42.1755507)"
CASCAP REALTY INC,L210,L,"231 SOMERVILLE AVE, SOMERVILLE, MA, 02143-3424","(-71.09152194444445, 42.3782375)"
LAWRENCE SCHOOL PARENT TEACHER ORGANIZATION,B94,B,"27 FRANCIS ST, BROOKLINE, MA, 02446-6602","(-71.11427529408753, 42.33928675)"
SWARTZ FOUNDATION INC,T22,T,"3 WOODS END, NEEDHAM, MA, 02492-1482","(-71.25652608145418, 42.2693497)"
FRIENDS OF THE NORTH ADAMS PUBLIC LIBRARY,B11,B,"74 CHURCH ST, NORTH ADAMS, MA, 01247-4168","(-73.10879668995236, 42.6983048)"
CHANNING AND POPAI LIEM EDUCATIONAL CORPORATION,B60,B,"81 GREENOUGH ST, BROOKLINE, MA, 02445-6152","(-71.12783365, 42.3335066)"
MASSACHUSETTS STATE COUNCIL KNIGHTS OF COLUMBUS CHARITABLE FOUNDATION,T12,T,"470 WASHINGTON ST, NORWOOD, MA, 02062-2337","(-71.19755719851801, 42.1972455)"
EDITH C BAKER SCHOOL PARENT-TEACHER ORGANIZATION,B119,B,"205 BEVERLY RD, CHESTNUT HILL, MA, 02467-3136","(-71.15878983049122, 42.30343895)"
LEXINGTON FIREFIGHTERS HEALTH AND WELFARE FUND,Y43,Y,"45 BEDFORD ST, LEXINGTON, MA, 02420-4339","(-71.23204525202853, 42.4529468)"
BEVERIDGE FAMILY FOUNDATION INC,T22,T,"3 UPLAND LN, WEST NEWBURY, MA, 01985-1320","(-70.93781343500454, 42.81216476693592)"
PROCTOR COMMUNITY HOUSING CORPORATION,L21,L,"301 BROADWAY, CHELSEA, MA, 02150-2807","(-71.03667248944217, 42.3910237)"
YVON CORMIER CHARITABLE FOUNDATION INC,T12,T,"3 CRENSHAW LN, ANDOVER, MA, 01810-2872","(-71.16766645491188, 42.6669095)"
TOPSFIELD ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,B94,B,"60 MAIN ST, TOPSFIELD, MA, 01983-1424","(-70.95177859958254, 42.640827900000005)"
YAN-HUANG PERFORMING ARTS CORPORATION,A60,A,"88 LONGFELLOW RD, NEWTON, MA, 02462-1508","(-71.242119, 42.331739)"
GREEN HILL PARK COALITION INC,N32,N,"48 MARSH AVE, WORCESTER, MA, 01605-2215","(-71.77822393320511, 42.28928039233114)"
BOSTON DAY AND EVENING ACADEMY FOUNDATION INC,B90,B,"20 KEARSARGE AVE, ROXBURY, MA, 02119-2318","(-71.08179314943212, 42.327021)"
WOMEN IN SANCTIFIED HOMES INC,F60,F,"18 PRESCOTT ST, HYDE PARK, MA, 02136-2428","(-71.13289954584181, 42.236525799999995)"
OPTIONS PROPERTIES INC,L22,L,"82 BRIGHAM ST, MARLBOROUGH, MA, 01752-3137","(-71.54402892470914, 42.329301613099226)"
FRAMINGHAM TOWNWIDE PTO COUNCIL,B94,B,"100 DUDLEY RD, FRAMINGHAM, MA, 01702-6209","(-71.43231197933221, 42.2796333)"
HIGHER EDUCATION LOAN COALITION,B018,B,"8 CONCORD ST, NATICK, MA, 01760-4835","(-71.35134857177194, 42.28111885)"
SEARS HOUSE ASSOCIATION INC,A80,A,"42 BEACON ST, BOSTON, MA, 02108-3614","(-71.0667046, 42.3569474)"
CYRUS E DALLIN ART MUSEUM INC,A51,A,"611 MASSACHUSETTS AVE, ARLINGTON, MA, 02474-5103","(-71.15245604454019, 42.415051074535974)"
ARISE URBAN MINISTRIES INC,P46,P,"90 LITTLE NAHANT RD, NAHANT, MA, 01908-1027","(-70.93036378805249, 42.437168799999995)"
ARTS LEARNING INC,A25,A,"32 HAWTHORNE RD, HANOVER, MA, 02339-2164","(-70.85492630447146, 42.1158767)"
FRIENDS OF ASHLAND COUNCIL ON AGING INC,C12,C,"147 LELAND FARM RD, ASHLAND, MA, 01721-2382","(-71.43550580291895, 42.238695250000006)"
THE BACK RIVER WATERSHED ASSOCIATION INC,C60,C,"40 NECK ST, WEYMOUTH, MA, 02191-1809","(-70.94295925780442, 42.23979765)"
BOLTON SENIOR HOUSING CORPORATION,L21,L,"191 MAY ST, WORCESTER, MA, 01602-4353","(-71.83379178302553, 42.260238)"
LOWER LIGHT GOSPEL CENTER,X20,X,"462 TALBOT AVE, DORCHESTER, MA, 02124-3718","(-71.0666655, 42.2890364)"
FRIENDS OF THE PEABODY INSTITUTE LIBRARIES,B117,B,"82 MAIN ST, PEABODY, MA, 01960-5553","(-70.9242114816067, 42.5249222)"
FORT HILL AVENUE INC,L20,L,"950 CAMBRIDGE ST, CAMBRIDGE, MA, 02141-1001","(-71.09261796868313, 42.37248765)"
THE CHAMINADE CLUB,A6C,A,"18 ELM ST, NORTON, MA, 02766-2316","(-71.18356555248563, 41.9713133)"
JMS FAMILY FOUNDATION INC,T22,T,"78 HANCOCK STREET, BRAINTREE, MA, 02184-7010","(-71.00479053433797, 42.200493699999996)"
HARVARD NEURODISCOVERY CENTER INC,H960,H,"25 SHATTUCK ST, BOSTON, MA, 02115-6027","(-71.103712233324, 42.33685)"
GIBBS-OTTOSON PARENT TEACHER ORGANIZATION,B112,B,"63 ACTON ST, ARLINGTON, MA, 02476-6012","(-71.17565270454185, 42.42111775)"
FLORENCE SAWYER SCHOOL PARENTS ADVISORY COUNCIL INC,B94,B,"100 MECHANIC ST, BOLTON, MA, 01740-1352","(-71.60865746227043, 42.43023425)"
MAYYIM HAYYIM LIVING WATERS COMMUNITY MIKVEH AND EDUC CENT INC,X30,X,"1838 WASHINGTON ST, NEWTON, MA, 02466-3008","(-71.24160783110221, 42.33634769917004)"
FRIENDS OF THE FLINT PUBLIC LIBRARY,B70,B,"1 S MAIN ST, MIDDLETON, MA, 01949-2214","(-71.0161371, 42.5947268)"
COUNCIL FOR EMERGING NATIONAL SECURITY AFFAIRS,Q40,Q,"20 WALNUT ST, LEXINGTON, MA, 02421-8220","(-71.21990425994103, 42.41413154163836)"
