NAME,NTEE_CD,Category,Location,lat_lon
COMMUNITY CORNERSTONE FELLOWSHIP OF SOUTH BEND INC,X21,X,"1411 BERKSHIRE DR, SOUTH BEND, IN, 46614-6019","(-86.22806825163806, 41.6150837808581)"
POP ON TEEN VIOLENCE INC,O50,O,"900 ALDERBROOK CT, CROWN POINT, IN, 46307-2637","(-87.378086, 41.434493)"
RELEVANT INTERNATIONAL MISSIONS INC,X20,X,"948 119TH ST, WHITING, IN, 46394-1548","(-87.50457579336481, 41.679155390458135)"
PERRY CHILDCARE INITIATIVE INC,P33,P,"1012 31ST ST, TELL CITY, IN, 47586-2690","(-86.73937, 37.95498542596106)"
GLOBAL INSTITUTE FOR TRANSFORMATIVE EDUCATION INC,Q32,Q,"12655 COURAGE XING, FISHERS, IN, 46037-5962","(-85.93912634907784, 39.98140087386713)"
DIVERSIFIED ART VISIONARIES INC,A26,A,"425 JOLIET STREET, DYER, IN, 46311-1765","(-87.51739419463087, 41.49380155033557)"
PURPLE DIAMONDS INCORPORATED,O51,O,"1516 CLINTON ST, GARY, IN, 46406-2335","(-87.40480889795919, 41.587599530612245)"
WEST NEWTON ELEMENTARY PTO,B94,B,"7529 MOORESVILLE RD, WEST NEWTON, IN, 46183-1215","(-86.28137102448389, 39.65275416615659)"
FISHERS OF MEN,X99,X,"2820 LULLWATER LN, INDIANAPOLIS, IN, 46229-1584","(-85.96149678615171, 39.8094794)"
CAMBRIDGE CITY MAIN STREET INC,S20,S,"302 E MAIN ST, CAMBRIDGE CTY, IN, 47327-1320","(-85.1644623877551, 39.81273032653061)"
GREATER GO FOUNDATION,T01,T,"5240 RALSTON AVE, INDIANAPOLIS, IN, 46220-3422","(-86.1316807755102, 39.84836242857143)"
INDIANA PSYCHOLOGICAL FOUNDATION INC,F70,F,"11650 OLIO ROAD, FISHERS, IN, 46037-7619","(-85.9185617752809, 39.95815505617978)"
PARKVIEW WABASH HOSPITAL INC,E20,E,"10 JOHN KISSINGER DR, WABASH, IN, 46992-1648","(-85.82095882928287, 40.8200317238247)"
KACHIN BAPTIST CHURCHES USA,X20,X,"6619 S OXFORD ST, INDIANAPOLIS, IN, 46227-4968","(-86.1130543, 39.6702762)"
CIRCLE UP INDY LTD,S19,S,"2605 E 25TH ST, INDIANAPOLIS, IN, 46218-3608","(-86.11922612764282, 39.80275105)"
VERY EARLY CHILDHOOD EDUCATION CENTER,B21,B,"210 W WALNUT ST, KOKOMO, IN, 46901-4539","(-86.1329539, 40.4875973)"
DEFENDERS LEMC FIRST INDIANA INC,M03,M,"227 SLOEMER AVE, NEW ALBANY, IN, 47150-4721","(-85.83002010154324, 38.29795034499217)"
RHUM LEGACY CORPORATION,A68,A,"500 W SUPERIOR ST, KOKOMO, IN, 46901-5285","(-86.13595680207843, 40.485754400000005)"
DRIVE ALIVE INC,M42,M,"7230 STAHLHUT RD, FORT WAYNE, IN, 46818-9416","(-85.2651855, 41.1459139)"
BOBPRESENTS INC,A65,A,"7260 FISHBACK HILL LN, INDIANAPOLIS, IN, 46278-9732","(-86.32395873212025, 39.8842915)"
LITTLE LAKE MAXINKUCKEE ASSOCIATION,C32,C,"19040 TAMARACK RD, CULVER, IN, 46511-9603","(-86.424076, 41.228409)"
LOVE MAKES CENT INC,S30,S,"1627 E MAIN ST, RICHMOND, IN, 47374-4322","(-84.87912033333333, 39.82980419444445)"
TANGUERO INC,A20,A,"3315 S DANIEL CT, BLOOMINGTON, IN, 47401-7114","(-86.49556582847853, 39.1367065)"
MY BROTHERS KEEPER HOMELESS OUTREACH MINISRTY INC,X20,X,"1757 PARK NORTH BND, INDIANAPOLIS, IN, 46260-5272","(-86.19074898917535, 39.8967219)"
PRIYAM GLOBAL INITIATIVE,P99,P,"502 E DIXIE ST, BLOOMINGTON, IN, 47401-5908","(-86.52889474980097, 39.15639087598673)"
HOPE MEDORA GOES PINK BREAST CANCER AWARENESS INC,H12,H,"69 W ADAMS ST, MEDORA, IN, 47260-0000","(-86.170613, 38.8261645)"
FRIENDS OF THE ALLEN COUNTY JUVENILE CENTER INC,O50,O,"2929 N WELLS ST, FORT WAYNE, IN, 46808-1546","(-85.14740489434834, 41.10265141495663)"
PARTNERSHIP PARKE COUNTY INCORPORATED,S21,S,"110 E HIGH ST, ROCKVILLE, IN, 47872-1701","(-87.22744562444666, 39.76128193444211)"
INDY TITANS INC,N63,N,"12027 COPPERFIELD DR, CARMEL, IN, 46032-4459","(-86.21255083108704, 39.961830940382264)"
4TH DISTRICT RIDERS FOR HOMELESS VETERAN INC,W30,W,"20332 MONROEVILLE RD, MONROEVILLE, IN, 46773-9589","(-84.8750714, 40.97656335)"
GRACE HOUSE MINISTRIES INC,P20,P,"703 S HARRISON ST, SHELBYVILLE, IN, 46176-2101","(-85.77715733333334, 39.51873833333333)"
UNIVERSITY CLUB FOUNDATION INC,A80,A,"970 N DELAWARE ST, INDIANAPOLIS, IN, 46202-3375","(-86.15427590875649, 39.780712699999995)"
LIFTED CHURCH INC,X20,X,"715 E MAIN ST, RICHMOND, IN, 47374-4311","(-84.89249428571428, 39.82897785714286)"
WISE KNOWLEDGE INC,B90,B,"2702 E 25TH ST, INDIANAPOLIS, IN, 46218-3610","(-86.11782473078331, 39.803590650000004)"
ASIAN PACIFIC AMERICAN BAR ASSOCIATION OF INDIANA INC,S41,S,"10 WEST MARKET STREET, INDIANAPOLIS, IN, 46204-2954","(-86.15947308198386, 39.76888085)"
NORTHERN INDIANA GRAZING CONFERENCE INC,K99,K,"910 S DETROIT ST, LAGRANGE, IN, 46761-2400","(-85.41777581612286, 41.635683318084396)"
VEX ROBOTICS INC,O20,O,"1500 S MAIN ST, CROWN POINT, IN, 46307-9492","(-87.3643647, 41.4173858)"
COMMUNITY CATS OF HAMILTON COUNTY INC,D20,D,"10724 BURNING RDG, FISHERS, IN, 46037-9489","(-85.98758675073108, 39.94352349361721)"
SNAPLINK INC,E60,E,"10521 SADDLESTONE DR, FISHERS, IN, 46040-9428","(-85.914864, 39.940656)"
HAMMOND PUBLIC LIBRARY FOUNDATION INCORPORATED,B11,B,"564 STATE ST, HAMMOND, IN, 46320-1532","(-87.5148545, 41.6174036)"
UNITED PASTOR OF FORT WAYNE INC,P20,P,"715 E WALLACE ST, FORT WAYNE, IN, 46803-2547","(-85.1264109, 41.069895)"
FAITH MISSIONARY BAPTIST CHURCH OF FRANKLIN INC,X21,X,"1400 GRAHAM ST, FRANKLIN, IN, 46131-0000","(-86.0551973, 39.4919788)"
Q CONSULTING AND EDUCATION INC,R26,R,"1015 FOREST AVE, FORT WAYNE, IN, 46805-3426","(-85.1268446, 41.0948379)"
PEYTON RIEKHOF FOUNDATION FOR YOUTH HOPE,F12,F,"612 TAMENEND CT, FISHERS, IN, 46037-4222","(-85.94533701355176, 39.934820258400094)"
AMERICAN BLOOD CLOT ASSOCIATION INC,E01,E,"10825 BUNKER HILL DR, CARMEL, IN, 46032-9359","(-86.2335783, 39.9448747)"
STEPS TO LIFE MINISTRIES,F20,F,"12635 SLIPPERY ROCK RD, INDIANAPOLIS, IN, 46236-8222","(-85.94035940261602, 39.886413149999996)"
FORT WAYNE CHINESE FAMILIES AND FRIENDS ASSOCIATION,B99,B,"1611 ROCK DOVE RD, FORT WAYNE, IN, 46814-8830","(-85.3225247, 41.0694954)"
US MILITARY VETS MC INC THE FORT,N50,N,"13311 NEAHLONGQUAH LN, ROANOKE, IN, 46783-9647","(-85.3144428, 40.9888024)"
LIFE CENTER FOR EDUCATION AND DEVELOPMENT INC,P99,P,"5050 VERMONT ST, GARY, IN, 46409-2961","(-87.3241314266171, 41.5266420612331)"
HELPINGS OF HOPE INC,B60,B,"770 PAWTUCKET DR, WESTFIELD, IN, 46074-5839","(-86.17217087967813, 40.01105106243149)"
SEIFERT SHORT RUSSELL FOLK ART & DOLL MUSEUM & LEARNING CENTER,A52,A,"113 E 3RD ST, MADISON, IN, 47250-3443","(-85.37995595918368, 38.73756002040816)"
SPRING CREEK MINISTRIES,X20,X,"4991 OLD FARM RD, SPRINGVILLE, IN, 47462-5435","(-86.61704392007617, 38.924397702004285)"
JSE PARENT TEACHER ORGANIZATION,B94,B,"424 W 500 N, VALPARAISO, IN, 46385-8744","(-87.14453772218992, 41.50729639930963)"
HEALING WATERS FULL GOSPEL MINISTRIES INCORPORATED,X20,X,"2330 MIDWAY ST, COLUMBUS, IN, 47201-3726","(-85.89162069318189, 39.221444018183405)"
FOUNDATION FOR COURT PROMOTED RECOVERY INC,P40,P,"2451 N KEYSTONE AVE, INDIANAPOLIS, IN, 46218-3503","(-86.12056013354388, 39.80221075)"
ELC AT GEORGE EARLE PTO INC,B94,B,"400 N WILSON ST, HOBART, IN, 46342-1939","(-87.278408, 41.543848)"
BIBLICAL LIFE RECOVERY CENTER INC,F22,F,"2021 HOBSON RD, FORT WAYNE, IN, 46805-4872","(-85.0990640713332, 41.0956068)"
CLINIC KEUR DOCTEER INC,E32,E,"6044 TYBALT LN, INDIANAPOLIS, IN, 46254-5120","(-86.2681985323022, 39.86383375)"
TOPS CLUB INC,E70,E,"2309 S ARLINGTON AVE, INDIANAPOLIS, IN, 46203-5012","(-86.06318773182058, 39.736802)"
KSEA-IN,U03,U,"14480 LIVINGSTON LN, CARMEL, IN, 46074-5846","(-86.20875361240394, 39.9975857801601)"
EMMANUEL LIVING CHRISTIAN CHURCH,X20,X,"511 E THOMPSON RD, INDIANAPOLIS, IN, 46227-1626","(-86.14762659517268, 39.6920139)"
GREAT WIND ZENDO INC,X50,X,"52 W BROADWAY ST, DANVILLE, IN, 46122-1718","(-86.52444477083333, 39.759049125)"
KIDS FOR THE FUTURE INCORPORATED,N99,N,"5714 MEAD DR, INDIANAPOLIS, IN, 46220-7403","(-86.10903474092119, 39.857903)"
ELLIS FAMILY FOUNDATION INC,T20,T,"437 S COLLEGE AVE, BLOOMINGTON, IN, 47403-1514","(-86.53480526257626, 39.16227228628905)"
HAWK FOUNDATION LTD,P12,P,"535 W PINE ST, ZIONSVILLE, IN, 46077-1637","(-86.26610034220485, 39.94924047729352)"
GROW DUBOIS COUNTY INC,S20,S,"961 COLLEGE AVE, JASPER, IN, 47546-9382","(-86.9046215946078, 38.374209846176825)"
VISION KINGDOM CENTER MINISTRIES INC,P20,P,"8136 HEATHERY PL, INDIANAPOLIS, IN, 46214-2394","(-86.30423375055825, 39.796707079135125)"
AMACKS WELL,P28,P,"103 E GEORGE ST, BATESVILLE, IN, 47006-1342","(-85.22262524242424, 39.29758445454546)"
ALABAMA STATE UNIVERSITY ALUMNI INC - INDIANAPOLIS CHAPTER,B11,B,"4625 ROCKY KNOB LN, INDIANAPOLIS, IN, 46254-3761","(-86.22822814259554, 39.839455799999996)"
YOU BEFORE ME FOUNDATION INC,P58,P,"1913 BROAD RIPPLE AVE, INDIANAPOLIS, IN, 46220-2327","(-86.12797324489796, 39.86856985714286)"
GREENWOOD EDUCATION FOUNDATION,B01,B,"605 W SMITH VALLEY RD, GREENWOOD, IN, 46142-3048","(-86.11640067097764, 39.60613994181693)"
CROWNLAND CEMETERY FOUNDATION INC,N32,N,"1776 MONUMENT ST, NOBLESVILLE, IN, 46060-2055","(-86.0025868367347, 40.0511882244898)"
PREMIERE DANCE CENTER BOOSTER CLUB INC,A62,A,"6110 W KILGORE AVE, MUNCIE, IN, 47304-4728","(-85.45678195918367, 40.18119112244898)"
BREMEN CATHOLIC MENS CLUB INC,X22,X,"116 W PLYMOUTH ST, BREMEN, IN, 46506-1543","(-86.14679826530612, 41.44645067346939)"
DALEVILLE PARKS INC,S20,S,"8019 S WALNUT ST, DALEVILLE, IN, 47334-9322","(-85.55729110204081, 40.12135216326531)"
AFRICAN CENTER USA,P20,P,"3737 NORTH MERIDIAN STREET, INDIANAPOLIS, IN, 46208-4348","(-86.15636485660573, 39.8234455)"
ZAVICAJNI KLUB FORT WAYNE,A23,A,"2505 SWEET CIDER RD, FORT WAYNE, IN, 46818-8884","(-85.1766682, 41.1810847)"
CAMP OPP,N20,N,"7346 CORWIN CT, INDIANAPOLIS, IN, 46259-5818","(-86.02807894543596, 39.6616928)"
3 RIVERS CREDIT UNION FOUNDATION INC,T20,T,"1605 NORTHLAND BLVD, FORT WAYNE, IN, 46825-6554","(-85.1636485, 41.1550019)"
NIZAR GAAM REUNION CLUB,N50,N,"59 E RAMPART ST, SHELBYVILLE, IN, 46176-9499","(-85.77363936076684, 39.546228600000006)"
SYNAGOGUE STUDIES INSTITUTE INC,X05,X,"8814 CRESTVIEW DR, INDIANAPOLIS, IN, 46240-1935","(-86.13435400616868, 39.9168641)"
HEART OF HOOSIERLAND HUMANE SOCIETY,D20,D,"116 S ANDERSON ST, ELWOOD, IN, 46036-2013","(-85.84197716326531, 40.27674322448979)"
TRI-COUNTY BEARD & MUSTACHE SOCIETY,A12,A,"334 W 6TH ST, LAPEL, IN, 46051-9506","(-85.85300896967162, 40.06625564118168)"
NEW ALBANY 39 RELIEF FOUNDATION,P60,P,"805 E MARKET ST, NEW ALBANY, IN, 47150-2917","(-85.81518532213093, 38.28731532271181)"
DIGNITY FOUNDATION LTD,P20,P,"116 RIVIERA DR, MICHIGAN CITY, IN, 46360-6800","(-86.90716265078001, 41.686211091615974)"
GROUNDED CO,X99,X,"11 NORTH INDIANA STREET, GREENCASTLE, IN, 46135-1693","(-86.86440455724365, 39.64420782311506)"
TRI-COUNTY SCHOOL COPORATION VEBA TRUST,Y43,Y,"105 N 2ND ST, WOLCOTT, IN, 47995-8326","(-87.0426150059349, 40.75868684569224)"
SARI BARI USA INC,R20,R,"7021 BLUFFTON RD, FORT WAYNE, IN, 46809-2705","(-85.1691261, 41.017675)"
CLAPHAM GROUP INC,B05,B,"1675 GRASSLAND DR, BROWNSBURG, IN, 46112-7894","(-86.37511411550135, 39.8192192220861)"
THE LEARNING LADDER CHILD CARE MINISTRY INC,P33,P,"6028 E 21ST ST, INDIANAPOLIS, IN, 46219-2003","(-86.0636498, 39.7970295)"
GARY INDIANA SPORTS HALL OF FAME INC,A50,A,"216 GLEN PARK AVE, GARY, IN, 46408-3914","(-87.33897657464298, 41.53389840925914)"
MAIN STREET GAS CITY INDIANA,A80,A,"407 E MAIN ST, GAS CITY, IN, 46933-1532","(-85.6086576734694, 40.487975)"
INCH X INCH LLC,A12,A,"11053 RAVENNA WAY, INDIANAPOLIS, IN, 46236-9608","(-85.97229045193507, 39.883771899593214)"
A KINETIC CHANGE INC,N99,N,"1010 SHERWOOD DR, GREENCASTLE, IN, 46135-1156","(-86.84751769387755, 39.65679971428571)"
JMH RESOURCE MANAGEMENT COMPANY INC,E11,E,"1125 W JEFFERSON ST, FRANKLIN, IN, 46131-2140","(-86.07711235759359, 39.4795986)"
NORTH KNOX SCHOLARSHIP FOUNDATION INC,T99,T,"508 W 11TH ST, BICKNELL, IN, 47512-9626","(-87.31517223105129, 38.780365266608456)"
WAR BEARD INC,W30,W,"8117 TWIN OAKS DR, FORT WAYNE, IN, 46816-9787","(-85.0326451, 40.997395)"
REITZ HIGH SCHOOL BOYS LACROSSE CLUB INC,T50,T,"5200 W MILL RD, EVANSVILLE, IN, 47720-7755","(-87.592743, 38.025803)"
PVFD,B02,B,"111 N CENTER ST, PLYMOUTH, IN, 46563-2101","(-86.31044557142856, 41.340020448979594)"
BENJAMIN KARMON SEHKAR FOUNDATION INC,Q33,Q,"1076 W LIMESTONE WAY, FORTVILLE, IN, 46040-1392","(-85.83280914141415, 39.93764028282828)"
GROWING PIECE INC,J20,J,"8200 GEORGIA ST, MERRILLVILLE, IN, 46410-6227","(-87.327516, 41.469379)"
TREE OF LIFE CHRISTIAN MINISTRIES INC,X20,X,"1926 W COIL ST, INDIANAPOLIS, IN, 46260-4322","(-86.19476593928977, 39.87434225)"
CANNELBURG FIRE DEPARTMENT INC,M24,M,"203 S MAIN ST, CANNELBURG, IN, 47519-5109","(-86.998365, 38.667307)"
ANNIE MAE PRICE PRICE HOUSE,P72,P,"3622 OAKDALE DR, GARY, IN, 46403-3465","(-87.29164829338487, 41.59030751231359)"
WHITE LICK ELEMENTARY PARENT TEACHER ORGANIZATION,B94,B,"1400 S ODELL ST, BROWNSBURG, IN, 46112-1932","(-86.387144, 39.825529)"
LOVE FORT WAYNE INC,X99,X,"701 TERRACE DR, WINONA LAKE, IN, 46590-1343","(-85.820321, 41.227675)"
LOVE FOR JALYN FOUNDATION INC,T50,T,"5358 CAROLINA ST, MERRILLVILLE, IN, 46410-1625","(-87.3276581958002, 41.52073623554697)"
TOYS FOR KIDS SANTA FORGOT INC,P58,P,"3901 W 15TH AVE, GARY, IN, 46404-1711","(-87.385399, 41.587816)"
IWJC INC,J01,J,"5027 W 15TH ST, INDIANAPOLIS, IN, 46224-6507","(-86.24522468761515, 39.78594655)"
OWL ACADEMIC AND ATHLETIC BOOSTERS INC,B12,B,"222 S MULBERRY ST, MUNCIE, IN, 47305-2802","(-85.3853219387755, 40.19254006122449)"
LIVING TRUTH CHURCH INC,X20,X,"12261 N MERIDIAN ST, CARMEL, IN, 46032-9458","(-86.15805055796996, 39.96743649934468)"
SOUTHWEST ELEMENTARY PTO,B94,B,"619 W SMITH VALLEY RD, GREENWOOD, IN, 46142-3048","(-86.11735461904762, 39.60612385714286)"
SAVING HISTORIC ORANGE COUNTY,A80,A,"205 W WATER ST, PAOLI, IN, 47454-1054","(-86.47031111893315, 38.55484695)"
JUMPSTART CHILD CARE MINISTRY INC I,P33,P,"1564 N DOWNEY AVE, INDIANAPOLIS, IN, 46219-3037","(-86.0782406, 39.7884187)"
3DM HUB FORT WAYNE,X20,X,"3157 MINNICH RD, NEW HAVEN, IN, 46774-2293","(-84.99813126527053, 41.0577325)"
KATHARINE B SUTPHIN FOUNDATION INC,T22,T,"1505 N DELAWARE, INDIANAPOLIS, IN, 46202-4466","(-86.15334927868253, 39.7879084)"
FOUR PRECIOUS PAWS LOW COST SPAY & NEUTER CLINIC INC,D40,D,"1474 INDUSTRIAL DR, LAFAYETTE, IN, 47905-4866","(-86.85152559372868, 40.403201967279536)"
THIRD STREET YOUTH ARTS INC,A25,A,"120 N MAIN STREET, GOSHEN, IN, 46526-3204","(-85.83439923263406, 41.58666029650497)"
WALKER CORPORATE FOUNDATION INC,T20,T,"8940 RIVER CROSSING BLVD, INDIANAPOLIS, IN, 46240-3697","(-86.10671793333333, 39.917333946666666)"
INDY PHOENIX FC INC,N64,N,"9049 CRYSTAL LAKE DR, INDIANAPOLIS, IN, 46240-6414","(-86.09185390253755, 39.91878225000001)"
CROOKED CREEK FOOD PANTRY INC,K31,K,"6940 N MICHIGAN ROAD, INDIANAPOLIS, IN, 46268-2800","(-86.2299862, 39.9270852)"
MICHAEL A AND CONNIE V JOINES FAMILY FOUNDATION INC,T20,T,"52160 FALL CREEK DR, GRANGER, IN, 46530-6101","(-86.20686839457355, 41.73542174987109)"
LEGACY LEARNING CENTER INC,B90,B,"1102 ROOSEVELT AVENUE, INDIANAPOLIS, IN, 46202-4721","(-86.13912195437399, 39.7832773)"
CAIRN FOUNDATION INC,P12,P,"505 E WASHINGTON BLVD, FORT WAYNE, IN, 46802-3211","(-85.1322883, 41.0784092)"
GLOBAL PREPARATORY ACADEMY INC,B20,B,"2033 SUGAR GROVE AVE, INDIANAPOLIS, IN, 46202-1134","(-86.18414089744684, 39.7947556)"
ERIC AND JULIE SMITH FOUNDATION INC,D20,D,"9931 FALL CREEK RD, INDIANAPOLIS, IN, 46256-4804","(-85.99141901673661, 39.90768451936329)"
ZWORKS,B02,B,"85 E CEDAR ST, ZIONSVILLE, IN, 46077-1502","(-86.26095921959696, 39.9515334060009)"
PAY IT FORWARD INC,P60,P,"2236 NICHOLAS CT, SEYMOUR, IN, 47274-7557","(-85.84665099377224, 38.96138333437018)"
PROSPECT FOUNDATION INC,T20,T,"3211 HUMBOLDT ST, W LAFAYETTE, IN, 47906-7224","(-86.92223320970724, 40.46512842891495)"
PURE EDUCATION INITIATIVE INC,E40,E,"111 PENSIVE RD, CLARKSVILLE, IN, 47129-1430","(-85.7868544338736, 38.30928961037667)"
BACKWATER GARDENS LAKE MAINTENANCE ASSN INC,C32,C,"2120 KENSINGTON BLVD, FORT WAYNE, IN, 46805-4612","(-85.1138966, 41.0956798)"
SUNRISE WORKSHOP INC,E60,E,"3905 S 250 W, LAGRANGE, IN, 46761-9008","(-85.471976, 41.584455)"
HERE KITTY KITTY RESCUE,D20,D,"25138 COUNTY ROAD 24, ELKHART, IN, 46517-9771","(-85.94803049681366, 41.63039854609155)"
GHANA RURAL INTEGRATED DEVELOPMENT INC,Q33,Q,"3204 E KRISTEN CT, BLOOMINGTON, IN, 47401-4427","(-86.4935867, 39.1408725)"
SIGMA TRITON CORPORATION OF PHI SIGMA KAPPA,B83,B,"608 N COLLEGE AVE, BLOOMINGTON, IN, 47404-3833","(-86.53472030589745, 39.171911116665285)"
FULL STRENGTH MINISTRIES INC,F60,F,"6400 BROTHERHOOD WAY, FORT WAYNE, IN, 46825-4235","(-85.14032878909808, 41.13717)"
BLACK JACK MOTORCYCLE CLUB,P20,P,"952 WASHINGTON AVE, EVANSVILLE, IN, 47713-2239","(-87.548728, 37.962903)"
ESPONDA ASSOCIATES INC,B83,B,"8815 WESLEYAN RD, INDIANAPOLIS, IN, 46268-1185","(-86.22209857142857, 39.914274142857145)"
BUILDING HOPE FOUNDATION INC,O50,O,"5286 COUNTY ROAD 68, SPENCERVILLE, IN, 46788-9700","(-84.94283006900235, 41.2824539379455)"
MAGGIOLI FAMILIES FIRST FOUNDATION INC,P20,P,"5636 OTTAWA PASS, CARMEL, IN, 46033-2376","(-86.07416508603463, 39.98315012665853)"
COVENANT WORD CHURCH INC,X20,X,"6174 FOREST VIEW DR, INDIANAPOLIS, IN, 46228-1374","(-86.1767968310074, 39.8676145)"
SAFE HAVEN HOUSE OF HOPE INC,L99,L,"602 E MAIN ST, PETERSBURG, IN, 47567-1230","(-87.30833719099553, 38.43010650559286)"
WORD OF GOD COMMUNITY CHURCH INC,X21,X,"126 S 1ST ST, DECATUR, IN, 46733-1737","(-84.92283170416907, 40.829815108809846)"
NAGA REVIVAL MINISTRY,X20,X,"416 DAFFON DR, INDIANAPOLIS, IN, 46227-2702","(-86.15034254801256, 39.6460517)"
HAPPY TAILS RESCUE INC,D99,D,"8825 WHITE OAK AVE, MUNSTER, IN, 46321-2739","(-87.4905076, 41.5553995)"
RUSSIAN SCHOOL OF INDIANA,B90,B,"1874 LIMEHOUSE ST, CARMEL, IN, 46032-7211","(-86.190555, 39.971818)"
FRIENDS OF THE JASPER PUBLIC LIBRARY,B70,B,"1116 MAIN ST, JASPER, IN, 47546-2832","(-86.93074567346939, 38.3952263877551)"
SUSTAINABLE MUNCIE CORP,S30,S,"515 E MAIN ST, MUNCIE, IN, 47305-1875","(-85.381463, 40.193507571428576)"
FRUIT OF THE SPIRIT INC,B21,B,"4707 BLUE MARLIN WAY, INDIANAPOLIS, IN, 46239-7928","(-86.01663304746023, 39.7000498)"
MIDWESTERN EVERGREEN GROWERS INC,B19,B,"2149 ADAMS ST, GARY, IN, 46407-3019","(-87.33891171985441, 41.579479109662444)"
A MOTHERS HOPE,P20,P,"5322 N CLINTON ST, FORT WAYNE, IN, 46825-5724","(-85.1250801, 41.1277871)"
ABWA-WOMEN OF MAGNITUDE EXPRESS NETWORK,S40,S,"1823 BUCKSKIN DR, FORT WAYNE, IN, 46804-1310","(-85.265899, 41.0678883)"
EXIT CHURCH INC,O50,O,"4308 W BURTON DR, MUNCIE, IN, 47304-3534","(-85.43626359025329, 40.19564437939509)"
VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF INDIANA,W30,W,"9540 GENEVIEVE DR, SAINT JOHN, IN, 46373-8923","(-87.50596552713259, 41.445784886102224)"
CHANGEUP 360,E19,E,"12123 KINGFISHER CT, INDIANAPOLIS, IN, 46236-9048","(-85.9514058023015, 39.91420655)"
JACKS HOUSE,G83,G,"1405 E STATE ROAD 32, LEBANON, IN, 46052-8157","(-86.5344868, 40.0539225)"
GREENWOOD FIRE FOUNDATION INC,M40,M,"155 E MAIN ST, GREENWOOD, IN, 46143-1356","(-86.10393749000947, 39.613707726437255)"
INTERNATIONAL VIRGINIA WOOLF SOCIETY,A70,A,"2701 COVINGTON ST, W LAFAYETTE, IN, 47906-1407","(-86.914319, 40.456695)"
ALEX AND ALI FOUNDATION INC,P80,P,"102 N MADISON AVE, GREENWOOD, IN, 46142-3631","(-86.110863, 39.616799)"
CENTRAL INDIANA KIDS INC,B12,B,"8118 LAWRENCE WOODS BLVD, INDIANAPOLIS, IN, 46236-9405","(-85.94593652941177, 39.90332794117647)"
COMMUNITY OUTREACH ADVOCATES INCORPORATED,N63,N,"2901 CARLSON DRIVE, HAMMOND, IN, 46323-1190","(-87.4571531, 41.5736855)"
MIDWEST PET REFUGE OF INDIANA LTD,D20,D,"601 N CHARLES ST, PORTLAND, IN, 47371-3011","(-84.996867, 40.438326)"
GRADY GILKEY III SCHOLARSHIP FUND,B82,B,"3914 PRISCILLA AVE, INDIANAPOLIS, IN, 46226-4856","(-86.06868797995509, 39.827963499999996)"
MUDSOCK QUILTERS GUILD LTD,B60,B,"14254 CARLOW RUN, CARMEL, IN, 46074-1406","(-86.20498933291498, 39.99404018955962)"
EMERGING SOUND,X99,X,"1603 MICHIGAN AVE, LAPORTE, IN, 46350-5213","(-86.7115157109314, 41.60131015)"
CALUMET ARTIST RESIDENCY INC,A20,A,"269 N HANCOCK ST, GARY, IN, 46403-1950","(-87.2672462, 41.6090352)"
1023 FOUNDATIOM,O50,O,"8618 EDINBUROUGH LN, FORT WAYNE, IN, 46819-2279","(-85.150076, 41.0057004)"
CARMEL COOPERATIVE PRESCHOOL INC,P33,P,"3085 W 116TH ST, CARMEL, IN, 46032-9563","(-86.217029, 39.9548646)"
NEW LIFE CHURCH OF HAMMOND INC,X20,X,"5256 ANN AVE, HAMMOND, IN, 46320-1701","(-87.5238374570696, 41.61724253523872)"
UNFAILING LOVE CLINIC INC,E30,E,"1040 S 11TH ST, DECATUR, IN, 46733-2164","(-84.93437781233658, 40.81832815284116)"
JOURNEY CHURCH MINISTRIES INC,X20,X,"6006 N FAIL RD, LA PORTE, IN, 46350-8829","(-86.6765463, 41.618206)"
MON LANGUAGE PRESERVATION ORGANIZATION INC,A23,A,"6513 HIGH POINT RUN, FORT WAYNE, IN, 46825-4684","(-85.13092120996926, 41.1380463)"
LARKS SONG INC,B90,B,"401 S WASHINGTON ST, MARION, IN, 46953-1960","(-85.659672, 40.55776)"
NEW DIRECTION SAVES INC,P20,P,"5330 E 38TH ST, INDIANAPOLIS, IN, 46218-1764","(-86.0782241, 39.8261093)"
TRIGGER CLUB,N61,N,"209 S STATE ST, NORTH VERNON, IN, 47265-1818","(-85.62470714079119, 39.001439950000005)"
LEGACY BIBLE CHURCH INC,X21,X,"13490 HOWE RD, FISHERS, IN, 46038-7086","(-85.98009081632654, 39.98463359183673)"
ALYSE KRAUSS FOUNDATION AKF,H12,H,"10355 COTTON BLOSSOM DR, FISHERS, IN, 46038-6560","(-85.98291286514545, 39.997830046161795)"
MOM2MOM BATESVILLE,P45,P,"103 E GEORGE ST, BATESVILLE, IN, 47006-1342","(-85.22262524242424, 39.29758445454546)"
NO CEDAR LAKE ANNEX,S22,S,"13650 WICKER AVE, CEDAR LAKE, IN, 46303-9086","(-87.46982138612411, 41.371486569713795)"
CENTRAL CHRISTIAN ACADEMY INC,B20,B,"2565 VILLA AVE, INDIANAPOLIS, IN, 46203-4459","(-86.12411641775947, 39.7310408)"
OLIVE TREE RESOURCES INC,P20,P,"1726 STATE ST, NEW ALBANY, IN, 47150-4916","(-85.83334071428571, 38.29895393877551)"
